inf0,ylag0,inf1,ylag1,inf2,ylag2,inf3,ylag3
0.44477843450849913,0.801806003943843,0.44063620921196195,0.8236339027125791,0.45850810309384227,0.7879899605970402,0.4568462961466255,0.8047269901210616
0.48495751161468476,0.7165360178153266,0.4820523918846222,0.7079648075321208,0.42102548266715,0.6678938483528438,0.38977236995394704,0.64551362862806
0.7386604530717531,0.7857460965247021,0.7233749120997426,0.784592507350712,0.7126786880741813,0.7457108810591471,0.695662843166674,0.7402433905023907
0.687571542775079,0.912355512186281,0.726389657246262,0.9155932785926424,0.6899383905598492,0.9122037977147596,0.7422020400139303,0.9205233570341702
0.6781083428384893,0.8069806434584361,0.6308761616604291,0.8111908841611383,0.6263628195176904,0.8040048577756038,0.5869258084059189,0.8111704525271077
0.62355741289515,0.9028853619165278,0.6203099435272927,0.9155499152684179,0.5404816638810075,0.8360783634453588,0.5130887845517514,0.8368500774818317
0.6817431592601528,0.8694603094987426,0.6654152681507212,0.85661345768349,0.5857174041707808,0.8047978008278881,0.5042599252492233,0.758662531468346
0.618216055489245,0.8179264237343902,0.6036754548615977,0.860871091007513,0.6125211070813322,0.8335129940928715,0.5697484034734792,0.8504060158055222
0.6440590267571746,0.8352561566599211,0.5483462136954078,0.8265321081844459,0.672198895671967,0.8284078725121993,0.5518103816605231,0.8166218531483105
0.49124196931898556,0.9733667038791445,0.4984158312366961,0.9992346362117961,0.43712829990709867,0.9467329349912401,0.42784244407691624,0.9707451051197522
0.5053725035167709,0.9191904344235303,0.47471992559327525,0.8904213713489875,0.47968657775902745,0.8994030955061116,0.42398874915867557,0.8518257379919876
0.4098036618026576,0.7683325210967948,0.45856303018998007,0.7722096087676311,0.4414743779643735,0.7783354687108379,0.4979278743299876,0.7833308703856298
0.5019112816377643,0.8151252374163703,0.4890104313347755,0.841566955349943,0.3965374609605425,0.7939613240140684,0.3597857197455817,0.8058103921552184
0.7657499021491547,0.7787412995930347,0.6489890869810953,0.721992796005344,0.6947644496571277,0.7597116732725007,0.5569002484660648,0.6930040990849705
1.1064558122310668,0.8483360933541509,1.1592848401835332,0.8820893578779283,1.1097554011639934,0.8609999446600396,1.1304507786995366,0.882093110759609
