inf0,ylag0,inf1,ylag1,inf2,ylag2
0.58424565273988,0.8978483617433279,0.532988777367407,0.8529859534334152,0.5888441121099837,0.8941697500921463
0.6633329117268862,0.5768130845481335,0.4480863489790096,0.4986795641791437,0.7607043512603635,0.5826788727551973
0.6816471259198171,0.5739872965897895,0.5809454287913538,0.5432501096341247,0.6889619397269288,0.5877785644330784
0.5806834124576918,0.7537122297730032,0.49387787291915286,0.6717182924837979,0.6066412507805898,0.7047130838039054
0.6045606250859886,0.7806582842981673,0.5054528914438904,0.6820772763113793,0.5590709898452649,0.7848196195120123
1.016648228976095,0.7287739405979421,0.9425622199942787,0.7120938445601884,1.037151133861263,0.7135884937440211
0.6383511314641113,0.8382628038817885,0.49477880258966034,0.7877189739167042,0.6242385475069114,0.82623518894012
0.6538572675206082,0.9347844826267637,0.5388682189531868,0.8753461312216761,0.6609175827430405,0.8432438348307323
0.9030093783599522,0.7751186533761514,0.7878102182917666,0.7149518388061343,0.9047409262108966,0.78263430910647
0.7266162203412582,0.8485633622965909,0.46083800274828135,0.7650293447056016,0.8101159149796254,0.8536817854276484
0.6602058521164542,0.8481743318932738,0.4172368501641301,0.7182644736731885,0.688637773956368,0.8444479405094414
0.9224425757561096,0.8209175679633617,0.7366476623568836,0.7649445581324991,0.9115105850834635,0.8199467192305603
0.7257830600191353,0.8337144529043514,0.6665432501995783,0.8010204124617668,0.7363419183530185,0.83220414542038
0.6599804699802087,1.0466141047053108,0.5147297659730905,0.9323983839483287,0.629971648514896,1.0202544993252256
0.6506903755698441,0.6909939552891393,0.4916769230037483,0.6626668142811304,0.6807374078077224,0.6961035659731856
0.7343788770060877,0.8447122497777154,0.45117284128231605,0.6533050377848444,0.6686069610697338,0.7989126156625209
0.7309239295400886,0.9622907557019361,0.5988399915244703,0.9075776150270993,0.7367506553027934,0.9329973593577945
0.7296018110093658,0.8455965969391964,0.656577596475237,0.7768040810373844,0.7360384793157446,0.8704628094958333
0.9792102921857048,0.8141810383172037,0.849197766373555,0.7680339530309064,0.8962782187132841,0.8118856879497787
0.7424505972769728,0.5781467077753568,0.7448593385733493,0.5571006511012748,0.7544471212049022,0.5929812403664856
0.7972868384376433,0.7374581552879245,0.7254824663645931,0.6994305000165995,0.782922775831022,0.712585833743478
0.6669792938531649,0.971444127638021,0.5510901185885504,0.8994545580847121,0.6534885833032847,0.9996365140180679
0.7571249032274682,0.6252220573961266,0.6288728365801608,0.5506304920730435,0.7490747884958171,0.6634592455081454
0.7124699707967745,0.7528067129840088,0.6374350728963858,0.7071289310184687,0.7313911192115764,0.7623015282213487
0.8764787727148129,0.65154066820722,0.8302736683490941,0.6256250941174293,0.8690101502254739,0.6452120070220042
0.6425526838629703,0.855231339743019,0.5597735244739959,0.7939960123032239,0.6477258208251597,0.879252045655246
0.7135958422948714,0.9169250154881823,0.548408247902111,0.8798935946028845,0.738063047728111,0.9206837142408966
0.9541831717722227,0.8150263753147093,0.7889418396796659,0.7596281895393486,0.9464773874804938,0.780435109885292
0.8153268248180665,0.7596060322947517,0.7848022328965332,0.7626302836550372,0.8308546937623279,0.7408249984264444
0.9485563198904526,1.009605698200095,0.593839257054909,0.9022409113699241,0.9758052505891661,0.9982586745423823
0.654065848793834,0.6842076644035234,0.6087270998897647,0.6471746670988248,0.6411051019918653,0.7002175499646845
1.0632342010628941,0.8339720701505469,0.7757809367130278,0.776137933143153,1.0005387802293835,0.8293211099809159
0.950085162350101,0.8193870631740996,0.8889750678905911,0.7916657481871079,0.960392597418096,0.8081455808227456
0.8173042032402961,1.0668016628766888,0.7424387830969862,1.0280290137187593,0.8601541959460136,1.0564333056449933
0.6504711483141795,0.857223955287837,0.5159353721822668,0.8180555210876874,0.6845659700004013,0.84150000255103
0.7303400757205993,0.8012005055741821,0.4398910210927567,0.7373482631399726,0.766695812809622,0.7896113621199057
0.9739825349311051,0.7778358310177389,0.9264354844148692,0.7580253016105846,0.9856451012318179,0.7776078985340642
0.5896508939289209,0.710194478870532,0.4448438482112391,0.6451164686477798,0.5727879292068744,0.7091818069247522
0.6937548037840657,0.8022511494009305,0.46543972136606104,0.6876788195058602,0.7317870397527237,0.8211550696089881
0.8472245433882386,0.788640060743937,0.7935869558089155,0.774562501665855,0.8550307330963157,0.8233516516257282
0.881993574209232,0.8452271757917662,0.8124243192067351,0.8349567215364331,0.8911771929679948,0.849236947536322
0.8074765627817719,0.7387842096977421,0.6828709548368019,0.7131142311722012,0.8318217277317328,0.7273133845079108
0.9044168764741948,0.6843349112240302,0.8155291203405688,0.6295915021373965,0.8465072786919093,0.6684053155631572
0.5474072118768888,0.9065481118445066,0.415665658402199,0.8688146876566218,0.5802885382501868,0.9119050786481885
0.8324986614513841,0.8411308161759786,0.7799390094821387,0.7935404112208762,0.8352392870314755,0.8546517532430545
0.7979234063302193,1.0289284448846585,0.656331867880205,0.9909256412111521,0.8164306289993186,0.9943824568277462
0.7799220553737067,0.9300292721406536,0.5484618003196343,0.7028600406388694,0.7487105752148905,0.9127524243434766
0.6311133335453094,0.9529959435149481,0.35116678893909287,0.8951302567095564,0.6300420697526015,0.9560574653270333
0.626496349184948,0.8345689858707463,0.6580238258106265,0.7844817748852355,0.6378096151573525,0.829890292417611
0.5295661484618589,0.7494728022833099,0.5194136023979317,0.7357695315716568,0.524881177353947,0.7592393094727546
0.8109793544717518,0.923864922589226,0.7455607447706385,0.8879015506403731,0.8057634608841419,0.9111583757805785
0.6937888093690423,0.859957546496784,0.5564993557630797,0.8028058908933497,0.6539440268668795,0.8200521178771943
1.0107264429495484,0.7572511214613861,0.9330013572195344,0.7401951037936284,1.0707560103769986,0.7659831221333468
0.8913108061230124,0.7742485016642624,0.7989752054237542,0.7634174933930918,0.8830024952545549,0.7947580297370569
0.6379585709763954,0.7416844867011478,0.6133697656321163,0.7416273931417089,0.6366622598977214,0.7459875653703545
0.7997935932383369,0.6920240401116928,0.7326619147775089,0.6682260561348707,0.7807111585043166,0.6970967633249507
0.6894984988366892,0.9537869289060881,0.6431316646627956,0.9225077693814595,0.6978462565959389,0.9676195888141711
0.9019871587186927,0.8847958140873401,0.7550960774800883,0.8322353385305825,0.9050666369435516,0.8951240302060256
0.8320293585115008,0.9375542901665963,0.7960108569128328,0.9204807785835878,0.955780190613257,0.9835925245787676
0.8984029261294519,0.7469176418493024,0.7221846271324014,0.6663925609502912,0.926239547055761,0.7213736645054472
0.8295250810804452,0.9943507174507094,0.8036843647330684,0.9741379860490265,0.8635413267025975,0.9859448512851887
0.7826007633531432,0.889475766880103,0.7381439158055055,0.8193325932476252,0.8154832766585922,0.8792266485180824
0.9756656355775143,0.8724730923111244,0.9197730681113252,0.8232405592330985,0.9418278111569094,0.8674039494477455
0.6343848131071375,0.869481100116545,0.6240758017807987,0.8526707450449259,0.6185577854773435,0.8595858292783716
0.6181362645268336,0.7853968079701381,0.5747934519561482,0.747868938972547,0.6365451967587937,0.7661874465601601
0.7325710552246856,0.9192079713498285,0.3581787353324504,0.7385813412407833,0.7586029422534933,0.9576598119902519
0.9253880115184377,0.9141871921812771,0.8088430612090537,0.8421497981011602,0.8972093940263408,0.9112828026178239
1.0082686752801349,0.7697653020852844,0.9608971259115647,0.7234464004511446,1.0207103322355795,0.782956684369654
0.9184656907659997,0.7129634280196326,0.6881833832367239,0.6201794715376466,0.8386046870408139,0.7503391674876779
1.1332383806210597,0.7199990249730642,0.8505220003087473,0.6158685251647168,1.1336397486827856,0.7108334199323298
0.6898194774469971,0.8992745569697446,0.6653856100889525,0.8550160299072254,0.7029813260936518,0.9045544752216987
0.6938544268328968,0.8922367592785313,0.5567166752788604,0.8242305177198954,0.7106823208248099,0.8923460941369888
0.6441232280491342,1.0478672599994794,0.6359508906080698,1.0494467221843777,0.6250728243473299,1.0519104440354785
0.30032035418892333,0.8679093085907068,0.2858836167085962,0.8245579829898562,0.36525846047998767,0.8445281578773023
0.8169631422247893,0.7467355361428597,0.6585213004721948,0.7059643544366182,0.7855847483311513,0.7342258044953842
0.6073348112551207,0.9025018238852522,0.46268961086755256,0.8437136114096345,0.5980811073401524,0.8969183669024996
0.7511327900525278,0.8640690536507731,0.5280223674926519,0.7552387757349737,0.7306192112555205,0.8622435551381136
0.849386421949547,0.8686796937081769,0.6771806335626002,0.8401312155692364,0.8448887162650877,0.8412924385692591
0.8463769077944749,0.7879423644758603,0.687166472666589,0.6536515297372503,0.8398197877735277,0.7803431613476578
0.696417403427694,0.8302953024164956,0.6493735332950308,0.7015583001882244,0.6700842125975824,0.8097898061667135
0.5464564812995647,0.851276881030226,0.40980749956041773,0.8112759266928714,0.5307190289166926,0.8540358177310605
0.7653271075589615,0.7896010442493153,0.7435171688671094,0.7097304819616557,0.7705872608469506,0.7742178079542954
0.9970573467335483,0.7433156735062882,0.8156284127088063,0.6666942823473819,0.9769889614640275,0.738443557986848
0.9671761552342527,0.7416363408021718,0.6587264779664612,0.664081869285251,0.9849470384006397,0.7385826903008248
0.8890123813423529,0.7624642421324969,0.7045853543335445,0.681284808738714,0.8939896992344782,0.7520581225250855
0.8542495063663835,0.8541798597101318,0.5983734791927018,0.7354939559454781,0.831049990912532,0.85470558207931
0.674708356479589,0.8269747512509884,0.4986031947667586,0.7495217976526597,0.6893290161100165,0.8262199118770248
0.7426407122584109,0.8389825982594281,0.5772809125936506,0.7685626834779956,0.7441738381256296,0.8187905675914209
0.7948807374723917,0.8475397830231386,0.6273571100749188,0.7660344701990633,0.868145259218621,0.8185160998957713
0.6382199623906682,0.758855912346195,0.6173740960536044,0.7573030850151579,0.6564641209453277,0.7619833218855886
0.9170054452725349,0.6385517871909863,0.790344797191108,0.5780487871420901,0.8903451459421878,0.6439733340059914
0.739489759102242,0.8855638718275881,0.7494064420524651,0.9299160038859575,0.7652959698393524,0.8960907026086655
0.6288333581778118,0.8750835613484533,0.464154213601534,0.8150987714631235,0.6448903509068293,0.8363083383544421
0.723743729246206,0.7257848752498102,0.6815735135736662,0.7133698525198662,0.6955132027861887,0.7277290065878684
0.8127938756752104,0.9228278849725472,0.6997414012308931,0.9032362054784482,0.8112469668081691,0.9227950600114436
0.9622503587591467,0.7977122736306423,0.8188693978577848,0.7335579148794356,0.9739346415240063,0.7676744425861213
0.9602026196759531,0.9748116614292842,0.9351757573399556,0.9353276453956187,0.9319031544399967,0.9632658077093943
0.8346138012345883,0.7579093485112431,0.5586363596365472,0.6014745408270933,0.8160778882994052,0.7259499634092323
0.9840437871303618,0.8420564925738738,0.8480882352786532,0.840572876943002,1.0192425042285904,0.824673705852552
0.8380617200206015,0.8102221974045369,0.6348643179000933,0.7170160414467187,0.9021467662836054,0.8445859997922971
