inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9
1.0456874211195637,1.4653971244275947,1.7414459422116362,1.807980473841591,1.3135515838639285,1.6109316222727355,1.6474033461491118,1.5966442886374976,1.5152524569734263,1.6262651324857498
0.6715429531259227,0.5195551282143765,0.5544904351432383,0.47737826846109527,0.8252470369704235,0.8968391461465532,0.6726622993612237,0.2401787702728851,0.3702155680509633,0.24836815889729175
0.5074879341013041,1.2313024746127292,1.9958113728028886,2.073005144278035,1.3781087954499973,1.463719345324621,1.4992044886791902,1.3628532514562246,1.312221445497912,1.3788043066647153
-0.07405141597089426,0.6979020864596153,0.9655909290337328,0.8818614605870374,-0.16358579144928687,-0.22062083025680934,-0.2840677532704813,0.6224774261468387,0.6229675553798469,0.5311724481922604
-0.014813439534905215,-0.10093788874115239,-0.8588848949334988,-0.6891082497363237,0.23154655636324661,-0.07628126942092384,0.1868443812654268,0.5399374731230226,0.5750903936706964,0.5439527331192884
3.060086611435044,1.6037470274834105,1.4839343058057248,1.536941743928824,2.548918891124607,2.1738962162660953,2.2041449128577053,1.6077624056052575,1.7131619353695031,1.6138933917159923
2.0238130348800705,1.8279728800532986,1.5248815913235787,1.4315152675278184,2.0943411753292516,1.921253566969292,1.5787130134246055,1.8713257596173918,1.9290069774589298,2.0215217888553747
0.9852632931549412,0.8538257659925763,1.179293129468992,1.2642078055683355,1.3541442492566182,1.4856208208086055,1.5747689906355535,1.5557596198210581,1.5060232165577205,1.548536046237202
1.1916040487367856,1.5098837606689661,1.343454565163483,1.5419545401898325,1.5092160365061627,1.450749956520889,1.6458451822887183,1.6765383298089858,1.5856874651000887,1.7428389070475356
1.2537961030611946,1.2239822637234272,0.9578892933548764,1.0969446946851744,1.3229682236087847,1.0417532080287375,1.040442851676581,1.4102580706308991,1.4132447226126406,1.410691538496648
0.7297098432734175,0.40176235909381564,0.8019728482350041,0.9662886918333204,0.312273815244154,0.527013665560752,0.6847199706744094,0.44802454349399745,0.44818963143311347,0.41062128461531233
0.5980557032732631,1.4536519564633228,1.753599331201956,1.6428724302214897,0.8992271086392706,1.1320721228831614,1.1902740455022611,1.4783530445536324,1.4680567457049092,1.4170949439857492
0.2296832365840764,1.0417771639417954,0.94418464999949,1.0661832117953978,0.28522249199027466,0.36926195615661594,0.31907959058042923,0.8003863085237357,0.8272196906065993,0.7298736827754523
0.475293689401328,1.2879448385749162,0.8736073768869209,1.2671583749156938,0.9558342549897577,0.3088145451308245,0.6396011772722097,0.5448798146183877,0.5968575768692789,0.8104370817765423
0.5429882384456632,1.30533057923102,1.3203275004411636,1.2782860175735273,0.8378854475672439,0.9770484666463534,0.9481345596177255,1.061730965368786,1.0707717413600373,1.0001037558152848
0.7035696633626207,0.5425218211441736,0.6934273737318934,0.5409868677995991,0.7868422680149807,1.2188545376821145,1.1854855051315893,1.0117364121336765,1.0015238111513602,1.0016321995959938
0.011471982675740011,0.8341410246536829,0.9926676780686445,1.1629692408070316,0.32035595099631275,0.5662470811151072,0.6044917051352852,0.8505623513624987,0.8612749611286448,0.7914633469052381
1.38764269725414,1.1531681076708657,0.9442760148409215,0.8616821351694499,1.077221906866622,0.9250096948598939,0.9703057557243775,1.0915510004057047,1.0832591102530436,1.0829369169462062
1.5694035319252877,1.9119745132451873,2.281351885686469,2.2579658074490467,2.0153844924448405,2.273451023170761,2.2517799977253254,1.8181037781607174,1.8348852273449623,1.8488101943505408
1.3274829093354912,1.5827588363668705,1.4005871309721367,1.5450173844643398,1.552016595961176,1.7379459465623286,1.9662678063803392,1.6183290508326074,1.451895653314856,1.590257368447965
1.0914277840655664,1.432726732871896,1.4991678902755856,1.6031217273539848,1.5151904681187864,1.5799195399953743,1.6261729120242892,1.5015211583462915,1.5008232855679382,1.4693602089139963
1.0451415932030903,-0.7026647089836928,-0.5894048980170827,-0.4187562816854906,0.3342844449570699,0.25261124180743266,0.2932344073631159,-0.07817707191476653,-0.038341263428513406,-0.04297369275203877
-0.7118044750018232,0.1103837355012054,0.1802730884690853,-0.25606141507975966,-0.5297259145252373,0.3927901594724983,0.07282014113150287,0.2795763584184754,0.1665584141033206,0.31300955119622764
2.718696161401673,1.2067518891009232,0.9400913238532902,1.1233366335235597,1.3978042444096224,1.0703734628131127,1.2100875011949046,1.5275154699836633,1.4711758445602006,1.4590888537222195
1.9405418430130907,1.6713465196595472,1.8284255529611515,2.0136176437628546,1.5959989629163518,1.7656828483282194,1.985285382436081,1.5532545517013534,1.6735061105269795,1.9118784462655112
0.7335213922362551,1.0342652937586414,1.2033216592807388,1.1518798018797147,1.073273173072885,1.4700426561204076,1.2063393288030422,1.075639875659368,1.1511829594669925,1.1741918963713551
0.8683044925057438,0.649878211356538,0.5211459561367925,0.4229958231817129,0.9662179520047838,0.675514494095337,0.7019530170755683,0.5756567287965543,0.5815467478526781,0.5608876288003722
1.0542105064960743,1.149769228083109,1.6890044102819135,1.9721694506587426,1.155115120572151,1.4167570094272217,1.6453541807621195,1.7367988869046114,1.647008579674023,1.7303839903503666
0.7230678166719441,1.2392661825703049,1.3333154753116163,1.421835009017812,1.007670014887509,0.8654230910512611,0.9282763818202334,0.7055778238808694,0.8432040258375794,1.0253978192386592
1.7868201408141493,0.9736237424073441,0.8146542560920795,0.9933746308960707,0.9589361872940729,1.3759003196397095,1.257066451664973,1.3384013893819893,1.3796333993690528,1.2697465116620752
0.878086882236065,1.2200942665629229,0.9729481848365725,0.9460224819670189,1.1141457911518533,1.1351785673943082,1.0021093655249294,0.9139162126007152,0.9708123442297882,1.0939167438609712
1.3424802647080305,1.0915696626801032,1.0043486495547744,1.1233409804421424,1.1396247060754885,1.0472988873874183,1.071708768601163,1.0138389130829177,1.1986093962136815,0.9424196577885415
2.4656952677138944,1.8067489201214397,1.3706849144640567,1.367088127894497,1.8862012186264145,1.7051238223226948,1.6504005085695623,1.4406533995364361,1.4467791201246187,1.7231751986733377
2.5555089352284766,1.463373434802762,1.8760066407282934,1.7812195182737645,1.5238933438997717,1.5907481125369607,2.0466766540747496,2.3803797115690433,2.2219822955377895,1.9743296480506898
0.4199982163455991,0.05392137058939747,0.3686095782329608,0.5051760258326965,0.1412158942818935,0.19257627696502605,0.4671058919938646,0.5960011070560891,0.534496899934999,0.440469017754376
0.8406293656907603,0.6171312218978683,0.2316536196301786,0.31585733758871476,0.6848025180962825,0.7520121175754664,0.7941559485829294,0.45792231265453365,0.48634324213849034,0.6539157838085929
1.0983850230961267,1.0801113405848821,2.39289232725207,1.943356368487015,1.1678112347051872,1.422692160738543,1.519461680234037,1.696423420706307,1.6986627157137502,1.6278938796645934
1.5591005463113077,0.7414072665718204,0.44970195913682,0.6465743434524203,0.4833814235167274,0.1829516924976035,0.2517557644014153,0.44720636498973304,0.305586726756628,0.3264755863330028
0.20871729156067087,0.46736852140143115,0.3677622052674211,0.36025832911745126,0.5749105044249703,0.3998576771987796,0.533176166351225,0.33895104200102766,0.3347641714693095,0.2944363184784371
1.3735374718287021,1.387653481107589,1.7179292001100932,1.5178923337635761,1.1809636974565396,1.0104501553262704,0.8991512944397635,0.9834571568451954,0.9821392681242505,1.0440972402804185
1.8278792920203877,0.9329298406871294,0.8557194829066358,0.7840835914036202,0.9063959270002083,0.7112548509860387,1.0084317690580458,1.3119648740997043,1.2709002360515953,1.2154009520668467
0.0069583249073169595,0.4380428154984686,0.46932477502890135,0.6730843949344948,-0.04445897000871524,-0.21493381500030628,0.17273861157231396,0.7271493633894043,0.7549736510357523,0.704647914595488
1.6055532800760743,0.8347810573892215,1.0692729698971948,1.0346370270457708,1.269846598607916,1.63964657897166,1.636089850681007,1.1813719768608975,1.1827692765674716,1.2476045316466275
1.1064826800559193,0.9127620223228088,0.8025755701800452,0.7908328204931021,0.6022137347119028,0.21312884072315463,0.1805979612166853,0.2127516707604863,0.09333040522391955,0.11262782751057754
0.6234370996463618,1.0219938633211254,1.734041386204374,1.6293649766052813,0.7956417699187213,0.9339415972476058,0.8260757756432998,0.706253775268729,0.6617863776841485,0.8922750904715284
1.4442504343084757,0.9862241215717255,0.23941652849713158,0.6577588481644823,1.2946201602935001,0.7588098796936775,0.9716950145659607,0.6941137611182058,0.9542451843238688,0.6820325610147957
0.7236999111977847,0.16367630320350052,-0.05141680017151512,-0.2502444421721042,0.6379404687266187,0.6345749739857195,0.84977314436696,1.0995308744759393,1.1015308920030917,0.9293669790465909
0.21244348141728686,0.5754866595394575,0.9130122043763511,0.9591535311317994,0.44670786176197486,0.790540712500641,0.7343982699227639,0.6408052470711898,0.5505744264370223,0.8151055605452151
1.336367778941785,1.8429053056724478,1.7109530882486692,1.5536333483076716,1.7891064238562624,1.5823912401424487,1.4832738653583912,1.3922356853710967,1.4765686501670459,1.3788782571031137
0.8243372493296205,1.0278812584562773,1.0997385727983682,0.8527288868065068,0.8825900896942613,0.45547468129275814,0.7208442411466026,0.8134522410554043,0.7949550439325443,0.8690687600066831
-0.03253822763987824,0.23900942289847038,-0.8037928277693536,-0.4034350350006972,0.32632249547084613,0.2921596393479038,0.1791968442544266,0.017208317918548155,0.013079996754115641,0.043237835448436734
0.3305852274172738,1.2020144670195232,1.6697842081162222,1.626951028786229,1.0868090975861686,1.1686075791575026,1.2299648061040673,1.5439228685083268,1.5362652616977095,1.3059239611467928
2.6864911821869537,1.9733390212136133,2.29753709110862,2.0869416781642958,1.8903646664953238,2.058046954291892,1.7824439827461915,2.119732129811285,1.754968964543619,1.7730647770909318
1.088727501079476,1.3292129273290207,1.3854395045429642,1.359790761268269,1.1280800059997995,1.2085264889134906,1.130593849657254,0.7660102221015016,0.7475152736734776,0.7576464952923467
1.7629207190480012,0.955252181597319,0.8948257784087204,0.9062919016830311,1.1961086680344482,1.128034518527427,1.200701634727678,1.1234750228269272,1.1150426553837505,1.261164122304399
1.2292622230951091,1.1553508289768986,1.2266828662192641,1.1760304531532246,1.291061936278207,1.5260826057328873,1.2786790111045365,1.5538113434367014,1.5456774162309164,1.5803071834987583
1.697315114014248,1.5081193492457934,1.4636363642649342,1.3697348442910764,1.399939456124861,1.275817148761077,1.1570353510925528,1.546740137120002,1.4023476074253518,1.3643365616453864
2.0924798604827894,2.9442977915846567,3.2077675087163504,3.190313567817111,2.940070860234337,3.1926946066160977,3.1830504720938144,2.543500544600679,2.563886794490927,2.5186885853433294
