inf0,ylag0,inf1,ylag1,inf2,ylag2
0.5161043691777778,0.9023731099062978,0.5196144222087807,0.9303986657778542,0.5158281242224567,0.8979716026730777
0.434502385855344,0.5890979179263509,0.32089405751720423,0.5593338988727463,0.5108939703024371,0.6051343769347283
0.61821259113928,0.6118727542409976,0.6511971573212714,0.6298880927331432,0.6268372969352825,0.6235955019444381
0.3004946010777496,0.764175825311098,0.35574609246873645,0.7754622421410341,0.2880459725328877,0.716006073011792
0.5359933268626332,0.8000433565958265,0.5515392412013274,0.807369796755285,0.49418471098996647,0.8044775370631237
0.6362028907783437,0.8724185731204603,0.7008314001743878,0.911028504622635,0.627744210469869,0.8674062778026534
0.4863966205260605,0.8530700648665247,0.43409648172012294,0.8478793750925959,0.4785689951631177,0.8424878425133179
0.4651355493376751,0.9438142974670254,0.4514552586204691,0.925164471026322,0.4751494102888047,0.8654941649728372
0.6384109559539579,0.7868090106775129,0.6341782958406057,0.7282799665738491,0.6315188555066198,0.802086736650476
0.6177126308888585,0.8358975956330661,0.6426603725188708,0.859966825382836,0.6591965755322058,0.8527953936228708
0.4848952986237547,0.8558319371726109,0.47667424290913507,0.8498987944040914,0.5133585153191662,0.8508808278263691
0.6423419514239177,0.8536196506467683,0.6440899627600252,0.861446031328024,0.6449517050223008,0.8475114831662567
0.6179332227829795,0.8477789369242338,0.6151351334228126,0.8487568543446184,0.6312198322021352,0.8468217638282909
0.29961462167267117,1.0514440738368196,0.29348743693279933,1.0536960815499148,0.2405772981979574,1.0191370040490768
0.44441468847837345,0.6864987725581413,0.3354425305914799,0.6286507789713728,0.4960275009309799,0.6949143535197713
0.49494461710431514,0.8518466697374157,0.40602439047811245,0.8276546107521205,0.46224934354104985,0.7986537821228684
0.2824439501431468,0.9536138907513125,0.2796770901862149,0.9799949726752607,0.30659214694512804,0.943176519737938
0.5618478334168374,0.865949539480338,0.5366406269448993,0.8712247674483377,0.5816298332428349,0.9005666963397887
0.4713219652791537,0.8545872734144306,0.46000487012569247,0.825665778559346,0.4035243984208439,0.8356036297301961
0.509197583541193,0.6450066976552624,0.5209108747605355,0.6540300811724613,0.5017216037240859,0.6663620739773743
0.4324891720088818,0.7825754693437659,0.4123981110540683,0.7653809233717157,0.41329548541571265,0.7542901554958512
0.5022304525572112,0.9653490542710916,0.500480428004239,0.9541296866791676,0.4716442793338088,0.9907489698550198
0.57226745628209,0.6205937288669533,0.5357105234815599,0.5998399994657501,0.5827768681577445,0.6649494171574497
0.4839143067408918,0.8785314882285237,0.566716099360927,0.8681958974159218,0.49028298249008784,0.8899358503475341
0.45739716633192373,0.6582163788215886,0.518263101982174,0.6911317977291958,0.4332258702949297,0.6569931478247968
0.4766504251277178,0.8123443502703637,0.5013369229967622,0.804533042449131,0.5265283050653454,0.8376873353941716
0.2592019199575666,0.8991296174122854,0.18661697703939706,0.8751126443653957,0.26380694857776915,0.9079698939650477
0.4349855575190583,0.8729193382307641,0.4824667970960075,0.8938349220858831,0.4470309194059352,0.8598219737099688
0.4405324985034683,0.7614415188281924,0.41995508242224505,0.7711751556565101,0.4613151447502111,0.7491941136335888
0.6663869551524045,1.0584707052118865,0.642715329318636,1.0411068111301165,0.6850564396616597,1.0503728084145387
0.4504494458900479,0.698337178159219,0.5412695054176155,0.7488410384065367,0.4475438568928788,0.7154290491486364
0.6884105127947804,0.9722169279752483,0.7138189749333412,0.980782887693664,0.6966380345115396,0.9486080192263967
0.81413396672082,0.9624342538314027,0.8813036290800608,0.9549218333511806,0.8354178936008093,0.9575619049294828
0.48638030667841686,1.0873525739257432,0.4476315149594181,1.0322557732793733,0.4839142897016086,1.0809165951319624
0.5341820743915295,0.8607049171179002,0.5229540934641769,0.8724673711109068,0.5577309603312287,0.8500652541400099
0.5073361070743211,0.8176586080790015,0.5060795122235321,0.8236931606701812,0.5137884922018074,0.8128992676748685
0.3909705629066261,0.8597020597974335,0.30670950583048817,0.8339478806222209,0.4050388255281707,0.8778290095719596
0.3359230025340578,0.7075649005575615,0.3040141301695699,0.6887561309610133,0.2885315982338327,0.6982253281618824
0.3661379941709493,0.7797291243081047,0.37553599851406877,0.8077524267205254,0.38182403716573576,0.7940680623742316
0.4449680107475695,0.8220072527014399,0.44563069417605156,0.8484984263565664,0.4739503442511101,0.8498506763838765
0.4739634408955617,0.8210376209499732,0.5009495675527413,0.8387534622079582,0.4806259996415868,0.8244857963157501
0.5600159082194814,0.7879238776548498,0.5050566546429802,0.7862080539463554,0.5900262225663209,0.7842290863269374
0.4860784481609475,0.7389850044243161,0.5487425541249653,0.773596559240602,0.46215507030479486,0.7089271639576353
0.4909722539034843,0.9233472085360345,0.49044525821819673,0.9119529013203128,0.5572868301346602,0.9281892705889175
0.4917855506650537,0.872006418739546,0.509475144255704,0.8650690539810539,0.4902911536853529,0.8882143618461347
0.5438351034820674,1.037219274613072,0.5359439659378398,1.0422246443695444,0.5401040903614278,1.0049249746799835
0.5038123187019862,0.9061457666977962,0.48802908403107736,0.888892515023622,0.49390593198604976,0.8951744702936034
0.3897505825691281,0.9745489216277962,0.4066535940045782,0.96082782963049,0.38453078727488066,0.9761185186310638
0.5390752605595842,0.8502634375847387,0.3966312636178325,0.7728112460783967,0.5473194611454473,0.8401360318067272
0.2579535564959441,0.7820877827610873,0.26981850097162763,0.791974212286108,0.24311615475972623,0.7939100423090577
0.5849780859765565,0.9725020205969219,0.5564901801955873,0.9413716869767201,0.5697165105070995,0.9590584709101464
0.5835107176011786,0.8462428326112474,0.5864374927447438,0.859739127641811,0.5556894767004401,0.8106407087653085
0.5250733378487649,0.8790655657288748,0.529641947295424,0.8783930495621264,0.5497452138527064,0.8989620870488084
0.34177318871252504,0.7733328909260924,0.3923214472026479,0.8215207919967961,0.3010990172894236,0.7928808677641528
0.5616998438474899,0.7732827031929251,0.5492617906473414,0.7543297383992131,0.5700782500461127,0.7779999470330656
0.579476106556103,0.7396951545058936,0.6478708083930431,0.76413540158142,0.5597681652535851,0.7436278846088655
0.4775631596754724,0.9366222026848632,0.45683803984943194,0.9301495469131651,0.48572300543800345,0.954755092393135
0.5394757443115532,0.9080065968964425,0.5249726173682593,0.8843495069807242,0.5220777987860369,0.926245952068189
0.5291322694771803,0.9337935971864595,0.5136244965487892,0.8701633540667564,0.5852715567010127,0.9778011572398915
0.37979129022090424,0.8258264457279465,0.41281667040632664,0.7926872881332104,0.3883863204871522,0.820432304023673
0.5652666076224828,1.027521221105078,0.5727948101558606,1.0266588169376751,0.5588157109386083,1.0207067334741027
0.6598210181372914,0.9133874981111143,0.5607754546293738,0.8958061417557415,0.6652923250045126,0.9150139803332094
0.5583853549515021,0.9950916829995902,0.5017259174947986,1.0190879285596925,0.5315924385099651,0.972132784635493
0.5479620295817618,0.8802263858871258,0.5126141942172949,0.8833941010090829,0.5138806431190428,0.871373712649876
