inf0,ylag0,inf1,ylag1,inf2,ylag2,inf3,ylag3
1.6705010558298081,1.3827726304184131,1.0440730773556606,1.2867721346203636,0.9757382705330131,1.2942304864354188,1.6594715343417534,1.3877420267591851
1.7716995460104608,1.1641481087075116,1.7918447518793228,1.1615266991625006,1.4829849160380344,1.1336067691607126,1.8014337634727775,1.142955249641939
1.7961475787797585,1.3379109134952902,1.6714459104462727,1.2680064038917793,1.0438119718051861,1.1580651127112596,1.802787101682083,1.338585439695587
1.7168611449274094,1.390300741173737,1.6784249576001948,1.3777143855328609,1.1818505261751227,1.3249702036657678,1.6623999562561944,1.3856404445243635
1.7076551774322866,1.4703742199923653,1.525801276098698,1.4399835264521412,1.6008254609053947,1.4880871939979707,1.664244074997029,1.486716724510498
1.6746151189121634,1.3429929932906939,1.5947176971379886,1.3404831361449014,1.6715210881999942,1.3087591821183175,1.6376944795426596,1.363035931216372
1.740215386974736,1.4381136666044663,1.7518026461346707,1.4489526134457755,1.0897564738101742,1.3458744580961257,1.7376718549176762,1.4479084805881945
1.3634512296015344,1.4924219886221246,1.2499543841567218,1.4724722609708465,1.0499359002404725,1.4632903688644117,1.311989465387737,1.5069242070659339
1.8349027496121406,1.3767481386243752,1.668045578734854,1.2923783635579582,1.7714583637721677,1.3486611771074546,1.8041098156322481,1.3908993214056535
1.7137995965876065,1.3452874007120574,1.6424934083183327,1.3354848529007866,1.1274836640821615,1.2639780592322056,1.6562357068456963,1.3819488287401522
1.6136999229889943,1.4244129116580053,1.2137578963718905,1.2795580902405164,1.5600203128846961,1.4141128229984503,1.6099606552767398,1.4289825668052827
1.609756199910899,1.415849034387501,1.1684636656101732,1.2957298987318755,1.0633496348010554,1.3125055363315614,1.5945366883545116,1.4139439306183226
1.6067797165840414,1.39462178763297,1.2623691811276392,1.333389525912517,1.1990251855506042,1.2804131651188744,1.6495277765153822,1.3759390209415368
1.5767129038553997,1.6273857312991966,1.2828794662276728,1.5183119072392777,1.1074543028478114,1.5460102352055483,1.5153273080675864,1.6504579871605691
1.7357491497995172,1.3609914910751644,1.3860149109784863,1.3167787837926994,1.0896057510577657,1.2280965594169122,1.7050209991601042,1.372220989259363
1.9164240865723259,1.3034159846090436,1.6610168657281483,1.2898327082040402,1.5621022064560814,1.2678320264813858,1.8929777105792418,1.3127033450459649
1.5088280755711927,1.5512886255425467,1.3364343926006979,1.4883058531085243,0.9753705464897406,1.4184061587390993,1.5325525519155123,1.5333865557805704
1.481479551401708,1.4346850808853935,1.439504936182947,1.4104320013350637,1.488730950485139,1.4247665320767882,1.503681887240723,1.4628614697524949
1.709082761435552,1.3713264283289823,1.201034570340461,1.3142916884311726,1.3355492765740693,1.335843868896236,1.760584821797862,1.3283953361516638
1.7557563783012256,1.300803684535361,1.767391605281117,1.2927149442670598,1.1509331388692174,1.1827982975340485,1.7297363611063785,1.308803804582598
1.8977401348340912,1.2845528568585223,1.9543568459146763,1.294789675788613,1.5062010218152004,1.2138774574709128,1.860401437928974,1.3043814181399473
1.584004976218743,1.5255184905126202,1.4586100765073322,1.504279012665866,1.7955111938480095,1.4989709644025777,1.5718071211027211,1.5331031885223716
1.8912159404981117,1.2362636986098599,1.5755725169550248,1.1981186262696841,1.170420580243711,1.1635507778133714,1.9030164984053957,1.23695203750481
1.485232814683907,1.4340598909460192,0.9800225285501237,1.2954092444039982,0.7326839904445346,1.3330654931373864,1.456648721018481,1.4515827284213605
1.6947997077925732,1.4121297099735952,1.0630348852648388,1.3014514188444557,1.6185253267779989,1.3606261828329176,1.6358684068395783,1.4262081856522704
1.4391400697164696,1.4335299251104352,0.984805733705517,1.3578016756145987,0.670326809620118,1.3446732032469413,1.437242035533926,1.4316048353492705
1.6479555758360303,1.5376314434128342,1.5354372447606401,1.5104179320248385,1.0951334948686822,1.444563197844352,1.6170189016033059,1.5270417749998857
1.830340032755775,1.3891467602868317,1.7528008194401812,1.3802221218513342,1.5768927415852247,1.3414390686411832,1.9576461766858708,1.373935452055357
1.6218948079329236,1.446952940737237,1.577222952525521,1.4382488064379084,1.0271450564947222,1.3634261987614928,1.5962289911197796,1.446168888909634
1.7226064035378001,1.5182837409242245,1.6583791805342505,1.5118245980368012,1.114027393335266,1.4136892325723798,1.7256258607757753,1.515717361964423
1.6874862167729292,1.3019983075898343,1.689436225222995,1.3033371546559995,1.0481477688488279,1.2593177859354978,1.6632910665252725,1.2954614734070407
1.8460093519506577,1.4134079169682796,1.2768819969525493,1.3404842411969335,0.9131883664467064,1.3482806300171646,1.822382450232372,1.4058571676364413
1.7606562749200565,1.407066152907849,1.8188766740494189,1.4171486604371015,1.4785956508862643,1.3671766834887447,1.7252997292658114,1.4112481691942522
1.6955554480805564,1.5066733303720934,1.6999354232865544,1.50356917964523,1.675602884457984,1.4955719237617888,1.687201700289878,1.5047575749694915
1.689431070672919,1.355720693716425,1.1346687313471808,1.2986612888175446,1.2338770138696544,1.3285924805808207,1.6950892367393953,1.3623243225380843
1.702684602138199,1.284374820850236,1.222755348037235,1.2268918592912432,1.3971632154399067,1.2400387741945835,1.7121907320639036,1.2949342749983863
1.8048190812347582,1.4592830184476555,1.7578994325403279,1.4499715380145455,1.1174019806667035,1.367285415740048,1.8564575923981277,1.4618664756912292
1.3923222108085125,1.417563650838327,1.313393204192829,1.3935063027034837,0.8460127252451797,1.3267795113512635,1.3853523179700076,1.4115720300290064
1.6535544666866864,1.4248107199234856,1.5451237320975366,1.3916848884443573,1.0068293055356436,1.3265837516007548,1.6390715855358269,1.429934336168769
1.5555595869021437,1.4129608308269952,1.452599208302988,1.4341709836961047,0.6682755128153479,1.336025785561297,1.505882852549854,1.4200352810932302
