inf0,ylag0,inf1,ylag1,inf2,ylag2,inf3,ylag3
0.35533850565597,0.7699076331980117,0.4450217677574139,0.7849073652050432,0.4388549489310697,0.789565205185178,0.37895992595519806,0.7698899178939234
0.3127945538927631,0.4941867602431218,0.26421464556901963,0.47460805866162936,0.2404034564569092,0.4705836469097786,0.40379031574965385,0.5156538964707205
0.3137653594994416,0.4717813043666471,0.420068124170779,0.5142104492522278,0.40625362470681503,0.5074369206502014,0.3132808221283304,0.47561180958632093
0.2900344617349575,0.626038815891762,0.4635448519855668,0.6753178819764605,0.5509910647936599,0.6948246959973999,0.255448974053047,0.5524473066440121
0.2909834433817624,0.5758891099525457,0.3904391718310175,0.6452081262325748,0.3915867560578485,0.6233603539137569,0.2890696722551235,0.6014466126445297
1.0904176893803674,0.7232565593170652,0.9346996121016077,0.6906114259685749,0.7544728687405947,0.6400106673684582,1.102173892954231,0.712131725515792
0.49737571492180166,0.6536211822300111,0.5593789106954181,0.7144740569897738,0.5196987941284859,0.6543935664397701,0.5352074399822733,0.6645520468819244
0.36608563325295457,0.874945425660165,0.48292428207874794,0.8738581221908381,0.4258274634033723,0.8767596940712775,0.36517769266659683,0.7901273156633418
0.6391838442606254,0.6161845579357298,0.7212518795644902,0.6808920790179581,0.8952929629870101,0.7442836304239921,0.650261629363832,0.6336564652436284
0.6918113379686838,0.7150522706995746,0.6397909979914823,0.7588409463415338,0.6382130098508461,0.7517363876502945,0.8296063529819728,0.7181999948286839
0.48269387202235664,0.7237084564301253,0.36628164865665835,0.6799067405141104,0.4147784113899769,0.7161887839741705,0.5122067657579481,0.7170722719885725
0.37594574301696004,0.7221145612207724,0.47107970766905444,0.7267713396843529,0.42738299285421893,0.7181814826183004,0.4337127336870127,0.7376734290307043
0.11935127183052383,0.6710879491461573,0.20537986648744036,0.6774584424639583,0.28606501055563605,0.6876527178926084,0.1447669628759502,0.67811750318776
0.3299489168643664,0.7591945908821462,0.277628550242049,0.7766107017767341,0.37038512088747866,0.7752909225670692,0.26797276824828875,0.7280946731564418
0.41200240193573234,0.5844551708894121,0.42765632649876584,0.608523618025253,0.401898033515432,0.5782971152715248,0.4713596819796869,0.5944878415069604
0.38229627441929825,0.6444655626652731,0.45691299733082447,0.5897522870098195,0.386341591746564,0.5919507433607266,0.2949972270686321,0.6195629004623944
0.36369120322249804,0.817339337837938,0.5267990648067955,0.7874714829947105,0.5717811555116992,0.7888881642995826,0.42372943325614737,0.8025782432568116
0.6856436028957524,0.7234586122476122,0.6694705307619413,0.6882716476095989,0.6735191649110661,0.6930327828849581,0.7166209167579292,0.7486020387269925
0.8350513643517584,0.6866532288457816,0.9063338962683087,0.6662145649011264,0.9442335465290909,0.7027528053144221,0.8322887266383769,0.6870884783456026
0.6253040362985365,0.5252002528328616,0.6818527797764333,0.5483935632118757,0.6565617578418674,0.5244428830965768,0.6452059007889666,0.5579568122504952
0.574124087316825,0.6707056997647081,0.7165292371163389,0.6926085112282478,0.7787736709398452,0.7033027286915465,0.60906033091281,0.6450120711891878
0.6564604117671372,0.8114259804649351,0.393796394264992,0.7718829138064847,0.4126133780569883,0.7716388211148066,0.652088934901367,0.826424167282906
0.04044251349342434,0.45571029915678096,0.17349235763866877,0.5065080437309704,0.35250604811235425,0.5002529702260714,-0.05416997515021499,0.48821810313092917
0.8601661899440056,0.6698570922220457,0.507124314798738,0.5450916241857506,0.4179894603026737,0.5315153569238424,0.8467817631670576,0.6908831364056534
0.6651688727811527,0.4286983728136422,0.821613040634652,0.4614481895572484,0.8718085020268935,0.46216371280121565,0.7323699829085167,0.41685927875481843
0.4083499187605487,0.7345051543866936,0.5370641779290087,0.7588094966225801,0.4987050585767087,0.7724837838695121,0.38580997094581904,0.7708731620973963
0.5182409229090525,0.7512203051362802,0.4874750868832227,0.7957507751170299,0.4773558626504327,0.8347598328160342,0.5631943614933527,0.7689339949493099
0.5904161040525469,0.7269532405215755,0.7064850784775705,0.7377474805261134,0.7105203167052816,0.7131789654213911,0.5988855698045095,0.7111551064290287
0.5270302227442958,0.5579446612121104,0.5248573182486428,0.5566040699321539,0.5918868640546202,0.5774005621556703,0.5733853464361269,0.5594730778778834
0.7495638080032885,0.8866242110318717,0.6631803384200625,0.8463326399381708,0.5808628089751494,0.866010192159911,0.743826458772824,0.8831590444678186
0.39221310124089526,0.5963446920937927,0.399021886609079,0.612917609185549,0.42396453378244403,0.6308943652854082,0.3844776483774789,0.6184980313716625
0.6000683324233449,0.7654120521162263,0.5328711307324283,0.7828130075665396,0.3200230693472947,0.717132435697323,0.6581292864635189,0.7839385179258364
0.8886886310729727,0.7974673433463579,0.626181291237325,0.6813950830666952,0.6345860766910152,0.7284733434924648,0.9421784776413462,0.7923360332813363
0.8823612368793909,0.9624353376842392,0.8417785012086828,0.9464793889815581,0.86655368657123,0.9417927644002166,0.9573345989565958,0.9687132183434036
0.31671499122133484,0.7411712121544752,0.35578007017132074,0.7494361901069202,0.3046239856128823,0.7486138762786546,0.31520716121601466,0.725913730165072
0.6281183855691275,0.731799985977243,0.47093309482977314,0.7146095814772409,0.5302737666852344,0.7296298173681519,0.5727205023227259,0.7252855407527302
0.5685275971450938,0.6015584399148475,0.5810992975774335,0.5988858694270862,0.7897193597251703,0.5925168028272264,0.5832299866691584,0.6082943038155058
0.5101027993898307,0.5442812975051886,0.24957844573631333,0.47099612685736136,0.26186849848524396,0.48570303564290185,0.4745375928282355,0.5374094131473649
0.5758770148979762,0.6158675719394243,0.390078788996759,0.5712863518291513,0.39730113875105333,0.5561255178174328,0.5907661557912698,0.6213343506002426
0.48442727054870005,0.6775692131434328,0.425409679075383,0.6296118052160102,0.4362138114484197,0.664369268418939,0.4619641335806082,0.7039926716761659
0.6568528466485593,0.6532572844332822,0.6211240061921015,0.6288900423484742,0.5372971342372899,0.6086469056022414,0.7027071813067557,0.6482837188905552
0.2577713828973458,0.6487872488560111,0.3442757138183078,0.6007992073547974,0.47121565273522825,0.622136638584624,0.2692646980793324,0.6221771614914005
