inf0,ylag0,inf1,ylag1,inf2,ylag2
0.34944550075421,0.8740517710930706,0.3595216642955237,0.8819962140069934,0.36001317500418195,0.8676034558030513
0.3277562481522515,0.4733280733429007,0.350122635001642,0.48108794469935606,0.3450046563083497,0.4772321536365527
0.32646050800580634,0.5520045323108229,0.3611751297038168,0.52734341677764,0.32716372591989806,0.5511372924302372
0.3052136066159754,0.6395185645491336,0.28376792198273315,0.6140406786126095,0.3245637303707073,0.634972221683147
0.3699513479184502,0.6198365563759111,0.38101895835068206,0.621086930644013,0.36039148182370645,0.6243854732495207
0.3222419205045869,0.644481325440923,0.3173139674823111,0.617524749200748,0.3170109141928776,0.6356853934681251
0.3379448615672369,0.6630598349242868,0.30850871353960524,0.6578090195547377,0.29803904731948294,0.5892647445508521
0.31140841240038664,0.860502549963917,0.35743534761331924,0.8557555272034818,0.2961473792288282,0.8555604117649249
0.3182719872793617,0.6372125663790611,0.30022371292401756,0.6433703607450971,0.29522125193928433,0.6402519713191256
0.31614394282555697,0.7581200551841476,0.30320860770903796,0.7577944067751108,0.30850505305321047,0.7657948678417875
