inf0,ylag0,inf1,ylag1,inf2,ylag2,inf3,ylag3
1.5595535159113139,1.4318388903279957,1.228168324473957,1.3622150416672283,1.074132681322273,1.3109478451743022,1.5423776904322213,1.4371619169356198
1.6500277335575577,1.23061702796858,1.6704409308390515,1.2730815626471936,1.6265371280800687,1.204316628258501,1.6805607884486014,1.2111591486415068
1.5816029253657153,1.4079014022185978,1.5892266604757914,1.4188163001913248,1.0847388750098157,1.2416883901694742,1.5868370836115502,1.4033447292740098
1.524936340558773,1.4419893004123776,1.4240961369186649,1.4279606827421605,1.3182859513418825,1.3991386718937728,1.5026711243415458,1.4226638120382396
1.4316530846145403,1.5859973264841383,1.2778050974284572,1.5464414738289896,1.2069872748095247,1.5362210329369934,1.4136791623198435,1.5897386509580702
1.5511628290696702,1.3903076000595966,1.570919478408833,1.3900830629013399,1.391942506668162,1.3591765382252534,1.5123224198380494,1.4088277769615223
1.5812662516809057,1.5006793787954584,1.2580045477369453,1.4549363099624597,1.4557012073202475,1.494269935228655,1.5393941525272197,1.5234648542363385
1.2972734109039041,1.512383795053668,1.0705459273010896,1.4447153413568117,1.198035798954011,1.4514945302115827,1.25592839400395,1.5249745689727696
1.7450432350796052,1.4153763213071593,1.6407320918518904,1.3843025814471133,1.5218078469201215,1.3431092603661439,1.7093996107977745,1.4272653435471234
1.5616266895190816,1.417583919085135,1.5327700739814498,1.4137934104562506,1.263615792316465,1.3228316447415656,1.5112972837435266,1.4510782821137207
1.5007206133838396,1.458674214417497,1.34568121175195,1.380828771063096,1.0019631128944666,1.304804243597662,1.5011708447536316,1.4606511997719882
1.5647744513740678,1.4350093570726217,1.2660089934719454,1.3241061963982634,1.3542349904843216,1.3413938291419996,1.5483474209005768,1.4335644613759586
1.471762455617879,1.4557698930397482,1.2193374891008224,1.3897257182416431,1.0492518271892204,1.336640036000706,1.5258715216581895,1.4326788450187573
1.3641490701149719,1.7206509803367351,1.3574844181029104,1.7190483468280826,1.1272400114496175,1.6429536764997539,1.33944398365389,1.7314190465452004
1.6216086740854894,1.3904891258203889,1.4900941423279916,1.3627194392417556,1.4249639453388185,1.3198347024049246,1.5947722847302968,1.4023869014297503
1.7925594984926443,1.3416404502198762,1.7677837885544965,1.3160562494089205,1.4224663721712303,1.273025776494696,1.7711946099306881,1.3503205163882421
1.3968992331546357,1.5786000242749179,1.418829482258994,1.5953653839219974,1.018013857028014,1.431660332613619,1.411779124514535,1.5605356318448764
1.3925285146545194,1.4654255485006145,1.4531461624674393,1.4615262688556963,1.6023491174223778,1.5000045058452156,1.4031324580234457,1.4983096522355055
1.603833922931483,1.3941340697935938,1.2197224855643396,1.4129022465319432,1.0985032847873042,1.3541794635122006,1.6454115360805486,1.3543856372473064
1.4235338606291346,1.4070148851686803,1.3999930797406517,1.3865070220712015,0.9670842991355639,1.2995124558296485,1.4235792607626414,1.4050667654436255
1.6615433476596229,1.3488988889067965,1.6795568003599244,1.3490075316699246,1.3520811810557727,1.2953184663141686,1.631755081378944,1.3698830094443668
1.4402036427784002,1.5900882180780256,1.4063417752485954,1.5601110450818716,1.2578272886662238,1.4842628688295798,1.4239255248327765,1.598711254951688
1.7304826992728488,1.2652218638720207,1.5325607627485787,1.2410439973845477,1.3401258954963735,1.1986575545909908,1.7302048676934572,1.2683581784309808
1.3729097226444145,1.511942541135443,1.089771688757889,1.4299348678911032,1.115107419289449,1.4024704123524057,1.3621906900545435,1.5217595848721732
1.556381956638297,1.4554642858173996,1.7291441249723258,1.490091006703865,1.6641704256088394,1.42515172265642,1.4889333633896518,1.4742678456525162
1.2125716435081444,1.5199654595490693,1.0314482198766124,1.4616233792880124,0.9713962546403715,1.490270332312149,1.2313960527586518,1.508884593246672
1.533273020693396,1.5435708977294824,1.4457767097048428,1.5117585140841094,1.1922828746965113,1.4593992942814618,1.5091279490697647,1.532263878336883
1.937961690059239,1.2779628927011188,1.882972068724714,1.2430803095791318,1.8021957914527467,1.2966171586430777,2.0334699065436634,1.2640971397402103
1.48869088886094,1.48141185553846,1.412247184781355,1.4569980569968215,1.0143935903784087,1.359446079446774,1.5065062251757306,1.4591908794054067
1.6035096071564672,1.5446964624700046,1.470453834853957,1.50592984801998,1.1223491605311935,1.4264201907170264,1.595529703567391,1.5454208053091112
1.7429078476953686,1.2623364583720715,1.7650091982283242,1.2519924592683251,1.4065774049237212,1.2249230056156186,1.7423062231801505,1.2528538610334272
1.7082967745004274,1.4758094838381919,1.3194786044673643,1.3832821040980976,1.3018886694891452,1.4094248723402993,1.7007204618177147,1.4512846595426838
1.6309021672945028,1.4195123714325844,1.6056393654751797,1.4314118094650028,1.5655213077144756,1.406212492839082,1.5931422727925337,1.4294946730831621
1.5263077272725818,1.5714696533513808,1.4403542979550163,1.513257832324947,1.3877661902126883,1.535501059060703,1.5155322752851936,1.5706776553001256
1.4871565086845853,1.4390249125560264,1.0849169661557965,1.3735709364648263,1.1957511741527589,1.385080477839715,1.491263564215067,1.4464064178311289
1.549430901824675,1.3397685060729654,1.3460958645446295,1.3103474713833125,1.3082586305308244,1.3133592594551216,1.5572761429432647,1.3503412363521825
1.5385241525056534,1.5427355803911835,1.5333812004914311,1.5433874725125127,1.079064264524019,1.4108892808046833,1.5800306005749387,1.5461202996826433
1.3323754300699018,1.4550262579221571,1.3697403931470864,1.4790592530518336,1.439017550394487,1.4882492561358511,1.3092183123834267,1.455490011622077
1.4649243236753278,1.5037750114546091,1.3882896312684994,1.4857185901121726,1.160641016388481,1.4127528180447424,1.4514580654392868,1.5080551540566351
1.422058588096271,1.4484882928220513,1.35034209823072,1.4603732267154044,1.1831439481509907,1.4230951195936754,1.357035603353335,1.4600277579898393
1.4716651168197314,1.5434312196260869,1.2948315117789704,1.4918796464332524,1.5194781352123778,1.5369033915430799,1.5033306575156564,1.52719567343402
1.7090221999152646,1.3814248191272505,1.690484140540291,1.3567247905713604,1.458891872057308,1.320734451231805,1.746729351061067,1.3766245706391949
1.5612537077444082,1.3560012236585623,1.455683204943505,1.3215485510682996,1.5694783764521494,1.3769304166414946,1.5428824460768318,1.3669299189235995
1.4848579752179885,1.4663060177148248,1.492297780653022,1.4597235431482043,1.174001840045704,1.4131669601888082,1.4662137684832326,1.4824727855891426
1.5845280453426693,1.4223836206090015,1.4949400738084706,1.4076263943593403,1.4806602286040964,1.3960021495995272,1.5581731211508916,1.4327726647604404
1.4290655778457158,1.6002946524938004,1.3335653530145786,1.598081784605257,1.0392566384130113,1.5197140623203573,1.4294084469147252,1.6062356434067093
1.585113752436503,1.553276917935515,1.6183694367936932,1.5098149431578327,1.3533248420286634,1.4854224243964198,1.6011227220543038,1.5331516414763446
1.5344747122628952,1.5085317615593192,1.3261587057950974,1.495777556647088,1.2906270034687681,1.4452555521443036,1.5228122324657112,1.5065459444750224
1.7625173550349154,1.2973795538735564,1.7023344004831666,1.2972553690045596,1.6933832579684394,1.2534865859303785,1.7522223429549735,1.3123937565873764
1.1736125407042381,1.5754591940808764,1.1619812275421448,1.4939012233622475,0.9966591128377849,1.4761453852595978,1.144705925293395,1.589702908156305
1.4807080110114637,1.4911204728460332,1.4896872713877252,1.4745170704637003,1.3458232480984884,1.4369890636565237,1.5290654480973649,1.5116494869178754
1.4660535925593996,1.5403723283586093,1.0019324269251466,1.420083697367743,0.7858553126427996,1.402459096647154,1.5158355223686009,1.52449665212246
1.882547931691458,1.3093234448143947,2.0388526957459425,1.3408238663529557,2.0498717568971725,1.347514260855,1.8292787865065252,1.3419475962093417
1.790858749603339,1.3478134968274849,1.6071175643244735,1.295288572087189,1.5775513101242207,1.300280973832825,1.8075253953402863,1.3448360612046295
1.4574864646996613,1.4243201021162564,1.3549730183605768,1.384804734032139,1.4347448379016454,1.4038661417590292,1.4382871848509975,1.4417048474180636
1.395636334083811,1.4300813384727658,1.2789960845159347,1.412061135618356,1.3109207369941929,1.4413791160744125,1.3931934396061467,1.436368599325058
1.3182747762715197,1.608546005832594,1.2844954772594432,1.580198163228409,1.3086786946161482,1.5842956138243445,1.2756488468252747,1.6324007871255004
1.6716652285561255,1.4665403895674376,1.6357910413059067,1.456037720988884,1.6433645495490303,1.4745478699661683,1.6988218518474651,1.4439263772956896
1.345453340820637,1.5316246593418663,1.2611184906229007,1.5056041988882245,1.3279993984333969,1.5261951073185025,1.3560436082101857,1.5327569090691642
1.561270287246856,1.440779341963402,1.582016354115691,1.4870770213551874,1.6371017433000252,1.4209587230900507,1.5684741681556904,1.4425988876916638
1.4651200174206895,1.6055622150625473,1.5052567244084316,1.6055631712678766,1.4318633772308564,1.6125745117650636,1.4677912706334058,1.6164503848777825
1.436925895283724,1.5006417770201719,1.2257838850292664,1.4313997183960154,1.0223439898313003,1.393594010161908,1.4255322610108752,1.5006203746256717
1.6270463482972972,1.4988718446797968,1.6315260250024273,1.5129509915879589,1.5703193033878238,1.502494056921108,1.6999656490877477,1.4692925402330523
1.6072111446851707,1.4615158704615587,1.407362222783371,1.4110442568692279,1.3054117699850551,1.3856404332032395,1.5149633911541083,1.5114090992251865
1.3136969011755366,1.5858061924253883,1.0544591260519895,1.5893556646954035,0.9180899316603985,1.5059462515308244,1.3312442945749703,1.595419940876838
1.6773830383642656,1.4834140185145377,1.2320964028957406,1.3937762389507204,1.2535935896726058,1.372192230955648,1.6745866388054829,1.483247886205956
1.6548646218021061,1.4981142332369588,1.4316303317335364,1.4353143488780358,1.0126357835302509,1.3537059614444253,1.661985244709169,1.49983117512445
1.6891202750403218,1.3921470280283659,1.4698612146153167,1.359695129760832,1.4796135684162615,1.351005080700265,1.7302887407562486,1.39245661076661
1.8766273029419014,1.323009279258248,1.8907145666362903,1.2956395553981812,1.4254066272263057,1.2771818441984124,1.796999490055439,1.3855567381807619
1.8873494286253738,1.283208230703619,1.3832109839824533,1.1869194316760288,1.4976083579145554,1.1583977913572392,1.9176093596013137,1.2621238710047273
1.4060817890482262,1.5362152582693762,1.2683205619798195,1.4805343763798753,1.0409084946526979,1.3974431247081778,1.4934785403241673,1.5083293203207844
1.5119586306852573,1.4827164382264924,1.3937343515635434,1.4436998082133847,1.0980012371674792,1.3765670762266113,1.5131918666731556,1.5267262608123526
1.2618796782554564,1.6202787798684348,1.1199420893826326,1.629731048657665,1.2139297888648914,1.6510957999670044,1.268898205879993,1.6264575821484029
1.456560555943748,1.4849886113491122,1.191000128218459,1.326080013891192,1.3680971045391734,1.4283335912128399,1.3496614570832686,1.539305050360782
1.6909467439293508,1.3791615029542577,1.4106924079112866,1.3177530270031812,1.3300657961166382,1.2715927485913447,1.6616708652145276,1.409701246596886
1.257028124427557,1.604736517470456,1.038741287326249,1.5550002759388961,0.6694102520606274,1.4773521474111877,1.2456778187454915,1.581132727397594
1.7165658116734976,1.4904870159408674,1.5506468598640963,1.469154135771367,1.0482327782455718,1.3612583023924736,1.7589309569385945,1.437778695336349
1.5866956999755257,1.4994839766473556,1.4558158964148211,1.4728405626405991,1.4851622992951927,1.4688301780646316,1.6313797901944307,1.4596473625778374
