inf0,ylag0,inf1,ylag1,inf2,ylag2
0.3917808038308988,0.8659261745466384,0.4698972322689817,0.8604310699460318,0.47326179137284446,0.8530988411762728
0.3301281810258079,0.47662575919942773,0.5160993301716315,0.4532919013803238,0.3683757834205821,0.4772002153904542
0.3371559588828973,0.5475056296183607,0.3568842822890615,0.5588219531914431,0.3602498187541209,0.5363471543432765
0.31472446732444526,0.639595091399846,0.29100187408710443,0.6235306586302044,0.33145971255490564,0.6383361547115296
0.4084781480693259,0.6195510929024497,0.41643495075440595,0.625052911481844,0.3845313613765805,0.6139723163153022
0.36846692697365924,0.645185554841295,0.3140803219961784,0.6234618548144207,0.33780612532264664,0.648586241816759
0.3741494826432802,0.6765028038399892,0.3501794666815655,0.6820857878762173,0.22302738298322,0.6722299310219508
0.3209193347698965,0.8621440384805169,0.334195945449827,0.8538635420077416,0.3261392123340614,0.9014011788283564
0.3556123632662298,0.6412846439026056,0.33492034267377657,0.642539773873438,0.3433399512366464,0.6507365035534363
0.32981902152348824,0.7585695147513478,0.03110223292901057,0.787605425105518,0.26169898594402685,0.7400425759359809
