inf0,ylag0,inf1,ylag1,inf2,ylag2,inf3,ylag3
0.5058175099866689,0.9009371091180379,0.35326875874165575,0.8150833072633539,0.2996834431810975,0.8286378078092477,0.5129629767246202,0.8963051880000349
0.6920184385769533,0.561087899731506,0.41419723646852824,0.4989501720047597,0.3437360376107123,0.4817998700056521,0.7317950028597928,0.5714511285809278
0.6944797237796374,0.6066009944368791,0.6126053124420375,0.5814538512898707,0.5236568718222292,0.5459293964685751,0.7140542385137282,0.6180670484468018
0.5804878527338647,0.757601203462599,0.3959188183176692,0.6984348039291335,0.24995448281331323,0.6471464806267856,0.5624175482039626,0.7097325245996877
0.9481346025538525,0.7911064213746768,0.8408152199714557,0.758204051139686,0.7281720779580867,0.7137673417238951,0.8957358152952062,0.7951779566665781
1.0007062552779535,0.7226660727815837,0.9268510817394368,0.722300459434019,0.6963966679046805,0.6593800919747372,1.0144633866516979,0.7089285762933232
0.7817875213208644,0.8405079905311774,0.5800655012522419,0.8147827210406118,0.3808999514737538,0.7503474084996182,0.7757732502221879,0.829752067382393
0.4516089423926135,0.9504872788052641,0.22891487352965803,0.9095145552602106,0.12300775779141754,0.8850418766017383,0.47205653397713554,0.8688768842801049
0.8223892061684575,0.8016032506109836,0.6740647394364795,0.7432187701664403,0.6904973114576383,0.726542711014226,0.824200665273584,0.8157534631340913
0.8168431735704909,0.7791260436209495,0.6202002752663391,0.7757506458314534,0.5528993742981486,0.7605958635244746,0.9274727780789058,0.7826292272335126
0.6052828024815464,0.8496441212504521,0.3383907538869912,0.7259546560508053,0.43629715933794283,0.7793597531718831,0.6396474992721412,0.8478993659793751
0.7868813378322961,0.8361648323672035,0.5398008257691813,0.7673735429488584,0.5162411601906547,0.7707456798298995,0.7749535599845009,0.8314225027825225
0.8568612914845772,0.856553566648391,0.6822627601525622,0.7639001363760902,0.6019299805437643,0.739784461066149,0.8773038010817902,0.8550475871340955
0.698646041809036,1.0121021909036485,0.3430839592931548,0.8882502058507665,0.3089529406634345,0.8539500581861006,0.6606064825260101,0.9908450048964523
0.5325434408137941,0.6898070661858382,0.3061703719492649,0.6311164786919561,0.4187454072974412,0.6666136859612457,0.5816847659610239,0.6922569869752044
0.7122237645412801,0.8276950153610776,0.3703235069166184,0.6508006603100227,0.37383572727198133,0.6988371355926022,0.6006953218534908,0.7893078877327193
0.7801628343224449,0.9451619653483024,0.5255528692966396,0.828376251354067,0.5230396880038254,0.8445317362410454,0.7794927776909703,0.9204083969468619
0.7820652662817839,0.7758373961766523,0.7424195701753526,0.7562731325831601,0.7757005778028965,0.7677190709088575,0.7981046891614312,0.8101458550314324
0.8713015638416028,0.8191084218698905,0.7739724056780729,0.7319498198568085,0.561263051850518,0.7173383596863634,0.8005730621197116,0.8079508876268164
0.7862584153473149,0.6193306282567506,0.6355566753512218,0.5909349771746416,0.5816933197287173,0.5689749017255463,0.7763515732299353,0.6390066559125034
0.931791603333118,0.7506529297271505,0.8780682052303375,0.7274158821880505,0.8160645364721443,0.7169631534864922,0.9386297112940515,0.7212526483884436
0.8413102095677711,0.9150881557476707,0.5324395030878288,0.8357348951677855,0.5781926671736622,0.8452798407645663,0.8219695367059625,0.9461305359018566
0.48522541065248603,0.6218281912223463,0.22596651709136906,0.5622633142124106,0.2592782142313061,0.5279208938871813,0.479624335242237,0.6669573587974211
0.7778284606952682,0.7515759383175998,0.43887395090829673,0.6270617732092797,0.2721865862915535,0.6092057290684255,0.7755949450438506,0.7655129363938071
0.9091606728456061,0.6243272087411815,0.6716813853710257,0.5583836954407926,0.5640427593414268,0.5257409560064381,0.9377935190982258,0.617905013541419
0.5584533024856972,0.8134768540579103,0.6279075390762136,0.829500280062553,0.4669223264984648,0.766734867780758,0.5533831707205799,0.8367165762866609
0.7045733349302143,0.8937334872956347,0.38908649726467337,0.8486659372258891,0.36569353917782044,0.8916703524095502,0.7199264355025261,0.8988261701244362
1.0073130376408352,0.818496177416765,0.9085701341526655,0.8031220341804055,0.7777918660135601,0.7666676969781185,0.9648571132144262,0.8095656966855995
0.7572559391820899,0.7567383914207169,0.5227356215911847,0.6447363888834973,0.43854065069661613,0.6525599397707611,0.7486473315138825,0.7413915989420621
1.0307760220076299,0.9650568316277338,0.774689653383918,0.8673899628032437,0.6357362191998537,0.8919583259763425,1.0267194363524967,0.9569861513246536
0.5058082835002263,0.6989904132519462,0.29009109133531713,0.632630230062977,0.16378199682644323,0.6216171452347177,0.4473098595644507,0.7183820993545738
1.0482001318858574,0.8617836064581103,0.7489429286188061,0.8044863572480025,0.5480743851941916,0.7662266507705345,1.0510676163257169,0.8350876793621114
0.9839630385858991,0.8359279602963211,0.7882899127533416,0.767704695435648,0.8208049664002524,0.7927513938704027,0.984756562412016,0.8300310882323318
0.9129501427432555,1.0688899713802238,0.7752650785600903,0.9944947981154926,0.7295996692422853,1.0054375851397686,0.9635294093344672,1.060761995966923
0.6239341766231107,0.8384854475723567,0.4271357745083387,0.8050836074444783,0.3371733298173226,0.7906634789736293,0.6815807846288339,0.8186622922305368
0.714025688764822,0.789110824078036,0.405561466169021,0.7209341782371808,0.594655098466916,0.7545941645646583,0.7373482505526525,0.7825972717949807
1.1392323286627783,0.755385778854038,0.7788748515861771,0.6721308582351493,0.8924752268069139,0.7001111152665338,1.1973982467215143,0.7427722590958192
0.5696043091866099,0.6966610504885693,0.34267474794064734,0.6242117268779904,0.3857491504105287,0.6596293125635031,0.5440014807523942,0.7015501645743198
0.9279500275953421,0.7623426280567415,0.5165061528270158,0.6433578518977419,0.5033975783607372,0.6352945836449828,0.9545894292015401,0.7769430290151402
0.7927342303488758,0.7587134656451346,0.594908685379094,0.7101834547716956,0.6151315450137013,0.7110808893664002,0.7815553422611451,0.7943931545133318
0.8873448907102796,0.8228977066561802,0.637058366354531,0.714866158074808,0.5021962420182227,0.662284487491229,0.9072488141058223,0.8211591682891112
0.6664255807992643,0.771045480170046,0.17948239512272635,0.6427456267033984,0.24297866754464525,0.6523134283553558,0.7266491989270769,0.7612267253807012
0.7118139165834279,0.7032212999439413,0.46679747432406904,0.6419538614691616,0.5998075702701661,0.683344795695642,0.7141842606521337,0.6741090267216735
0.5466039778105134,0.917108226970717,0.2980961528079049,0.8118348460090501,0.3435816403910291,0.8274201787294854,0.5623425444726732,0.9210742533245595
0.9439432491937074,0.8386281612021846,0.8560942694763699,0.8003352345483488,0.825312499600191,0.7963587942644633,0.942204133574316,0.84929996697487
0.7455659235183367,1.0212108901392245,0.3997296189614797,0.9407812742578779,0.40554480436434664,0.9433682630015987,0.7791185946417515,0.9850461539757172
0.8571027212836876,0.943051936238918,0.5061922796137697,0.7163255057127629,0.5136899994414452,0.6876073153962161,0.8423927262623827,0.9250527503838968
0.675369937407189,0.9481754832421898,0.32309492072258034,0.8632739974078846,0.22156854219815397,0.8349614896587845,0.6929339425364547,0.946872909622796
0.6082951593331207,0.8478081596661047,0.62738991844573,0.8300680226556154,0.4277699139634141,0.7304622552782924,0.6384263728616153,0.837044601270209
0.5623581000282954,0.7415303789308465,0.3351316439725867,0.6828306146111859,0.39622539341021085,0.6695839189670425,0.5291600998637002,0.7522294491418318
0.7515794175065305,0.9275561388403762,0.6062502989819292,0.8829404758180226,0.5403816648345829,0.8941919218983212,0.733521239940722,0.9212528841946489
0.6515420205293572,0.8349569415509366,0.44984588808797166,0.7823002845614425,0.42243577878610833,0.7684833167966075,0.6053900860658309,0.8023469276288235
1.0236123815747178,0.8215367919643519,0.9414813532930835,0.8088400478805023,0.9070548166965218,0.8071762719149848,1.077281858949969,0.8348253381388826
0.730682343159468,0.7634434526665321,0.6971779781567737,0.7273724346210593,0.3246585017086267,0.6300086530764413,0.7365188463651235,0.7830373952191458
