inf0,ylag0,inf1,ylag1,inf2,ylag2
0.30786174029697977,0.8102518369152272,0.3069038662073519,0.8233232087344846,0.3024087739587059,0.8164653263700156
0.3051708259443293,0.47800788577743064,0.3015518259941749,0.48407127428126834,0.3018683576929535,0.47248543196848924
0.2984271364966663,0.5772743178809987,0.2959617872367827,0.6402069228402091,0.29970883315427693,0.5969932609122137
0.30198720090022946,0.6275115042709873,0.2859424809041121,0.6355765983638987,0.3022818859033207,0.6321853474770843
0.30785933904622464,0.6392237852254787,0.3073200439721019,0.6472878658385117,0.30402416369064145,0.6421222011731542
0.3053797604678524,0.6335599954849995,0.3066485068675731,0.6170124938949095,0.30541683151787324,0.620207983140561
0.30534302665295365,0.6743880279861934,0.3074312252150312,0.6799342663583623,0.3046015827704669,0.662315192313097
0.30100865029947643,0.8654168456122511,0.3018782326583513,0.8557180336958246,0.30416835037426776,0.8456061500305028
0.30839475687817536,0.6410266929659236,0.3078499435801551,0.6346424849381319,0.306759216940251,0.6512856312044292
0.3053026682067036,0.7693150269857605,0.30346699791391235,0.778766882572021,0.30631317951985015,0.7816266720805587
