inf0,ylag0,inf1,ylag1,inf2,ylag2
0.3162691963858224,0.8772165916765087,0.3109835866449816,0.8596010299857401,0.30994756378230726,0.8625914991796501
0.30305233069642457,0.475349998296239,0.30523846873509525,0.4478321900677593,0.29687151679249346,0.48668947239324245
0.3072209079541895,0.5646546069494633,0.3046753744084054,0.5639659503088579,0.31483826238211055,0.5522950124382136
0.2837879793122458,0.6288947537082894,0.2207672475304836,0.6691647958592492,0.273894182322786,0.638187981863579
0.31343661407485346,0.6102868309525952,0.3115138127682138,0.6259661203333621,0.3074802877447524,0.6261629203180311
0.3255472240405716,0.605998245469335,0.31720956941355016,0.5983430882546812,0.3304842353682156,0.5633186947908093
0.30397134056869657,0.6707584266525334,0.30478419311736754,0.6729588591090823,0.2931798270364839,0.6822678008362951
0.3057356037300127,0.860856576075149,0.30826817462559797,0.8535911043713685,0.30597652015961546,0.8773398001779174
0.3138304732296369,0.6417708308259935,0.3113635591266069,0.6531992176792594,0.3153606285536463,0.6085797177431617
0.30391266184699817,0.7730484210103742,0.3011325471038383,0.7660837711463198,0.2929073762944747,0.7447841598628329
