inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9
0.8054700069778762,1.1128135937488164,1.2042856781036184,1.1374662281534598,0.9444699291460269,1.2329683594598286,1.188202357800692,0.9928373062762404,0.842301121656146,1.0926285211386246
0.8110212688514038,0.9256888586025369,0.6337312360236382,0.6575486716833335,0.9184996672132111,0.7354365120948095,0.7602489419328216,0.6865535832228367,0.7693280885050858,0.6561041140532811
0.9127413875696724,1.1529995384307932,2.062891907112703,1.9927448730248911,0.9762858470707112,1.0042109190147586,1.037263365792792,1.0037871514343832,1.0538525560991812,1.0851883508181785
0.8664728846267664,0.9773687856868014,1.0385135754221022,1.3318922854991002,0.6409218855383138,0.6195273788798008,0.6525592371412138,0.8509948873726381,0.8511176031316019,0.8578236014678268
-0.004370922068152566,0.14698503575184713,-0.06630770216229209,-0.118264303668637,-0.000686049991586668,-0.04571585198630991,0.037600029909298144,0.4454272078197657,0.4212285211269444,0.15947923391447977
1.6564560218964823,1.4220402668700411,0.5693157755992204,0.6792757841257634,1.3340710006115706,1.1598305295841729,1.0898302850218766,1.5404628712170676,1.3692573875090222,1.2441842238712935
0.815319687451307,0.936750785610934,0.38880956186367205,0.40019177515327164,0.8954698198381521,1.0088563238750505,0.8910524874440232,0.9385444099545365,0.93932288387732,0.8770857835793415
1.3538173372699198,1.492739538188965,1.1082135848912877,1.0956106889157835,1.414237050208583,1.4382847313162603,1.5505354579292348,1.4054650886882856,1.3548393877493172,1.4923094296776698
0.8742016827104401,1.2029901502393439,1.3265216194804044,1.4220080230403636,1.076185485976437,1.1154335186501354,1.113584557871709,1.1074340911646376,1.0946629968953308,1.095559717535993
0.9841407073572499,0.6943620244971486,0.6165834478114639,0.6420970955698196,1.0817477651581642,1.1694996351911306,1.1982947430414401,1.0888497038194185,1.0814941466168437,1.0822373557690022
0.974155646081524,0.7322852934049061,0.5795505526427915,0.6181446063994038,0.9257659101281066,0.8720937371595127,0.8251156212404352,0.6545460620297839,0.7096958554368399,0.572856407078795
0.9166263854829982,1.0902959438776367,1.6386479219223489,1.4292937583140222,1.266149033385085,1.4109507225271407,1.2573554816106578,1.3605862743648145,1.2410408946190592,1.3788283964856811
0.4787630193873375,0.5679092966330217,0.35207070008327035,0.36721344680408574,0.5605241148255619,0.6108171520824447,0.5567881544590835,0.6490770488229134,0.6134174602630722,0.705420862453615
0.8226840836900453,0.8237678137503672,1.9659575955394275,1.9203352917550123,0.8532238243556665,0.9108647637266452,0.8600526768606058,0.9817253138454584,0.9668020131231357,1.1024157546850355
1.0527012663642563,1.0756495474791565,1.7751100373390778,1.6437821249894025,0.9939199110436161,0.9803806565334081,1.045801433039211,1.2276887423552858,1.2357004898702857,1.1642552746571329
0.8611924614852597,0.8144648453809185,0.6237073296375457,0.6396585387532606,0.9869000797665144,0.9977616602540744,1.0193658814780282,1.042854896075057,0.9645499066614283,1.1504377117591957
0.7038512554832981,1.1648231979672679,1.2141440684458047,1.1963274819623588,0.7967255210978721,0.7978238948743951,0.7909662028057248,0.8802141425332239,0.8958625497478868,0.8667579448851461
1.0093960037569139,0.7162376605317269,0.9959465187987795,0.8101863054328311,0.9929453095353085,1.0342153466564976,0.9618252259771126,1.099937319168101,1.0973308290036872,1.0542944795604734
1.3209776617907145,1.535149375735665,1.8515660579836835,1.850274410548889,1.5718144773765497,1.5451992981167715,1.5855485452628189,1.6256534607460484,1.6041796414412601,1.7066009473347705
1.1720110721388224,1.054360703818487,1.4424796576314685,1.2636550403616926,1.3039358431967278,1.407125415712852,1.387149716292856,1.271726317009895,1.1365776899423097,1.2897435882214305
0.9670843769185028,1.2685299969502464,1.3326205901406327,1.3556452045950849,1.1266479998850967,1.1347537542661483,1.1419333314228601,1.4010530285696183,1.425311504792518,1.1456937033679613
1.123456944108302,1.0783611304072809,1.4536750248762838,1.4422926791406971,1.1778817631740393,1.4209245303517537,1.3806635974172254,0.8035006523287253,0.807086604224604,0.8832720694627456
0.9093732325576251,0.46871941001637263,0.8159408915453067,0.9117231405519333,0.9961563913024235,1.0060433814859389,0.9517022724878743,1.1144976974923053,1.0994127162505243,1.087723522988355
1.5606556906766813,1.3824969904082745,1.6554784191858216,1.4974715725828605,1.461488234953833,1.3609689061414947,1.3062764013278312,1.2292144567688321,1.2266088982572234,1.2623481676296875
