inf0,ylag0,inf1,ylag1,inf2,ylag2
0.36304920633998944,0.8385120363600479,0.33210565238193923,0.8470848729015188,0.3099052076392789,0.8656442546822076
0.3524481705937173,0.46361488148925345,0.3259798544056226,0.47040676468144516,0.222928120210102,0.4754403352391708
0.3557423070525637,0.579675303347575,0.3384152015437202,0.5989921832754429,0.29896538629495184,0.5974923020323069
0.315729182211958,0.6250580861987696,0.18021746034322994,0.6665176424357651,0.06520747738183313,0.7246056880351734
0.3834895316459348,0.617310529826417,0.29057659154223825,0.616357452350696,0.27821820637987804,0.6064043900597907
0.4471118402293717,0.6135844326478443,0.4744674808227651,0.6228905125612733,0.5479638431989059,0.6042089234393415
0.3785159477940975,0.6655732246880679,0.15344707287033527,0.6840976478895746,0.3116559876294573,0.6538175322174727
0.3109417671509544,0.8702161879862667,0.36539413434965184,0.8828875169315045,0.19591162522634567,0.8479724306190305
0.3923191139080312,0.6396614612480489,0.46153398692418157,0.6289457035896997,0.41691907493439273,0.6323237612191505
0.3913935610529566,0.7862339193498544,0.24343664662844255,0.738915763312153,0.21752247996620516,0.7382199134705458
