inf0,ylag0,inf1,ylag1,inf2,ylag2
0.3012819937212937,0.8206716926173412,0.29903488531651234,0.793755850108925,0.29715176488740397,0.8349237033368482
0.3019963160293744,0.47647019150784997,0.3021435608223758,0.4604041143439641,0.29953193806889267,0.51948095125672
0.30008784803489885,0.5647636695522055,0.2989260033628843,0.5959600952825352,0.30169825760211055,0.569680655389725
0.2975283518091223,0.6287315171153622,0.29707370574756164,0.6689148627283369,0.29682943755926683,0.6247182316761065
0.3016387623138988,0.6238425358787474,0.3011681749572353,0.6018270389875435,0.29902298081982515,0.6379884396113911
0.30572388934323025,0.6396997985069164,0.3056252023827555,0.6388597530599642,0.3064279528901915,0.6048005255785169
0.3046220843225944,0.6694323567868286,0.3054023067243017,0.6819197514756161,0.3031471929891622,0.6769751017134171
0.3027175313455204,0.8532387805100019,0.30310147604725624,0.8592525765094916,0.30813982223360603,0.7914036582990636
0.30660434953036514,0.6244250052527167,0.30708533760860607,0.5909367482522251,0.30827731945641956,0.6663595524585538
0.2976278809314623,0.76921520931921,0.29599881718644894,0.7485032534637636,0.29726630665402687,0.7650667014241996
