inf0,ylag0,inf1,ylag1,inf2,ylag2
0.3385066967715104,0.8732637805417317,0.3467320457783126,0.89009652056947,0.3444524470344643,0.8811563755340337
0.3140674615076587,0.4797959981199909,0.341084186541616,0.5151266461982102,0.3237807828358916,0.49623249602979075
0.3196667732362195,0.553211478961405,0.32871782176653835,0.5414271792398194,0.3279861888881565,0.5419550679483867
0.30523302463646385,0.6436594910975708,0.30454206828027985,0.6563160643169499,0.3104677442507037,0.6440632839323417
0.34487188197314955,0.6132842178760035,0.3366318210474515,0.6178512808322327,0.3467965988549501,0.6341402819047809
0.32213326210223237,0.6343841167849724,0.31124796073866995,0.6309791807719856,0.3190981300576382,0.6283625422617753
0.3109901467198125,0.6616396696143296,0.3055451688917314,0.6422485493865102,0.2929237484966163,0.6569681493530402
0.3093836004836199,0.8545123814378643,0.30587316713846296,0.8256264526144569,0.3116161602266709,0.8408147299117904
0.315391375100238,0.632684485281167,0.30477808808097884,0.6406952708722735,0.3040120268172585,0.6569556163615546
0.3076596190942773,0.7542102487214593,0.26147702634246733,0.7570521458119519,0.28858241611184376,0.8009936684564093
