inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9
3.8012862361809328,1.4812120485990696,1.10577976393524,1.077150858667736,2.081252643009863,1.0616579612264319,1.099965608489219,0.8842433257459624,1.0283884880866205,0.9702673120073391
3.466797797848593,1.296033431413092,0.8902494495661857,0.8813509767353003,3.415454068888582,2.764578336657552,2.8099788564543084,1.0362751063236504,0.7688044828140574,1.020179206555948
3.618963495908929,1.634550795827169,1.2865578874259054,1.3832028924368676,1.6597522659875892,1.2168206270330064,1.3682188000702493,1.32486102868963,1.1801807009614254,1.2482535806882502
3.3352214356301078,2.073955101138904,1.783999745560209,1.7046443197931385,2.350447962284755,1.8260758324184827,1.7353165142751439,1.6270948106577352,1.6008633525989868,1.603259026879496
3.549701429287325,0.661633880371159,-0.3240978193334576,-0.2808034189287887,0.7914924894685649,-0.017982779387125225,-0.05354346744953031,0.07476653383699139,0.22789831809104472,0.11768462125127988
4.2567537352351055,2.014682124942083,1.991369444754947,1.9761836218209015,2.5703755995580266,2.198945582802374,2.126779607349671,2.1492237898784916,2.1297955161389694,2.126112031180285
3.4508008994945847,1.4641036873961397,1.202364199102447,1.1493984225066234,2.394792354911682,1.490882118374258,1.3316543211210947,1.106529898489098,1.0455887365962,1.1279537318568114
3.296307658209154,1.982343156666946,1.5630042096823142,1.4474149310128746,1.9328210357464486,1.561050649364184,1.5484012822665572,1.223569840024877,0.7160767132861461,1.2327510943424773
3.844687964258383,3.79533053303885,3.857468788686138,3.8387607333063003,3.83861668473951,3.841297518258401,3.781370332007647,0.5229638237319015,0.3632165057514123,0.5730017682826561
2.9147111467107933,3.287218123751545,3.300712457381117,3.3231753964698023,3.4309128547345304,3.3016205111935077,3.371515656953746,2.9512390993342095,2.517566666794951,2.9306064588544203
3.4268350596141253,1.1857574688624717,0.8101154757104372,0.8924677366959523,1.762282474167241,1.113944822369504,1.155462432048206,0.8410109039554496,0.8517737521581261,0.9077213180630017
3.813068088190537,1.965819365598338,1.8326122832436438,1.8055173346251152,3.61032163764098,2.9839736321133565,3.078548875523099,1.5467288556338235,1.306748279665496,1.6624435712607886
3.887685672942496,1.4950405981389547,1.429320929843105,1.4114128374464505,3.767354886886287,2.2695151409457854,2.2275204821741275,1.392877008801176,1.0952164283370136,1.3223164985146967
3.6973019718489635,1.1487019870509307,1.1110325111379216,1.0674356594223466,3.3547039415330087,1.9056778511231427,1.9385472956475827,1.1229440358892033,0.7888493179404308,1.1072961454759207
3.485450909943536,1.7144410583865723,1.1043593800486595,1.200956747012548,3.356204209519728,1.7432825598013537,1.7769248140859573,1.1821205736429699,0.8639039436679027,1.1141661763747812
3.534701316601854,1.9975816484159263,0.7548675623686405,0.9919453043105773,3.0899501335084687,0.9268037949199979,1.0825316810321937,0.8614032269265158,0.8695503636347068,0.9830411493375494
3.5433988181296003,1.402244588848292,0.622738026069185,0.5275606763991549,3.6489121633901216,2.883415639845092,2.813209570883079,0.5743580547963305,0.8416538799280606,0.5524851124407562
3.7797414059981227,2.4869292975155837,1.7368644863630929,1.6112516200388884,3.3199020400265713,1.8013622171914685,1.8603853499358562,1.441205528475867,1.4884788033261978,1.3620345356349097
3.7655748013723036,1.0240416010101048,0.7458280247982442,0.6530577850388405,2.040856101079771,0.7714012674535254,0.717058277237878,0.5181461297283438,0.5002947597080484,0.48208224005552813
3.530125656601731,1.929185140614059,1.7474380920779036,1.7519397355366557,2.456451712182351,2.1198573569068833,2.189519184542294,1.7899954260211932,1.4084548208912469,1.9291204202678867
4.070944607685044,2.7771104789435173,2.1234186143792106,2.1042868285107943,2.8662924551274296,2.234523798983429,2.2083050620948557,2.346014634057456,2.490553365481602,2.3713875904218127
4.571730535197868,2.001549327410429,1.766102970488082,1.933337976275058,2.3608658851898214,2.1192236503859605,2.198636749486875,2.078311709263258,2.210354552145059,2.1046612337665462
3.632697111802184,1.001459952781166,-0.10406702428989956,-0.07935268649747096,1.7245501162862693,0.4044755716862927,0.4216879411623625,0.08562013320831041,-0.4024877280614023,-0.11598948723775365
