z,y0,y1,influence_true,influence_0
0.04818122750023768,-0.11168833368123252,0.11039480193301979,0.29942607962977436,0.3333333333333333
0.6809630138677178,0.22594881167033645,0.590001029866293,0.576983221723835,0.5384615384615384
0.7986960679038018,0.03466108194839933,0.7377437551406367,0.7165542003639868,0.625
0.8001085916578825,-0.06564102940657658,0.6032226988479521,0.5881756741612193,0.5
0.9652972501562604,0.008752588109468745,0.4908502180374058,0.41458380255256655,0.3333333333333333
0.4440198242192893,-0.3245126840276146,0.26124535980081914,0.5082918081912517,0.5
0.8312348765608482,0.02075160577168969,0.49821440263076205,0.6756593987788353,0.5333333333333333
0.24656763487721278,-0.024253523615817653,0.46335094247777614,0.5421371733197629,0.5
0.05027787810992401,-0.09421527826082955,0.1216003184903467,0.35219731026316087,0.38461538461538464
0.48743178274908694,0.032829260836388936,0.3393347667631794,0.6001023277501808,0.5789473684210527
0.6502377536284331,-0.21885857895653277,0.45132938455813965,0.5666667361040277,0.5
0.9209787905039821,0.4381355313531364,0.9319693387561852,0.6079388761146663,0.47058823529411764
0.7387340268234038,-0.19279682803983378,0.1450081145920863,0.46731864938455037,0.4
0.2474220728597596,0.15857820656800953,0.5447431729024728,0.3876143614627891,0.3684210526315789
0.5180331678983723,0.22735896011733625,0.9566459471636248,0.44703091535870043,0.391304347826087
0.6640838601230683,-0.0044140228981979154,0.47092353298385936,0.457573062870043,0.4
0.29279831387314226,-0.04800266988303012,0.4348006908302,0.4834701904893993,0.5
0.8735027602701764,-0.21839278543749238,0.32528491244552493,0.5862484670220619,0.5
0.8830685515416743,0.16614986444091034,0.7008157665852097,0.5769708611531719,0.4666666666666667
0.5597780064131831,0.18273982441506767,0.7894810414665221,0.588608032022936,0.5454545454545454
0.22419174554667187,-0.17400902798186757,-0.09052090110358064,0.3536862985943778,0.42857142857142855
0.9334008951967259,0.010545514008098694,0.6003372677089146,0.760092899037041,0.5833333333333334
0.389841630345209,-0.5546486863850387,-0.22374294463447075,0.5573383623013995,0.55
0.15067912681151996,-0.24159992606804415,-0.15852687614850977,0.428518621147961,0.4375
0.32182689660055863,-0.19660838250920187,0.3371589523724521,0.5204156502627652,0.5333333333333333
0.33454138694490965,-0.19521491233861077,0.015195124640862118,0.3305185337119851,0.391304347826087
0.8987529568501583,0.25467653432377413,1.1660854107117509,0.6562202904358566,0.5
0.010920881690612894,-0.47967547956863377,0.07403922112005501,0.30892139962211995,0.38461538461538464
0.20664736366986658,-0.07653957922219631,0.17608602113390678,0.37093902435229625,0.3684210526315789
0.8043177840252455,0.10516257300862883,0.7604844192782678,0.7046491317591004,0.5714285714285714
0.5704835795236718,-0.24974374114394285,0.13591467080697028,0.49716622141818745,0.47368421052631576
0.6090704309889668,0.40619659905883215,0.8171671013652405,0.602946925341755,0.5882352941176471
0.9642325471451179,0.43303724335456806,0.8721096366048606,1.134313814756343,0.9230769230769231
0.411385808803139,-0.032506907336819886,0.0462174322750421,0.4078859168974388,0.36363636363636365
0.05798909854956702,-0.26593963794278536,0.14814821465760936,0.48448074977812394,0.4
0.08507422750116977,-0.17788501769580067,0.2913821032224063,0.5712124414978855,0.6363636363636364
0.11392945260722953,0.24225487995620337,0.29683740684217147,0.2902524204278113,0.38461538461538464
0.9449722525316215,-0.21976880071046406,0.47456106865920267,0.7447295113388307,0.5882352941176471
0.6863907950931958,0.1524299445551923,0.7646174723683522,0.6365284854057541,0.5384615384615384
0.08229015574578558,0.0438154649387959,0.42236720333005584,0.28295288540027863,0.3076923076923077
0.00420252457964887,0.08609215980475232,0.4579973427616135,0.17320271810459326,0.25
0.29641293620032105,-0.18496980472918062,0.2568292270979985,0.3744630135308602,0.375
0.368599881510032,0.015674966816800626,0.5758188899155132,0.5266829675465604,0.5454545454545454
0.3538233700849154,0.2397161079690565,0.3902320069241587,0.25909448211766367,0.2777777777777778
0.8671584325346705,0.383949841370057,0.9584423553482871,0.6983351587938871,0.5333333333333333
0.7616634751246146,0.20844759067152885,0.3458501989327612,0.615817157691746,0.47368421052631576
0.2716922922295164,0.06309759259031468,0.2123213005312426,0.2751624380309636,0.3333333333333333
0.06723502176914065,-0.32540541069139395,-0.30749354300545556,0.21104013468525434,0.18181818181818182
0.7798541754156247,-0.27232164822443367,0.47338086729830964,0.8529618511007699,0.6666666666666666
0.6659461145019988,0.3386837577171877,0.8410876629478203,0.4737596104817466,0.42857142857142855
0.5851882216187538,-0.18917944376923915,0.4682996817536434,0.43917051486857756,0.4444444444444444
0.739643099358509,-0.17818475842641068,0.5777595256145895,0.5241607763219654,0.47368421052631576
0.4724387390374203,-0.044158206006973864,0.8331436710193569,0.5377765245675677,0.5
0.8967372529597094,-0.23825501417837913,0.7355920878014962,0.8788927851579095,0.6842105263157895
0.26980466515283863,0.07544932058737866,0.28419635232633195,0.3179373474465639,0.36363636363636365
0.5549796394075479,-0.03420945548173972,0.16387351486550975,0.3988103371705492,0.3888888888888889
0.1331804584482692,-0.19573499388289134,0.08225847078683075,0.5111417412871344,0.46153846153846156
0.40903475553117985,-0.2731921945533336,0.32911607195508685,0.3380716447020423,0.35
0.919587941961788,0.04089639448860462,0.3050701787732051,0.41192597411063625,0.35294117647058826
0.5089482202820843,-0.4758932757783268,0.30050309251207885,0.5300031975276301,0.5714285714285714
0.7074772465848974,-0.07460373700211811,0.6193559107371858,0.6709363527252615,0.5789473684210527
0.6951985337693249,-0.18452411988687456,0.2573271317021117,0.4588623373549418,0.42857142857142855
0.5429972479619469,0.18301374645828344,0.5105782362906397,0.44595768797232394,0.4117647058823529
0.6005473563163414,-0.040476306564182316,0.5925285280659186,0.5957597798535896,0.4666666666666667
0.09055300617101325,-0.4245032030657929,0.46073472151327605,0.575684717818111,0.6363636363636364
0.4803914787255773,0.27633505490922705,0.6536393283983974,0.42509083906800677,0.3888888888888889
0.8299354047094968,0.33399737182636996,0.7821861308096605,0.5880047233460737,0.5
0.3899485192456953,-0.18745155366152608,0.3191274629817808,0.46334762371507243,0.47368421052631576
0.7079555212061547,-0.1597655820377478,0.6140509359338624,0.6252535471735777,0.5
0.3022000930503451,0.0850137288150109,0.7282639818089606,0.3062186512371342,0.3125
0.3284743012686824,0.13337212773507473,0.2972407596189803,0.3134943849510621,0.3333333333333333
0.9125778646951951,-0.15794634651501474,0.5616036946611598,0.527849584702081,0.45
0.9399977999586289,0.18960462523606963,0.29881835352420305,0.7284869470622924,0.5833333333333334
0.48949619694574853,0.2582053173983668,0.3902979508706227,0.5673680265081419,0.52
0.1019890744290114,-0.004877022793394525,0.06640124972532385,0.6015773780842203,0.5263157894736842
0.8930768632997373,0.22592754123236497,0.7948120172506211,0.6208428672969333,0.5
0.5312428172301867,-0.255351115795996,0.01568040597666781,0.435362172672113,0.42857142857142855
0.6336345458895148,-0.03866570791613156,0.11041267020485812,0.4658621449763287,0.4117647058823529
0.9679636374318631,0.21932835126246086,1.012822671504299,0.9369097104903263,0.6923076923076923
0.5248742000821544,0.025453454105398305,0.09132470414912641,0.621312414269306,0.5333333333333333
0.6136101842775266,0.1092535563408352,0.6572564639310949,0.4986817127354401,0.47368421052631576
0.5536989882982809,-0.16329940887605984,0.45683451022868626,0.5234245878169633,0.47619047619047616
0.9102918704225761,0.13889245463953623,1.1013537320274343,0.9274539900725977,0.7142857142857143
0.3431390048468398,-0.20963475863689673,0.37161519857780456,0.5491538463516069,0.5333333333333333
0.013561664933188888,-0.013158179050909685,0.09952675733335051,0.5469618447941783,0.5714285714285714
0.3836524306390223,0.21129528057602162,0.49146729976239834,0.4556766367543073,0.43478260869565216
0.4635318829814208,0.1659714115348342,0.9800806145674165,0.5733525573601114,0.5714285714285714
0.42076120055969546,-0.06086890892225985,0.31373212359852704,0.4921975484619046,0.47619047619047616
0.004664666090464342,-0.0032198291698318504,-0.025307852566606295,0.23125586199671422,0.25
0.02409543348627674,-0.03104727912498431,0.1572235603851217,0.37814459295021124,0.4166666666666667
0.5694556780914034,0.1281494693612419,0.7058250743915534,0.5294917333614121,0.45
0.18847590407718406,-0.15251893037460607,0.2549656181053856,0.21988955990225986,0.2777777777777778
0.2945715068955429,-0.3314918431872582,0.011451074828574881,0.5041418594849993,0.5
0.36861182904776435,0.29842512506104707,0.4992917994116992,0.4349538057031174,0.38461538461538464
0.32809938358539026,-0.24547965055323587,0.1589984475561884,0.341498519255371,0.3333333333333333
0.5437575646099267,-0.1774463452011502,0.30424002938437844,0.578967415461455,0.5238095238095238
0.06335583107168075,-0.1333752599271746,-0.3746250417531196,0.07760662002324532,0.14285714285714285
0.022043738883720798,0.05258304035621006,0.1949073062757247,0.36765027443505244,0.375
0.7677020588036083,0.05363594898223352,0.4254050310856171,0.6684965377043831,0.5714285714285714
0.7752349570254944,0.24812087077657707,0.3248849107859508,0.4206528800102415,0.3333333333333333
