0,1,2,3
0.7923994,0.2601508,0.14074934,-0.5983187
0.37392044,0.18608516,0.026054561,-0.30380127
0.8878819,-0.32916975,0.5465362,0.79582477
1.1509684,-0.26659977,0.6248524,0.16056997
-1.3918049,-0.1695838,-0.38717937,-0.06437674
1.0338191,0.17096138,0.28856075,-0.42581108
0.074365154,-0.38949525,0.29712236,0.5092287
0.4653815,0.26030385,-0.03006804,0.62884307
-0.65821594,0.110390365,-0.31002957,-0.1848633
1.0339355,0.55787325,0.020377994,-0.7009424
0.721766,0.075533986,0.20534086,0.4703282
-0.09557004,0.06778526,-0.006492853,-1.7664123
-1.2365257,-0.10063946,-0.36614472,-0.3861527
-0.031448618,-0.12884593,0.113509655,-0.6052464
-1.1782689,-0.15345311,-0.3019579,-0.49530348
0.28477877,-0.030693531,0.1272775,0.24888563
-0.06694582,-0.19841921,0.17310035,-1.1802181
-0.03823611,-0.23341072,0.19552577,-0.83672357
-0.14506102,-0.26145506,0.21701992,-1.8814781
1.0714395,-0.10193932,0.48752892,-0.12303391
0.28949136,0.29564214,-0.072788715,-0.6017624
1.6586826,0.12447274,0.5335517,0.13751516
-0.06001906,-0.21409535,0.18115413,-1.0320796
-0.6477172,-0.55784166,0.14443111,0.61266565
0.2833609,-0.046107054,0.20742583,-1.5143924
-0.37920594,-0.026119709,-0.095526576,-0.48134235
-0.38336682,-0.30218863,0.073156655,0.25097385
-0.75739366,0.21890628,-0.42448974,-0.20773521
0.42597866,0.22112215,0.062306285,-1.3698606
-1.2369357,-0.37496722,-0.21851093,0.8834635
-0.87031925,0.26171696,-0.52800536,0.56299686
0.6199791,-0.1270827,0.30430973,0.7013438
0.7385154,-0.55558515,0.6463336,0.989931
-1.362171,-0.60542285,-0.06552094,0.031828344
0.7032453,-0.1544913,0.34864664,0.86793864
-0.5521074,-0.45291317,0.12818539,0.012310177
0.47674704,-0.32954776,0.46228433,-0.95903516
0.054866955,-0.31862545,0.31087315,-1.3199681
1.2733114,-0.025473237,0.5213934,-0.46587977
-1.057029,0.089561224,-0.46225572,0.2740762
-0.13188143,-0.21911335,0.15327561,-0.91487885
-0.41249943,-0.41340375,0.20469773,-1.3261302
0.99738324,0.38889325,0.13323271,-0.8185295
-0.5293354,-0.6211413,0.26236045,-0.09709355
-0.095517024,-0.35918617,0.17693114,1.3913102
-0.8562253,0.047261357,-0.36436725,0.46970427
-1.134913,-0.34600055,-0.19761914,0.7913996
0.9832957,-0.050745487,0.41024196,0.06447643
0.11807604,-0.11499667,0.14199805,-0.1631498
-0.85902745,-0.15364838,-0.20687485,0.124361426
-1.1489433,-0.8510921,0.1668731,0.65411264
-0.81184363,0.32526124,-0.5142171,-0.39403507
0.20962949,-0.090542436,0.123186946,0.7344637
-0.063487396,-0.4216125,0.3305441,-1.0575459
0.08858527,-0.017218113,0.077040195,-0.58391094
-0.4870022,-0.42623234,0.1026873,0.7879977
0.0599349,-0.3022008,0.1995076,1.2507403
-0.84725535,-0.29605186,-0.1367923,1.0631714
-1.2693598,-0.8626876,0.13616157,0.5031105
0.51658654,0.22877824,0.051642776,-0.38059708
0.32845247,-8.85725e-05,0.18370688,-1.3270955
0.80009544,-0.08804178,0.37672758,-0.14073542
0.58194447,0.080302835,0.18292487,-0.37412187
0.66345435,-0.4910692,0.60475516,0.15272084
0.7927377,-0.5021199,0.6595125,0.19231455
0.23234124,0.06992996,0.10105425,-1.4232924
-0.79740417,-0.22946763,-0.10022342,-0.6086657
1.0876681,-0.059982777,0.4524827,0.1520516
0.1592036,-0.7950704,0.6420648,-0.014817923
0.14529689,0.19042069,-0.030523002,-1.116193
-0.534943,0.20508248,-0.35669303,0.43523252
0.008899093,0.22878015,-0.16792601,0.37241694
0.6032422,0.35333383,-0.06315583,1.0734944
-0.6724045,-0.52926826,0.10260713,0.9163834
0.65506226,0.37831753,-0.0028231144,-0.42143175
0.47021914,-0.2004906,0.2847879,1.118702
-1.2917264,-0.42730892,-0.16817027,0.04500547
0.6334452,-0.49531102,0.58953464,0.33162066
1.3161191,-0.10807967,0.56512654,0.34173167
0.7438396,-0.038683176,0.27324224,1.0467283
-0.24616848,-0.013151169,-0.050185144,-0.60664904
-1.0704417,-0.6161357,0.01961416,0.8351548
0.70625556,0.49165654,-0.111558676,0.7478807
0.683109,-0.07201493,0.32372856,-0.1993126
1.0484363,0.24999422,0.2591393,-0.9864919
-0.24958794,-0.45842218,0.26642382,-0.52333283
1.0122722,-0.054632425,0.4242692,0.054668278
0.9455013,0.115365624,0.24927366,0.7493521
-1.0441658,-0.5352663,-0.01055789,0.3704429
0.46637774,-0.49822485,0.4911585,1.2948558
-0.9640484,-0.70206296,0.13034523,0.6079469
-0.6268892,-0.25845885,-0.00852567,-0.786571
-0.86173105,-0.09526813,-0.21830332,-0.6790042
0.48787975,-0.15682375,0.2768129,0.6898749
0.33605325,-0.16084969,0.25607717,-0.15016916
0.29227978,-0.39075243,0.34094512,1.4871343
-0.62951624,0.8437849,-0.8451215,0.24166328
-0.94503814,-0.13757169,-0.19629031,-1.2532514
0.7204153,0.4595657,-0.07787132,0.6149292
0.79519176,0.28578764,0.084715486,0.37979144
