0,1,2,3
-0.86553127,0.5036812,0.9263568,-0.4272794
0.20236892,-0.18347934,0.22885883,1.0049143
-0.12944454,0.43559632,1.4514351,-0.79428846
0.80949587,-0.23606288,0.5500139,0.6022365
0.36734274,0.05592499,0.55778575,-0.6432765
0.19269437,-0.16989678,0.38411248,1.249748
-0.7477549,0.15271232,-0.20288414,-0.04625447
0.08037168,-0.18897551,-0.6793123,-0.18676345
-0.12625211,0.3606207,1.2795453,-0.4305721
-0.38423264,0.28858036,0.07547498,-1.3907275
-0.26880455,-0.22161356,-1.687022,-0.7289996
0.32761577,-0.3614333,-0.7374018,0.40536296
-0.36209625,0.10930876,0.07871008,-0.14984255
1.4013871,-0.52042013,-0.22011739,0.07667528
-0.6004539,0.01908768,-0.1233781,0.7467119
-0.91967124,0.13343236,-0.9832223,-0.7607454
-0.848594,0.07313342,-1.3115296,-0.9702963
-0.20883518,0.34373304,0.678777,-1.1918243
1.5951619,-0.5154978,-0.3410316,-0.6619227
-0.40357977,0.117587484,0.037594974,-0.17084034
-0.43076432,0.30069274,1.2188631,0.5358544
0.059468687,-0.16040519,-0.35118693,0.194377
-0.9113725,0.20427898,0.40126535,0.9937758
-0.7815506,-0.0070143566,-0.13123554,1.430891
1.1875119,-0.14673093,0.5441553,-1.0034558
-0.780585,-0.057590574,-0.7879322,0.6700223
-1.0344088,0.19298223,-0.124503314,0.5170169
-0.5308482,0.27971062,0.44820064,-0.56761116
-0.9904315,0.257284,0.33068198,0.697113
-0.25684816,0.058105625,0.8044943,1.2204084
1.0844953,-0.17611995,0.24464,-1.0422105
-0.9776023,0.3426573,0.6352179,0.4865573
-1.1188762,0.08272331,-0.022645712,1.7455463
-0.7083425,0.029434681,-1.0876949,-0.6385217
1.0124806,-0.20562649,0.01349175,-1.0095118
-0.36227864,-0.33778548,-0.9249459,1.6040133
0.67575943,0.048923947,1.2061377,-0.16708227
-0.7259919,-0.16455668,-1.1256654,0.8322682
-0.015445232,0.28225964,0.7746665,-1.0581398
-1.1893032,0.13373837,-0.95827514,-0.046945125
-2.1754222,0.8551136,0.81535923,-0.09190558
-0.97733516,0.28262576,-0.73439664,-1.306886
0.49130428,-0.3773183,-1.0079119,-0.25966877
0.5069015,-0.47104463,-0.69424576,0.9012602
0.52506405,0.13160062,1.6330707,0.33222276
-0.8400118,-0.14845815,-1.123796,1.005519
-0.18383789,-0.070996776,-0.8053517,-0.5897488
1.2586409,-0.4712116,-0.03985125,0.28012925
0.29131332,-0.47486576,-0.8591773,1.2145649
0.21702042,-0.26047313,-0.94729024,-0.40004724
0.9364388,-0.4111684,0.21365288,1.1299231
-0.6469529,0.13399106,0.3898815,0.9045
-0.20931423,0.048137046,-0.47717482,-0.94131213
0.58115435,0.10184655,1.1766887,-0.39227867
0.7459877,-0.14173174,0.16449973,-0.66036135
-0.13459402,0.19116291,0.7951302,-0.38896286
-0.72282106,-0.02543579,-0.43633217,0.8474619
-1.7657027,0.4662914,-0.3265053,-0.14281692
1.0770981,-0.3943707,-0.82013386,-1.10875
-0.17327291,0.17851448,-0.17785013,-1.4303764
-0.4874845,-0.02173987,0.06291592,1.1627154
0.49650642,-0.6285321,-1.6805105,0.5582663
0.31784946,0.03760936,1.1802335,0.8011511
0.21084672,-0.00030851364,0.2952898,0.0562921
-0.38653284,-0.009534977,0.18231711,0.9934533
0.13902119,0.16626301,0.23976073,-1.4228151
-0.35124284,-0.12217834,-0.28024864,0.9951989
0.8361106,-0.3755813,-0.754353,-0.68132514
-0.4604606,-0.2745524,-1.6377587,0.24701712
1.2770364,-0.5247697,-0.10501814,0.5206053
-0.18532604,0.26191825,1.4761574,0.6068369
-0.8563519,0.021265768,-0.19729525,1.2936273
-0.30870312,-0.10391237,-0.22512037,0.85229814
0.2200157,-0.42120203,-1.3172331,0.25580466
0.74641657,-0.49281672,-0.3187384,1.1795304
0.72617435,-0.3377748,-0.79236,-0.72082174
-0.59336644,0.4657795,1.2335305,-0.26540464
1.5349457,-0.5093542,0.16002864,0.24330099
0.26236823,-0.16964501,-0.36100096,-0.19814052
1.1155686,-0.35046422,-0.27851695,-0.6726294
0.44041008,-0.3792296,-1.3732576,-0.643972
-1.142314,0.3989986,0.50076336,0.26831257
-0.1144557,-0.31716385,-0.66923946,1.2546251
-0.18179119,0.16987628,1.0784173,0.7529786
-1.152436,0.2225815,-0.6860965,-0.33029538
-0.73635715,-0.0937412,-1.0132778,0.49451983
-1.036344,0.42747572,0.08584082,-0.8760018
-0.5413256,-0.1428369,-1.2514586,0.0061590374
0.6231427,-0.24177375,-0.18621993,-0.1831684
-1.1356564,0.30434075,-0.6137244,-0.91883546
0.27871144,-0.07196165,-0.54281527,-1.2496337
-0.7537852,0.25163326,-0.16176087,-0.6386706
-1.0530629,0.10369826,-0.97119635,-0.2100652
-0.5202419,-0.031831898,-1.1293085,-0.6444865
0.54522747,-0.33231965,-0.9213006,-0.5286264
0.5549457,-0.2188065,-0.8632937,-1.2749429
-1.3128517,0.7180893,0.66177875,-1.4316158
-0.15411466,-0.04011906,-0.5283422,-0.5072346
0.6626903,-0.21783733,-0.09206778,-0.31686026
-0.63927394,0.33313766,0.3303284,-0.69489723
