0,1,2,3
-0.4936586,-0.019239794,-1.318423,0.044979263
-0.7418967,0.46587035,0.63641846,-1.3104495
0.3131956,1.4215965,0.6390089,0.50627196
0.122094065,-0.114673525,1.5109843,1.1883059
-1.3711356,0.0023100562,0.85816264,-0.18528938
0.02191186,0.906755,0.79345345,1.0730538
0.05914086,-0.26526847,-1.1560284,0.80496323
0.14083141,1.399348,-1.0641235,-0.87233377
-1.9466136,0.02672707,0.45303252,-0.21484064
-0.9544902,0.2779804,0.7096809,0.15602528
0.7597822,-0.9907296,0.062199533,-0.9256925
0.6599024,1.149829,-0.2334998,1.1444017
-0.38304785,1.0454687,1.1618869,-0.44110546
0.3649217,0.37972337,-0.20243028,-2.021903
0.76496744,-0.29394555,1.169,-0.60941005
-0.7995459,-0.3513028,1.0105988,0.94478464
0.71502674,0.6485386,-0.0025746226,-1.1074274
1.0694414,-0.30698,0.6923424,-1.2693448
0.55246377,-0.75391746,0.020809442,-0.024256054
-0.21661821,0.36074927,-1.2008581,-0.9718618
0.43783236,-0.6337809,0.7420454,0.34733456
0.80666494,-1.4979653,-0.5577997,-0.09120118
0.9439851,-1.2350734,0.319778,-0.43926224
-0.5920417,-0.22695808,1.2265177,-0.22777471
-0.4342661,-1.1352551,-0.8636842,-0.060539935
0.56964934,-0.80222493,-0.10167521,1.4086651
-0.59217083,1.2881331,0.033596784,-0.15003048
0.3067711,-0.24702378,0.37953416,-1.6829516
0.8847741,-0.07709673,0.5162164,-0.23455621
-0.119226664,1.3729246,-0.66966796,-0.2612764
-0.85788393,0.6509702,-0.80820584,0.05248787
0.28801858,-0.32041356,-0.16294546,-0.67558765
0.42504406,-0.28744245,-0.693864,0.6883182
-0.51177233,-0.32052022,-0.6281862,0.08874424
0.17143416,0.49660867,-1.7479546,-0.04355594
-0.60780716,-0.10097952,0.38735953,0.364718
0.8075223,0.16219863,1.114339,0.19235015
0.7035401,-0.7746734,0.46674135,-0.2741084
-1.4632854,0.9884904,0.6379944,0.19324537
-1.8842002,-0.281862,-0.0558424,-0.11833003
0.38780874,-0.5837216,-0.98957944,-0.098145254
-0.44824356,-1.2062491,0.8367528,1.0655044
0.4248606,0.37935197,-0.19881386,0.0018719845
-0.99775803,-0.8579106,-0.72248966,-0.5362305
0.97207785,0.5250618,-1.3309824,0.9649731
0.4081303,0.8368177,0.8518114,0.69879216
0.7686975,-0.5622438,-0.79828674,-0.7769499
-0.13307215,0.9206591,0.25314096,-1.5587046
-0.8433039,0.10950154,-0.3327524,-1.5127203
-0.12172997,0.8606463,-0.9048059,-0.910921
0.33366817,0.8166812,-0.5207267,0.97900546
0.24613005,0.629597,-1.4845386,0.5435348
0.84533775,-1.5602189,0.047751248,-0.26425588
0.16185588,-1.8140665,0.7198801,0.42563388
-0.27437484,-0.82309824,-1.1463271,-0.090301886
-1.4704446,0.28436205,-0.38126996,-0.27168116
-1.2427585,-1.2902391,0.21340737,-0.004032921
0.3459273,1.0041276,0.971663,-0.93863606
-1.8713907,0.42995322,0.43572167,-0.10964763
0.5030736,0.2815877,0.9770496,1.0712401
0.8942225,-0.17550994,-0.58366907,-0.56691474
0.4775439,-1.5041412,0.74409807,-0.068261504
0.36798853,0.8877414,0.83298767,-1.0921428
-1.0923207,-0.43783498,-0.54664695,0.14098834
-0.15336339,-0.55905455,-0.10618366,0.83067846
0.49218905,-1.4698234,0.60536695,-0.2397487
0.72832334,-0.30607522,0.30011413,-1.1316651
-0.07747461,0.7316794,-1.094806,0.7963526
0.7576357,-0.4716165,0.6886486,-0.37163034
0.4865644,-0.81032205,0.29152033,-1.348351
-1.3018215,-0.74279106,-0.28321758,0.5236088
0.30605066,0.28813958,1.9637716,-0.44254816
-0.6259426,-0.6091843,0.61449075,0.79721236
-0.031978905,0.7042858,0.16521582,0.5383184
0.9558921,0.53416365,0.31771556,0.9501916
0.2771294,1.0205284,0.2789379,0.38521972
0.1674434,-0.041367278,0.68636215,0.7718888
1.8225763,0.0036729313,0.63880086,-0.33983785
-0.08203438,-0.51032066,-0.03372428,0.8653402
-0.2843647,0.25912312,-0.6688565,-0.055733662
-1.4728377,-0.39186656,0.26811805,-0.82225454
0.33364373,0.17038412,1.59554,0.5521883
-0.87165695,-0.036171246,1.4124135,0.050986793
0.5394345,1.1035508,0.46419898,-0.8149096
0.31388116,0.00323366,1.3517889,-0.7891175
0.49287623,0.9999668,-0.039318442,1.1497431
-0.0123794675,0.41694313,-0.6077156,-1.0285927
-0.6179373,1.1092849,-0.26797992,-0.33193338
-0.18489408,-0.3879542,-1.3913553,-0.009476516
0.09527114,0.7267781,-0.016875476,1.843458
0.9759978,-0.6310716,-1.2281493,0.8365646
0.92358565,-0.5732004,0.13226303,0.097788304
1.0274172,0.29784372,0.14507651,0.31979018
-0.75785017,-0.22505534,0.8329489,0.104416
0.52540433,0.20452006,-0.9759284,-0.31879908
1.0822787,0.47125006,1.3888125,-0.1981257
-0.6144421,-0.93558687,-0.29956597,0.7710728
-0.080528244,0.5321606,0.3611788,-0.1299139
0.5811832,1.2231057,0.9958085,-0.31435663
-0.4595992,0.49968582,1.2613685,-1.0661693
