z,zn,y0,y1,influence_true,influence_0
0.4076870280802861,0.4656043573173051,0.3565572297931094,0.6604704092677823,0.2,0.2
0.05536604011186008,0.3611414645571551,-0.78756528557758,-0.17026745276893218,0.625,0.625
0.7885348774867527,0.7573594560856521,0.5883584352448428,1.5901456889348333,0.5555555555555556,0.5555555555555556
0.28730518478934586,0.5985639433853142,-0.0508067078821873,0.9230780734261077,0.2222222222222222,0.2222222222222222
0.45035058696727115,0.39521624909516667,-0.36390165878931496,-0.5857515888471829,0.25,0.25
0.3039123053407655,0.3898090583559952,-0.5776172447209733,-0.07863472284733367,0.42857142857142855,0.42857142857142855
0.5263995242971454,0.49295858641543716,1.0459505059650658,3.004309487552272,0.2857142857142857,0.2857142857142857
0.6238122128846867,0.5779592362315488,0.74195682122778,1.9947894459256406,0.38461538461538464,0.38461538461538464
0.7767754577249574,0.613524291456966,0.046333937881075954,1.6782428909363651,0.5,0.5
0.6862416453664574,0.5110676448821748,-0.3384455925221138,1.2755632744564185,0.4,0.4
0.9809388631878051,0.6585644829369782,1.1648091981233883,2.922784611484086,0.75,0.75
0.6008160922159131,0.5719673915936015,0.05273113601482428,1.2825239364017231,0.5,0.5
0.8139685199429956,0.7261036357969937,-0.27911471989139824,1.3289946249031857,0.5,0.5
0.7086451521631987,0.6308354572043888,0.628408805608049,2.113009410410903,0.3333333333333333,0.3333333333333333
0.02753468032253259,0.14430406873266846,-0.2113583559469871,-0.6923271877279009,0.0,0.0
0.9042672172317279,0.7119755194187329,1.5897039033658444,3.2271246049559084,0.8,0.8
0.44990485125362945,0.5633663103515586,-0.32279299031649955,0.32468577693762624,0.4166666666666667,0.4166666666666667
0.11892465400250474,0.23960759342502166,-0.48130854059567735,0.13433786062091305,0.25,0.25
0.8353001759471462,0.5827657153748087,0.23514307051892788,1.4709386865419176,0.5,0.5
0.20224822628478412,0.3253364265691395,-1.0561725419994956,-1.3247494527091184,0.16666666666666666,0.16666666666666666
0.1742026705579186,0.3119929876392247,-0.5134335860357974,-0.19248383825894205,0.0,0.0
0.4491470796888313,0.43911359033331876,-0.06470230791924388,0.9944754832384738,0.5555555555555556,0.5555555555555556
0.669794780613611,0.5496405335563096,0.7712230139420483,2.0997383303423196,0.6428571428571429,0.6428571428571429
0.9573991090859909,0.7411286610044537,-0.3331766547066759,2.2605423858940443,1.0,1.0
0.8333332507241334,0.7308236863035431,0.5265486810175076,2.395605881465322,0.5,0.5
0.5083099649576006,0.47900980882318694,0.15006359662062738,1.2829492343241813,0.4166666666666667,0.4166666666666667
0.6300235477735956,0.7259638362080869,0.6111658963363855,3.0165290597984127,1.0,1.0
0.8350346860096697,0.7432609811788524,0.2667265312398999,1.3460717588344289,0.4,0.4
0.4473316453056826,0.39698777439458816,-0.07918402875337843,-0.04874506439929682,0.2727272727272727,0.2727272727272727
0.7622904742769844,0.6993267992220698,0.10539096976145723,2.0533858373767164,0.5,0.5
0.6369222423714195,0.5724452577545763,0.8785839712380881,2.1293620397497475,0.6,0.6
0.3622958940337371,0.3677330528050802,-0.22366084139054254,0.08954637538250679,0.1111111111111111,0.1111111111111111
0.014574549491022437,0.41621882008840966,-0.6927764396457872,-0.43462042602966755,0.6666666666666666,0.6666666666666666
0.5419848909580954,0.6262539968846713,-0.3847113577603925,0.815559073494591,0.875,0.875
0.3181554811157882,0.3226118913793778,-0.5273461984282857,-0.5919936835239114,0.2857142857142857,0.2857142857142857
0.14499034716650117,0.18406364910196285,-0.4300758743765441,-0.08049944187330525,0.1,0.1
0.548891947279578,0.4833969454799816,0.10671176333156596,0.05455417084772751,0.1111111111111111,0.1111111111111111
0.18748127314065866,0.5021985632411228,-0.993374987902059,-1.0826321411317106,0.0,0.0
0.3989814762159096,0.34775002225378177,0.6304457416927104,1.209683682747863,0.14285714285714285,0.14285714285714285
0.2400382065040898,0.40049611862938916,-0.3771292550851071,-0.38990096531580953,0.0,0.0
0.03665485277358338,0.37799335612750945,-0.6363067088135911,0.4979806073228601,0.5714285714285714,0.5714285714285714
0.5685447571589641,0.5593941164588032,0.04563999354068782,1.7362485909080827,0.6363636363636364,0.6363636363636364
0.92276479905464,0.7797804116053707,0.29318657909863977,1.9210338138194016,0.6666666666666666,0.6666666666666666
0.17905510581496975,0.46766649913403674,-0.05041174462532039,0.4111429736368824,0.5,0.5
0.7030776682681731,0.45522514393405206,0.36028095399574456,1.8398558213061031,0.5,0.5
0.720012795057014,0.6353858733742537,-0.38336110442359517,1.0950098436493598,0.625,0.625
0.03106401861008723,0.24664366984086106,-0.25739688676129935,-0.13092907305334275,0.09090909090909091,0.09090909090909091
0.5828253068387628,0.5727429048445067,0.072213949393745,1.5470192040356563,0.5714285714285714,0.5714285714285714
0.697677595521233,0.6208641123412627,-0.165794820657385,0.9884837414858804,0.5454545454545454,0.5454545454545454
0.9098534678152115,0.6827882667447673,0.3459748799487657,2.353967153583278,0.75,0.75
0.9666979932130747,0.7942639325378704,0.7561544591515699,1.9618232374168945,0.8333333333333334,0.8333333333333334
0.835729531860062,0.6549203408104279,-0.8118757789495333,0.4580053252241449,0.6,0.6
0.9511213696125734,0.8071937719355402,0.3954078468472616,2.194900618855336,0.8333333333333334,0.8333333333333334
0.5063255292570502,0.3630378099660268,-0.02436513132433694,0.10982099369622367,0.18181818181818182,0.18181818181818182
0.19449838173029577,0.36141445919228,-0.4848828614025037,-0.2320135954127447,0.3333333333333333,0.3333333333333333
0.06964475381882396,0.30448265214137565,-1.235036886659479,-1.6818469124699296,0.5,0.5
0.9257956703978149,0.5317890203299682,0.8252286052381701,2.9549831774160675,0.5,0.5
0.39132648089258926,0.4801952583466743,0.4419991920904126,1.399879804683223,0.25,0.25
0.4081707283582108,0.368770990186534,0.2025263565542041,2.080706891232091,0.36363636363636365,0.36363636363636365
0.1709050507067864,0.4383626505017027,-0.9679222682351487,-0.5603183568900774,0.5,0.5
0.13234514122696706,0.20029711373250114,0.8474167362688413,1.251202716867946,0.0,0.0
0.5099805820814677,0.4244612807767702,-1.1100849771909829,-0.5312331360281933,0.1111111111111111,0.1111111111111111
0.3407441486260292,0.5321725295984108,-0.7624828206475359,0.7798243912495982,0.5555555555555556,0.5555555555555556
0.4569195011910886,0.4635333074883367,0.48357349811061,1.1854710481214994,0.3333333333333333,0.3333333333333333
0.04860097468345659,0.26724533156657343,-0.6206234563345409,0.27187109434386514,0.0,0.0
0.2565998959331838,0.20879339856255313,-0.267831003156902,-0.2012045450835918,0.3333333333333333,0.3333333333333333
0.9210936426022346,0.793771096605799,0.9424979625677214,2.9846517094471334,0.8,0.8
0.08835370272900134,0.21178103619290414,-0.09058949718270365,0.24461667030129747,0.3333333333333333,0.3333333333333333
0.6130168822577949,0.6261026231386662,0.5215092076566481,0.8784936025834985,0.3,0.3
0.7513290219574494,0.6667822397852039,0.26343519148980266,1.5599683782001748,0.5555555555555556,0.5555555555555556
0.4682425192680968,0.4493154037179278,-0.5047221136487479,-0.2765738147442781,0.6666666666666666,0.6666666666666666
