z,y0,y1,influence_0
1,-0.10776081881830643,0.8110908955871201,0.6111111111111112
1,-0.08560550771499745,0.5509670195141594,0.5333333333333333
1,-0.1098108681919581,0.42740026429284333,0.4666666666666667
0,0.018919975459237848,0.11480689348263731,0.15384615384615385
1,-0.10278865685291036,0.7242533349841068,0.75
1,0.12148264682967809,1.13429773803334,0.5294117647058824
0,-0.12684681040347606,-0.32211447540775096,0.3
0,0.0062512328926650484,-0.36901844388404026,0.2222222222222222
1,0.06574886197998397,0.7480103196237121,0.5454545454545454
1,-0.053984870411820235,0.6080662736124994,0.6111111111111112
1,0.1263101176881894,0.6427887316196376,0.5714285714285714
1,0.043937261444485814,0.7351652357920391,0.5
1,0.4135754560693148,0.6361626532697864,0.6363636363636364
0,-0.2478464809318275,0.06685093930092911,0.2
1,-0.04627325197303492,0.678273655631694,0.4
1,0.05167448289094191,0.6679313002020154,0.5555555555555556
1,0.3284298095218575,0.6214442979573268,0.5714285714285714
0,-0.05823177528217166,0.2104807814843435,0.08333333333333333
1,-0.08053710579642404,0.7601874989305996,0.5454545454545454
1,0.07015029583743486,0.5887692104998938,0.5
0,-0.09002694616533788,-0.15967320468298085,0.25
1,0.15833868231025872,0.7463281068284672,0.5384615384615384
1,-0.36039276584686153,0.06949001287078893,0.5882352941176471
0,0.09070027390724367,0.14874612856993336,0.125
0,-0.10525010751539743,0.13832711250081614,0.2
1,0.22963728296342623,1.1301292356848285,0.5555555555555556
1,0.07884910157575065,1.0620172807535104,0.5882352941176471
0,-0.23408438353650124,0.119006837835046,0.3333333333333333
1,-0.03060022624711889,0.8424175704797402,0.7272727272727273
0,-0.18543552358065052,0.12060682206976078,0.2857142857142857
1,-0.13765728722640488,0.26882326911770005,0.5
1,0.26525082931211774,0.1456771822323597,0.38461538461538464
0,-0.31824125405303916,0.006015697584231178,0.14285714285714285
1,0.2090786560993606,0.9305411116207115,0.7692307692307693
1,-0.016997297385973748,0.6212564018846556,0.5625
1,-0.08108437170593422,0.33125398456178234,0.5333333333333333
1,0.3567440251468561,0.6878976212557106,0.6666666666666666
1,0.2602767545167378,0.5747459556583749,0.6
