z,y0,y1,influence_true,influence_0
0.2946650026871097,0.1891459893279772,0.5068241021092115,0.46153846153846156,0.46153846153846156
0.5305867556052941,0.4213601743436242,0.39570253296082414,0.625,0.625
0.19152078694749486,-0.19577961552389878,0.3785240608161239,0.6666666666666666,0.6666666666666666
0.06790035819129137,0.06149977019470866,0.49248220450810154,0.4,0.4
0.7869854599999133,-0.016439273025863628,0.7320262405274459,0.6,0.6
0.6563335217758555,-0.01693384157892876,0.812374153383828,0.5,0.5
0.6375208960436358,0.09972813189898434,0.6137263031166266,0.75,0.75
0.575602893753034,0.2651060955490015,0.5858348673304016,0.6,0.6
0.03906291618886648,-0.08992504864460898,0.22850634981448248,0.5,0.5
0.35781360448354893,0.14841210290110915,0.27367592287291465,0.3,0.3
0.9456831868184076,0.029944205442803934,1.0570991175386317,0.6363636363636364,0.6363636363636364
0.060044680315385346,-0.0949663647305251,0.34866566557464557,0.3333333333333333,0.3333333333333333
0.864042103546211,-0.09404170028392245,0.1421209730045518,0.625,0.625
0.8772905261480303,0.05202621441992186,0.271995639768426,0.0,0.0
0.05119366562045369,0.01383306600803578,0.6330091686632962,1.0,1.0
0.6524186154656548,0.007615825058898114,0.04600020475926542,0.4,0.4
0.5517513686348753,0.4681737898054051,1.00622237063032,0.5,0.5
0.597513253239051,0.15732342082855644,0.5182201729016,0.6470588235294118,0.6470588235294118
0.4835286243100021,-0.04044699735820981,0.19829970899681665,0.6,0.6
0.2829881608569912,0.08420667069146667,0.4938356293935737,0.8,0.8
0.29772571830177164,0.09768994089706277,0.21124181340200393,0.5,0.5
0.5615089053263611,0.6035086673245584,1.1721625572209178,0.75,0.75
0.3960474360470265,-0.3393637122120245,0.29770820555035143,0.6363636363636364,0.6363636363636364
0.7887007096788996,0.0587388825859984,0.3883981098732983,0.4,0.4
0.41848438534587695,-0.1621123002225844,0.10079468906672687,0.5,0.5
0.14390392077532788,0.18615669615836616,0.4497344152121459,0.5,0.5
0.15090669442067706,-0.12849590416959641,0.04614616106407787,0.6666666666666666,0.6666666666666666
0.05524135021582377,0.028295786475349024,0.44337762629571337,0.75,0.75
0.7180371937036457,0.12121002395802426,0.434927853468997,0.5714285714285714,0.5714285714285714
