x,z,y0,y1,influence_0
0.5139433437726902,0.23695196706301513,0.6635421242061125,2.8049298293960163,4.9
0.7731650520792968,0.3927237470201165,0.4136076873797699,1.7112078922782963,4.083333333333333
0.8704276857248127,0.0826652146717024,-0.10121563600206754,3.7242034048953183,12.25
0.00804694852981791,0.8235508004604837,-0.3553163262691129,2.984530608712726,9.8
0.3097359255052041,0.28949630379187496,-0.3018207995670206,1.002359261733743,7.0
0.9576037393658909,0.16399808241071,-0.48999273516960046,2.7349432249407215,9.8
0.5131167122678871,0.1631350503011425,0.3825891744974889,3.2574821311201516,12.25
0.3182844248720986,0.27796369277115407,-0.1225876938680168,1.3559288168763715,4.083333333333333
0.5391999374256481,0.007062522868663268,-0.020146033987446674,2.6496202576682144,9.8
0.2212549424277599,0.7487555976570333,-0.09906378923274989,3.2224221190417905,8.166666666666666
0.80648135792427,0.8538148940056969,0.5787203161940412,5.553485616926102,16.333333333333332
0.34225462561468434,0.9257024324466699,0.0057251715382782235,4.0566192804539245,12.25
0.5388888490671446,0.30214491180817893,0.21120356979041272,1.8309157288582187,7.0
0.00587378555105833,0.4741303614194492,0.8491107046156199,2.441519311270788,4.454545454545454
0.6731524781805254,0.7403154678696606,-0.6309820911033336,4.664270367711315,16.333333333333332
0.21002426217873815,0.6506372227822905,0.21111044121753245,3.6581823246527776,9.8
0.9325575928787119,0.26761772236847525,-0.3410566903410578,2.723794573017723,8.166666666666666
0.3742447494814921,0.389271280785603,-0.3379131988623496,2.7581372063093674,8.166666666666666
0.7524189220859464,0.9052408789936462,0.16005245705676774,5.255388232566079,16.333333333333332
0.763139001845522,0.730842166642431,0.39481164297806853,6.972748844087765,24.5
0.8704994552717501,0.07624613540160274,0.4438511628732071,4.655133371226067,16.333333333333332
0.11011117825660166,0.20627827017716915,0.6554104716059177,3.0594021238689804,7.0
0.3000919803937838,0.8883183855816185,-0.6861829763590817,7.7296359709473785,24.5
0.4749057659504685,0.4127050949452037,0.05286336796632942,2.184999712372981,4.454545454545454
0.6729367191665858,0.2045109984787783,0.523410405601295,5.073526100531801,16.333333333333332
0.25759243292061773,0.34693136737190944,0.5655084769081514,2.1437720482949065,7.0
0.7011513197244875,0.4121989217611295,-0.5824538283821049,3.154498267779579,9.8
0.6570000593742624,0.755284508228243,0.409358017631043,3.475199604771465,8.166666666666666
0.18200775771189426,0.13308405138174717,0.0899799720419123,1.3522751718345927,4.083333333333333
0.3220629928291008,0.8548211188166558,-0.12184975704985845,2.7045618258304116,8.166666666666666
0.8875374569208283,0.3798081761570704,-0.0016795742191238175,2.416184493254071,9.8
0.08334916104975676,0.4768780040083739,1.1485802365463238,4.565648443974809,12.25
0.7465641201404082,0.1301536970709083,0.38753976922980626,4.6616094599585285,12.25
