0,1,2,3
0.12205343,0.032276075,-0.24365693,0.9375093
0.10337402,0.043212585,-0.19202083,0.8338475
0.1006351,0.031014893,-0.18463844,0.6960721
-0.031912312,0.08566608,0.20715678,-0.32937872
0.08867493,0.026385691,-0.15341932,0.67520714
0.099632904,0.031669892,-0.18149555,0.71244955
-0.06449024,0.08136931,0.3035299,-0.7815465
0.04275526,0.036058974,-0.01572299,0.19320941
0.09407957,0.028966144,-0.16406447,0.59992504
-0.026150823,0.07407614,0.18877015,-0.3177992
0.13463633,0.044579796,-0.28438914,1.1669767
0.008181542,0.05355777,0.088620156,-0.16786003
0.10103239,0.017505154,-0.18638891,0.6485987
0.14621927,0.012701403,-0.320188,1.1650355
0.050285906,0.038377114,-0.03613633,0.22638297
-0.020053595,0.06387636,0.17382452,-0.4279108
0.10692601,0.034804396,-0.20254624,0.8179531
0.084465265,0.043964427,-0.13551438,0.65004635
-0.00589405,0.07239635,0.13203639,-0.23343873
0.05557984,0.04114762,-0.050979555,0.25371003
0.112803146,0.02902063,-0.22112966,0.88271093
0.1347832,0.034464385,-0.28554654,1.1332858
0.1579208,0.00959247,-0.35466754,1.2596223
-0.05763024,0.07134561,0.2855042,-0.7083677
0.12606223,0.034740843,-0.26144773,1.0954671
0.13383444,0.034437653,-0.27821136,1.0512605
0.097414896,0.05441617,-0.17281115,0.81613374
0.12975423,0.04564777,-0.26888973,1.1126163
0.16978948,0.026688907,-0.38495505,1.449429
0.18031059,0.008634765,-0.4187641,1.4665146
0.12902673,0.022496048,-0.26761907,0.9841652
0.009582803,0.032096285,0.08241916,-0.19988966
0.15468775,0.02271377,-0.3434164,1.2824581
0.08068021,0.030935612,-0.1286298,0.5511806
0.042136043,0.029520907,-0.010099888,0.017609835
0.15716223,0.036698043,-0.35107106,1.3729067
0.09445478,0.0368016,-0.16597307,0.70785785
0.18074341,0.012739934,-0.4215641,1.460388
0.10308619,0.036494434,-0.19239771,0.8423941
0.10591824,0.040417627,-0.20175946,0.8126254
0.17428933,0.018359918,-0.40062112,1.4742551
-0.0051656216,0.06926725,0.12801173,-0.10117054
0.04226838,0.02153686,-0.012327492,0.0040510893
0.12472771,0.040442683,-0.25635982,1.0369577
-0.052990258,0.06360643,0.26888537,-0.69887173
0.14567365,0.017725375,-0.31757152,1.200314
0.1962236,-0.00048585236,-0.46561933,1.5681608
0.14389597,0.024955142,-0.31044108,1.1226318
0.005435586,0.052185208,0.09744781,-0.26968837
0.09933649,0.028932758,-0.18029827,0.7281363
0.1539403,0.017154466,-0.34286195,1.2361276
-0.020090386,0.076519154,0.17376491,-0.33895433
0.062275454,0.05241251,-0.06623298,0.34145665
0.008629188,0.063129,0.08988792,-0.099055886
0.14316665,0.032601606,-0.30905408,1.2056203
0.027430773,0.055635083,0.036923766,0.037600756
-0.0038181245,0.06631219,0.12449309,-0.14327145
0.10983403,0.03074203,-0.21132892,0.8898783
0.0009018183,0.06171576,0.113940746,-0.10596585
0.120085075,0.029610552,-0.24218112,0.956156
0.06173797,0.036595397,-0.067029476,0.3012092
0.09899594,0.04250475,-0.18101138,0.86083007
0.032533646,0.05488911,0.020886958,0.13933992
0.03584352,0.05570195,0.011158586,0.13885307
0.10085492,0.04885401,-0.18233937,0.88073874
0.036504686,0.039697763,0.003858745,0.14475107
0.09192295,0.054456905,-0.15464497,0.78432083
0.11404304,0.02302324,-0.22204083,0.8459494
0.12113275,0.027520537,-0.24420404,0.9551854
0.075318664,0.056842238,-0.10894084,0.6108067
-0.049813457,0.06852898,0.2624874,-0.69774115
0.15408377,-0.00067958236,-0.34280354,1.1180575
-0.08880395,0.08866825,0.37714022,-1.0656735
0.06816721,0.042906836,-0.08723694,0.4530568
0.08642173,0.03737875,-0.14318526,0.6479752
0.0174084,0.07057499,0.06680232,-0.05330825
0.12629999,0.011938341,-0.26284564,0.91628504
-0.043205068,0.07190959,0.23851404,-0.52215195
0.11970018,0.031357225,-0.23918694,0.9315758
-0.009431466,0.044392258,0.13495904,-0.25862312
0.056669995,0.07247533,-0.052639723,0.50700235
0.0108772665,0.07631943,0.08351278,0.014972687
0.00030882657,0.0661253,0.11570883,-0.14321327
0.058787704,0.03958101,-0.060998023,0.368649
0.1150908,0.037894838,-0.22905827,0.9877167
0.12081163,0.044782095,-0.24125892,1.0257237
0.074030444,0.047093265,-0.10072887,0.48118114
0.047970578,0.043612257,-0.031771064,0.32535148
0.13932951,0.019468077,-0.29987735,1.0679293
0.044093803,0.031020764,-0.014385223,0.038044214
0.010548502,0.040736094,0.083004475,-0.16185772
0.12456165,0.04166961,-0.25598466,1.1358695
-0.063698016,0.07379389,0.29842973,-0.67156935
0.12024681,0.031716302,-0.24203026,0.90105844
-0.02428411,0.08539822,0.1848095,-0.2841748
0.037629455,0.05375161,0.0021907687,0.19608808
0.031891853,0.06365352,0.02185148,0.17445898
-0.048061542,0.07919223,0.24899277,-0.46732652
0.02035132,0.05154459,0.052847445,0.055602074
0.073312566,0.046585284,-0.10020423,0.52233195
