inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9
3.438396694595963,1.7623505025141537,1.5599642852362188,1.562493280650961,2.6074637743207583,1.7546124156462146,1.810470842982586,1.216050444593645,1.2785612137296396,1.3166499552914175
3.1107600073861286,1.4919960767675058,1.1606242035898267,1.2245732264695615,2.319928006626661,1.4083866277960815,1.4264733781136707,1.225785619976743,1.1848070629001357,1.2209893656571902
3.290010821990293,1.905318519488651,1.7066274335257772,1.715330439536558,1.962054435863879,1.7615333058870815,1.7345698063625368,1.7325257077727025,1.509090242506583,1.6513431080851337
3.0270408515439944,1.7053869213265798,1.607248691209805,1.5784760724155351,2.189962730970985,1.663273452276695,1.602421599630019,1.5738778471701305,1.5609904754773125,1.5787321772114162
3.1363037303787937,0.5776481465041498,0.03886791342799811,-0.23065814542559882,0.8398330669993155,0.349725963587471,0.13003584782923405,0.3049012807413112,0.3694343880751457,0.193894811882516
3.5807633479588716,1.6412122743014312,1.4732918291875872,1.4769456657721234,1.878989313024342,1.6541580772684419,1.5639558750220537,1.5302995345989359,1.6094674841007008,1.5280280611930737
3.033443793977776,1.3446970879224738,0.5557811971516877,0.5648302215246497,1.9637553217055221,0.8719507633140674,0.8342706549158448,0.658642617209332,0.6816727502940445,0.7571518683291121
2.997677338656088,1.630864947163121,1.1954244571183836,1.17953946652788,1.815748300638143,1.1195934523003386,1.1036636834466942,0.9144399564876189,0.7112895671086481,0.9847516944084086
3.3817992123401215,3.372438833583643,3.262610377524673,3.259188709890961,3.4011284987425623,3.353281623185734,3.3210080667123627,0.7044531211949002,0.8194178424532488,0.6794851742581453
2.6387637600948097,2.230019037354127,2.2273736247467952,2.2408334503941445,2.438453104525852,2.362719825775265,2.3144093017765677,2.0919174122595092,1.891241790473056,2.1030066897388555
3.0451974293274544,0.8809961671069799,0.612077160539902,0.6336808028688552,1.1862208109202501,0.8314459623608661,0.8006637778517086,0.5872715699081507,0.7044317888523499,0.6503379798995915
3.2614215341216575,1.6577704100918143,1.3669881502599515,1.427187562103099,2.301930668589795,1.4378950003068716,1.4926432117308952,1.3637269964673489,1.2696379523242434,1.412670113310878
3.432821907540672,1.8954532408583584,1.6380285362762244,1.6353487474216892,3.234011867475184,2.126145250795413,2.1555633640418894,1.6654018824389398,1.3046012166616867,1.5007164671622248
3.3003768045228954,1.0640395209864861,1.0577060794597948,1.1024597167009147,2.3854012670712796,1.503045733002307,1.53825120199153,1.0363561590779162,0.8435474989512094,1.0473655793465975
2.8539604646706573,0.9554455486432542,0.53984759408337,0.31552850721366565,2.671057008913827,0.8681521557063416,0.6824245084434022,0.47573479925579043,0.04504865217191843,0.40459539422776875
3.250288926136692,2.286795062121393,1.1668252517685522,1.2358758757597437,3.1161059059696914,1.7158671859237011,1.8274039966203923,1.1580816288511062,1.0749597973236575,1.202516706373142
3.1130647967746516,1.4151177775940083,0.8361535029260871,0.8506523170344936,2.894339460246028,1.4606011364773965,1.4267430245627148,0.8099166636760458,0.9998068843202589,0.804232920515129
3.3796597937385098,1.9136726452947783,1.5965393661191474,1.4901035736682935,2.8609634386233553,1.9916381209981056,1.950192165473005,1.5001883693560154,1.4368382833671522,1.450429783963001
3.3518272113592857,1.4618914114260417,1.2340079336579732,1.0379203388411113,2.3032318436740615,1.4648614008130694,1.3186657133165987,0.826098068369304,0.6883923891425853,0.8600068960198879
3.0744432686359975,1.442149746683973,0.5904144142807379,0.5765810325070371,1.9742832243697053,1.132040033744845,1.2674790749159293,1.1143845169867865,0.9016893357517022,1.2222467804648027
