inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9
2.0926080912385077,1.6344261031621672,1.3711660582848528,1.3995195126942712,1.5269560304906398,1.4599945921086905,1.4682800778201588,1.4957651387135993,1.4955939244877108,1.5357492953347687
0.5873763880016123,0.8644770901084066,0.7455552616384489,0.8377706237858545,0.43341581876614,0.6196933170776096,0.7716869627388362,0.7716991619449798,0.774915072552528,0.7783683327266505
0.9688213391545092,0.9220289066053966,0.926081719098813,0.8637415098916452,0.9240220642468626,0.9569303566808655,0.8942461043865537,0.9183551412532538,0.9172189361123304,0.8499198342514521
1.7841233413465158,1.3952159374418571,1.3107640146578585,1.3226158103058534,1.375971151233795,1.2757552963735388,1.274198823604545,1.350830613488771,1.3473611707040356,1.3670787535753541
1.2467941853157498,0.9740471437611786,1.505773140733401,1.1584569202410635,1.127723036994687,1.058112191166079,1.0386417825540306,1.05905768831931,1.0602413618215722,1.0349235163550434
0.304100877780638,1.1184873420963362,1.127669438227079,1.1521883732595783,1.0738410446466868,1.0842051125867418,1.0828595607760572,1.0864118954034039,1.1071707653775564,1.1176535583493838
1.1561038458294193,0.7270718134283668,0.08767849441996306,0.1391299640460531,1.1356192857106093,0.9847072933777155,0.9590195993712358,0.983660962450627,0.9864724308298932,0.9605938011669465
1.4207689829089696,0.9741065389571946,1.111642525523994,1.1016614506914322,1.0970036148980125,1.168077058501379,1.1621905556071894,1.0084204770228664,1.0318291993493651,1.1353786359600297
0.41394673223186423,0.46043842740392515,0.4574827710482306,0.4291456128368191,0.5089368244310946,0.5208417236683265,0.45212901186133914,0.8035117793920078,0.8043942567403904,0.7934849652821672
1.9512842698493689,1.311284411761508,1.2625207335656352,1.1978373165259093,1.2483325261448948,1.2934056335954311,1.2603931587389496,1.2277104267678531,1.2495899949573799,1.2268658313684582
1.2939272089109113,0.6323309252057915,0.6861121239401946,0.6820581241758729,0.7298191628648887,0.7246010504683281,0.7209077873326796,0.6838177303459979,0.6845086505381173,0.7447208398200211
1.557710800710169,1.5134627038050055,1.25702971928125,1.2898384231306776,1.6996495518343357,1.6932336617206385,1.7250492334392664,1.5277183313071436,1.5054630481160742,1.5833800929447819
1.074711398760248,1.2286756380122275,1.5501974695393064,1.5629239147180205,1.2641624556404918,1.3808610431642034,1.3641716817863019,1.3851164591536351,1.3660175573830802,1.2893831830721492
0.6252338064101653,0.8851359350425367,0.9781209949674854,1.0409113511599677,0.7474404183803354,0.8809488479337547,0.9283573983324063,0.9945737474565954,1.0244829566372644,1.0313774134200857
0.5869960398287695,0.7995738922685818,0.5409593550323661,0.6290154136893276,0.824279317159371,0.9440011044444733,0.7519373838196187,0.9486277229622793,0.9655599029090411,0.9318257688385483
1.0441623657908943,0.7326066918422551,0.574327931137013,0.5121927025827612,0.990758976550914,1.069461474011222,0.939413549696343,0.6491633400794549,0.6547561736450869,0.7141924973091079
0.872736234122659,0.7815665768867526,0.6382274324324799,0.6406854961003174,0.7931272222590455,0.7824341891499115,0.8109245167937345,0.8427653446371483,0.8385449847273013,0.850322139841075
1.2514301805507757,0.9076749938620667,0.9650518843071498,0.923457893312035,0.9756288378659577,1.0425801458623238,1.0049508136096235,0.9486273852025763,0.9606430143664167,0.9197134933269862
1.5182085023408873,1.422503712273762,1.6245554564787374,1.539073874460781,1.564481561725186,1.5033696581776064,1.4682200092880513,1.4085528030267451,1.408538250526569,1.417964823416804
0.49256033154659906,0.9131983524844143,0.9288564666779328,0.9255083588576034,0.678559764486407,0.9044085781179731,0.91266750323154,0.8075302083491842,0.809615547043278,0.8265120188596415
2.4103212949017676,1.391430210663856,1.2686430836728284,1.2261136655560831,1.6978128647493376,1.5124481796320115,1.5272354231734477,1.5331384996219777,1.5461312958136018,1.5457025842107404
0.6348115933294476,1.015110946537298,1.0240067831698536,1.0440142600636235,0.8161548071252074,0.8878389747594913,0.8469730200801966,0.9517531656759334,0.9590484668378695,0.9052127360299896
0.7656251404235794,1.0452114622987128,1.1920709940750769,1.1943419276950555,0.681747088005194,0.5884070662385941,0.6071904766602523,0.8156795190131414,0.7870909125206164,0.6503792730739697
0.9883980348393835,0.9519333084843267,1.043836795217628,0.9180228036139914,1.081002799290172,1.1078301817806082,1.108927597044318,1.1579395650895965,1.156445015792472,1.1348280418460692
1.868350091177983,0.9310038889837906,0.9400156091713443,0.9399981961594781,1.4487600965195602,1.2555577821684651,1.3123044597695857,1.1817906605911808,1.1790157088958688,1.2346259995990418
1.585843598763074,0.8858903551957966,0.7844130551787601,0.7923107797795984,0.9881061468528922,0.974470553331734,1.0090977661366958,0.9776280623579932,0.9001853678739378,0.9291191790720623
0.9329881663900765,0.9316532942206684,1.2141920946808962,1.2233550628010343,0.7407434558604922,0.7314454729549638,0.7512511302432394,0.846931632644389,0.8747904652102753,0.8223432592101794
0.850202069499495,0.6856250101209325,0.9704133889135256,0.9605503083551374,0.5251409143677351,0.4745904707029866,0.5200389694817509,0.5016012572341122,0.5039431686252351,0.501292137912722
0.33001932302076675,0.5929421705805327,0.7406261591456916,0.7990046545693359,0.6646816199350355,0.6311754943355532,0.7094799142409662,0.47861179149834304,0.47740513930065887,0.4510586686541718
1.226021468592485,1.7107649680342578,2.2940573969312474,2.2574021721620126,1.4499863913645763,1.3774894470508934,1.3817867044685408,1.3896162337951647,1.3940648042572483,1.4026406839795251
0.07655917372276311,0.13508350017733894,0.18564033566701443,0.14917347913529289,0.273478021344578,0.3949826971042827,0.3646809639697459,1.2338001908579486,1.193309678256201,1.2500640079196126
1.2252907484298279,1.0528586997003844,0.9384124174203708,0.96551361507491,0.8674320629824077,0.7789258366398399,0.8271052358415611,0.7861854310542573,0.8073952951656176,0.746051362907806
0.8298747031978061,1.3405709252894518,1.2052303975724727,1.290696877965365,0.9017401872586741,0.8758655879091958,0.8670087775136467,0.8861693239813171,0.8861543877806536,0.88128503596113
1.0509273602241591,1.8588896628097265,1.776170888586482,1.7750198180889798,1.2119465521029897,1.3261628578466305,1.3033865953713704,1.1472498858923397,1.1574865513891603,1.1742560384367609
1.405045712785768,1.599946202316683,1.551901429451875,1.4296382990007697,1.5421369206848548,1.3908237223037525,1.3543411411706014,1.5189451895559969,1.5350835663475322,1.4378432379488517
-0.04098655769263823,0.8716961553938245,1.2039491028397147,1.2123546110994718,0.2388132378150637,0.46788518654963007,0.47500573258171247,0.7107978189301024,0.6656814289656882,0.7220698244877385
0.08818221587906949,0.4447805503593224,0.6305780553812554,0.6277459053515227,0.7040783526627228,0.7634542439080039,0.7665462218591417,0.9031641789508197,0.9058381929424827,0.8424320428101038
1.506470733541668,0.7071167326029489,0.48489888610232423,0.5489267213531565,1.1244674050235512,1.0469038582581023,1.1066604022165585,1.2114987231163084,1.1845774501308146,1.1317343615060045
0.3900446318371111,0.3313864743804755,0.3234957674987699,0.5117034264014891,0.6788744614266767,0.7652301827180682,0.7867813979018655,0.7538219786595182,0.7539880992589445,0.728671115190554
0.9083015921274951,0.9760820730682845,0.4859260184295236,0.5950976684544896,0.8280481634771619,0.6583885302246744,0.7498535755265596,0.7687946718613871,0.7655704904730578,0.732850955059038
1.0575435958477821,0.3359942728297934,0.22458838400671033,0.11497281384899763,0.7101818500760859,0.5773219140544631,0.5369352542130164,0.3812406300143978,0.40147989812481655,0.38089667630733204
0.04121173817766227,1.2417910496184765,1.4345910287220764,1.4294607788345297,0.7518062321105858,1.1706972039177512,1.1627054043787972,1.0416341405882394,1.0344572500685574,1.0815158269155671
1.1940775587007117,1.345608006027358,0.8319250726396348,0.8488147869452762,1.4529398201245718,1.2347677931088445,1.2969262639767007,1.2253651671425232,1.237045144406005,1.2835972134041427
1.7576963678459234,1.5365459203447174,1.468158329302077,1.4706371316530369,1.7394919192792657,1.7341523446590106,1.7344543994100468,1.6247504906399204,1.6370605802419886,1.6687475020380136
1.4080436579588418,1.3362235386508154,0.9055400377396492,0.9822007127190077,1.407681340781468,1.3012087241175228,1.3204434096193927,1.259095203319725,1.2651562637221363,1.2488678528281758
0.651768126904781,1.241434334045912,1.4269043826191696,1.446212602702183,1.0768847625989852,1.117457016055765,1.1423981085503825,1.3362131708990836,1.3462760901696589,1.2733109454093903
1.3798595452000866,1.3256911469719668,1.477472872032844,1.3626816348333999,1.4938941249826345,1.520645160689496,1.5041032353258255,1.4218414513133404,1.425970617618744,1.4405968340446118
-0.2780918381764241,-0.1867727124429908,0.04099737009211804,0.0499482974717827,-0.14464755604483664,0.06439539719324003,0.04583889913392902,0.0727291057944493,0.06847626408438554,0.12223325018795572
0.7340807442002121,0.8442076420921321,0.9293130685051278,0.9177455900359753,0.7530973288116242,0.6335672097154305,0.6515502072312718,0.5436205256745381,0.5516101603918641,0.5365061773698104
