inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9
3.7771846039746766,0.40724849765656146,-0.1785268691894215,-0.1348433228387773,1.8033515832217362,-0.23773362042682677,-0.21023832396989084,-0.45238263012289326,-0.2700098235843476,-0.2503976173416964
3.889801931768944,1.9700060177847367,1.909180481236274,1.9235276804467425,3.0381425542517975,2.032314284439831,2.0646007712360106,1.9441928619898803,1.8148445323874967,1.9483854374637462
3.8454939754699704,1.9607324562207171,1.5022227572075006,1.6059779305461515,1.936027749829717,1.4700110672704803,1.5688169701262438,1.7218625480150875,1.3194044096607733,1.4584565720333749
3.3705995601431376,0.8635521966843122,0.7691926381263913,0.7447050748531413,1.2794232092189277,0.9564189661165139,0.8706431749308227,0.8072979309075566,0.793267628347941,0.7190547150021852
3.990361811220039,2.6737293569231424,2.439143741280611,2.3684437354017205,4.25783385393116,2.178316924503826,2.0362564113644,2.1634672490940554,1.912658021078795,2.2045746737328145
4.234620091311111,1.1480046137488435,0.9593605368160676,0.8701536628252113,2.8896539668401324,1.2798396551995488,1.1362417467767814,1.044426658754646,1.159158236051382,1.0563280594571003
3.486082326289009,0.7348236821048051,0.41814369609653523,0.3963478542206671,2.9946184639300197,1.0897618642907652,1.0995596716850013,0.07466898355590379,0.05079809014886072,0.17229079590139085
3.4126090111615994,1.4818179264145854,0.9558847962293768,1.032173010940248,2.261943274598303,1.4687611794691826,1.5550806384287197,0.6986154371215987,0.3937537334790542,0.8847455432784788
4.080576986777855,4.061506977470278,4.1765489312343185,4.138501586194467,4.101723386512743,4.091339882116291,4.041754261902984,0.041340089436454175,0.05837425682701114,0.02219637592885404
2.8921749363967235,2.4284543204776323,2.6286992893353247,2.5892951663559387,2.929710434488652,2.64760330599907,2.649191461456428,2.0761530560465693,1.7680902764942028,2.024471931618054
3.7211492860963156,1.5837104901876426,1.053142745457531,1.0350878994524826,1.670968629043481,1.0726169554757519,0.9399922291299254,1.185936475576498,1.3433815142948888,1.2139539506388843
3.9408634088551957,3.199250627719458,1.5113016743827854,1.5132977942491612,3.6293205347814146,1.5062974309685155,1.6441705864915135,0.8004535548432434,0.9187109335215417,0.8291716998780096
4.14664514902859,1.7814123457762956,1.636895746132513,1.6619790404422372,4.006955507714633,2.124388905338481,2.1968279529846004,1.705726533030054,1.1269982499113964,1.6255233448142228
3.9210991750150397,1.1634072525337316,0.6466501080029774,0.6566938084847149,1.9012480494614312,0.6812958294519016,0.7469778356984424,0.5696823030191361,0.3970087851052775,0.6384729716055633
3.6242814753998194,1.159242373777043,0.451923125595351,0.5441302389626295,3.6150227081416157,2.439147428711344,2.40700259059032,0.5493890830265129,0.12390887881668122,0.755636449143702
3.6969852062534287,2.7360286679434807,0.5815869940670217,0.8745268301494995,3.3420963076190486,0.954332464251975,1.243264724402918,0.43706676406441025,0.574117404301781,0.46628724629733487
3.684926720310962,3.193047631271141,1.0743154482025783,1.1461705658624224,3.5545652326944577,2.6001092318369095,2.638032045404181,0.058023760360541354,0.42237319802766504,-0.012049747775199182
4.066317568553563,2.8619213820153613,2.2984548986344606,2.2389669462878867,4.1550290938468155,2.8339293819142553,2.7761924914917016,1.9641506085003853,2.1128640558077256,1.9422010232535405
3.995888338766452,0.7554998140638252,0.4535647682549597,0.37071895974054325,2.2426268678345105,0.8375686850996856,0.7107041574356879,0.0657977533723395,0.16478670441323373,0.14640084805465792
3.6778340161357947,2.409274196981172,1.2860021907869592,1.3998356442385793,2.6694607871273273,2.108073785225037,2.1711737140727116,1.9293940406674213,1.34423580375238,2.1550926868413547
4.233274446068901,2.0769112139738017,1.5279729421752308,1.4853288311428972,2.360018651424804,1.4907939586574062,1.450023910431256,2.0027600393789102,2.2970481676750505,2.0008551012998073
4.870428834984176,2.132029021676867,2.011940001296113,1.9843438843602481,3.298494745457327,2.035554082898494,1.967231744441066,2.0732793199785746,2.210394061219343,2.1590373557349904
4.041677841491357,1.0398524661621114,-0.1384745295544153,-0.11245800757989222,2.0410104178931827,0.31939718152545926,0.33564023599623294,-0.16775808358835903,-0.37600797475287767,-0.2627644627210187
3.914924249575299,2.150642021014323,2.272403501975171,2.178358713934969,3.161486981853243,2.1918738754745966,2.1532624569500216,2.0763780261590807,1.6514288221880933,2.1260359082270073
4.036523453355579,1.2041546964115701,0.7327658356395723,0.5487666141780172,2.997057121003931,1.4227033424885316,1.236843914752181,0.542435316919283,0.4668865341572712,0.5520208369683588
3.867897247782407,0.9135343855290899,0.29988575106971305,0.40975530846432306,2.799875502335933,0.44283350197340665,0.33682416643194035,0.5300516566455793,0.22114881527018904,0.535802555613123
4.197054679117553,1.1465462169573006,0.03613524607094987,0.2179699213969789,4.0294018578227115,3.5572153400016036,3.816602038407389,0.3014777739987115,0.4064382541595745,0.2657555147695652
3.6051205246661437,1.806027738203852,1.6407377379496944,1.8351986377910956,1.6041101318164468,1.7926056611129173,1.864286148044402,1.8260666872115041,1.4757679235958816,1.6646406111541485
4.6384480735148585,2.6937646750603275,2.273342598841757,2.2028693517838542,3.550227717028881,2.6643198084069217,2.700823873551951,2.030468711251305,1.934710827316249,2.0102365775337585
4.009627372849337,1.0236382323445596,1.001530733194763,0.9381820833884768,2.561663203747208,1.1745232221832584,1.1291366465852484,0.6100385365000777,0.5807050936369882,0.724913575818983
3.9071453107278113,2.6942425279785844,0.837785221070152,0.8822453819530283,3.706951372520191,1.7420763265694856,1.7982328661613594,0.3672916877449739,0.08964566584126776,0.5715485983239468
4.1849329979997405,1.6740338541517237,0.14730805759543864,0.1991388833074128,2.0272780859859014,0.48317860131379775,0.44894792662931626,0.37932133029501236,0.8468979065848395,0.3435943591610304
4.3658535459558045,1.403627451647468,1.1366440192535499,1.1679923575799656,3.4658375855652377,1.3182941864540982,1.4063487286888852,0.8301724767941248,0.9206392777401464,0.8921059012293466
4.339846666934168,1.2972683157806801,1.1926232619045327,1.170251983251538,4.301841471105899,3.1751997259612024,3.1951981159212792,0.8671386801801426,1.0608500924306656,0.8610457282846026
4.1387402040062815,1.943524872807723,1.281672999353573,1.3218498872518678,2.0108883808866835,1.3125130252160875,1.3647242187291269,1.0056004188837422,0.8705225321165505,1.1924915348707184
3.863901356071518,1.5922594504779077,0.8974393066381149,0.9164424588267173,3.3970858729537885,1.5316337730953669,1.5044599883117866,0.8379597602893988,1.2207294985874735,0.8625107443651248
5.062759930892308,1.5526465945041583,0.9025823940051776,0.9915820324262166,1.5828187796477458,0.9305771703213324,1.0814020263488964,0.7695165072869812,0.803751209558711,0.9375117179072745
3.6399353090290507,1.6620934516803196,1.7184710670096872,1.8503995151868127,3.2172206073233696,2.007665760588164,2.12870106009943,1.7888604748674255,1.3625694729016522,1.9054872193627626
3.834631974367302,1.6324951202806228,1.2577501911952584,1.2469165349193405,2.133357414448776,1.216746229364138,1.1820505529013383,1.3632820631643607,1.026651725741114,1.2991221484315578
3.6581004799062513,1.0464235842258358,0.16440328546631694,0.15432504228627614,2.517344354192745,0.33201221975747885,0.33819168857137466,0.07146314013625737,0.30277023669643816,0.1381361508462869
4.059177816333806,1.0657253649834852,0.376697901014844,0.3233995540359515,2.8858082548009563,0.8691837478745559,0.8708135582401924,0.20777032872329548,0.771906247394171,0.22908813471239264
4.4476543596177684,0.730886499622827,0.6725714838936994,0.5220528006271985,3.7510020522846648,1.3552653644006876,1.2519034529505588,0.5161326475424814,0.6835265855013875,0.495249068861467
4.636533978896047,3.2420931687102583,2.508854654746721,2.687027741650338,3.202022112979632,2.899459797658702,2.8504917010846595,2.8670044547052003,2.4322038622512276,2.8654831189109515
3.7510031882620227,3.0795274044046455,2.4111661409748764,2.36331716983449,2.8302558077082245,2.450168194838179,2.4270388352419308,2.391746405751637,1.581379345984416,2.255915159599922
4.234506741757024,2.7866706893854944,2.4402691091784527,2.384473141152095,4.103579013889739,3.2123673513808693,3.073493247671508,2.1906974518577047,1.9696743950813338,2.223044973179003
4.503076279857944,3.5304586874037804,3.0078369879778286,3.200578021880868,3.3615149542510485,3.0017612024912763,3.1156508984027855,2.8847426835159977,2.304584684664983,2.986756405155413
3.8314224295182,0.4162078687695844,-0.08937800998136614,-0.16190399130110011,2.730367135780966,0.5798500653552928,0.4730689399312493,-0.12648616218978403,0.36592391005281066,-0.2017833864803985
3.257513181158967,0.007917381491834408,-0.35573142336431757,-0.12516370387749787,1.6935243928443433,-0.19630203370875454,0.01918871635242836,-0.2153726608764137,-0.026775051305397923,-0.192824228202235
4.007415482580458,0.8646190924264934,0.279414341312628,0.25259530892704496,3.233590585122591,1.073423324313818,1.0659028557917378,0.4525824752658281,0.6752327593991183,0.5268564662947554
4.616133417455165,2.5840875901254297,1.4887995085090997,1.4599773655472539,4.605831753195174,3.908582514068865,3.923470161648983,1.3027003832785702,1.3225519108143384,1.3995993363031145
4.8788839718043135,2.8248810363085237,3.00664602629524,3.059604567896918,2.8559193515445638,2.826287559007323,2.84788691565649,2.5802144264434954,2.448379737953659,2.6644873543121244
3.9339007077907118,0.6917259777597939,0.9822282980961088,0.724675189722428,3.9392363412938436,2.941818838875953,2.920914812238231,0.8792903619230521,0.8379208010248818,0.7525117003061048
3.6352055448652396,2.094979287016317,2.0029343378145477,2.0292494640711594,2.599908093026147,2.104326702921667,2.1289731816293407,2.065453787556178,2.2291799246324047,2.0865909119792025
4.826993414875353,1.3763686705283573,1.5266270999831741,1.5616015054877819,2.913002088304854,1.6555515442547124,1.6497149377597276,1.5371689755860247,2.0433328513140143,1.5435202807223338
3.5224169352238386,-0.31429495315660316,-0.8488674338205748,-0.831984309708151,0.5643009726743707,-0.9209434820646836,-0.8497034628047941,-0.7029515634184963,-0.6735595720680427,-0.8075587368995853
3.849363216375609,1.9461506959814547,1.5920366401713122,1.7485835120053235,2.026898199901228,1.560970331404877,1.6855635820216992,1.5775963165955618,1.5447076123958807,1.6155596091329876
3.9250938917589933,1.87650183892996,2.155071378555308,1.9454565042394698,3.9681328996306577,2.9342093778305616,3.065209760676487,1.5543958461334422,1.3188840690167654,1.7045394100986653
3.5257539072193946,1.832602411638757,1.1760962672607485,0.9794203409961384,3.0317656961176076,1.3199680553662607,1.2669469223506487,1.0188509190574846,1.0860041006552652,1.0825650842061572
3.5287702436226116,2.5159377908946965,1.5005488840566081,1.6335454367882514,3.0810253293036536,2.056315305046611,2.003898258191211,1.676023357327613,1.3269434863640364,1.6942905217138422
4.0913319371132975,2.400026621530178,1.803992887475494,1.8800715953842615,2.400775427293991,1.972175184242617,1.9895916774137905,2.158208946803121,1.502223848454171,1.9412945906833357
4.263042520533377,1.619813513990133,0.8077081672605785,0.7776886434077543,3.2346828276398036,0.9264191421859391,0.9579166872876295,0.7645548859033364,0.9127640051842745,0.7995827166067105
3.576633030219723,0.39316403480017925,-0.00979622263639024,0.013335786606797573,1.6507081900494447,-0.12002398223149835,-0.10522696830736689,-0.13637307702787393,0.29529188529761563,-0.09863248062282726
4.51342990420307,1.8230988165141433,1.2521093410290653,1.1179043782771125,1.9027827560364088,1.2043502442105491,1.092493423561562,1.0664419590532739,1.357808976316251,1.105264360849036
3.7643040429920047,1.4540755428999999,0.971637680863451,1.0248799168972984,1.4643741782673547,1.086750242868782,1.1435302454090182,0.8460068215048318,1.1017905100693421,0.928737978174943
4.6014230465635855,1.5463285258704724,1.3639251003389548,1.2809191447646615,4.757147247569997,3.1780585121436924,3.133059884337691,1.2143515587813842,1.261160716183793,1.162073700772034
4.178691275928464,1.0557399526103752,0.9357534285428599,0.9835911107918147,1.1829854670534332,0.9824475720616617,1.0281156030776055,0.6091147333558715,0.6271913061302379,0.7194848514762393
4.815171905460841,4.865044682794838,4.69372215059283,4.798604082365814,4.88147359230253,4.925420928967794,4.993870873576121,1.8812288832418789,1.9011506652400136,1.9842863859905664
3.7277641708685234,0.3585991271015102,-0.0009466178838224426,-0.10877629812621548,2.5232264180398447,0.6090664119985414,0.5250332335534116,-0.05577189052726261,0.3716113200534508,-0.08191204117780493
3.8767416676688935,1.2093510372472627,0.324319449322091,0.32646701691945,3.0592520355055597,0.47648105517557443,0.34624876761722784,0.5774615671770669,0.5629967654200384,0.5775129808166906
4.200530314223855,1.4909612672877783,0.9117390880945909,0.8528867733280265,2.5141709788052586,1.4003001687199903,1.2491907939689435,0.9750618912022457,0.7345037212027261,0.8347267701517511
3.597655177633523,1.0603315446011377,0.7450480196964487,0.7901595023723527,3.3599757442903897,1.686814987158511,1.7975708550085083,1.0074458854255117,0.5536606568978796,0.6934890771608081
4.002258210045513,0.8697400094830666,0.4264716927805149,0.3863704485086147,2.4264723496555427,0.5446787074370069,0.5728525486181651,0.20313069171119558,0.09840165259311073,0.22826456396593553
3.848909357892913,2.053303151884845,0.7702864470238969,0.796912566782596,3.6521278379972713,1.6620072305941136,1.6288240901238549,0.9962980957038987,0.8388782101992839,0.9997136277571863
3.7921079863522045,1.9787733351247385,1.6206505807534317,1.5849308884644477,2.411794316787945,1.6084302998322413,1.5961210200425369,1.4464185351896623,1.3159657021111424,1.5031470527110438
4.263808283712041,3.9012348473383804,3.6144398881509185,3.439431099838127,4.41588510864604,4.0472680950318916,3.9417073683568837,2.1607792536529296,2.2593326619551153,2.1161570921288786
3.6411047954985314,1.983356412773281,2.0502631482305116,2.108779636687479,2.4602022314767833,1.9329236069423765,1.9822993209686102,1.9314246178107242,1.6363045805343177,1.9455681180514037
3.9159778182089693,0.6857432408426629,0.3800375850583777,0.35917050448208077,2.0222493628805855,0.33553838982307393,0.4142141382827862,0.3750511001930974,0.5257925959073981,0.44665140044208074
3.847059524787727,1.872257909755131,1.0248784394726347,0.7576464150599501,2.8705462597025537,1.5901408504387629,1.506346528938337,0.9220047436577801,0.4269681301307905,0.7145321698172808
3.7943981620960696,0.7094465421053657,-0.20067719760548786,-0.2233960898626295,2.8723287219207143,0.5386389981616413,0.5903781293786481,-0.33968452981373776,0.03664071113632583,-0.3065147176714076
4.1473771461216185,1.2972188521189065,0.6656950728590294,0.6848438613887355,3.134902765761368,0.999104175931217,1.0202397924823012,0.44526143665096607,0.6890021879596961,0.4899381365098907
3.8523046025314205,0.8343150521300048,0.19857752587573307,0.17678250435901766,2.5386134197942996,0.726754787897698,0.6838242897893069,0.37666855144731837,0.6287617501463938,0.39437214948794674
4.356396439125378,0.383249460153142,-0.08880598191482791,0.03582941421323982,0.3810799944886698,-0.09128839205077632,-0.00712448540811339,0.36605292167585723,0.7208454017742576,0.2457445071037747
3.9807687514988075,1.5960008942815307,0.6151030459826127,0.7656689835352446,3.8786907607505885,3.6272796818580755,3.689549263455659,0.9812339937174511,0.8700597816038402,0.8358859160075448
4.024017826398161,2.502744189742792,1.9708238805609635,1.9519577638437622,3.6099518438290197,2.2904482314626096,2.349343271296434,1.6906536190292796,1.758397282027936,1.7479724449365133
4.536321713621569,1.3908974002154264,1.192343523087018,1.1081067600395695,3.972877180514817,1.7184514612959059,1.6100145543041162,1.0005998582362203,1.370628745531523,1.0134821458760284
4.1550185391890135,2.7540425012046255,2.2620419186901444,2.418320376679223,3.4669531912756133,2.702097604758671,2.7572386504781354,2.7770713169942454,2.121737629893437,2.6839671954001485
3.5807882518710086,1.3260894882489689,0.7532061324986093,0.7746673034761231,2.0831441862167006,0.8519524465444126,0.869280296020949,0.8459102762073855,1.1583062292436366,0.8547912808124015
3.5452098862249937,-0.5659668683566111,-0.8129262353725082,-0.8027186759308678,-0.15507018077145018,-0.8308549147821791,-0.7278580148052962,-0.9161355106236169,-0.6721444732129394,-1.000548994921446
4.317992323595441,1.9223380338085718,1.7265478733833644,1.7155706805896496,2.0863500029520052,1.643815443932772,1.7056177411383038,1.7285850351162342,1.6606929980067373,1.7142343642294773
3.9423101414031994,2.61060002709249,1.9515720256249898,1.9093161860724452,2.418632510552153,1.9910642585817404,2.0130275052564786,1.9971496888821962,1.9720739834026624,1.9862687905524858
4.442521483364078,0.6826406232956784,-0.005177054439485129,-0.07817775205585764,4.028438307667176,1.9197619678940756,1.9765390374082061,0.18984146944865576,0.926859346136164,0.19261260922522205
