inf0,ylag0,inf1,ylag1,inf2,ylag2,inf3,ylag3
0.5597154926814012,0.7703748872269816,0.6094364643405529,0.8047987797798888,0.6459494644420559,0.8059379180071591,0.5819481418399174,0.7701429014586241
0.3267648350213973,0.4955524746992666,0.3626448592747836,0.48824340592595494,0.31236642710038465,0.4649360657985427,0.42808797078011673,0.5162333160717052
0.35008251381515465,0.46770177954458914,0.44058498460819606,0.5176414388537132,0.4038722461176999,0.509657582895991,0.34719786707323114,0.47174775457878426
0.3101995848095573,0.6417349881931472,0.37861366201247126,0.6354143545911083,0.42140976999244495,0.6911835631777019,0.30443457307904365,0.5730611629911389
0.10269462271619592,0.539675018206943,0.1812801619337051,0.568443105741701,0.3012098648512278,0.5888446467041017,0.06809319145979767,0.5635176824616994
1.0087610336425368,0.731653002035533,0.9188135995462217,0.6898568007692091,0.8142201048570834,0.672982747255446,1.025401228676012,0.7100400137169456
0.3557820608715151,0.6529324518582926,0.3116594638838348,0.6715481842632699,0.30013646604513633,0.6688025583694949,0.3769293643602456,0.661932415373713
0.6428334886437589,0.8382211231320396,0.7100823549304225,0.7845014330867068,0.7639523954766079,0.8087490381023956,0.649619634977059,0.7513539889815172
0.4314069877449521,0.5751133958306274,0.5069287902796867,0.6153413393169431,0.48158238944970483,0.6157850745509623,0.4307998435520258,0.591006957790186
0.4689826916995996,0.7325725543805918,0.42139757140055534,0.7200061223307261,0.39408890480418146,0.7165983922262673,0.5264251771625159,0.7459922101666014
0.4195414468441852,0.715865416606274,0.3013602983704167,0.6877446815081661,0.30578314589684413,0.6715209233940476,0.4429187430826036,0.7081786420150099
0.41539354850654925,0.7261400814753896,0.5388304333544663,0.7222409966723791,0.5684838414991574,0.7170273453357483,0.485488291291735,0.7412861978718471
0.28892566483530485,0.6869894753018488,0.3369031700538217,0.7045906595873044,0.424385270758997,0.7248083063497734,0.296091660186512,0.6918836668601355
0.3953189186782796,0.7648824196693051,0.4183419693751653,0.8031971742560569,0.37260661079124946,0.7591407719272983,0.3659658994344249,0.7369587162779765
0.5117377725280498,0.581585821195517,0.46727472666930997,0.5938611584949667,0.022730240877035568,0.43532038426299635,0.5392054375293186,0.5924047425495376
0.5209937546422648,0.6496158614480165,0.5735510410646604,0.6187883435156389,0.5061132081425078,0.5756034294998673,0.49262783786604764,0.6200273705496346
0.4181498572724287,0.8206240529372221,0.467511306063642,0.8095065311544052,0.3039244583917968,0.7704597472817771,0.4566001188460954,0.8039500086212201
0.46744405352054785,0.7033293157968737,0.4884807653054709,0.652362213514885,0.3932463032448778,0.6410677135307942,0.48193287530845397,0.7302296103921719
0.638854742689622,0.6900497076836887,0.6628995487756277,0.6873402677208309,0.715376463076029,0.7277729949156757,0.6074019312751362,0.6885724631119355
0.5858734435861286,0.5228506514710115,0.6087453990986702,0.5157485012737909,0.5629880818951498,0.49557069068914417,0.5947168309880756,0.5545927421138246
0.5906977309398792,0.6638943732188958,0.6644614369748177,0.674743860498142,0.6311377867250454,0.6715749580346004,0.5997234500789834,0.6369035788746383
0.5146501024700445,0.8139251960838076,0.43684826007932254,0.7807286373322777,0.23128735060657812,0.7538096466239869,0.49739558055582467,0.8296169672732718
0.35471284743356657,0.45886329400514114,0.42403078547400785,0.4787382362266283,0.484264405905624,0.47528510120903367,0.2990205129057073,0.48270100390851783
0.5950913870438461,0.6924234459645087,0.5803803717222071,0.6815529151040383,0.5668260031115763,0.6131537835117394,0.581226032985535,0.7120582310542392
0.4712019439453842,0.43012809138280883,0.479736003395024,0.4547572077113743,0.5659579192414661,0.40654223077009977,0.42197090354517675,0.41962840029323395
0.5195631029547987,0.7362626937190954,0.5240821566111811,0.7251056440929902,0.586122849120073,0.7523735354994943,0.5058134159554057,0.7720727937259144
0.411914896522826,0.7559392552547044,0.39575055234068657,0.7887956095078201,0.28622179381240326,0.7510233498754124,0.43311500254699037,0.7722902805144591
0.6862603905475295,0.7154619490399766,0.8320986536512196,0.7432483923144491,0.5293480591073587,0.6843490106129722,0.708936533448011,0.6978859224908469
0.6468293609824165,0.5564711240263608,0.6241685189591187,0.558096037244355,0.6448683833010527,0.5633912398334022,0.6909457070125882,0.5578988296325837
0.7118750029622796,0.9027460984559678,0.5671862649710513,0.8594767315840077,0.6356935174601612,0.8756863076891767,0.7575061681790949,0.9061206806227224
0.5444091086999586,0.6174190843838299,0.5234667563975207,0.6020165611269914,0.48969076427796693,0.6296394717657179,0.5656691711319184,0.6457589220900273
0.7177838227498957,0.761324024773301,0.6348595710521381,0.7898356085234216,0.5528766612534681,0.7396166273858271,0.690946442548682,0.7839118362528141
0.7958137590090648,0.7825669991734832,0.6729630085143605,0.7351200771399914,0.6141747975497186,0.7160963210142502,0.873811083836202,0.7743158811923447
0.7844177373652477,0.9568540462704944,0.7514289119969548,0.947518441078131,0.662599181065157,0.9015427853527858,0.8328043563407725,0.9605177992964404
0.2916919343935805,0.743348811345222,0.3543186481114789,0.7584544438582904,0.4001243712493113,0.7719729453834062,0.2818029509330446,0.7277988513497037
0.5970381405315666,0.7288185467318249,0.4845639362154477,0.6782166624423176,0.4331421121492373,0.6783974793802687,0.5809785946333634,0.7233182850002344
0.7258436305672826,0.5894993993925972,0.7840558112109942,0.5869776294732374,0.7478288164198663,0.590588407023614,0.711892097067184,0.5923583940187958
0.4409041635973405,0.5488962144530434,0.35400574823389,0.5066067500763352,0.3397879651647119,0.5170264985310653,0.42405223601717706,0.5397909181359483
