inf0,ylag0,inf1,ylag1,inf2,ylag2,inf3,ylag3
0.4393767111660754,0.9022895789777943,0.42698479618899643,0.9174290683349327,0.5785898828068756,0.9529966037142743,0.44228052824473507,0.8976155436669958
0.5041860359301278,0.5904419481751771,0.43560446316390944,0.5485151164928813,0.5100699403852784,0.6009169785180096,0.5282725506853556,0.6094938168188482
0.5235012372061476,0.6084781732704733,0.5093287174369884,0.587022659226574,0.5927155463308145,0.6595461724345941,0.5323439633853055,0.6192127160920756
0.40091886959975886,0.7648231275465311,0.4419461478439855,0.7907387312182693,0.6611146834652261,0.8675494040612626,0.41821092005546745,0.7182970926725839
0.6654639914945651,0.817997451577403,0.6746729677384088,0.8453565268317502,0.7502366450492959,0.8597880009270589,0.6200695628167034,0.8198853152231956
0.592135145627488,0.8796926761852151,0.5896178350382021,0.8944094224599958,0.6269101941520239,0.9063524803859149,0.594788537568755,0.8734412979966615
0.4203147482507927,0.8556216064866699,0.44012899699297986,0.874639024842977,0.6701184799997508,0.9740855636910832,0.45159693128186906,0.8444704480415697
0.5302451827799213,0.934656651077997,0.5504668089166903,0.9514825862492919,0.4770323315821885,0.8982567086443741,0.5508992539079038,0.8535922026701805
0.6722968487814067,0.7931650323625135,0.6719305445419186,0.7631213238959746,0.6115318232563453,0.7645365690414809,0.6546088304033645,0.8066265320756452
0.4562919193995187,0.8385987395055764,0.46748184156395095,0.8053860756019171,0.5293304959515241,0.8804277813382456,0.4650215815616294,0.8531085085189472
0.5123009685308992,0.8542388245128899,0.5405091013157901,0.8707407909427926,0.38998929178086206,0.8086009536495883,0.5089129361402376,0.8512340667204326
0.5557315335261459,0.8507742007829104,0.5567319402548486,0.8426009815960283,0.6322189516976433,0.883302783015173,0.5584378354445928,0.8444806459371959
0.5513160173281657,0.850621572916217,0.5167075524878814,0.8264634580715068,0.5781797171801263,0.854057689609661,0.563775835164108,0.8511261780674461
0.4859035918985374,1.0367857437732133,0.4817207081661905,1.0434370982598073,0.5047688844520534,1.0460731063936586,0.4549753282019126,1.0083418566967757
0.3770360331969021,0.6807923444363835,0.37651061902837324,0.6737211177160565,0.3422409765565165,0.6832795840444796,0.3668179836085391,0.6845021005329945
0.4659053573939638,0.8549085111084579,0.4410685679148735,0.8543947736341791,0.5114322117827793,0.885160094227635,0.48175019944694375,0.8010481324444941
0.3692602090773816,0.9535585363354145,0.41250141584824374,0.988269225660271,0.47136470364493216,0.9965039519064985,0.3597657585658035,0.938423480753023
0.5065250345738979,0.8639143106647154,0.5113320935528491,0.8733223730560438,0.5514688046176444,0.8884053624818267,0.5028553213319862,0.8944547970033635
0.6211671375930976,0.8609768058687913,0.634116448973224,0.8534495084753853,0.7978806214591758,0.9401606301553347,0.600215973509009,0.8467376235799683
0.5321210344873877,0.6405289119951629,0.48957924630847605,0.6389534906876823,0.561370907972756,0.6514023590777036,0.5298431513923614,0.6610955629796951
0.5421252621686768,0.7727262924942833,0.5151018067012536,0.7642823244620561,0.47331269265644277,0.7246819269814868,0.5311110965276407,0.7458906613223626
0.3205597044291739,0.9634507161681094,0.3390585298992766,1.0034773346717516,0.4340307865535052,1.0130451408926926,0.33713945613174834,0.9888027241694197
0.49775466443408056,0.6223951313381526,0.4765071205331113,0.5961815075971002,0.4855787992896347,0.5943862792982082,0.5007985728486073,0.6671145425809029
0.45620778724521166,0.8811438187119522,0.4660515865569649,0.8867721891794688,0.6138885285808107,0.9501612874501463,0.4708165528619591,0.8907294264803689
0.5202961619363624,0.6665772415095711,0.5144993229155532,0.6614979633530763,0.6515153577068007,0.7197137056137238,0.48059813966848974,0.6636040179175979
0.5915337488407137,0.8193883014435852,0.5795648755047373,0.8302504795058725,0.5649509045959995,0.7826419398937381,0.604530408897181,0.8442994092244644
0.4466519348120139,0.9101490259796905,0.44036294467185727,0.9215091290052716,0.554305294476234,0.9487713430275432,0.43345115690311914,0.9166583439161662
0.49097006122936804,0.8762163193653136,0.4130153917802695,0.8171526235223512,0.4036398125095316,0.8234474628822089,0.48669156036267036,0.862961130219781
0.5144904734981356,0.7682391487261238,0.5145524599412574,0.7548301381322725,0.4926492575919279,0.7558617839179695,0.5340808193760942,0.7508696939488546
0.6442775359472157,1.055923277338941,0.6326724376040559,1.0678797580631028,0.0984033528718049,0.8936615939687061,0.6369889742217811,1.0488983276858546
0.4541885298045423,0.7052008584499647,0.4728770811881903,0.7000191788679917,0.2829638571468791,0.6468307398972621,0.4433569777619081,0.7246751273916119
0.7116337908218311,0.9867552566067237,0.717252237974922,1.0043630686012888,0.7106807532868826,0.9875639785662402,0.7083734608042346,0.9693481583679322
0.6402126206888985,0.9439732672077519,0.6473295402795363,0.9395556889717973,0.48606236433165256,0.8709814053939932,0.6450115803728715,0.9392775875113818
0.41005640194644544,1.0936676781055332,0.4167572196751609,1.028036885482834,0.37827314113059823,1.058504206307913,0.4187837604449097,1.0877300770934606
0.42688978892594026,0.8560460831688315,0.46118698034933175,0.8962927779994811,0.4127533550083682,0.8555863173272591,0.44338497224863427,0.8444548867026039
0.5120210433766192,0.8162721404015817,0.5060600347056744,0.8127163748375346,0.39768262897236517,0.7771842391746502,0.5324505740739438,0.8062233527959255
