inf0,ylag0,inf1,ylag1,inf2,ylag2,inf3,ylag3
0.4715882933472767,0.9010937953699228,0.4461556358975126,0.8387662780818582,0.4293501676952869,0.8388953519841976,0.4752648330033667,0.8964550074524256
0.5882477109999754,0.5837318266310313,0.4543052752344044,0.5186370287646536,0.4075173279531137,0.4905112915857747,0.6828456401012422,0.5961818378390134
0.5559224438258998,0.6073146238456814,0.524662010067832,0.573515204658483,0.48860785034755033,0.5688839170524804,0.570562872047704,0.618433556396046
0.5059266219773945,0.7593047278949088,0.524388133364882,0.7584866926673807,0.44682953469116715,0.7267912546104847,0.5268965321600205,0.7073532484555147
0.6064982237801805,0.805479698014673,0.5719770686783825,0.7828143860030367,0.5426738378016245,0.7740241683044385,0.5183460940697548,0.8064890354918222
0.9007816089110935,0.7629315684006134,0.888209389567207,0.7655008104631202,0.8439351740964338,0.7688712010011871,0.9074197769141492,0.7543452085143878
0.5598731784335192,0.8470864413376935,0.49886118383883227,0.8336269897337673,0.39367495740737757,0.7857924693352406,0.5334399298993515,0.8393586906683378
0.6144280973705711,0.9086999454288708,0.5627747748770696,0.8856236672925563,0.5073942334852742,0.8442147722129734,0.6095176359725322,0.831803759654574
0.7541838069642178,0.8027058670129175,0.7622827165797447,0.7786613009364725,0.6095837941610275,0.737572633165125,0.7606593609359366,0.8117490651606406
0.7737127031542346,0.8285495202029863,0.5999316860741103,0.758155959460951,0.5461410424384783,0.7230425971259258,0.833006978987962,0.8507698797053154
0.522244464040821,0.8511085873501663,0.44959749879269084,0.8300860452296088,0.21295164370310757,0.7008503737021508,0.5478589787223348,0.8448450407778438
0.6774219785980705,0.8412089207665419,0.6284099814945804,0.7943407220100765,0.5880970893926747,0.7794345545612859,0.6748011062495394,0.8350198717992471
0.5410880431934153,0.8437386046057023,0.49530245904277337,0.7748845956847372,0.36188901940725576,0.7146831845333117,0.5576103414719038,0.8426759086630746
0.4898929378618069,1.0366577633065348,0.512315764286058,1.0471872030751277,0.6270276920128124,1.0798877786291605,0.45357685647464474,1.0097482452260542
0.4951299960357799,0.69073729561714,0.4727616882261314,0.6823244005611845,0.4137319003956522,0.6460238370693088,0.488817416328697,0.6947480845229511
0.5664891689924498,0.8452113151594698,0.3721703574249401,0.6995991113700535,0.5391999991419076,0.8250206592571977,0.5202907558953977,0.7975611148691915
0.6095560126845349,0.9608894856268754,0.6005952935493817,0.9657477582103736,0.512696593346669,0.9229800712992969,0.6069924025806921,0.9373601452467386
0.6364010438472288,0.8301797090642691,0.6199436271968115,0.8173966290225949,0.7289092669658594,0.8512828400691305,0.6574495227195769,0.8650588028171209
0.7603458907600379,0.8382061158933787,0.692532933415523,0.8352706320452783,0.7917627936994592,0.8104025614343338,0.6779209665896957,0.8259365395728447
0.6453585284140771,0.6132043851828382,0.548882149556192,0.5770743599443737,0.5979203695300814,0.6167925816577,0.6353957140939942,0.6333169117104231
0.6636110487583158,0.7378161655076124,0.5754878785830286,0.7310634080462897,0.6532784645393415,0.73024226180966,0.6557655880586943,0.7156278434490485
0.5369682714026192,0.9613847706823744,0.569811913502434,0.9386708303281981,0.38486298844014155,0.9277363312145903,0.5275034168453112,0.9899471648700224
0.7472281930000029,0.6342837485286834,0.6344781633758787,0.5718907674304801,0.5147643663799016,0.5313078969392905,0.7594862889558587,0.6795696238526929
0.726908772973253,0.7938160540813164,0.5892330105651515,0.6804710298777118,0.5759847297871448,0.6852651258245018,0.7377275855464073,0.809113749603389
