0,1,2,3,4,5,6,7
-0.11172813,-0.040270753,-0.021382019,0.057540476,-0.06913372,-0.058160644,-0.02652726,0.018306235
0.14285627,0.1644037,0.21554098,0.17096016,-0.008992215,0.051280353,0.08446027,0.1098541
-0.16055322,-0.2963992,-0.26121628,-0.20487954,-0.16172208,-0.2252712,-0.19501507,-0.12360092
0.095605314,0.24730742,0.2792508,0.27768204,0.014442361,0.0965504,0.12855624,0.14981422
-0.19502491,-0.15797114,-0.13988732,-0.03159018,-0.116214275,-0.1503423,-0.11853928,-0.062067267
0.009340167,0.16124216,0.18507102,0.23332429,-0.034885366,-0.0024028823,0.029530302,0.064701356
-0.17731196,-0.34582436,-0.30598283,-0.25164562,-0.15899274,-0.26042616,-0.22555879,-0.15998146
0.045514166,0.28303355,0.30465862,0.34418228,0.020665918,0.10872885,0.14186558,0.16035609
-0.1555987,-0.21239582,-0.18267988,-0.11342106,-0.14296323,-0.17406403,-0.14503147,-0.07347113
-0.09975886,-0.34771076,-0.296867,-0.28275788,-0.16387688,-0.22862698,-0.19775392,-0.12136189
-0.276945,-0.48001415,-0.44824034,-0.34286058,-0.20133294,-0.3263619,-0.29388893,-0.21373159
-0.19655037,-0.39076066,-0.3522519,-0.28333408,-0.18747208,-0.29432935,-0.2621451,-0.18582731
-0.034436107,-0.23869064,-0.18493573,-0.18797489,-0.16596808,-0.24149272,-0.21034957,-0.13634716
-0.08995062,-0.05928006,-0.032575965,0.028421938,-0.10493152,-0.09335055,-0.064598665,-0.0035587014
-0.09997702,-0.026524164,0.0019835234,0.06476699,-0.059369784,-0.064997196,-0.030392913,0.0028679434
0.013087004,-0.21183002,-0.15542911,-0.18376705,-0.17788185,-0.24003194,-0.21063504,-0.13018355
-0.16414255,-0.2724003,-0.23751514,-0.16923861,-0.14297308,-0.1848535,-0.15471423,-0.08744159
0.057254076,0.12826535,0.16689247,0.1660274,-0.07373241,-0.03174799,-0.0029308707,0.04761938
0.052186847,0.13604897,0.17305669,0.16573969,-0.0064056437,0.024927402,0.061256338,0.08078547
0.11917853,0.10847114,0.1618236,0.10448146,-0.06533366,-0.051092442,-0.01811975,0.020895267
0.014384806,0.14021407,0.17190796,0.20165479,0.006372085,0.009154331,0.049089342,0.05981992
0.012236357,-0.1121844,-0.06468056,-0.07870502,-0.11911878,-0.1035646,-0.07644751,-0.0070876316
0.015754908,0.026529897,0.062422454,0.081818834,-0.05629779,-0.02413748,0.006550531,0.051900867
-0.2705078,-0.34839404,-0.32819527,-0.2090655,-0.17040566,-0.22298396,-0.19443451,-0.114806354
-0.0038374066,-0.0014097467,0.038289487,0.05669506,-0.08092157,-0.06590713,-0.034534685,0.017651448
0.145798,0.17932987,0.2293792,0.17475119,-0.006251564,0.044703152,0.07872222,0.100411475
-0.09025431,-0.38016048,-0.32002568,-0.32783687,-0.20362148,-0.33126613,-0.29759616,-0.21775122
-0.3132555,-0.41680908,-0.39396816,-0.25847706,-0.15067361,-0.23828529,-0.2051743,-0.14321063
-0.061226964,-0.09582416,-0.057245865,-0.028081514,-0.08489291,-0.105714664,-0.0711915,-0.027904373
0.038748473,0.23777044,0.26315868,0.2933128,0.0035229574,0.086650625,0.118481584,0.14486304
-0.20022738,-0.36975613,-0.33130622,-0.26074928,-0.20254213,-0.26931918,-0.24119447,-0.15034293
-0.2874366,-0.26324075,-0.25071007,-0.1006631,-0.10948758,-0.14333512,-0.11104398,-0.05564829
-0.1868971,-0.34110904,-0.3033356,-0.24266362,-0.16642638,-0.24372835,-0.21142028,-0.13830432
-0.24589193,-0.2884583,-0.2688657,-0.14668536,-0.15265398,-0.20073272,-0.17112182,-0.09928953
0.046266288,0.17440009,0.20879203,0.22291794,-0.005626493,0.052491955,0.086590156,0.1105465
-0.1262365,-0.20792025,-0.17587568,-0.123996854,-0.12979515,-0.16039543,-0.13089812,-0.06616459
-0.27611572,-0.30277088,-0.28516877,-0.15864588,-0.11054537,-0.16158076,-0.12839088,-0.07592399
-0.07057816,-0.14459637,-0.106929526,-0.0851686,-0.12316297,-0.14239818,-0.11219995,-0.050339315
-0.25691748,-0.30360767,-0.28432858,-0.16452211,-0.1537442,-0.19871813,-0.16939664,-0.097533315
-0.06401479,-0.22826535,-0.17832981,-0.1671151,-0.15139775,-0.2074266,-0.17619662,-0.10510161
-0.16384912,-0.17592984,-0.14940636,-0.067074716,-0.10658709,-0.13086636,-0.09918295,-0.043561947
-0.23781765,-0.18771273,-0.17160715,-0.04458261,-0.07721215,-0.12152476,-0.085308075,-0.045575656
0.06754804,0.17835766,0.21530384,0.21304521,0.0018827979,0.028591096,0.06543191,0.07845391
-0.03013891,-0.03715603,-0.0022824109,0.030420579,-0.09955654,-0.06629343,-0.038703926,0.024591036
0.08636543,0.20636457,0.24313606,0.24484003,-0.023722034,0.0059769754,0.04063314,0.06805344
-0.34463805,-0.4604211,-0.4392985,-0.2978031,-0.13565068,-0.24070616,-0.20364675,-0.15103732
0.0037543774,-0.043386586,-0.0006210059,0.0003899336,-0.12671392,-0.13315144,-0.10455309,-0.037543315
-0.12502211,-0.24220574,-0.2021267,-0.15841384,-0.14757395,-0.18364958,-0.15365113,-0.082160585
-0.0029906034,-0.18706402,-0.13784872,-0.15017936,-0.19676863,-0.26774994,-0.24073683,-0.14791787
-0.025161088,-0.24419054,-0.18778567,-0.20177516,-0.14632058,-0.2734248,-0.23464487,-0.18014479
-0.26095802,-0.3647942,-0.33786672,-0.22458835,-0.14203726,-0.22113758,-0.18702726,-0.12585805
0.2299976,0.30781987,0.35861862,0.27914384,0.032446813,0.10852727,0.14360905,0.15732284
0.028134137,0.2164613,0.24331611,0.27018502,-0.0013178024,0.04352067,0.07907383,0.098929845
-0.19141847,-0.35226715,-0.31713378,-0.2509093,-0.20193815,-0.27230978,-0.24438933,-0.15641372
0.101778686,0.19863346,0.23801899,0.21929201,-0.03199692,0.06444342,0.09181285,0.13562346
0.056073517,0.1994806,0.229866,0.24017763,-0.03484868,0.007241883,0.03948809,0.07573695
-0.2201708,-0.26870057,-0.2442409,-0.14887969,-0.13049288,-0.18488298,-0.1522215,-0.09252086
-0.045749247,-0.08233348,-0.04362023,-0.021039158,-0.08620727,-0.086102314,-0.053248327,-0.0060399645
-0.29355246,-0.43254894,-0.406502,-0.28316724,-0.16372994,-0.25299373,-0.2201206,-0.14819564
0.17106947,0.3126022,0.35354024,0.32094058,0.025276348,0.124924004,0.15749492,0.17616391
-0.15892947,-0.21802801,-0.18650098,-0.11458574,-0.15130909,-0.1960916,-0.16599515,-0.09364069
