0,1,2,3,4,5,6,7
-0.10289979,0.33568102,0.009669676,-0.013421066,-0.08779462,0.38978174,0.039288998,-0.013088174
-0.17501217,0.21072143,-0.07146966,-0.016424432,-0.107486896,0.15006016,-0.049208343,-0.014968029
-0.058033705,-0.9093009,-0.35413855,-0.045028478,-0.062018562,-0.46889055,-0.20275837,-0.01932636
-0.12309179,-0.1390199,-0.15780361,-0.03200695,-0.08676754,-0.0020362572,-0.0848705,-0.01966294
-0.11364335,-1.3349355,-0.4560966,-0.016299114,-0.08435102,-0.7949047,-0.30820724,-0.018361304
-0.18997148,1.1011608,0.20139666,-0.024341866,-0.11588852,0.58777356,0.0814507,-0.019335546
-0.13913837,-0.5523197,-0.2620825,-0.022645153,-0.09135588,-0.28067717,-0.1613161,-0.018395375
-0.1145955,0.5049004,0.052524135,-0.032548353,-0.107228294,0.4184071,0.034004975,-0.024499862
-0.08055681,0.48192114,0.07904348,-0.0044081286,-0.100789,0.33700722,0.008180961,-0.027127352
-0.08838263,-0.91077936,-0.3437317,-0.032218784,-0.09098883,-0.41624472,-0.20194197,-0.027644547
-0.030106992,-1.1206448,-0.3818367,-0.01964321,-0.0897005,-0.6539733,-0.27827588,-0.025153665
-0.12998247,0.4052816,0.00832963,-0.007741317,-0.10448105,0.28457662,-0.0044814292,-0.0152888065
-0.055348366,0.6271929,0.13492669,-0.04884173,-0.0755494,0.44373226,0.057975926,-0.027293945
-0.14321387,0.43683928,0.016245075,-0.061735444,-0.07951991,0.27361605,0.009042336,-0.023358775
-0.12071851,1.3251185,0.30322343,-0.022169568,-0.100558154,0.8002912,0.15450247,-0.024933156
-0.0732891,-0.3406426,-0.19946644,-0.0048940256,-0.10136449,0.029451862,-0.08492527,-0.02021003
-0.09247288,0.07033926,-0.062223025,-0.020818807,-0.100443855,0.1088922,-0.054159228,-0.016416138
-0.08848724,-0.89993453,-0.3486482,-0.039464332,-0.08860086,-0.4872075,-0.22257733,-0.0286372
-0.018775731,0.91782755,0.24148776,-0.0070072263,-0.09296037,0.66298306,0.114679135,-0.026794784
-0.11999935,1.1198933,0.23378475,-0.017522313,-0.09882604,0.4817967,0.064231545,-0.01249489
0.11494556,0.40245372,0.14810921,0.012014471,-0.066496216,1.0640794,0.25037453,-0.015540118
-0.03823024,0.62806576,0.13957204,-0.03752505,-0.077264786,0.5680784,0.100067906,-0.019769663
-0.11005089,0.4134441,0.043137103,-0.015324183,-0.107303895,0.3105351,0.0023518992,-0.024117837
-0.06480113,0.5277186,0.0901968,-0.0036501288,-0.103007585,0.46791965,0.0499328,-0.018040411
-0.12510154,-0.662583,-0.32050648,-0.039691865,-0.08680331,-0.21464336,-0.14591682,-0.019582015
-0.099916816,0.81108266,0.15167525,-0.023518741,-0.08838963,0.45738313,0.054437544,-0.019517265
-0.09732121,-1.6246336,-0.5565365,-0.013101377,-0.08154819,-0.7585021,-0.2989913,-0.016289514
-0.09460488,1.2151153,0.29298693,-0.030478626,-0.07573598,0.7182955,0.1413955,-0.015928186
-0.050128937,0.039096773,-0.0641966,-0.022333063,-0.09792271,0.19487137,-0.027750963,-0.023475759
-0.14415687,0.8709957,0.16130973,-0.041010424,-0.09871939,0.5016897,0.062264327,-0.026891103
0.008922994,-0.13156763,-0.07530022,-0.02244611,-0.087795064,0.17075184,-0.030366592,-0.03049489
-0.029396892,0.042793095,-0.042023484,-0.0028405339,-0.10625269,0.10879847,-0.06261391,-0.028114403
-0.002278477,-1.0314155,-0.32868516,0.0071638227,-0.10445116,-0.37613988,-0.19944936,-0.02258996
-0.13090265,0.14410001,-0.07173222,-0.058796696,-0.09144412,0.25093156,-0.009501124,-0.027856808
-0.10435104,0.26689136,-0.008919597,-0.023760237,-0.110441685,0.24340847,-0.015402647,-0.024468265
-0.13208207,0.16426563,-0.06371202,-0.0059603527,-0.09902005,0.25681725,-0.0122380005,-0.014399426
-0.044989735,-0.5788034,-0.23594166,-0.03512437,-0.09069448,-0.072446875,-0.10132481,-0.022692597
-0.084504694,-1.0514219,-0.38444966,-0.0066006333,-0.10667027,-0.4937471,-0.23886977,-0.021990933
-0.12334177,0.807872,0.14641505,-0.01971031,-0.12219169,0.5113837,0.05558785,-0.023706755
-0.14766312,0.5861346,0.045507386,-0.038009845,-0.088635005,0.24463244,-0.011093837,-0.020645143
-0.10293633,0.052216053,-0.08637573,-0.022325046,-0.0876337,0.13792954,-0.04475573,-0.015918493
-0.07517892,0.749062,0.14237419,-0.02618765,-0.08907046,0.3692192,0.029724319,-0.021919815
-0.12880737,-1.7370167,-0.60469115,-0.031585462,-0.081091754,-0.73689395,-0.28879604,-0.01561831
-0.106928706,0.21125036,-0.04158829,-0.025820829,-0.08274995,0.22533982,-0.011301915,-0.01975913
-0.09317693,-0.72913575,-0.2909618,0.00051058084,-0.088339075,-0.37603799,-0.18565743,-0.015035429
-0.0990704,1.1085153,0.27242047,-0.014159545,-0.10307992,0.7321357,0.13286203,-0.023873318
-0.06940049,0.7385519,0.14431566,-0.0421198,-0.09189448,0.59413886,0.09426201,-0.026801242
-0.083031595,-1.1444548,-0.42157322,-0.013433844,-0.09417832,-0.5007978,-0.23463358,-0.020279499
-0.036868572,0.8523447,0.21569626,-0.009212151,-0.068326175,0.5579902,0.098040044,-0.018907826
-0.056536615,0.92565924,0.22275148,0.012039535,-0.098397955,0.6836209,0.11912959,-0.020414153
-0.14095294,0.7115833,0.085413486,-0.024558052,-0.10532061,0.2586675,-0.013558576,-0.020735241
0.0005403012,0.7944885,0.18787755,-0.020674527,-0.06400189,0.71067613,0.14344634,-0.030034637
-0.1420066,0.010560155,-0.11961439,-0.06049896,-0.08904762,0.13675588,-0.038128547,-0.026213521
-0.08065209,0.48085743,0.073272794,-0.0006162226,-0.0967786,0.3841273,0.028809428,-0.019782133
-0.068761766,-0.36964613,-0.18743096,-0.029543526,-0.078537956,-0.31416535,-0.16579391,-0.018171689
-0.16003281,0.38008887,-0.02385822,-0.043022856,-0.10498506,0.36236358,0.016673887,-0.019877253
-0.09206346,1.1537852,0.26832187,-0.009023309,-0.087945215,0.6715742,0.11975449,-0.015430423
-0.03837788,-0.90108126,-0.3325678,-0.017615452,-0.112290256,-0.4743348,-0.23789977,-0.03162323
0.06429502,0.5243122,0.1579407,-0.033861846,-0.030787854,0.6964356,0.15550601,-0.027670419
-0.0053203106,0.3672803,0.07884011,-0.0011547506,-0.0742325,0.48539415,0.07264276,-0.020568615
-0.050437093,0.9804366,0.2327319,-0.023755804,-0.088248685,0.7219906,0.13908365,-0.019813292
0.013620287,-1.6672237,-0.49925333,0.018319916,-0.10828337,-0.6802974,-0.28600234,-0.02179494
-0.05314499,1.2263212,0.31367832,0.008353777,-0.08924875,0.8694994,0.18059514,-0.020091362
-0.093544155,0.79783195,0.14780615,-0.044392623,-0.079867244,0.5437152,0.08664567,-0.0264443
-0.09846628,0.3372677,0.010979891,0.0006637201,-0.09924869,0.307352,0.0040004384,-0.019941151
-0.07845223,0.74292094,0.169847,0.0025448725,-0.10522598,0.63138545,0.10828748,-0.016895778
0.10602,0.18892586,0.08983074,-0.024112634,-0.050983768,0.5442688,0.11049738,-0.02102352
0.0083167255,-0.2513253,-0.1083159,0.022574037,-0.1266495,0.061509456,-0.08951066,-0.027950397
-0.04666263,0.6555037,0.122330695,-0.029977553,-0.09642556,0.60197735,0.09561787,-0.027072707
-0.20111021,1.0552835,0.19474332,-0.027302861,-0.10551241,0.5292714,0.069508746,-0.021251012
-0.20004559,1.0410833,0.17464401,-0.03001628,-0.089215055,0.3913767,0.03844712,-0.0120227
-0.07022309,-0.051696837,-0.061324332,-0.018409148,-0.078201786,0.21584034,-0.008790303,-0.019779209
-0.07601097,0.5229663,0.07650541,-0.024907418,-0.09038372,0.42486018,0.04979423,-0.022489356
-0.09032047,0.14028925,-0.03415759,-0.03412015,-0.102322884,0.18414997,-0.03731711,-0.029133288
0.014307469,0.6499296,0.15974642,-0.023388103,-0.06848877,0.6697595,0.12387188,-0.02976081
-0.10713869,0.37930113,0.044242725,-0.02337461,-0.088960715,0.30294916,0.015890164,-0.023627177
-0.06090665,-0.09071702,-0.10687588,-0.007697493,-0.12262141,0.019933164,-0.09858438,-0.027971275
-0.14053002,-1.2937477,-0.47123075,-0.04578782,-0.08237924,-0.6018373,-0.25047767,-0.020878324
-0.04495719,0.7569348,0.17649727,0.01723053,-0.08094271,0.5296601,0.08426355,-0.017120397
-0.073652685,0.93355125,0.21358,-0.018260881,-0.08838341,0.535216,0.078178264,-0.021987634
0.025259808,-1.6178031,-0.4859571,0.026684605,-0.08558876,-0.8120181,-0.3106909,-0.017444024
-0.07875705,1.2175581,0.29036826,0.009275723,-0.0856324,0.6890934,0.1315784,-0.015158882
-0.11786023,1.6251488,0.4008575,-0.00015645474,-0.09605679,0.8902833,0.18497822,-0.015130582
-0.08216363,-1.6997414,-0.57516825,-0.020179644,-0.086264305,-0.7911947,-0.30701557,-0.019347906
-0.100136966,-0.11764526,-0.11746934,-0.021035142,-0.09592932,-0.08624876,-0.11329076,-0.026464062
-0.04878387,-1.2395145,-0.43857372,-0.024326622,-0.092558675,-0.66386473,-0.28421226,-0.026352674
-0.11710665,0.107804,-0.09192023,-0.030354112,-0.09799029,0.23772787,-0.01735363,-0.023567684
-0.12705773,0.40781027,0.024883136,-0.015784971,-0.11591691,0.28337353,-0.013391134,-0.027353678
-0.13513678,1.0053775,0.19117795,-0.033426493,-0.10555083,0.55339926,0.08025646,-0.021125698
