0,1,2,3,4,5,6,7
0.198113,0.33952242,0.1950495,-0.22215828,-0.011401737,0.14228939,0.12168535,-0.036691353
0.121592015,0.22708416,0.18095478,-0.11260456,0.13353434,0.30932263,0.19200133,-0.19389348
0.19066352,0.33983338,0.12141323,-0.24190775,0.016356464,0.28258473,0.15426436,-0.17010851
0.5952946,0.84352213,0.4384891,-0.69649816,0.25376624,0.44980323,0.25807932,-0.32480076
-0.26535434,-0.007216722,0.01916477,0.1020644,-0.16186912,0.08637184,0.060740232,0.015653893
-0.3614272,-0.010999858,0.043332845,0.111298546,-0.27790326,-0.033532802,0.011815422,0.1285665
0.48456696,0.6617144,0.3395947,-0.5349692,0.1877033,0.4311298,0.2476692,-0.3072202
-0.06835055,0.2695703,0.117667794,-0.15258071,-0.15655416,0.063211255,0.055508077,0.037439823
-0.48240304,-0.32643047,-0.07340747,0.41016084,-0.24303369,-0.074133076,-0.0015736992,0.16533299
-0.34341204,-0.12475288,-0.008759081,0.21979408,-0.15179697,0.08935833,0.070241086,0.014115079
-0.09605531,0.19385338,0.075885236,-0.09045032,-0.12438632,0.14795649,0.08415441,-0.04208323
-0.6062515,-0.42989948,-0.17406875,0.50016516,-0.30571142,-0.10412088,-0.030558731,0.19355333
-0.21197596,0.04645449,0.035231978,0.052528918,-0.106154114,0.11112779,0.07157289,-0.008790666
-0.12505251,0.18588388,0.13316199,-0.073691785,-0.13447051,0.09440695,0.06560689,0.0066851377
-0.2846341,-0.1423384,-0.10188034,0.22233021,-0.25665322,-0.02320744,0.005119169,0.118210346
0.47695574,0.7376402,0.4156067,-0.59170747,0.1383464,0.33645916,0.19862583,-0.2182838
-0.19790542,0.054072678,-0.016837,0.033507764,-0.20584284,0.07318525,0.04671096,0.02776655
-0.35627142,-0.06725943,-0.0023143888,0.16326492,-0.24670683,-0.0014887032,0.019259116,0.098063424
-0.345967,-0.23602176,-0.10530168,0.30467784,-0.11313678,0.12847131,0.09560066,-0.02468061
0.19961733,0.48219705,0.24938926,-0.3600467,-0.04542452,0.15661126,0.09812845,-0.0527818
-0.46459922,-0.27279,-0.09834267,0.35140413,-0.28576955,-0.062346738,-0.003460154,0.15526009
0.51499283,0.5585474,0.39354727,-0.4107094,0.24251372,0.34405085,0.23061003,-0.22392888
0.2804138,0.34289688,0.28192756,-0.21993867,0.13035117,0.27973023,0.18076159,-0.16464257
-0.2627806,-0.1992572,-0.08132908,0.27842355,-0.059547354,0.17754479,0.12904824,-0.06527295
-0.6660665,-0.4461248,-0.22677837,0.5138671,-0.31555334,-0.10673752,-0.043607514,0.194596
-0.1598584,-0.057916462,-0.01726666,0.14567927,-0.20083518,0.012682445,0.027281776,0.08600084
-0.41879767,-0.39588827,-0.15210684,0.4701608,-0.21745758,-0.058594905,0.017317316,0.1549175
-0.19782309,-0.12826347,-0.06340185,0.20809495,-0.15264493,0.0296088,0.050415006,0.06908957
-0.062227517,0.19797498,0.09021285,-0.09491593,-0.12691648,0.112182766,0.076801226,-0.010055706
-0.5642092,-0.35327148,-0.15625858,0.42840934,-0.26812214,-0.03476333,0.00247081,0.12904142
-0.38766438,-0.24330239,-0.0695979,0.32654464,-0.15402082,0.03414356,0.058563,0.06513954
-0.3316657,-0.2502192,-0.091505945,0.32290918,-0.2712844,-0.08902226,-0.008552621,0.17943667
