z,y0,y1,influence_0,x
0.1855752748185393,-0.004066937931573311,0.19747432671673343,0.46153846153846156,0.5389955461100301
0.38659930304207,0.09199270206391585,0.013017636681148276,0.14285714285714285,0.6822191394312769
0.8318961986371698,0.04342468135889255,0.39110633782271204,0.4,0.09555949648247752
0.19869744903988218,-0.3646052348230906,0.2356013454630781,0.6666666666666666,0.7304865363854479
0.9165579658994917,-0.009997624157351864,0.4693242896139089,0.5833333333333334,0.6043734936295532
0.7883107006384493,0.1635156321589335,0.8014266779480808,0.6666666666666666,0.015887579297748644
0.7226042843798374,0.11149935732276445,0.7802947992478717,0.5,0.7751661870274644
0.9956945208644647,0.2078113750457022,0.5636745076448743,0.625,0.6601934219376077
0.8453721425876699,0.09106847490194979,0.5943484896297134,0.4666666666666667,0.3986898517288281
0.23372659022212572,0.12548328560247324,0.17222754084322545,0.375,0.98052426991944
0.32241443182859886,-0.04910361559074558,0.24775069249941276,0.5,0.18681716568218643
0.7166560072589194,0.06614280223060914,0.793880593273488,0.5,0.2940825946511658
0.10283240034739605,-0.42326622809190195,-0.11630015153016408,0.5833333333333334,0.46771072333991726
0.6000906820558731,-0.2895654723902257,0.09378204010923774,0.7777777777777778,0.8501039168840587
0.13626389792625326,-0.004100962468585545,-0.08096238931486938,0.4444444444444444,0.19652400481718024
0.8992538830672223,0.5399347553585985,0.9592036949305842,0.4,0.14463136734874604
0.24600730363181766,0.09438648121908243,0.2920332939257246,0.3333333333333333,0.7316765430237364
0.9535966568300106,-0.01852915612519826,0.5426635375869091,0.6153846153846154,0.8078130280872706
0.7882905428933994,0.18085550305290865,0.8227055778447993,0.45454545454545453,0.3651060272685628
0.43409428986065535,0.12927854850071538,0.22430789446082844,0.6,0.791224922859213
0.25462555203662296,-0.25413902854084,0.11634572444657637,0.5,0.25480478851709576
0.37162864464641454,0.07222557222268436,0.6098044563111721,0.7857142857142857,0.5042553985848793
0.5694070904882819,-0.006288467238207418,0.3416727514559128,0.5,0.5833618119767706
0.2875613098308989,-0.3513240770134989,0.47503899185207316,1.0,0.8024625822311133
0.8594312283131412,0.1906306527342725,0.5220780376018166,0.5333333333333333,0.3870338870885841
