0,1,2,3
-0.06641306,0.072634935,0.71643496,0.28111833
0.029479846,-0.04681568,-0.2862903,-0.1150431
0.021197125,-0.042797685,-0.24580193,-0.094034314
0.028154433,-0.0567881,-0.3544054,-0.13347816
-0.09846847,0.09904766,0.9585271,0.38602978
-0.045804277,0.029378623,0.38246465,0.16059393
-0.050686494,0.034427494,0.4233377,0.17820674
-0.0027131736,-0.018334419,-0.032550335,-0.006110668
-0.023915753,0.021981329,0.2886083,0.110345304
-0.055869058,0.050046116,0.54279184,0.21857172
-0.065176144,0.062306523,0.64244366,0.25804466
0.0350648,-0.056621954,-0.36442626,-0.14388645
4.0322542e-05,-0.013778806,-0.0049533844,-0.0010178685
-0.0101596415,0.008157611,0.16577601,0.05997634
0.024428532,-0.0387488,-0.21957695,-0.09029913
-0.111555204,0.123301,1.1468759,0.45573348
-0.058254436,0.054080963,0.5699718,0.22981423
0.01413326,-0.024161547,-0.10032034,-0.044269025
-0.069813386,0.07820237,0.7592056,0.29754215
-0.06937502,0.06581694,0.67461324,0.27190703
0.019377738,-0.027435765,-0.1324501,-0.059259236
0.052877262,-0.073685914,-0.51169145,-0.20650256
-0.043154582,0.029763192,0.37890935,0.15698224
-0.14659522,0.16619676,1.5114064,0.59946996
0.01810272,-0.024427578,-0.105386496,-0.05047953
-0.049472556,0.040407896,0.46163368,0.18834049
0.013381004,-0.028500378,-0.12595677,-0.051411808
-0.022001624,0.01536274,0.23573875,0.09324193
-0.07105766,0.07121429,0.71246934,0.28518492
-0.056143954,0.05156645,0.5519593,0.22181803
-0.016544506,0.0015890896,0.13355994,0.05696678
-0.019817904,0.010819674,0.20434093,0.08114052
-0.068841025,0.057773203,0.61756134,0.25456065
-0.060172185,0.059504718,0.61339283,0.24429935
-0.018063754,0.01806131,0.24831605,0.09266448
-0.08063947,0.07338244,0.7492492,0.3054996
-0.088841304,0.09360269,0.9023011,0.35945743
-0.060045913,0.047160804,0.52945375,0.21918863
-0.05536057,0.03414473,0.4307754,0.18516117
-0.1084923,0.12756804,1.1712527,0.45966393
-0.017347723,-0.009852678,0.053561687,0.03454292
-0.04404892,0.035110146,0.41897225,0.16950625
-0.105337605,0.10583034,1.018009,0.4107526
-0.0487466,0.04644811,0.49926734,0.19903451
-0.108781055,0.104907274,1.0167105,0.4141726
0.010669768,-0.027106509,-0.11235356,-0.04441893
-0.13779901,0.12993774,1.2432954,0.5113781
-0.01304999,-0.002885878,0.098504305,0.04261774
0.032060057,-0.04748401,-0.29514647,-0.120426536
-0.06826623,0.053511113,0.58856916,0.24522322
-0.05383517,0.0498527,0.53261614,0.2141388
-0.069091186,0.06141436,0.6430137,0.262379
0.001448527,-0.013846129,-0.0058555603,-0.003055632
-0.0067326427,-0.016177416,-0.007121563,0.005135834
-0.007207513,-0.01614359,-0.009074211,0.0055134296
-0.0078403205,-0.023215696,-0.053625822,-0.0073986053
-0.046235308,0.050645173,0.5286596,0.20441121
-0.05764766,0.060120612,0.6115339,0.2412824
-0.08175628,0.08022025,0.794822,0.32060105
-0.02869527,0.011438668,0.22219086,0.09608626
-0.054019764,0.03382805,0.4260838,0.18240517
-0.080752,0.06895995,0.7149756,0.29604703
0.0058477074,-0.023080885,-0.07468629,-0.028427303
-0.08116029,0.06622797,0.69876146,0.2914036
0.02831553,-0.054506242,-0.33589768,-0.12860525
-0.06560694,0.064609915,0.65686893,0.26306504
-0.063574865,0.041869164,0.49704456,0.2136473
-0.0370401,0.030563772,0.37364197,0.14893275
-0.006791845,-0.013603061,0.013554335,0.010918021
-0.15778734,0.14853469,1.4088957,0.5811028
-0.033706203,0.025685877,0.3306005,0.13321191
-0.007423401,-0.008305341,0.049233437,0.022423327
0.03784792,-0.061328873,-0.39635432,-0.1570065
-0.013268843,0.009014487,0.18108678,0.067245364
-0.09347789,0.099885434,0.9526868,0.37941498
-0.011282802,0.004954517,0.1490848,0.05573249
-0.03567767,0.027564198,0.34598565,0.1399551
-0.03646685,0.027922302,0.35354376,0.14254028
-0.09945519,0.10009202,0.96557283,0.38941497
-0.051201895,0.03484693,0.42858648,0.18010217
-0.11199932,0.097290754,0.969548,0.40369505
-0.0058582574,-0.016402692,-0.013487577,0.0028173923
-0.019497514,0.013247579,0.2206552,0.08559972
-0.09521909,0.09581375,0.9297013,0.37416893
-0.09180574,0.08591092,0.85584164,0.34871203
-0.124815986,0.12776446,1.2043674,0.4862755
0.021465838,-0.032919943,-0.17568612,-0.07395762
-0.056831196,0.056915253,0.5931213,0.234276
-0.11190136,0.09833017,0.9765942,0.40564257
-0.09251873,0.09217444,0.89725685,0.36208838
-0.012350336,-0.0057423115,0.073647976,0.035111487
0.0104430765,-0.029966414,-0.13267422,-0.050041318
-0.03936191,0.030947119,0.37551355,0.15263945
-0.084138736,0.07738191,0.7819066,0.31899363
0.03735198,-0.05997549,-0.39382446,-0.15467691
-0.061034247,0.055610955,0.58725023,0.23760432
0.042301595,-0.059665978,-0.3960786,-0.1612181
-0.024582341,0.013379753,0.22961926,0.093750596
-0.015986636,0.002559036,0.14030075,0.05822432
-0.09077974,0.10139325,0.959249,0.37834817
