z,y0,y1,influence_true,x
0.28605382166051563,-0.006206482712531235,0.17709159432049332,0.35714285714285715,0.35509570210938735
0.958105566519,0.330748415195701,0.827281826859192,0.75,0.9863485873763709
0.770312932218878,0.17903410190128907,0.6226361481095318,0.5,0.9068672973639063
0.9868700030924629,0.14200650563953163,0.4705934977238789,0.4666666666666667,0.5501949921554681
0.20816546190472118,0.07237489543494789,0.27527448406662486,0.4117647058823529,0.5826852476337508
0.13691704884382816,0.0756169858822281,0.222617636092941,0.5625,0.4779599465274377
0.9083738022899002,-0.07806805437251359,0.39577378701850996,0.6666666666666666,0.3334993216886738
0.06863851797712028,-0.14011715174060896,0.4462270075555843,0.3076923076923077,0.07942594040181516
0.07533272233965715,-0.3160635409551505,-0.21476472413592362,0.25,0.29384797217510616
0.5435346894873128,-0.1470658142006174,0.31563320291924407,0.5454545454545454,0.06139173250395913
0.089399716518068,0.14181686186037112,0.38956073144452286,0.4117647058823529,0.3079433465951277
0.3823932675263133,0.022477887975443027,0.31846091182825803,0.42857142857142855,0.16546261760107428
0.6685604396811187,-0.0623437533359835,0.2603786740727225,0.6,0.8137847860786103
0.4291690225618433,-0.10840442962288172,0.10720458678068157,0.47619047619047616,0.8923787178986295
0.043956307486403334,-0.5289088108647166,0.14950428937256288,0.5333333333333333,0.9079867023353232
0.1942859887490206,-0.14886781275128197,0.2039852976151698,0.6363636363636364,0.9636036494925702
0.4466594839727708,-0.2740251138216333,-0.14031042746102163,0.5384615384615384,0.4633299835924899
0.06257327810201052,-0.2566793237337376,0.04162764311154609,0.38461538461538464,0.46903876686055734
0.2975672820151686,-0.3314499296176449,-0.05713056448059835,0.4,0.9860999009824575
0.943630899917515,0.43694558013114476,0.6988379677980469,0.5,0.3101080806763581
0.28281107576109743,-0.12969017071886083,0.046169389674617506,0.4782608695652174,0.5103742932960746
0.2676935465528436,-0.20996370534663264,0.47936110429578316,0.4782608695652174,0.23803329334148204
0.4072190041343883,-0.10921940088808296,0.6719681584840529,0.46153846153846156,0.3954171230773408
0.8259904029529642,-0.31467744224692545,0.14637999776227345,0.4117647058823529,0.5804130711912143
0.5067006631921283,0.13609800418302725,0.43465413707781064,0.42857142857142855,0.31275269620020085
0.2694753810459143,-0.08241552364212903,0.23123879951593923,0.5,0.9661653873508862
0.3401882874191935,0.2891454662333274,0.3653739960497172,0.42857142857142855,0.980039958920417
0.9744718514900728,0.07560680466729543,0.5532604058599828,0.4,0.14856182612859403
0.18430457912036158,0.0794847591531496,0.5110640761790124,0.5555555555555556,0.2685672118298418
0.24227217262551892,0.11300749024038634,0.2990218326402571,0.4,0.45716830111215745
0.6904593137000276,0.059976854180284936,0.6218083116434333,0.5384615384615384,0.0420887970229713
0.3839352764141929,-0.1596531658487186,0.41854241648046375,0.5555555555555556,0.1558989486119291
0.46144245289605335,-0.2620895744836867,0.3329559421754413,0.3157894736842105,0.21640426583486305
0.6752249870445536,-0.12799564911961953,0.3445482303354482,0.5,0.8215084064629861
0.08573060385252651,-0.10145946640520044,0.01422089632373802,0.2857142857142857,0.03478870878171647
0.2340166472858205,-0.37199354758149705,-0.10915407621703453,0.25,0.7086648754237688
0.5224588782237448,0.002398929364270102,0.38403245889008153,0.4583333333333333,0.48515428844316777
0.06911667553449807,0.14897560433328882,0.08694751447534074,0.4,0.5473081738624622
0.0902366982883851,-0.3088737382691251,-0.2139503961954227,0.38461538461538464,0.39377486836479103
0.08396785798333539,0.004164682109495943,0.02740421866875975,0.42857142857142855,0.8320504057491945
0.3228005526997987,0.18509735769364621,0.4792854464575064,0.5,0.8611144779089839
0.9109033998611135,0.10572406864791993,0.4722989682952808,0.2857142857142857,0.22908746604512287
0.8319900129914033,0.11714890872213499,0.4273231698019835,0.46153846153846156,0.6581167684163954
0.7500802696904918,0.11916858235401066,0.9041449503352452,0.5555555555555556,0.24609535128570115
0.4692538147471125,-0.388652008430476,0.029222052682961325,0.5,0.7861274489590603
0.8673243704245648,0.011995164159776,0.3644702825320178,0.4,0.19816029230198762
0.2792879046859825,0.11196617969070796,0.24218736101025948,0.4375,0.7464179593251099
0.08163609728884191,-0.1339054647322297,0.43450276464541615,0.5,0.9662892884054306
0.14921147693026138,-0.1699160415718605,0.37257359560706566,0.3333333333333333,0.00047059662956350223
0.49476754475858153,0.32126332051608253,0.5564211718253984,0.6153846153846154,0.1419379448182697
0.30371193103720073,0.41862061674337037,0.7233694988550637,0.5238095238095238,0.9900327536283614
0.30176687308583683,-0.1012601741965651,0.3001213648519921,0.3333333333333333,0.24689673410476465
0.007386922447004118,-0.07355633970624935,-0.13460608931529716,0.4,0.3607073468881903
0.5794633667772533,0.11921789553669745,0.11611453447149583,0.45,0.5416325184517474
0.7183180639839141,0.14149745120460083,0.21790161313145184,0.42857142857142855,0.4664261763573211
0.40726348194084017,0.13535101883780046,0.989006845552419,0.5789473684210527,0.0657953487343943
