z,y0,y1,influence_true,x
0.6503742417395917,-0.14126215471525522,0.3179968059236161,0.4117647058823529,0.6587275783685782
0.5054533737348429,0.03831861912792752,0.883166183659513,0.5333333333333333,0.5364650914948323
0.8786014709215519,0.2294142005387944,0.7795448935084379,0.7647058823529411,0.47602647516617136
0.18184022537153444,-0.03439450651582302,0.3318102787721271,0.5384615384615384,0.6473905014785001
0.8522330686745971,-0.055049006951696774,0.6586163608475956,0.7058823529411765,0.4882682202390717
0.7501362861060107,0.03221049321579703,0.5781488721963601,0.4117647058823529,0.5393450990860965
0.6661016674853226,-0.13127598542007413,0.5369907349451457,0.45454545454545453,0.9191128399601479
0.9878954482759622,0.30880587097351553,0.841382502279991,0.5,0.4555562943106152
0.2569684226038301,-0.09645566467474177,0.23396088753517466,0.5833333333333334,0.6367424723928856
0.02830592527249809,0.12356980626231989,0.34080934940229385,0.75,0.6033596639220248
0.6357191154610017,0.17083086668627073,0.6077525186902643,0.2727272727272727,0.256353254245148
0.8473123874866262,0.05624392658104614,0.6581030325474864,0.5625,0.7591786639369761
0.7361746251160107,-0.042613165286613755,0.50594712159809,0.4,0.5410850395938646
0.020807111923490385,-0.5743079279990647,-0.3433804098226363,0.5454545454545454,0.29144299982930466
0.1116031306650328,-0.3326918378818787,-0.23168805500999706,0.3333333333333333,0.8670932318113793
0.2977237418558598,-0.021041072509531827,0.643692268140545,0.6,0.011649132417856034
0.6869701913398437,0.2653281967974932,0.8206943578469453,0.625,0.2931875874045792
0.8616260560016462,0.04032115358685062,0.5191603668163053,0.25,0.9888830721392805
0.19863435918378092,0.010978310631847912,0.8443208614786951,0.7272727272727273,0.48525403136171763
0.6571890306104226,0.18400886044458262,0.3303980882986246,0.125,0.5840203754759804
0.6996556289920951,0.24719666043717098,0.6850255474373319,0.36363636363636365,0.018164056326049893
0.35239246875784624,-0.20071144932399235,0.027314362005690818,0.35,0.8906034077185404
0.7899605478253066,-0.02416207985752175,0.3614843768039766,0.75,0.12131955319591026
0.8140479381170485,-0.2263687344798515,0.13135582021519301,0.5,0.636137740730069
0.19742128450213303,0.017221089619795613,0.5172158267668221,0.5384615384615384,0.8861545156487144
0.9494552941959824,-0.08272766389019015,0.47017832525749864,0.7,0.15072594151523566
0.4766003859854373,-0.1027709547903211,-0.006738297099122714,0.38461538461538464,0.39472709418728724
0.666600347981564,0.37706057079716726,0.7599413071918039,0.5,0.5489220750580015
0.21131203725140024,0.2135126847873734,0.558490123960004,0.3333333333333333,0.472472579334963
0.8075263238494785,0.07122095031925585,0.9486174881542964,0.7647058823529411,0.7463560006321293
0.3196861205574325,-0.008496815705653964,0.9041269574886002,0.6428571428571429,0.577507682467018
0.29393597470178845,0.131824221259091,0.5983457128182899,0.38461538461538464,0.539137083991767
0.30191817765024553,-0.05671372682985853,0.2716483992365089,0.7692307692307693,0.4152168868506033
0.8278894018117505,0.4450214794880929,0.9483746847509164,0.75,0.26349231633707004
0.5525336888522125,-0.0026262249165872192,0.5876983333469313,0.4166666666666667,0.04046598393017187
0.19167740493265917,-0.11466611205241319,0.08527795073482972,0.4375,0.8159876824365778
0.7142567406966405,0.005652475078622821,0.6315349959981437,0.5555555555555556,0.6593806990060599
0.6398703572209754,-0.1286013603960919,0.6435722267053706,0.6666666666666666,0.24285693642029493
0.5332038313466246,0.22917642556824702,0.2558145636234559,0.5714285714285714,0.6645275729546175
0.5725279133629912,0.20312586344216907,0.5684496067268868,0.46153846153846156,0.7688815165168499
0.012332537482920625,-0.15893841522162858,0.3509523298081905,0.46153846153846156,0.5297785310476618
0.6952379783044652,0.20961564927233917,0.7634466487778069,0.5454545454545454,0.8459066577642047
0.5346592103704971,0.14676834703797742,0.5188070853269197,0.3888888888888889,0.32641078967217463
0.07913471728341592,-0.04048041324695788,0.14859967996347306,0.3125,0.14874138671722426
0.01363750174414724,-0.08747398036160983,0.6689571855909346,0.625,0.7835243017531045
0.27785304004672706,-0.1727009867445088,0.2391258731138622,0.5714285714285714,0.881732456078587
0.9973852824796468,0.03766951702368637,0.3382925962676633,0.6666666666666666,0.8193906507419828
0.22560063795323093,-0.1297138845511734,0.0009771770300492783,0.23529411764705882,0.4992970001106306
0.10501535321602451,-0.14984564031690498,0.22907145735653314,0.5454545454545454,0.43241356871768444
0.016300778724193665,-0.08128423200505179,0.1018987737532728,0.16666666666666666,0.32783075020539776
0.3416274522972411,-0.35736720431294694,-0.03113231427048125,0.3333333333333333,0.5307051792506614
0.8081980587401383,-0.35052493942288093,0.3268175664419139,0.625,0.9691947741222198
0.2173196229012333,-0.025620847331240107,0.21322831882700088,0.4,0.9302280983380332
0.9346049678640077,0.031769375335431504,0.7227536700134315,0.5,0.8731209059209539
0.9884978760439248,0.048592079708914424,0.356810484305524,0.5,0.3396121612440991
0.011016694853989928,-0.20672345120512753,0.11305652633704616,0.5384615384615384,0.8132173383876619
0.7849027539184023,0.24296693786289442,0.41702555817448883,0.5882352941176471,0.37998166780667064
0.685363618812411,-0.24979944403694931,0.0924849830576045,0.5714285714285714,0.007713667317334472
0.5156439876610373,-0.39390164604963523,0.23123184590920873,0.5555555555555556,0.11384884850088828
0.2691131705792609,-0.33553363436103356,-0.1802544300559258,0.125,0.6918196784854324
0.6647814707939085,0.2969379340757712,0.8813060693734664,0.56,0.7411111854408419
0.7771244527963272,0.5479226191185326,0.8781230835363232,0.5,0.3925254620750772
0.4756657052864103,0.07396508857238927,0.5321374480942699,0.46153846153846156,0.29449854400197617
0.9877862418860187,0.19862000028169846,1.0358076761239936,0.7142857142857143,0.6432361031639023
0.496245389887526,-0.1907740797864189,0.08271755265136457,0.35714285714285715,0.9032642359326751
0.6715220877352954,-0.10944131735061288,0.012772122464016489,0.6923076923076923,0.7661186313720085
0.4302592813664673,-0.15351806049343933,0.07773279673874572,0.7142857142857143,0.9953828359511263
0.26097774276247965,0.16640271808619345,0.25872729570121245,0.625,0.9824397182476128
0.944196361952393,0.06168910642094781,0.5033945729704705,0.5384615384615384,0.8750947273085697
0.6871313006829523,0.00805666384285645,0.21509077536376606,0.5,0.9455362590417867
0.6596553956120715,0.3845358072058103,0.8874899919394219,0.6470588235294118,0.7059768627512554
0.035368885940296746,-0.3047902021065395,0.1291684788858772,0.42857142857142855,0.8534345994749614
0.906198763983587,-0.0659841532427754,0.4355262959321718,0.6363636363636364,0.33448650393035495
0.4187453215064306,0.1719414290889492,0.6303370015860472,0.5555555555555556,0.5161664715570445
0.4759434952722753,0.11566109025790422,0.5408219941215866,0.4444444444444444,0.381370200924934
0.13563371823783865,-0.04214459290097308,0.7053252740666063,0.5625,0.8706653428282672
0.3622428612568128,-0.46869122928038043,0.40691407117299483,0.38461538461538464,0.2828861645349776
0.3261636809313586,0.09330221261556962,0.3425663722240068,0.5,0.9989639182169403
0.14801784040784915,0.01235269442320562,0.9090955093320543,0.5,0.6752971019533748
0.7958857042351878,0.38353987188131067,0.5765358244934236,0.5,0.9379689257074294
0.5232421134251235,-0.3233777238610555,0.10067199508375038,0.375,0.7003345441403045
0.8941743127354745,0.18969699732418344,0.8836490915213818,0.6363636363636364,0.5630449235923632
0.7944157271704151,0.536053255868303,1.1756218447989406,0.625,0.6190877537379766
0.6293531339196942,0.21671285805859633,0.8979396410267573,0.45454545454545453,0.04095008744288198
0.06712698614922485,0.04517844257322978,0.4301492782004246,0.4166666666666667,0.7976060888723598
0.7872700131278835,0.09390333054476667,0.46347980769317976,0.6428571428571429,0.537344620200543
0.37892602602275716,-0.11229270944662151,-0.14039363827266582,0.375,0.31613157040344286
0.4706223867204675,-0.6326907516646467,-0.05162217121366354,0.35714285714285715,0.6162079626100697
0.07910067289179656,-0.2673011166389695,0.5370042640122008,0.35294117647058826,0.9969571795676253
0.15341645416108574,-0.09259359544818777,0.10354573290150422,0.42857142857142855,0.3855728335075491
0.37718419112851465,0.005896359451354284,0.347007739976554,0.3333333333333333,0.4463771432909217
0.3512534231790092,-0.3203686103768373,-0.04428501097249002,0.5,0.12682815343460896
0.04750509506272138,-0.13897615800055035,0.2706757312767031,0.3,0.38311223259409477
0.23732518632069322,0.1478132268293283,-0.013680942275158758,0.5,0.914440430795646
0.19644494702181936,0.0555409128628456,0.6126106076637035,0.36363636363636365,0.3212777855952763
0.3864506445819226,-0.40242298127588205,0.02780165731174876,0.46153846153846156,0.48648213055260203
0.8337907998419529,0.05425511309951945,0.8266716515604576,0.6,0.1886669957191217
0.7749462799004189,-0.09403366164050272,0.8335444011666702,0.3888888888888889,0.2871399442716809
0.8035342363596822,-0.09030216476876343,0.15120072608328444,0.5714285714285714,0.44229404248377924
0.19148278819959308,0.0800305788225809,0.20149081190284726,0.4,0.9483425056528608
