z,y0,y1,influence_true,influence_0
0.7285071915957256,-0.1013168365720377,0.5829130250291857,0.6,0.6
0.6016142123702133,-0.18169346114805252,0.7785713096731582,0.8421052631578947,0.8421052631578947
0.9521806674060137,-0.06131576501470157,0.4975007728445673,0.7142857142857143,0.7142857142857143
0.14317344772103047,0.42555202270682996,0.820877377286609,0.5,0.5
0.8073591298701648,0.05791201979285241,0.4146027914888622,0.5,0.5
0.36321459652102894,-0.430466580779337,-0.012781944585130961,0.6666666666666666,0.6666666666666666
0.18655681228931587,0.07444069763432287,0.2553594131064733,0.42857142857142855,0.42857142857142855
0.25915123828794717,-0.5631548922137259,0.009829143335985651,0.6153846153846154,0.6153846153846154
0.6297623426119493,-0.02929941748072573,0.14290848814465995,0.5,0.5
0.03256092153892931,0.031038203028722122,0.264578411833561,0.375,0.375
0.9472320731772604,0.5300763546547133,0.8064209135108784,0.5384615384615384,0.5384615384615384
0.9043182436182063,-0.030756134892433118,0.3237115338759681,0.6666666666666666,0.6666666666666666
0.5501301556218323,0.21254327981579482,0.24420758380397656,0.5,0.5
0.19700828764074718,0.09885300901724407,0.3688177901775822,0.6,0.6
0.23203283149672627,0.010673568355782287,0.03676975754011336,0.5,0.5
0.0023659750442113214,-0.2277605089279432,0.07908285563879414,0.5555555555555556,0.5555555555555556
0.22605554497448566,-0.023613813838794892,0.24843017561332947,0.6153846153846154,0.6153846153846154
0.3753432375550936,-0.24093348028379089,0.618250184666258,0.5652173913043478,0.5652173913043478
0.4527437053413397,-0.05946359931338438,0.0609241179363767,0.6153846153846154,0.6153846153846154
0.24607919007425283,-0.006311233347827155,0.502091701279675,0.5,0.5
0.4601265796578987,-0.1059110407216041,0.33460671017853194,0.8181818181818182,0.8181818181818182
0.2104069784427729,-0.27521027868937603,0.06949793561625578,0.6666666666666666,0.6666666666666666
0.6708888802026284,0.20940109839378662,0.7380007570335861,0.5625,0.5625
0.45176919990468034,0.54093568128325,1.2007735422116348,0.4782608695652174,0.4782608695652174
0.5926847956643407,0.1986192374304221,0.7815245780534625,0.8666666666666667,0.8666666666666667
0.32701208748456545,-0.17334314623439012,-0.05315746132265148,0.5882352941176471,0.5882352941176471
0.2239904629349737,0.1562294831285481,0.3586160990093822,0.5625,0.5625
0.2156180315325198,0.023908113574027973,0.14365249585801518,0.5333333333333333,0.5333333333333333
0.17168483380233646,0.04292501114264699,-0.03434460578929244,0.6470588235294118,0.6470588235294118
0.022679242035416047,-0.3270375405313559,-0.0034203498509067926,0.5384615384615384,0.5384615384615384
0.6290689665030672,-0.3420325691217667,-0.029860875022467287,0.4666666666666667,0.4666666666666667
0.5314131365685104,0.34835574751546367,1.1468173334668625,0.75,0.75
0.2433920363056239,0.013865645084432318,0.32271689709912454,0.6875,0.6875
0.5248280968993526,0.03230248702614419,0.18679048833031964,0.45161290322580644,0.45161290322580644
0.17422765535036577,-0.03279106269596117,0.7290199697600652,0.8333333333333334,0.8333333333333334
0.34193575233541884,0.017721255660575926,0.4733427112757768,0.75,0.75
0.9981783157048694,0.21468563371348856,0.6176729820734728,0.8571428571428571,0.8571428571428571
0.23243689936536105,0.21436551758415884,0.08216153750074368,0.5416666666666666,0.5416666666666666
0.02541687847177554,0.027505975115004966,0.22711347451521346,0.5,0.5
0.15073290435871467,0.11172715240012937,0.45381640888630487,0.5384615384615384,0.5384615384615384
0.4831845006951968,0.10008972667214926,0.7237374120554583,0.64,0.64
0.3537623830265647,0.2852007062468976,0.8237333295182914,0.5714285714285714,0.5714285714285714
0.6397692334620286,-0.022478853958503513,0.6213859929069029,0.7368421052631579,0.7368421052631579
0.4194130736975509,-0.17386208860198926,0.20986691498005836,0.5333333333333333,0.5333333333333333
0.18700973810923505,0.0016652728605416056,0.4741213299482313,0.45454545454545453,0.45454545454545453
