0,1,2,3,4,5,6,7
0.16201532,0.122174874,-0.08349657,-0.11231983,0.08895016,0.05542405,-0.0050212657,-0.14730638
0.2459999,0.24954806,-0.061980024,0.11253083,0.14394403,0.13119204,-0.025200682,-0.05117686
0.23858702,0.2525819,-0.20029148,-0.054197907,0.17410967,0.18002245,-0.1439158,-0.019160569
0.48316282,0.63600165,-0.6157786,0.56429034,0.3238814,0.38905102,-0.31850055,0.1480377
-0.24161181,-0.3496043,0.46420634,-0.63308704,-0.16284545,-0.24974892,0.3541398,-0.50916004
-0.06690975,-0.13812996,0.26111716,-0.5529047,-0.011156103,-0.062302463,0.137888,-0.3285133
0.019273752,-0.037854746,0.08892785,-0.24590963,0.08329312,0.045614213,0.049239688,-0.22781715
0.33700186,0.37208515,-0.34678292,0.12631017,0.2729807,0.2926883,-0.2280205,-0.031841286
0.529013,0.58543366,-0.6689202,0.590459,0.33280784,0.3566496,-0.38032007,0.27466038
0.113094,0.114634685,-0.053118214,0.011162341,0.15785252,0.14093788,-0.02021969,-0.1439
-0.080046944,-0.13744259,0.21015449,-0.40385127,-0.02971321,-0.09925322,0.18591014,-0.423261
0.25956866,0.2812889,-0.108427994,0.08910245,0.15653838,0.15920515,-0.042588048,-0.0012107065
0.15329136,0.14166135,-0.097617194,-0.11238372,0.0044334964,-0.03789892,0.10488851,-0.2995842
0.18629377,0.23223382,-0.21314895,0.13196701,0.08545393,0.053002518,0.033043116,-0.26616976
0.108919084,0.10981243,-0.06126918,0.033953786,0.04917832,0.011360799,0.08558638,-0.22000624
0.60151994,0.70713824,-0.69029015,0.41782638,0.31822014,0.35331547,-0.3277436,0.14049768
-0.32494125,-0.49457097,0.65300876,-0.9949331,-0.16787133,-0.24993579,0.34298772,-0.51672095
0.2958368,0.3337698,-0.18801162,0.06804824,0.17720166,0.18314862,-0.07369037,-0.043776114
-0.23409683,-0.34052783,0.42103368,-0.6130799,-0.09161348,-0.16654174,0.23574874,-0.4175144
0.57213205,0.6720461,-0.40441638,0.91591454,0.37460977,0.4194219,-0.31194925,0.3581757
0.40979534,0.4919597,-0.41003698,0.29186976,0.18166575,0.19085506,-0.09757059,-0.03131093
0.024785211,-0.00091189146,0.012495145,-0.10113931,0.04915535,0.005009254,0.09623262,-0.19099565
-0.18875724,-0.25362408,0.30457228,-0.4021802,-0.021228785,-0.10986832,0.22405101,-0.5583599
0.07965779,0.04021521,-0.031334445,-0.10549116,0.0023127235,-0.05716916,0.10546078,-0.28465322
0.47788435,0.5249289,-0.41818568,-0.0043517947,0.2044503,0.22452885,-0.17064467,-0.009671903
0.5064329,0.57395476,-0.32973933,0.7862911,0.26899648,0.2847539,-0.13220425,0.26380184
-0.19822069,-0.32190824,0.4705069,-0.8176242,-0.11602529,-0.18363507,0.26501277,-0.44691575
-0.34909624,-0.5376236,0.7086515,-1.048682,-0.13202839,-0.21807587,0.30811015,-0.48571154
-0.257147,-0.3155483,0.3922034,-0.44179916,-0.10822262,-0.18681517,0.3006567,-0.5359326
0.12572539,0.1700291,-0.18681471,0.22613084,0.092747115,0.058158576,0.031180074,-0.19447728
0.5296693,0.6856103,-0.7099511,0.6526361,0.28693634,0.32087147,-0.25843495,0.0029881597
-0.30728698,-0.41536713,0.5223241,-0.6895174,-0.2224886,-0.31903622,0.41799325,-0.6103737
0.054834977,0.015519865,0.082729,-0.28358984,0.05256902,0.01622895,0.090605564,-0.27419662
-0.033943694,-0.12186982,0.2870695,-0.6924434,0.0076410025,-0.032576654,0.1164799,-0.28997084
0.47668493,0.53658944,-0.5468852,0.37945876,0.35504803,0.39484406,-0.3364033,0.29759994
0.28683403,0.3423463,-0.2810106,0.11859411,0.18630615,0.19283754,-0.13964325,-0.032320168
-0.036497816,-0.11410464,0.19426267,-0.45611286,-0.009619461,-0.06716529,0.14218055,-0.34276852
-0.276891,-0.4458452,0.62149316,-1.046091,-0.12154525,-0.1979193,0.29803115,-0.47214264
0.3436802,0.39459586,-0.39979994,0.2807707,0.23638622,0.26505032,-0.24598134,0.09404526
0.30448627,0.40208745,-0.3554405,0.34748352,0.23757342,0.24857518,-0.12425966,-0.14056876
-0.070267215,-0.086091,0.12725137,-0.059521675,-0.036929898,-0.097994424,0.21906987,-0.38587004
-0.20010105,-0.33084136,0.37466013,-0.5169749,-0.10357993,-0.19690101,0.24407852,-0.39435443
-0.053110845,-0.041033402,0.093986824,-0.04065913,0.031607002,0.0010789111,0.100250535,-0.2519321
0.43999174,0.49034405,-0.3165978,0.2755618,0.2366336,0.25420967,-0.142611,0.06824216
-0.23336396,-0.28626508,0.35614175,-0.20682704,-0.25426832,-0.36131033,0.46702203,-0.6006591
-0.25139037,-0.38128185,0.46500027,-0.6712804,-0.15094663,-0.24295388,0.33134395,-0.5197988
0.5371244,0.6405186,-0.65835494,0.64804846,0.26337758,0.28592142,-0.23672538,0.10056127
0.13243261,0.06784402,-0.039793447,-0.2139911,0.0020043885,-0.057143915,0.103680395,-0.27964246
-0.41114402,-0.57153296,0.6584634,-0.77986383,-0.18012477,-0.28376487,0.37791172,-0.53558445
0.4726934,0.53230053,-0.5328212,0.31078488,0.26439604,0.289645,-0.27588725,0.13873702
0.04694821,0.00688681,0.10523571,-0.22808778,0.009413036,-0.048584662,0.13811556,-0.31816795
-0.24860293,-0.323754,0.38358325,-0.47786236,-0.10101464,-0.17709847,0.26026887,-0.46622482
-0.16255775,-0.18982501,0.22573031,-0.24983853,-0.09497265,-0.19740449,0.35273907,-0.7435131
-0.2312929,-0.31387573,0.39029992,-0.5023869,-0.12951392,-0.19080141,0.26950288,-0.36552063
0.5816067,0.7019029,-0.782498,0.76031125,0.5805159,0.6675238,-0.68002003,0.4574499
-0.004817497,-0.037245512,0.102863565,-0.2788818,0.028079009,-0.02082563,0.11695445,-0.3776521
-0.25298303,-0.31614184,0.37688845,-0.45222366,-0.17118676,-0.26698565,0.38655686,-0.6367838
-0.120808005,-0.20287566,0.33290404,-0.5436523,-0.06898281,-0.12755439,0.21076989,-0.39385182
0.0046768803,-0.04601775,0.11343621,-0.34954107,0.05078442,-0.009439055,0.107918285,-0.39400026
-0.27333593,-0.3922075,0.43718612,-0.54859424,-0.19508035,-0.3141372,0.41743407,-0.6594872
0.39117923,0.51583385,-0.5060647,0.4122785,0.21629973,0.23730643,-0.16043471,-0.005857331
-0.15035558,-0.2019106,0.26305896,-0.38805366,-0.1200614,-0.2286377,0.36993095,-0.7213921
-0.18971944,-0.30983758,0.40429556,-0.625625,-0.0806194,-0.16766211,0.28123677,-0.4909332
0.45344108,0.53496325,-0.5708829,0.47331953,0.20913677,0.20933503,-0.1655312,-0.017798379
0.46863425,0.572909,-0.50755495,0.38000745,0.27871397,0.3323829,-0.25356403,0.14135565
0.025916731,-0.024498448,0.14965446,-0.492005,0.014931506,-0.006724286,0.07532017,-0.23739474
0.21538356,0.2787919,-0.31124395,0.3965745,0.16845036,0.15545961,-0.08443471,-0.13033405
-0.27216786,-0.3787114,0.5306935,-0.8193418,-0.06914328,-0.12794468,0.21424183,-0.3980897
0.009653183,-0.026314795,0.049717918,-0.1704598,0.038376104,-0.018511495,0.09153171,-0.3420496
0.28206572,0.29539937,-0.25159842,0.022921741,0.15723833,0.16372243,-0.10768516,-0.03084585
-0.10907836,-0.2121212,0.34179008,-0.6889864,-0.0022967367,-0.050202496,0.11293547,-0.2804677
-0.1714224,-0.28626734,0.46471578,-0.7526698,-0.047580596,-0.09715056,0.18305571,-0.33685875
