0,1,2,3,4,5,6,7
-0.19054216,-0.7345359,0.2574743,-0.6408812,-0.14841647,-0.5132537,0.17545995,-0.42669448
0.036078066,0.7280024,-0.24039093,0.5777864,0.0007884481,0.55996984,-0.1737083,0.42983103
0.009765532,0.27453306,-0.11355649,0.23805986,-0.053172566,0.0922703,-0.028006418,0.06787115
-0.032123163,-0.051527545,0.0014537275,-0.0087400675,-0.0546412,-0.031442057,0.0022550584,-0.012366402
-0.17781955,-0.75593066,0.25094345,-0.61888266,-0.18952902,-0.69650865,0.24790218,-0.57606715
0.07941149,0.89200824,-0.31916952,0.70014346,0.0274763,0.6881616,-0.22664398,0.5328117
0.091099754,1.102074,-0.3626665,0.88574684,0.028219849,0.73796517,-0.2405122,0.5966219
-0.04275053,0.27278376,-0.09270623,0.19230765,-0.07284049,0.12899028,-0.026470682,0.07663553
-0.069738135,-0.36396325,0.09729564,-0.25117084,-0.13192339,-0.5553084,0.1837287,-0.43761703
-0.060983807,0.105908886,-0.029516503,0.07196733,-0.06799149,0.0055954456,0.002864413,-0.0017372221
0.059875414,0.8199026,-0.2947893,0.66684866,-0.07163335,0.06441011,-0.014542724,0.03291921
0.08781948,0.94464177,-0.34376246,0.7640908,0.07293671,0.99286616,-0.3432463,0.77202636
0.053687133,0.8301993,-0.28702813,0.6406109,0.0021666586,0.54804844,-0.17708685,0.4180921
-0.19512245,-0.9333648,0.31241298,-0.7423749,-0.20937723,-0.85974604,0.30633077,-0.71764326
0.07988689,0.9314385,-0.3141091,0.73093224,0.006441642,0.4503294,-0.1605822,0.3546322
0.052546594,0.9568198,-0.30851912,0.76107854,0.024914056,0.65764517,-0.21758705,0.5391452
-0.1727518,-0.5248895,0.18883845,-0.42010495,-0.15660866,-0.39156955,0.15271756,-0.33360648
0.011549756,0.7849723,-0.25170872,0.59613764,-0.013111676,0.45295605,-0.1508484,0.34822235
-0.10022394,-0.2987435,0.08613564,-0.22137424,-0.08130779,-0.016730905,0.020497397,-0.024657916
