0,1,2,3
0.35606727,-0.05238884,-0.002438742,0.06695612
0.1314428,-0.016410518,0.04230274,0.02503076
-0.0402048,-0.21776561,0.07314992,0.09656701
0.28092986,-0.045246154,0.11839483,0.09051292
0.0029241615,0.13155317,0.052659772,0.047589723
0.24141157,-0.11722963,0.017681746,0.02226871
0.30013743,-0.039821867,0.21256638,0.07182679
0.17844255,-0.02835646,-0.046518024,-0.0045292634
0.1012605,0.0077859615,0.114817955,0.004554602
0.21671923,-0.05179751,0.19438356,0.08503092
0.040810432,-0.040452514,0.09219684,0.08019224
0.0991271,-0.049070306,0.15227988,0.05746871
0.21781552,-0.0100959055,0.09902641,0.13435392
0.13963266,-0.100209884,0.109477766,-0.05522552
0.19293517,-0.14365402,0.14807522,-0.00017775426
0.13831362,-0.19136387,0.045990046,0.13594297
0.09707797,0.0078714695,0.0050580325,0.012100088
0.15861037,-0.21324798,0.2032678,0.042737488
0.14607392,-0.0862119,0.06876727,0.17836511
0.17802449,-0.030352952,-0.022240032,0.12754987
0.23068973,-0.09738332,0.18184517,-0.07366358
0.14812037,-0.1538569,0.2614465,0.0051805163
0.12003351,0.0067283344,0.042242292,0.04347592
0.15965958,-0.12447394,0.17918913,0.20181637
0.14749105,-0.10862134,0.075863674,-0.059791382
0.121360295,-0.065889806,0.049114667,0.07763121
0.21041386,-0.10635302,0.16735113,0.0106091825
0.15657613,-0.17254609,0.10061342,0.07136891
0.10908598,0.09157997,0.061277013,-0.1625593
0.08778287,-0.059796385,0.10404556,-0.05492256
0.14986858,-0.2232739,0.19562487,0.2031009
0.10743396,-0.07072644,0.12162306,0.10960569
0.20296083,-0.11721808,0.18913884,0.04790356
0.10823503,-0.12288497,0.25527203,0.11049646
0.09652004,-0.011387091,0.14395103,0.14848977
0.01487678,-0.11354713,0.16328388,0.010765301
0.0022209943,-0.17685677,0.22125357,0.16939709
0.072717436,0.04159314,0.08670364,0.09014529
0.070841596,-0.19584152,0.18230934,-0.028642936
0.21416569,-0.08767681,0.24193212,-0.03175356
0.08992519,-0.03691549,0.09314687,0.004996969
0.24953584,-0.1903936,0.2003513,0.031097148
0.20025016,-0.055116504,0.33051038,0.08931695
0.12776023,-0.018615372,0.16438368,0.098527744
0.13665937,-0.17244694,0.21703659,0.13454288
0.22274683,-0.18885532,0.211871,-0.08508695
0.077799216,-0.037788887,0.05772459,0.10815175
0.045346383,-0.17591257,0.1416947,0.13413759
0.15662442,-0.13588305,0.249302,0.10684932
0.10239677,-0.03166144,0.19377008,0.18554008
0.056986008,-0.012454453,0.14418441,0.15816292
-0.09519348,0.10232626,0.08314852,0.15355125
0.08616811,0.105017245,0.14333846,0.047828726
0.09467748,0.013540906,0.1670113,0.044462185
-0.070734695,0.0022330636,0.056090236,0.04115152
0.15205769,0.05742307,0.103614576,-0.09317102
0.07087974,0.0513695,0.078074165,0.04000185
-0.09277419,0.23807621,-0.15453792,0.038779803
0.05537577,-0.18457156,0.0088308295,-0.038911875
-0.025045572,0.02738364,0.20614047,0.060193755
-0.032895874,0.15208764,0.006144179,0.0100164
0.15136074,0.00083505036,0.15206069,-0.081380226
-0.026476113,-0.03825747,0.08420097,0.0053195274
-0.1355418,0.14757064,0.002442894,0.143473
-0.06770211,-0.034809597,0.087871425,0.1297256
-0.014026134,-0.08027212,0.24591212,0.13971898
-0.006656168,-0.00014672935,-0.038072303,0.058221526
0.23131317,0.00071028934,0.019062223,0.13147864
-0.040481005,-0.043590575,0.18108343,0.06568789
0.095749006,0.118191995,-0.030271647,0.061060324
-0.110787585,-0.086038426,0.16355449,-0.0031800927
0.1158948,0.034780372,0.19831774,0.013625946
0.0008913746,0.14784531,0.021957235,0.036471464
0.071078196,-0.051517185,0.22440033,-0.03628019
-0.06174921,-0.023517447,0.113964796,0.09708881
0.080674745,0.12914677,-0.12097974,0.037503228
0.018460445,-0.03579595,0.18805088,0.08443362
0.010039184,-0.106423356,0.11135276,0.06843727
-0.013355342,0.00626338,-0.057804618,0.043037187
0.036254928,-0.033395912,0.12553537,0.026186755
0.13462974,0.038411416,0.27498582,0.063547
-0.10190477,0.19626589,0.08754512,0.055298418
-0.05818498,-0.13589515,0.16887483,0.13995244
-0.019024674,-0.06427457,0.1690932,0.15755671
-0.06313333,0.113840386,0.054055486,0.08216923
-0.012548681,0.07103239,0.12885411,-0.027426658
-0.05967734,0.0006668747,0.24153718,0.17484036
0.041851465,0.22057396,0.024862453,0.12012503
-0.1310156,-0.0012845492,0.091998644,0.07050745
-0.06626592,-0.20108838,0.24626397,0.25084054
-0.10871588,0.08817302,0.124603756,-0.015064209
-0.029154336,-0.05089983,0.29712504,0.0016380119
0.003107422,0.001292316,0.123037234,0.039245844
-0.055394527,0.15975244,-0.01577292,-0.012769635
-0.079018615,-0.046344317,0.27652967,0.04893814
0.003342615,-0.055791546,0.20897886,-0.004559065
-0.09484559,0.05865914,0.0941259,0.109311216
0.00095428526,0.0991983,0.2976454,-0.04031243
-0.07940291,-0.12148909,0.24035113,0.05811203
0.03888734,0.10445879,0.13293554,-0.028417706
