z,y0,y1,influence_true,x
0.28605382166051563,-0.006206482712531235,0.17709159432049332,0.35714285714285715,0.35509570210938735
0.958105566519,0.330748415195701,0.8522818268591921,0.8,0.9863485873763709
0.770312932218878,0.17903410190128907,0.6226361481095318,0.5,0.9068672973639063
0.9868700030924629,0.14200650563953163,0.4872601643905455,0.5,0.5501949921554681
0.20816546190472118,0.07237489543494789,0.2616998234331407,0.38461538461538464,0.5826852476337508
0.13691704884382816,0.0756169858822281,0.3580343027596076,0.8333333333333334,0.4779599465274377
0.9083738022899002,-0.07806805437251359,0.4374404536851766,0.75,0.3334993216886738
0.06863851797712028,-0.14011715174060896,0.4590475203760971,0.3333333333333333,0.07942594040181516
0.07533272233965715,-0.3160635409551505,-0.21476472413592362,0.25,0.29384797217510616
0.5435346894873128,-0.1470658142006174,0.29290593019197136,0.5,0.06139173250395913
0.089399716518068,0.14181686186037112,0.39201171183667977,0.4166666666666667,0.3079433465951277
0.3823932675263133,0.022477887975443027,0.2916751975425438,0.375,0.16546261760107428
0.6685604396811187,-0.0623437533359835,0.2460929597870082,0.5714285714285714,0.8137847860786103
0.4291690225618433,-0.10840442962288172,0.09133157090766575,0.4444444444444444,0.8923787178986295
0.043956307486403334,-0.5289088108647166,0.1745042893725629,0.5833333333333334,0.9079867023353232
0.1942859887490206,-0.14886781275128197,0.21913681276668495,0.6666666666666666,0.9636036494925702
0.4466594839727708,-0.2740251138216333,-0.11787453002512416,0.5833333333333334,0.4633299835924899
0.06257327810201052,-0.2566793237337376,0.01598661747052043,0.3333333333333333,0.46903876686055734
0.2975672820151686,-0.3314499296176449,-0.25713056448059834,0.0,0.9860999009824575
0.943630899917515,0.43694558013114476,0.7215652405253196,0.5454545454545454,0.3101080806763581
0.28281107576109743,-0.12969017071886083,0.0701968496288509,0.5263157894736842,0.5103742932960746
0.2676935465528436,-0.20996370534663264,0.42773066951317446,0.375,0.23803329334148204
0.4072190041343883,-0.10921940088808296,0.6078655943814888,0.3333333333333333,0.3954171230773408
0.8259904029529642,-0.31467744224692545,0.17383097815443033,0.4666666666666667,0.5804130711912143
0.5067006631921283,0.13609800418302725,0.4287017561254297,0.4166666666666667,0.31275269620020085
0.2694753810459143,-0.08241552364212903,0.23123879951593923,0.5,0.9661653873508862
0.3401882874191935,0.2891454662333274,0.4010882817640029,0.5,0.980039958920417
0.9744718514900728,0.07560680466729543,0.575482628082205,0.4444444444444444,0.14856182612859403
0.18430457912036158,0.0794847591531496,0.5190005841155203,0.5714285714285714,0.2685672118298418
0.24227217262551892,0.11300749024038634,0.26568849930692373,0.3333333333333333,0.45716830111215745
0.6904593137000276,0.059976854180284936,0.5747997646348864,0.4444444444444444,0.0420887970229713
0.3839352764141929,-0.1596531658487186,0.43488228576150945,0.5882352941176471,0.1558989486119291
0.46144245289605335,-0.2620895744836867,0.3893469196190503,0.42857142857142855,0.21640426583486305
0.6752249870445536,-0.12799564911961953,0.3445482303354482,0.5,0.8215084064629861
0.08573060385252651,-0.10145946640520044,0.05318193528477698,0.36363636363636365,0.03478870878171647
0.2340166472858205,-0.37199354758149705,-0.07790407621703453,0.3125,0.7086648754237688
0.5224588782237448,0.002398929364270102,0.3607481451645913,0.4117647058823529,0.48515428844316777
0.06911667553449807,0.14897560433328882,0.11422024174806797,0.45454545454545453,0.5473081738624622
0.0902366982883851,-0.3088737382691251,-0.23959142183644835,0.3333333333333333,0.39377486836479103
0.08396785798333539,0.004164682109495943,0.035340726605267714,0.4444444444444444,0.8320504057491945
0.3228005526997987,0.18509735769364621,0.5105354464575065,0.5625,0.8611144779089839
0.9109033998611135,0.10572406864791993,0.4722989682952808,0.2857142857142857,0.22908746604512287
0.8319900129914033,0.11714890872213499,0.404887272366086,0.4166666666666667,0.6581167684163954
