0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.035157442,-0.1043535,0.0046914443,-0.027595237,-0.04012534,-0.090916574,-0.028472792,0.10935368,-0.061745416,-0.17396158,0.05883496,-0.037134655,0.106499635,-0.019853719,-0.15572011,-0.036093544
-0.044264287,0.15583175,0.1382682,-0.037430264,0.16170523,0.17820644,-0.1000957,-0.007929547,-0.10799821,-0.15323961,-0.01090312,0.15644422,-0.1267613,-0.068068534,0.39254877,0.33308148
-0.04234675,0.14967744,0.031505078,-0.0028391294,0.047872618,0.11914194,-0.061352216,-0.025135515,-0.033692952,0.11758879,0.059634063,0.18206039,-0.075371385,0.07570536,0.0880217,0.1168579
0.05386594,-0.2368979,-0.09624916,-0.0193198,-0.17447665,-0.22485346,-0.0050857794,0.108435966,0.00823836,-0.08042371,0.13232267,-0.11399948,0.18565074,0.0565923,-0.5073258,-0.26994437
0.038559265,-0.24780266,-0.19748187,-0.0061214883,-0.26525173,-0.2523697,0.04810007,0.12560219,0.0657979,0.06164585,0.118046045,-0.17604806,0.2246618,0.13649234,-0.6981281,-0.39467153
0.051660508,-0.17256276,-0.075910635,-0.021680389,-0.12772492,-0.18849248,0.005109055,0.1535289,-0.020229198,-0.11160922,0.063724965,-0.12041403,0.19202465,0.04183468,-0.40736815,-0.21426564
0.076741874,-0.44300938,-0.27848768,0.0033762828,-0.40566352,-0.41666555,0.05520095,0.1745336,0.12583381,0.07163882,0.18864137,-0.29001302,0.33002925,0.18141204,-1.0536681,-0.63475
-0.0712859,0.34229517,0.24061778,-0.048853938,0.30155003,0.3354891,-0.13554178,-0.05697979,-0.14482653,-0.14201295,-0.050664462,0.3121382,-0.26320753,-0.0837934,0.7740412,0.56320465
-0.06876665,0.28694957,0.21516925,-0.04048995,0.26805502,0.29711953,-0.13633762,-0.052388534,-0.12266326,-0.13597226,-0.018334616,0.28730762,-0.22907308,-0.07610975,0.6646431,0.50680923
0.051375717,-0.19911812,-0.11530984,-0.0012954324,-0.19929583,-0.19999936,0.007940415,0.10861071,0.017792214,0.014335781,0.1213126,-0.08664957,0.17471433,0.1053384,-0.49638525,-0.27838987
-0.039755005,0.20142661,0.18475533,-0.02194415,0.20184891,0.2232489,-0.11816767,-0.034623347,-0.1406072,-0.15321442,0.020737473,0.24398144,-0.16083112,-0.08725469,0.5160344,0.42315274
-0.03862755,0.25824696,0.2175051,-0.05264678,0.26267496,0.25913846,-0.124684885,-0.021849317,-0.14616972,-0.20339835,-0.025575023,0.2474062,-0.1687733,-0.10051578,0.61723804,0.47541767
0.039457723,-0.15493093,-0.09700847,-0.013737528,-0.15967396,-0.15815021,0.015219901,0.11305449,0.0007421784,-0.0028481632,0.09518072,-0.06985225,0.15268221,0.094825454,-0.40793964,-0.23450603
0.08953789,-0.37277305,-0.1767136,0.0069224425,-0.31050593,-0.3467797,0.049319416,0.1993603,0.038555853,-0.033311293,0.14776191,-0.22586952,0.28724623,0.10473398,-0.7682934,-0.46054026
0.075773135,-0.37663287,-0.22379018,-0.009828683,-0.33851227,-0.361505,0.05710487,0.1611043,0.08909173,0.025064297,0.16250683,-0.26134235,0.30718032,0.13446161,-0.89501214,-0.5205364
0.0017967224,0.09533291,0.11621654,-0.05715245,0.1258641,0.08470106,-0.070353284,0.060850844,-0.08928695,-0.19229177,-0.0044739656,0.08595021,-0.05023532,-0.06259394,0.24991527,0.22098595
-0.006456226,-0.049888924,-0.010345165,-0.024757806,-0.026286965,-0.041408986,-0.02283783,0.07963467,-0.043769363,-0.079888046,0.017902952,-0.026138395,0.04418964,0.008621313,-0.11181071,-0.014546424
0.034490384,-0.15718688,-0.08760421,-0.03146147,-0.13328281,-0.16359407,-0.01245009,0.10011965,0.029674245,-0.037048176,0.0837536,-0.10558195,0.13155705,0.060290642,-0.41321763,-0.20366828
0.033579484,-0.13647962,-0.08282556,-0.024867177,-0.12580846,-0.15551914,0.01701206,0.11861936,0.00021916628,-0.049263656,0.056968514,-0.11269461,0.14499334,0.05741334,-0.38382494,-0.2024206
0.03138244,-0.17457534,-0.07075862,-0.021844324,-0.118845865,-0.15460478,-0.006649211,0.11129329,-0.022557203,-0.10680306,0.08223143,-0.09407734,0.1702041,0.02150295,-0.37781525,-0.16718252
0.037093364,-0.2904759,-0.1476635,-0.011127809,-0.2322698,-0.2530691,-0.0066301413,0.12101375,0.053388614,-0.043642893,0.14064296,-0.16662265,0.21180815,0.07448706,-0.6537142,-0.32834414
0.022370659,-0.051507577,-0.032696765,-0.026410522,-0.073414415,-0.07314381,-0.011932772,0.097438104,-0.0068014525,-0.020166874,0.033812206,-0.04835078,0.061380588,0.047503315,-0.19920358,-0.0811203
0.020437397,-0.13555808,-0.046362977,-0.01611772,-0.08375268,-0.118543714,-0.02016336,0.11864077,-0.04029901,-0.12073699,0.04588267,-0.07846531,0.11403639,-0.0026603565,-0.27202082,-0.09767929
-0.020050019,0.14673579,0.1339916,-0.04635161,0.14602068,0.14762709,-0.07914804,0.027320977,-0.0979137,-0.14937642,-0.029323675,0.11461926,-0.105520315,-0.06314959,0.36497018,0.29516253
0.08754864,-0.37549508,-0.18996397,-0.02103691,-0.29716852,-0.36680532,0.032811064,0.18500544,0.064145625,-0.06511298,0.14580701,-0.26025558,0.30090442,0.083166674,-0.83694446,-0.47256926
-0.009922445,-0.0097577125,-0.04597097,-0.010213438,-0.057579458,-0.027065836,-0.031664867,0.033932023,0.013376772,0.074751355,0.07221387,0.028754912,0.004643582,0.08371643,-0.18620023,-0.06354621
0.020385005,0.011971787,0.04754301,-0.031655174,0.022580784,0.0008299947,-0.04629115,0.08270881,-0.06642957,-0.11647904,0.022812087,0.031863015,0.015016437,-0.017389849,0.02248869,0.07616161
-0.058590412,0.33574343,0.27913776,-0.04334582,0.3243374,0.35365483,-0.1582358,-0.05841884,-0.18341999,-0.21465448,-0.032342367,0.3400827,-0.25765485,-0.13766438,0.8471803,0.6389233
-0.05435679,0.37674093,0.27723697,-0.04671541,0.32035053,0.35535303,-0.14093216,-0.07792573,-0.15688942,-0.1384036,-0.02341095,0.3566872,-0.26815033,-0.081204265,0.8327867,0.59623784
-0.005716726,0.17649859,0.17997226,-0.05217631,0.18598251,0.18183012,-0.10311951,0.012102831,-0.1355867,-0.18840688,-0.003025882,0.19360438,-0.10879934,-0.09475294,0.46783105,0.38002217
-0.00086441636,-0.037633657,-0.01984293,-0.027482,-0.032290623,-0.038727894,-0.026600825,0.084957294,-0.03232662,-0.07272212,0.02650046,-0.016672242,0.053017817,0.029020257,-0.14492267,-0.038129356
0.024334356,-0.10362485,-0.051381286,-0.032468118,-0.08789429,-0.11073677,0.002292635,0.09926604,-0.004487846,-0.06329772,0.061104406,-0.07936667,0.12018774,0.04295011,-0.29805568,-0.13553995
-0.031149663,0.29593113,0.23195165,-0.032246035,0.24641198,0.28361815,-0.1311226,-0.06532098,-0.14471214,-0.094384074,0.0252988,0.33743352,-0.20548595,-0.05584778,0.6393734,0.4726823
0.090817824,-0.30332828,-0.12681794,-0.014696863,-0.23145741,-0.30057314,0.030505665,0.18903738,0.0050465874,-0.10511914,0.0959117,-0.20863825,0.24033597,0.043525618,-0.6092463,-0.35080656
