0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.08328448,0.19084373,-0.1744521,-0.077274725,0.014481485,-0.17566004,-0.011441655,-0.19953932,0.3914884,-0.115890324,-0.30873778,0.055489425,0.10176453,-0.10007181,0.13139704,0.14503011
0.041727446,-0.30597675,0.26805523,0.12727623,-0.048965793,0.11434102,0.080944836,0.41844273,-0.35820818,-0.17499483,0.23530927,-0.052747004,-0.26990053,0.26257384,-0.3656406,-0.09865845
-0.18065546,0.38682172,-0.50875413,-0.18560037,0.036038876,-0.20810832,-0.044643715,-0.515086,0.34688902,0.06819621,-0.47991017,0.13372713,0.2721455,-0.18831916,0.34204665,0.21117648
-0.0128193535,-0.011772834,-0.17078975,0.10888489,0.005685119,0.30261174,-0.13896957,0.057418212,-0.55646765,0.2116071,0.27111602,0.057024967,-0.20530364,-0.0061786734,0.018941805,-0.063483834
-0.20892572,0.29867077,-0.32493487,-0.23994738,0.07254422,-0.30672508,0.04439303,-0.39569134,0.4078814,0.029169187,-0.52702045,0.14963324,0.2898138,-0.1361241,0.20733178,0.22332603
0.14879014,-0.40211883,0.40945986,0.14642955,-0.08124694,0.07906443,0.14102858,0.56463975,-0.20860815,-0.33391634,0.2982325,-0.124302566,-0.31340244,0.31069893,-0.44808653,-0.10491154
0.11953491,-0.3653871,0.32212263,0.19281729,-0.070540845,0.23222339,0.04810087,0.533877,-0.5455879,-0.14740562,0.42772445,-0.08126618,-0.39254972,0.3148226,-0.3907118,-0.122351475
-0.15438288,0.17759898,-0.14199081,-0.29634812,0.016422633,-0.5880857,0.21850693,-0.30680013,0.9543538,-0.34603724,-0.714249,0.07072705,0.39697126,-0.059780538,0.076821394,0.26774052
0.1830364,-0.45842314,0.4500117,0.2576935,-0.08246322,0.28128502,0.06868569,0.6860401,-0.57961404,-0.2182643,0.53157985,-0.11603333,-0.49703133,0.38095146,-0.47566694,-0.18217811
-0.13443263,0.22162831,-0.28272316,-0.18160634,0.045069896,-0.19191054,0.0069921315,-0.31723922,0.28531674,0.037445694,-0.33680752,0.10755223,0.19772372,-0.11505672,0.20282486,0.17694193
-0.11520296,0.09244818,-0.11001027,-0.13817793,0.0042357016,-0.23190503,0.07497961,-0.1360612,0.33087385,-0.12810667,-0.34939298,0.0762095,0.12958315,0.004310943,0.054754652,0.14451578
-0.034405056,0.09469656,-0.2324633,0.06452797,0.010224976,0.28529075,-0.121207215,-0.045240074,-0.34316224,0.17944247,0.1589364,0.05719023,-0.122136936,-0.109700955,0.083546706,-0.024367236
0.10036264,-0.25481826,0.24324004,0.110033505,-0.04958948,0.1442101,0.046898916,0.39526093,-0.25062275,-0.15540235,0.2849529,-0.06638825,-0.27980825,0.18237641,-0.27001435,-0.062081024
0.122366235,-0.3186118,0.23407923,0.12214995,-0.117782086,0.10025443,0.1027704,0.4363885,-0.21326226,-0.28632402,0.2479434,-0.090443656,-0.2652718,0.25287437,-0.35978,-0.09198397
-0.054422203,0.010723971,-0.09713474,-0.124921605,-0.041830536,-0.1908499,0.10914404,-0.05442968,0.30744383,-0.18371901,-0.24443693,0.03468972,0.101284,0.029810369,0.008536898,0.11350985
-0.16176459,0.3543171,-0.4794784,-0.13723263,0.055324838,-0.05789979,-0.090355046,-0.43396145,0.14946659,0.1618497,-0.33063412,0.13324471,0.1826102,-0.21134089,0.34401444,0.16765065
-0.0669719,-0.01665081,0.0090845525,-0.11229231,-0.037490178,-0.22268143,0.14604849,-0.015282497,0.4372311,-0.27747804,-0.301266,0.011514936,0.10046944,0.028921917,-0.092281535,0.08709932
-0.10688706,0.24956909,-0.45480344,0.036078706,0.082525745,0.321871,-0.23112139,-0.26945305,-0.53224826,0.45019993,0.12986407,0.15199482,-0.06676756,-0.1793762,0.28503433,0.015581774
0.058739193,-0.22640339,0.12027133,0.19319266,-0.018409524,0.31323048,-0.06811982,0.34438306,-0.62522185,0.052576214,0.41350386,-0.020306144,-0.34776786,0.1658288,-0.21654296,-0.1402882
-0.13164583,0.21246204,-0.33865783,-0.13521016,0.04211923,-0.12037335,-0.04517068,-0.29069448,0.13446727,0.09036046,-0.29735124,0.12851974,0.15706891,-0.12912264,0.20139697,0.13784212
0.05392161,-0.09073603,-0.008435622,0.19672292,-0.006462738,0.35025698,-0.105961956,0.18839198,-0.51256186,0.071584105,0.34261063,-0.033286,-0.29985785,0.07931125,-0.07870734,-0.12503937
-0.20240332,0.38685304,-0.47835222,-0.26419494,0.0423102,-0.35789025,0.01928721,-0.5537545,0.5986737,-0.00917007,-0.6303824,0.14360796,0.36353648,-0.18716785,0.35580465,0.26286396
-0.18831919,0.4124562,-0.4944565,-0.18685588,0.10075593,-0.12149717,-0.07950873,-0.51530385,0.25735623,0.19240785,-0.41551638,0.13980299,0.2561587,-0.2456286,0.39911503,0.20528623
-0.15869711,0.32525367,-0.43103167,-0.21380931,0.014882356,-0.26686078,-0.0032162517,-0.45312238,0.47913432,-0.014813751,-0.5054362,0.11451578,0.27677944,-0.17100388,0.30631423,0.22154781
-0.08622591,0.15436932,-0.33347955,-0.04623791,-0.003374271,0.029491328,-0.084002234,-0.20140158,-0.100135684,0.10896513,-0.101036,0.10401356,0.022237618,-0.07136047,0.16252461,0.07515914
-0.07524343,-0.037998322,0.08169771,-0.09856313,0.03413266,-0.16856925,0.11216534,0.052800596,0.22088867,-0.12938774,-0.17896046,0.03558584,0.04533219,0.040011093,-0.07884824,0.07727939
-0.17350066,0.2153843,-0.28371015,-0.16912192,0.0717269,-0.1523142,0.0029573739,-0.29836297,0.17113401,0.08491534,-0.35429657,0.114076406,0.19114077,-0.11307789,0.17355573,0.13781965
0.07729471,-0.31333846,0.29109263,0.21655698,-0.0306844,0.2986732,0.009900153,0.50183594,-0.6086236,-0.049381927,0.45301637,-0.04287986,-0.41518033,0.2694643,-0.33274025,-0.13040707
-0.047628734,0.026794031,-0.14405891,-0.058120057,-0.056224685,-0.06738076,0.0670113,-0.047323942,0.1039003,-0.13747114,-0.15327281,0.023418318,0.024944112,0.04064791,-0.032940753,0.061595663
0.13046092,-0.23799232,0.11201299,0.21256723,-0.066098735,0.39289492,-0.050441638,0.38028923,-0.6162926,-0.007817432,0.5065273,-0.07532984,-0.36811715,0.1262305,-0.25702995,-0.15007359
0.16072832,-0.30173823,0.23457298,0.21315543,-0.080495656,0.32989696,0.010495521,0.49146146,-0.5168431,-0.115404725,0.4795334,-0.096629076,-0.397319,0.20825247,-0.3178179,-0.13904247
-0.16598126,0.37666973,-0.5496377,-0.06732483,0.07530931,0.14997536,-0.18324375,-0.44706523,-0.27505475,0.37442133,-0.12936798,0.1492374,0.072339,-0.18818574,0.3750379,0.117748074
-0.17023574,0.36366665,-0.5299785,-0.11471908,0.096781224,0.07844719,-0.17712077,-0.46108067,-0.128138,0.36555013,-0.19066909,0.15098408,0.12882942,-0.24139135,0.39758903,0.12041673
0.1161966,-0.4422141,0.5457964,0.18966928,-0.01292143,0.11542922,0.11646605,0.6853692,-0.36493832,-0.24852778,0.38791227,-0.080353916,-0.41132733,0.36740255,-0.48063612,-0.11619971
-0.013205156,0.08075791,-0.20696291,0.08386326,0.037676517,0.3409723,-0.15809724,-0.019835994,-0.520629,0.27956846,0.2691908,0.07457948,-0.18086243,-0.08418673,0.091978215,-0.032725736
0.08183418,-0.22446558,0.24652022,0.18589626,-0.0020631999,0.25362167,-0.0022399426,0.39932036,-0.3806728,-0.059757322,0.3730212,-0.029773485,-0.34695882,0.17676458,-0.22356021,-0.1021953
