0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.03270094,-0.060270052,-0.014902942,0.04411356,0.12777707,0.021883901,-0.06602619,0.27277786,0.2221238,-0.11772913,-0.20038716,0.16647103,0.0031116232,-0.17743428,0.07217766,0.1838078
0.30187336,0.14423145,-0.12351594,-0.04174654,-0.45138848,-0.29547366,0.1097203,-0.3338328,-0.37966156,0.24451263,0.5182929,-0.29098362,-0.2552873,0.3708924,-0.1729009,-0.5095338
0.122241616,0.14190449,-0.06742177,-0.10586004,-0.26457328,-0.24073112,0.04128144,-0.063137725,-0.18731481,0.11214919,0.37345448,-0.059262585,-0.14319174,0.18733531,-0.04101704,-0.22031273
0.084291786,0.09469679,-0.027269956,-0.047109097,-0.05721989,-0.14826834,-0.052222986,0.06481889,0.0011912491,0.020683907,0.11829957,0.025337912,-0.06351573,0.07821794,-0.001056008,-0.043882184
0.33189327,0.24847089,-0.10886496,-0.076893866,-0.5657535,-0.36235687,0.14256711,-0.42699978,-0.48069447,0.27027804,0.6330214,-0.34092006,-0.26956183,0.4094103,-0.16068864,-0.6070215
0.17535299,0.19635005,-0.054390565,-0.063949645,-0.3276503,-0.28442985,0.08875911,-0.15335578,-0.240868,0.115637876,0.40266556,-0.12641247,-0.18438272,0.20337477,-0.037238084,-0.29103315
0.24180633,0.1377555,-0.07497209,0.015835099,-0.38216588,-0.23902795,0.077216454,-0.25561738,-0.30121034,0.19320169,0.37468836,-0.25145704,-0.23026872,0.24196303,-0.10672316,-0.37860584
0.24777201,0.11725673,-0.117122084,-0.03642951,-0.23958048,-0.21219447,0.030498572,-0.2410967,-0.18516406,0.13663115,0.3037911,-0.15835017,-0.1321146,0.25630718,-0.1525296,-0.37381393
0.20351858,0.15241273,-0.08120456,-0.05551891,-0.40172815,-0.24072513,0.08925889,-0.22275087,-0.2934491,0.1940267,0.39531904,-0.19149737,-0.20138517,0.23865403,-0.087543175,-0.36677283
0.21799144,0.19244207,-0.09918353,-0.10470444,-0.38484678,-0.31154975,0.05500561,-0.1809274,-0.31702754,0.21587734,0.51983833,-0.15655299,-0.20242397,0.34651536,-0.11275566,-0.37864488
-0.0074978173,0.009115592,-0.024886094,-0.0017928928,0.117745854,-0.045205668,-0.06471395,0.20449077,0.19902235,-0.10335302,-0.14200057,0.14870554,-0.0066953003,-0.0981967,0.069982514,0.15352367
-0.10516673,-0.027077336,0.006516278,-0.0016428903,0.19668236,0.040556878,-0.103528515,0.41403878,0.26824337,-0.14369941,-0.198422,0.25724515,0.04780119,-0.2244911,0.16518086,0.35911477
