0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.0120214,-0.25730854,-0.19450176,0.13313186,0.03752254,-0.11320794,-0.11630122,-0.019705981,-0.22488454,0.1537066,-0.18709561,0.050071895,0.2592726,-0.114649005,0.0582965,-0.034458287
0.121811375,0.016150385,-0.09243306,0.068104245,0.092721,-0.05518959,-0.03560148,0.19333892,-0.0569316,-0.013674408,0.03196147,0.23838079,0.12861021,-0.22133408,-0.12153147,-0.09592202
0.035111494,0.20006618,0.09642648,-0.07179117,-0.23917025,0.1846746,0.260677,-0.21883631,0.37938905,0.057037994,0.08576737,-0.26974535,-0.27527693,0.25516933,-0.07486385,0.035263762
0.0038154535,0.16974068,0.06247401,-0.090944074,-0.34315717,0.15957502,0.3239209,-0.3552493,0.43685225,0.14650609,0.025114387,-0.4048463,-0.3430495,0.3727916,0.009780616,0.042363204
0.016407043,0.1810011,0.068423375,-0.12465286,-0.25798708,0.1305832,0.19356465,-0.21904835,0.38887587,0.04889722,0.06367586,-0.22397524,-0.3006954,0.24383962,-0.098236084,0.048314422
-0.08730374,-0.32526782,-0.21082708,0.11007454,-0.13188624,-0.07278745,-0.048500653,-0.30134904,-0.13419485,0.30667043,-0.29326367,-0.19936883,0.13922209,0.10908711,0.19031638,0.013857938
0.020489883,-0.11154625,-0.13461596,0.07702113,-0.10640766,-0.014492128,0.07945987,-0.17205879,0.0077699944,0.19922553,-0.12672293,-0.11767012,0.03288609,0.082648486,0.088472426,-0.047890723
-0.016860835,-0.33948198,-0.246546,0.08046108,0.08671462,-0.10989979,-0.24684909,-0.16780719,-0.21086827,0.19427209,-0.20894858,0.05920747,0.16185072,-0.105952516,0.024621636,-0.041030437
0.06815794,0.45950067,0.2084369,-0.1909909,-0.37180582,0.3008891,0.4680674,-0.31239545,0.7235205,0.02026172,0.23450203,-0.43133223,-0.57893085,0.41037744,-0.1644611,0.06118666
0.015311275,-0.10040647,-0.10474161,0.10191544,-0.07503621,0.016910503,0.1274229,-0.14807129,0.007806532,0.16741152,-0.095139176,-0.18143824,0.07762213,0.090052545,0.061912954,-0.0029033795
0.078182384,0.17952615,0.02712664,-0.029653788,-0.2060685,0.12257609,0.27733183,-0.15831393,0.34143376,0.06898944,0.0634811,-0.24356163,-0.20938727,0.20898563,-0.053157,0.018386753
-0.04352647,-0.18478405,-0.12804827,0.07545193,-0.10009661,-0.029006522,0.041772805,-0.20198691,-0.022598088,0.20046656,-0.16757712,-0.20416805,0.10184528,0.09426701,0.09478426,0.015675945
0.117887124,0.11219721,-0.02894497,0.030779205,-0.07756566,0.046949618,0.16811684,-0.06768921,0.17078005,0.083256826,0.041517347,-0.06222081,-0.08674071,0.03865707,-0.03524843,-0.062410742
-0.07347077,-0.33526734,-0.20626119,0.13386717,-0.04633379,-0.13031311,-0.08495124,-0.17349744,-0.22786382,0.23208787,-0.27466372,-0.097994596,0.26798764,0.011322767,0.14756688,0.022115258
-0.12964423,-0.53093576,-0.29711494,0.21334213,0.11590442,-0.17593639,-0.27920103,-0.04655415,-0.49252155,0.19715543,-0.330635,0.014216542,0.4959247,-0.16456686,0.14124024,0.05078078
-0.106902346,-0.37104878,-0.20655897,0.12768134,-0.023464262,-0.11427723,-0.12933333,-0.16480845,-0.25390047,0.21650024,-0.2680253,-0.11366987,0.2780964,-0.0010622293,0.13325152,0.03454233
-0.0717091,-0.3626397,-0.22530863,0.13856259,-0.027980193,-0.10781169,-0.110781215,-0.20618826,-0.22510687,0.27045143,-0.28148228,-0.12335503,0.24271433,0.010540992,0.16014367,0.008098502
0.109760754,0.17915441,0.021376021,3.001839e-05,-0.08104504,0.133116,0.20648408,-0.07144755,0.27261397,0.04007624,0.1020579,-0.12208286,-0.14715427,0.05280885,-0.13088402,-0.02531869
-0.14345828,-0.587304,-0.33653668,0.21740362,0.035852604,-0.19205713,-0.19520059,-0.23830718,-0.45238718,0.3528303,-0.41741943,-0.14894518,0.44764403,-0.045147642,0.26741064,-0.001397416
-0.041265145,-0.31127015,-0.19483823,0.13261548,0.02184545,-0.12001835,-0.14313126,-0.050125152,-0.25623786,0.18105985,-0.23480895,0.031115383,0.3078624,-0.079566985,0.090231836,-0.014892474
0.020186592,0.03907159,-0.03279417,0.0039165765,-0.20161864,0.107468426,0.18409339,-0.28270411,0.2457091,0.18369652,-0.044083565,-0.27264082,-0.16917057,0.2154443,0.036613643,0.002072841
-0.07233323,-0.38815036,-0.24008536,0.17741904,0.1584491,-0.13000311,-0.20951472,0.055703104,-0.38573256,0.10738824,-0.19511968,0.055335507,0.4197433,-0.22429986,0.0216614,0.0377903
-0.025976323,-0.18222162,-0.12704638,0.08143889,-0.05187627,-0.055308122,-0.050703246,-0.06565657,-0.10407406,0.12953927,-0.14396921,-0.024603188,0.17164707,-0.010311604,0.027118862,0.019171536
-0.021881126,-0.27169666,-0.21369162,0.13703358,-0.07223692,-0.080912516,0.022518635,-0.2009247,-0.14399916,0.26740843,-0.24417278,-0.16683877,0.16901289,0.068782225,0.17502737,-0.042570986
-0.10474302,-0.31833902,-0.16976285,0.08573849,-0.098312765,-0.08005269,-0.050249632,-0.26470286,-0.14237696,0.25493252,-0.26554412,-0.20666897,0.17082225,0.10480088,0.16498387,0.021765448
0.050136182,-0.008821279,-0.087892465,0.0445204,-0.11772226,0.024265677,0.08207417,-0.13215682,0.09443958,0.14314766,-0.067297876,-0.092256814,-0.04470674,0.060048744,0.013387561,-0.026510157
