0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.039268926,-0.13987213,-0.020365238,0.24278384,-0.057004154,0.022493014,-0.005068332,0.113882825,-0.40100753,-0.05513204,-0.044781238,-0.022391815,-0.28047377,0.032838956,-0.17904903,-0.112160504
-0.24988696,0.5105259,0.19464716,-0.33939597,0.282887,-0.09035993,0.09623377,-0.4366569,0.5990958,0.035334073,-0.28523743,0.032192405,0.14700815,0.22561044,0.10460045,0.02564086
-0.02995956,0.076684214,0.05027166,0.06488099,-0.009815663,-0.06644818,0.027781948,-0.07580912,-0.06648846,-0.014317444,-0.057606637,0.05432986,-0.10631746,0.060518354,-0.08315118,-0.07136932
-0.243651,0.3854479,0.20364124,-0.19937336,0.28839186,-0.07532745,0.17128624,-0.34795427,0.41934508,0.055723716,-0.21671015,0.051047903,0.007529378,0.30982003,0.03001456,0.050192732
-0.23568627,0.3187754,0.21393684,-0.13294414,0.24649507,-0.079066046,0.18553083,-0.3258199,0.27270234,0.029304137,-0.23800638,0.051423397,-0.08898273,0.29891694,-0.038446203,0.014836863
0.17787245,-0.5084491,-0.14179115,0.6229926,-0.22121035,0.12893051,-0.0773868,0.42785445,-0.9863727,-0.09183247,0.12541124,-0.06438811,-0.50672966,-0.0880584,-0.3000269,-0.19169573
0.119193,-0.2962096,-0.06925693,0.40852118,-0.13334832,0.031987227,-0.027184278,0.2313715,-0.6487218,-0.06535329,0.027651846,-0.011380307,-0.37374085,-0.042517588,-0.22170417,-0.15074669
0.14593042,-0.32539177,-0.114644796,0.46285853,-0.1109699,0.095772795,-0.03243111,0.28896552,-0.6427964,-0.03222251,0.08696528,-0.060863033,-0.36097765,0.007775098,-0.2018599,-0.09999652
-0.197076,0.58481926,0.15087289,-0.41937315,0.23715344,-0.11023371,0.029802278,-0.4498471,0.77382445,0.034884192,-0.24059609,0.043050002,0.3296817,0.14662543,0.19898874,0.025355257
-0.025958091,0.1407179,0.03196466,-0.038920738,0.054126054,-0.041438904,0.024662927,-0.11399695,0.10550596,0.008094652,-0.100357175,0.024975028,-0.017377079,0.086403966,-0.02422665,-0.03292967
-0.13589019,0.23041151,0.09223178,-0.08880881,0.16756186,-0.028106797,0.08259617,-0.19536251,0.19859736,0.01825887,-0.18094501,-0.000827346,-0.03360513,0.189028,0.009458706,-0.002243354
0.065859154,0.16206759,-0.08434534,-0.045588173,-0.0897955,-0.07750224,-0.1201105,-0.057495803,0.17271021,-0.008493705,0.0077965707,0.03655098,0.18710563,-0.111946724,0.11740843,-0.06935382
0.04294993,-0.14271985,-0.009318054,0.27124032,-0.026503265,0.020678379,0.039692923,0.1064405,-0.40198028,-0.02228835,-0.002570197,0.010530125,-0.28545523,0.06716812,-0.18347283,-0.08812834
0.08381784,-0.3933052,-0.049383834,0.5203713,-0.02927041,0.09154827,0.07529424,0.28841007,-0.80713147,-0.02295039,0.02136366,-0.040600702,-0.5586136,0.117185414,-0.3044622,-0.0935657
-0.20051426,0.3385689,0.17612445,-0.16115367,0.23755261,-0.087185815,0.1527244,-0.3213621,0.33379352,0.03352851,-0.21194455,0.026731838,-0.023278147,0.2576712,0.007363647,0.02843824
0.0034418404,-0.21731617,-0.023463696,0.3482722,0.04281053,0.0748096,0.080104575,0.15261391,-0.5016178,-0.0038258862,-0.027880684,-0.047062613,-0.4133973,0.1644873,-0.20717756,-0.053432807
-0.02173236,-0.10947451,0.034647316,0.24679327,0.021153122,0.0042813867,0.07346122,0.05012361,-0.35105163,-0.013071338,-0.043339074,0.0030831546,-0.31804973,0.12294033,-0.17421703,-0.07076077
0.21093482,-0.41005203,-0.17575996,0.47802058,-0.17906892,0.0899142,-0.083066374,0.3708346,-0.7557305,-0.04679966,0.112443715,-0.037488576,-0.36673445,-0.09387717,-0.22693704,-0.12995672
-0.029433936,-0.1567258,0.016544998,0.29882547,0.08910164,0.054068796,0.12846251,0.095402926,-0.42502528,0.016022637,-0.037603498,-0.017826755,-0.3831582,0.21555293,-0.20812382,-0.018366337
-0.13161612,0.12724529,0.06089133,0.029247958,0.14012542,0.015915584,0.07477249,-0.09306197,-0.022282705,0.010837454,-0.14923334,0.0004763566,-0.1277534,0.18420866,-0.044790134,-0.02880567
-0.076879025,0.21910581,0.029174238,-0.09582522,0.065493196,-0.046933275,-0.016581237,-0.16817388,0.18928039,-0.0020378586,-0.13082278,0.013570901,0.050628155,0.045024693,0.04305294,-0.05312425
-0.02611816,-0.22641434,-0.020445913,0.3503177,0.07982409,0.09865615,0.092534974,0.18163973,-0.54234403,0.00026994012,-0.037122205,-0.039312284,-0.42141616,0.18658009,-0.20551555,-0.05482183
-0.14558956,0.17351516,0.105353355,-0.049014725,0.18377402,-0.02329234,0.08090855,-0.146249,0.07508459,0.0060768127,-0.16991061,0.023380026,-0.11299026,0.19359803,-0.054670677,-0.02693836
-0.1666939,0.48797196,0.14938039,-0.34345537,0.16320553,-0.14633647,0.06762843,-0.4274165,0.6318891,0.032814085,-0.20421377,0.05834331,0.2328818,0.14143127,0.11210545,0.03182597
0.054348007,-0.17778105,-0.031195313,0.24135852,-0.009289131,0.036271766,0.00070124865,0.120522015,-0.40801716,-0.036660895,-0.042773902,-0.025076918,-0.29730588,0.03991747,-0.19664381,-0.093808725
-0.15988159,0.3939901,0.1327365,-0.2728883,0.1329548,-0.10491026,0.034966156,-0.33962372,0.41280317,-0.006596597,-0.257023,0.03508291,0.104578,0.12833714,0.036226794,-0.0372727
-0.14837855,0.08333952,0.14453644,0.057361603,0.15592295,-0.030293081,0.12564196,-0.11483225,-0.112604275,-0.015384061,-0.18964526,0.023745015,-0.26533753,0.21778587,-0.13451384,-0.062152196
-0.0040656924,-0.34894627,-0.029928327,0.47108287,0.027184665,0.124355495,0.07472174,0.25718138,-0.76176107,-0.023249479,-0.009165257,-0.055148683,-0.5427241,0.15171167,-0.27712524,-0.09681116
-0.07772675,0.028183224,0.027965695,0.10425501,0.08063322,0.020857286,0.051470652,-0.019586012,-0.12923925,0.010298111,-0.08802754,0.016013417,-0.16809571,0.13878635,-0.07496871,-0.047219392
0.052975297,-0.18314084,-0.041180745,0.3481868,-0.0046994537,0.047591176,0.079398945,0.14538261,-0.42382175,0.019176962,0.032011747,-0.02442502,-0.3314634,0.16388786,-0.15899833,-0.0286044
0.09692557,-0.03413594,-0.12200743,0.14322738,-0.104053825,-0.0057787886,-0.11318178,0.13288878,-0.15182494,-0.016855778,0.07257657,0.005700033,0.015640646,-0.092332564,0.044227287,-0.09256391
-0.010855019,0.015343983,0.020171195,0.1368902,0.036817074,-0.024830602,0.062135115,-0.034615636,-0.1319172,0.009309748,-0.04571727,0.011086319,-0.16653591,0.115909964,-0.09651701,-0.023812555
-0.22886732,0.4070374,0.19501829,-0.23242909,0.24446204,-0.08441103,0.11054163,-0.36078542,0.40482023,0.02613968,-0.2525652,0.057725247,0.035098612,0.23703542,0.024466723,-0.00754967
0.0650097,-0.32226166,-0.06118098,0.44679672,-0.05313246,0.10629656,0.013170764,0.2604456,-0.6906435,-0.034932315,0.021134108,-0.039751835,-0.4470907,0.08271763,-0.2536217,-0.10596387
0.11727406,-0.28246507,-0.10181889,0.410693,-0.058065757,0.08826619,0.011257365,0.23620167,-0.5567095,-0.009075852,0.062611654,-0.061917823,-0.34973133,0.06524813,-0.18706836,-0.061652493
-0.20148847,0.38435808,0.14445937,-0.2455048,0.21536317,-0.08006238,0.0795403,-0.33542448,0.37812442,0.016851546,-0.2689668,0.028472912,0.042082757,0.19317016,0.018328354,-0.0007972419
-0.11823961,-0.19027083,0.08463746,0.32040346,0.12628856,0.0885426,0.13353203,0.100578085,-0.5549095,-0.022900095,-0.115626365,-0.024262577,-0.5208201,0.22870243,-0.2781161,-0.07884824
-0.12247744,0.07443693,0.1249944,0.05553422,0.15064672,-0.04222254,0.15048595,-0.12574741,-0.07111487,0.0143170245,-0.14130086,0.04350129,-0.22806084,0.21739706,-0.12659036,-0.033933733
