0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.22170341,0.4987223,0.3130269,-0.46190232,0.13052219,-0.10492,0.2229208,0.03641214,-0.4351389,-0.013565715,-0.11028737,0.039230034,-0.3239271,-0.12448782,0.17165658,-0.020504229
-0.22248268,0.7768294,0.31872386,-0.7147244,0.20673485,-0.37755966,0.4421729,0.041072138,-0.4595278,-0.01712282,0.23030321,-0.037338596,-0.76222897,-0.16640921,0.18593591,0.11976354
-0.27846074,0.6336414,0.40488887,-0.5593717,0.1470174,-0.103774294,0.3066839,0.076394424,-0.5726557,-0.030871134,-0.20694496,0.039575823,-0.34438762,-0.1533796,0.22925007,-0.0807627
0.11582937,-0.547169,-0.3177771,0.35347277,-0.07443947,-0.18022144,-0.25399345,-0.38732278,0.5581244,-0.053259484,0.42355183,0.052854825,0.034633342,0.009133249,-0.20904279,0.3316731
0.028807808,-0.4327211,-0.15706635,0.27041656,-0.052586555,0.025078803,-0.20156291,-0.23541288,0.2532273,-0.02512931,0.07856612,0.09598115,0.17143089,0.02345553,-0.10889939,0.13341874
-0.06766018,0.03479726,-0.040746555,-0.11477626,0.057794504,-0.2734942,0.058009986,-0.22037323,0.13091001,-0.02411189,0.35964602,0.041952766,-0.36199155,-0.084153146,-0.042974666,0.2455066
0.053085975,-0.44155505,-0.229748,0.28649366,-0.06484217,-0.120609045,-0.20829093,-0.2979768,0.3972336,-0.029083006,0.31188977,0.07826528,0.012486782,1.0443851e-05,-0.15994233,0.23653208
0.10913626,-0.6426891,-0.20717387,0.4411853,-0.124423295,0.1564689,-0.34726033,-0.23763876,0.32150757,-0.043929733,-0.0590767,0.09382913,0.44959784,0.08333102,-0.107735194,0.09003074
-0.26017296,0.6586643,0.5194709,-0.55456007,0.12431428,0.13569453,0.29410738,0.21103832,-0.81953007,-0.03175305,-0.55185956,0.06242795,-0.09863755,-0.11295332,0.30544913,-0.27008328
0.06225577,-0.23244622,-0.2299328,0.10321605,-0.010378692,-0.37012523,-0.0823714,-0.34559494,0.45578212,-0.07274906,0.5866133,0.009679766,-0.296501,-0.052481458,-0.1598089,0.4128102
-0.23587725,0.55882865,0.4312114,-0.47119302,0.08799931,0.08408872,0.26038474,0.12311372,-0.68121445,-0.04667737,-0.4448635,0.07655227,-0.07844138,-0.10445437,0.24791923,-0.20167302
-0.06835796,-0.12049625,0.058019243,0.02562216,0.0040418487,0.07514035,-0.07248749,-0.109484926,-0.09276195,-0.0121300295,-0.16423799,0.085678875,0.13327533,-0.012364039,0.03226839,-0.03202325
