0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.059723288,0.098669104,-0.0044494793,-0.0309759,0.19455715,-0.12417512,0.055512518,0.0021016449,0.042301595,0.07880322,-0.03100793,0.063432425,-0.035843886,-0.0563389,0.11217808,-0.050067052
0.041628394,0.005612651,0.095309086,0.035770275,-0.25684112,-0.034114823,-0.1798073,-0.049529776,0.008787937,-0.22014517,-0.1421613,-0.08657865,0.19013827,0.20649706,-0.2146583,0.017834231
-0.057433546,0.027951881,-0.0037736595,0.0023352131,0.10207483,-0.07487029,0.00593628,-0.041368395,0.039249785,0.046502285,-0.037670687,0.019369274,0.03714922,0.012549598,-0.018306792,-0.03823796
0.098700866,-0.039430283,0.15501389,0.08961896,-0.5801872,0.045649044,-0.34872234,-0.09483631,-0.00046054274,-0.4326815,-0.21635471,-0.16435766,0.35911393,0.35161972,-0.46355605,0.070779234
-0.057530195,0.05590213,0.015091047,-0.017080083,0.10834984,-0.13110554,-0.04702677,-0.059690997,0.06364842,0.012972176,-0.11743139,0.014033385,0.06390819,0.037824657,0.0051760823,-0.018040538
-0.15805094,0.13574253,-0.071255185,-0.060949504,0.4273175,-0.16149454,0.1287004,0.0043323487,0.10057006,0.25270388,0.03467311,0.12774803,-0.120612055,-0.18764047,0.20041043,-0.05596534
-0.18393467,0.17544246,-0.079168156,-0.0638745,0.61470956,-0.26571167,0.16821368,-0.024224669,0.1309312,0.31624988,-0.015753731,0.1911087,-0.14432621,-0.2613483,0.30063862,-0.07141637
0.055615034,0.016577385,0.071638666,0.030974783,-0.2618253,-0.018710747,-0.121043116,-0.0047192127,-0.019894172,-0.17904866,-0.08416624,-0.08386958,0.10547055,0.19700186,-0.1646251,-0.009921968
0.0657748,-0.0383093,0.09341533,0.061278783,-0.33585352,-0.0026098862,-0.1974388,-0.061783522,-0.013009932,-0.25482768,-0.161038,-0.10757529,0.22709353,0.2392616,-0.2610613,0.01788257
-0.022573557,0.0060908217,0.031079002,0.013470985,-0.02514145,-0.039617315,-0.05432044,-0.04482913,0.034673236,-0.037040465,-0.059919477,-0.031795967,0.083529264,0.07050451,-0.07609506,-0.03044717
-0.058956664,0.008755624,0.025454707,-0.016735636,0.049347393,-0.0621181,-0.061801553,-0.06025654,0.05096563,-0.006669335,-0.09179269,-0.0008676052,0.10423826,0.046852704,-0.04438521,-0.014912382
0.08751875,-0.032018706,0.10022213,0.06795987,-0.45691687,0.03093274,-0.24616838,-0.07509144,0.0013273917,-0.32017538,-0.16250147,-0.15085444,0.25153786,0.2924862,-0.3381893,0.028820977
-0.111891046,0.07560387,-0.035221417,-0.03187304,0.30165407,-0.123204306,0.08940917,-0.03321922,0.051558644,0.15915945,-0.006048724,0.074779525,-0.037769467,-0.088638306,0.103993796,-0.062888026
0.14788036,-0.10186258,0.14413792,0.074067034,-0.68797857,0.12062876,-0.2929795,-0.034964815,-0.07919716,-0.45141172,-0.1405047,-0.22403808,0.30492884,0.42000857,-0.4366101,0.023173064
-0.12657247,0.10256317,-0.06797518,-0.07477706,0.36012542,-0.14174516,0.11288227,-0.0270091,0.06949141,0.192842,-0.0068378597,0.09772235,-0.08505435,-0.12840474,0.18876486,-0.06742244
0.016450584,0.006870419,0.053391255,0.011592947,-0.07330333,-0.059192255,-0.076824605,-0.034857005,0.014095828,-0.083661,-0.100398496,-0.04480724,0.086805835,0.11205592,-0.052424625,-0.024967365
-0.17287052,0.15721421,-0.082910694,-0.09887263,0.5292858,-0.205734,0.16170752,-0.018186197,0.10663948,0.29045895,-0.0032274276,0.15408494,-0.14527719,-0.20994431,0.29001006,-0.082449555
0.096009925,-0.050938062,0.108005516,0.04257252,-0.44005567,0.045783874,-0.19979697,-0.031714916,-0.053287685,-0.3068317,-0.13905384,-0.15264893,0.21856473,0.29852474,-0.2703014,0.0028882176
0.19048157,-0.07666971,0.1950987,0.13454038,-0.72262776,0.046132356,-0.3715498,-0.07845062,-0.07453332,-0.53257,-0.26047677,-0.20239265,0.37495255,0.44726813,-0.4988706,0.06294268
-0.334308,0.34805906,-0.2685721,-0.2003319,1.2067899,-0.3459708,0.56678957,0.090910956,0.13001952,0.73529446,0.23705387,0.36304194,-0.5477212,-0.6306718,0.76929873,-0.18510112
0.06981203,0.011369053,0.07722067,0.02158115,-0.39113045,0.0496711,-0.15837839,0.02773016,-0.03178955,-0.25296593,-0.052578717,-0.11898099,0.15145709,0.22211444,-0.2363814,-0.0053358823
-0.10304916,0.106141046,-0.053699404,-0.05028852,0.31835297,-0.15140967,0.1266098,0.0043388307,0.073745035,0.18424888,0.009147018,0.07226159,-0.11110374,-0.11399458,0.19907,-0.07803786
-0.11033076,0.110240534,-0.04923758,-0.06962468,0.3704799,-0.14857565,0.1361144,0.012744822,0.07879705,0.2081706,0.02118121,0.09589228,-0.11761587,-0.14401254,0.2381696,-0.07892624
0.024757154,0.0025077462,0.06645181,0.060410418,-0.21582708,-0.03335966,-0.1505945,-0.070701554,0.011533946,-0.18322864,-0.1325164,-0.073531196,0.17553194,0.18018143,-0.21551897,0.00049871206
-0.20874639,0.17039977,-0.12956728,-0.11788436,0.69620395,-0.2049716,0.30000263,0.051368274,0.08977454,0.4373999,0.115717106,0.20486042,-0.2752583,-0.30702943,0.43668437,-0.14006181
-0.0948877,0.122079626,-0.006215483,-0.017371327,0.20643015,-0.15218551,0.027905762,-0.014660895,0.07172207,0.07027326,-0.039066896,0.07368618,-0.017760962,-0.06744577,0.056940466,-0.029131465
-0.16700763,0.16244945,-0.09195955,-0.091385424,0.58314824,-0.22470735,0.22698893,0.029059283,0.108635806,0.34178746,0.047678053,0.1681548,-0.21346456,-0.24963138,0.3719363,-0.103940964
-0.13232806,0.08926086,-0.046869457,-0.07881809,0.3775112,-0.15147455,0.09424257,-0.013628706,0.08376261,0.2160108,-0.02212666,0.093602255,-0.08472881,-0.103224754,0.21402034,-0.06708221
0.16028863,-0.026829772,0.15386513,0.09900529,-0.6941585,0.05066111,-0.34590882,-0.025750145,-0.051127516,-0.4843846,-0.20053829,-0.18206984,0.32582128,0.40407735,-0.47425497,0.05159293
0.17943344,-0.070311986,0.17006302,0.104896165,-0.7406988,0.08163426,-0.34224778,-0.020958439,-0.0720559,-0.4982726,-0.20199119,-0.20185636,0.3272382,0.44623086,-0.46752185,0.040198192
0.089116216,-0.03253437,0.083316155,0.0052085742,-0.48323414,0.10737693,-0.19340348,0.011477947,-0.044564493,-0.30167365,-0.048262373,-0.16438937,0.20339228,0.26449865,-0.29710656,0.0063418597
0.030387588,-0.022951834,0.08014836,0.024990357,-0.26128134,-0.0007415265,-0.17421201,-0.049415633,0.012559615,-0.19445732,-0.13856994,-0.09474464,0.18822734,0.21751557,-0.19068436,0.0055247694
-0.20550257,0.17740402,-0.1373244,-0.11062548,0.71980274,-0.22338657,0.312809,0.02109845,0.07593397,0.42848206,0.09195961,0.19556457,-0.26696625,-0.30091402,0.43778658,-0.1344778
0.026551548,0.052210122,0.0754179,0.042083196,-0.12051579,-0.098708555,-0.111839056,-0.04976198,0.021019377,-0.13740277,-0.1430519,-0.03739589,0.10829662,0.14028662,-0.1140639,-0.017443553
0.08228636,0.0040537175,0.121286176,0.06318609,-0.37112954,-0.03557697,-0.22926766,-0.047940105,-0.017508045,-0.3115452,-0.19237639,-0.10943594,0.22970162,0.26190698,-0.26865053,0.028463736
0.069841504,-0.018055547,0.10769073,0.06643111,-0.33634543,-0.013870247,-0.21613991,-0.075125754,0.0096870735,-0.26369658,-0.17655568,-0.10400583,0.22798009,0.25210133,-0.2615534,0.020256609
-0.2509617,0.25610483,-0.18825662,-0.1468577,0.90926945,-0.27835,0.41106957,0.08616933,0.11751976,0.5567214,0.15948752,0.28457534,-0.405488,-0.45584697,0.59851795,-0.16459358
-0.16114631,0.20414285,-0.11980277,-0.08965787,0.58885986,-0.21117224,0.274274,0.061627157,0.073612936,0.35559928,0.10149801,0.17959933,-0.27797547,-0.28461197,0.38130856,-0.107439645
0.059310813,-0.02440983,0.08118778,0.034747966,-0.31063163,0.011501111,-0.17680761,-0.05776964,-0.0077952966,-0.23060557,-0.14743675,-0.106901444,0.19686033,0.22994055,-0.22595842,-0.002484113
0.01170348,0.004755851,0.07595315,0.043877773,-0.09012742,-0.074781656,-0.13744247,-0.09198506,0.04426547,-0.11677315,-0.15608864,-0.057822336,0.16280322,0.14037088,-0.14092,-0.0038105547
-0.2050972,0.21339874,-0.13236651,-0.11892245,0.7481729,-0.23679425,0.3294581,0.073125206,0.09147171,0.4524816,0.12773833,0.22901887,-0.31377882,-0.37801737,0.46753252,-0.11950647
-0.08970095,0.044431284,-0.012322634,-0.014339164,0.22224972,-0.11198546,0.0067255795,-0.06950863,0.07875482,0.09835626,-0.06266482,0.047783896,0.038668603,-0.042656913,0.036377713,-0.040677585
0.015472893,-0.025277892,0.044274382,0.024182491,-0.14588991,0.008401766,-0.06018144,-0.015735477,-0.007871121,-0.096907474,-0.05324793,-0.071931586,0.100376755,0.13559592,-0.10043709,-0.03177873
0.09733221,-0.016684914,0.13830984,0.09720025,-0.43612528,-0.032040194,-0.2801764,-0.07720752,-0.00321557,-0.34344506,-0.23232637,-0.11265379,0.27621222,0.31578016,-0.340257,0.03797114
-0.2514612,0.21918456,-0.17715082,-0.1564514,0.83632636,-0.2551595,0.34614193,0.046241313,0.12585312,0.5080516,0.10855202,0.25817895,-0.3315797,-0.3915638,0.5365612,-0.14279519
-0.30630144,0.26620966,-0.28983384,-0.21175805,1.0785711,-0.22739635,0.5700205,0.11659944,0.0772605,0.7062381,0.29928076,0.3026698,-0.50974697,-0.57651335,0.70676386,-0.1886374
-0.07516602,0.094385155,-0.015260644,-0.031888768,0.1844499,-0.13272895,0.025536746,-0.015740246,0.0697316,0.08909179,-0.04561235,0.045696884,-0.030548692,-0.03818567,0.086161405,-0.036059156
0.11722535,-0.043962188,0.12758201,0.06472715,-0.53669614,0.048996396,-0.22763047,-0.024913281,-0.07545168,-0.374252,-0.15379043,-0.17291851,0.23994105,0.36268735,-0.3245089,0.0033944696
-0.029187895,0.08683976,0.020750754,-0.012656711,0.09035365,-0.11744355,0.019501716,-0.015397906,0.0065872893,0.0078029484,-0.064525336,0.017812021,-0.010972619,0.018537814,0.044560507,-0.0487518
-0.035906523,0.052391335,0.011138566,-0.019934818,0.07345448,-0.08568753,-0.013740554,-0.029578805,0.04394228,0.0053059757,-0.06789358,0.007715687,0.03915733,0.015813641,0.015136749,-0.039570898
-0.119964465,0.18060598,-0.08074485,-0.08898203,0.43567148,-0.18536253,0.21017727,0.04273656,0.03598848,0.23268785,0.053889364,0.12232302,-0.20015502,-0.18035524,0.30643976,-0.10546501
-0.010473538,0.0057316143,0.04111345,0.0106046125,-0.046371453,-0.053985685,-0.06298803,-0.051148072,0.03195353,-0.048688807,-0.08730067,-0.048802644,0.08117448,0.12224414,-0.05454552,-0.042081386
0.026021387,0.016103815,0.054609053,0.0068473443,-0.110810086,-0.059105977,-0.09492588,-0.0306734,0.005819313,-0.11054731,-0.12068047,-0.054479253,0.09792949,0.13914621,-0.06875761,-0.024080493
0.050261114,0.01111513,0.10154321,0.051764674,-0.2739768,-0.027286693,-0.18529475,-0.043724105,0.008964539,-0.2359229,-0.14273398,-0.077045195,0.19664733,0.18881646,-0.22774984,0.011604503
-0.17140366,0.11613558,-0.09575807,-0.10882735,0.43231013,-0.10889909,0.16558318,0.038424745,0.083636306,0.28424302,0.09875661,0.1142773,-0.14020562,-0.19990602,0.22588336,-0.07695803
-0.03550838,0.06250621,0.014511496,-0.0077390373,-0.010951405,-0.06704515,-0.038578436,-0.00921616,0.0193246,-0.04491269,-0.041172594,-0.0083834715,0.05716212,0.050778095,-0.06280814,-0.019195795
0.11195761,-0.03236776,0.12098349,0.049052693,-0.5436849,0.062738985,-0.26011124,-0.014639571,-0.04514253,-0.36525878,-0.1230623,-0.16027987,0.24569254,0.33505416,-0.3616783,0.024718657
-0.13292812,0.15414225,-0.066590264,-0.09104366,0.49060223,-0.17109747,0.21031305,0.04367332,0.05777152,0.28413075,0.06120345,0.13758613,-0.19798398,-0.21352148,0.3268318,-0.10374376
0.07029781,-0.053222783,0.12192077,0.050908305,-0.4310237,0.02447182,-0.26652625,-0.08476594,-0.0011965372,-0.31924224,-0.19462927,-0.1327424,0.284504,0.30684438,-0.33458763,0.033380255
0.08700448,-0.02348861,0.120039545,0.08606585,-0.49203214,0.027079694,-0.2675638,-0.055842623,-0.010995712,-0.36841768,-0.168326,-0.1328764,0.27626312,0.3006059,-0.37099475,0.039126143
0.10880613,0.007991586,0.16835567,0.12112742,-0.5023394,-0.035250068,-0.32632464,-0.059834868,0.0055935085,-0.40804017,-0.2365516,-0.10419624,0.3116005,0.30581358,-0.40647328,0.07113314
-0.0035957862,-0.008922067,0.061705746,0.02194678,-0.15859725,-0.013203613,-0.13323787,-0.0663123,0.023536861,-0.13249925,-0.1126207,-0.06804636,0.15578233,0.15797976,-0.16501154,-0.0073515624
0.04869893,-0.021636836,0.08530391,0.037677564,-0.24200779,-0.005695954,-0.1400331,-0.049066946,0.0032435432,-0.18400025,-0.117095426,-0.08750145,0.16042037,0.19955984,-0.17807503,-0.013374105
-0.09158565,0.05507724,-0.007219568,-0.034067765,0.25104004,-0.12036471,0.0287925,-0.060347036,0.06983248,0.10271911,-0.06355022,0.06787801,0.019851714,-0.0652939,0.0777943,-0.03392534
-0.10537027,0.044732228,-0.023462959,-0.054377697,0.2835051,-0.09904939,0.057797574,-0.033717677,0.07261468,0.15936962,-0.019197881,0.05373031,-0.008653238,-0.08585027,0.114718504,-0.051196553
0.04457474,-0.01999548,0.108553015,0.07928636,-0.2651504,-0.024030901,-0.19603205,-0.08765571,0.028210238,-0.2209208,-0.16570677,-0.08699883,0.22403859,0.20389138,-0.24864085,0.01770033
0.12028888,-0.05002699,0.1370031,0.08496901,-0.54708457,0.049605485,-0.29061487,-0.060532942,-0.025417905,-0.38094372,-0.17026792,-0.15434656,0.28805262,0.34451646,-0.41081798,0.035693154
-0.14001718,0.11699681,-0.036207996,-0.032866284,0.36217895,-0.19635956,0.034039035,-0.051173717,0.106056966,0.16346899,-0.08377577,0.12800442,-0.016433552,-0.107374296,0.12416072,-0.04005918
-0.15120077,0.1019519,-0.071975775,-0.091529384,0.45768133,-0.13008058,0.15611634,0.004330829,0.07480291,0.27257013,0.042946965,0.10589275,-0.1212326,-0.19095077,0.24331933,-0.077730276
0.03773398,0.024551112,0.07614755,0.026511751,-0.19547434,-0.067491844,-0.15408438,-0.04167068,0.014587343,-0.18018118,-0.14623414,-0.07068128,0.15193318,0.17393152,-0.16234632,0.0013751388
-0.09172939,0.07265136,-0.020392742,-0.025045678,0.27161777,-0.13559495,0.0577652,-0.035801083,0.078753404,0.14106697,-0.03866385,0.058294073,-0.028163463,-0.058800675,0.12027571,-0.06483679
0.116975784,-0.011800819,0.15566021,0.09567947,-0.4855604,-0.033335865,-0.28701475,-0.054089546,-0.0073620677,-0.3719109,-0.22267137,-0.13208616,0.27619743,0.32713073,-0.35171932,0.043209106
0.14331558,-0.071606226,0.17088193,0.12350536,-0.62738216,0.04791135,-0.33903193,-0.080422714,-0.025369331,-0.45409,-0.23196538,-0.18735155,0.35688412,0.38814008,-0.45296276,0.053674474
-0.16234492,0.12235996,-0.08724125,-0.08490998,0.5067615,-0.1570128,0.19872296,0.037418716,0.08316452,0.32529488,0.08713908,0.13059403,-0.17724118,-0.22074232,0.28636745,-0.08155873
0.083998665,-0.048688017,0.1343053,0.081232734,-0.47831628,0.020338535,-0.29408646,-0.099545166,0.00026808307,-0.35778886,-0.20503186,-0.14255458,0.31696153,0.3165963,-0.4017704,0.04734814
-0.06783822,0.033353396,-0.006970361,-0.010234155,0.08630873,-0.07162915,-0.028464764,-0.044884995,0.05212404,0.02986835,-0.05835189,0.022927694,0.06849185,0.025633954,-0.03271942,-0.028304942
0.004167661,0.00077378564,0.051458932,0.0024501607,-0.11720042,-0.0058493316,-0.09934664,-0.0267331,0.034364857,-0.08280813,-0.05525738,-0.061792046,0.11922808,0.09855331,-0.12050985,-0.011485308
-0.08698852,0.12769468,-0.03463247,-0.02117972,0.23611972,-0.16753887,0.058705077,-0.020904526,0.07943868,0.1081031,-0.04816994,0.07737829,-0.06346839,-0.08007111,0.113354705,-0.050402023
0.1713081,-0.057311095,0.17910466,0.096752934,-0.676872,0.045466665,-0.3272258,-0.031775683,-0.07228555,-0.4754181,-0.2132008,-0.19390851,0.32087547,0.42755666,-0.43196625,0.03977619
-0.06940449,0.07892906,0.035782583,0.01986269,0.091040425,-0.12917958,-0.09074047,-0.062086344,0.09096924,-0.012009017,-0.111755654,0.050929725,0.10317488,-0.0049978346,-0.07432775,0.002946213
-0.19266522,0.17780533,-0.09617298,-0.06295718,0.5946235,-0.25507104,0.15699886,-0.040558845,0.14570019,0.3212656,-0.008241937,0.17210764,-0.14174545,-0.24608856,0.27083206,-0.062413983
-0.052369095,0.045841694,0.009627782,-0.024001919,0.123144194,-0.10256809,-0.0033002496,-0.05021222,0.050854936,0.041868106,-0.083032325,0.021315008,0.035070464,0.028455976,0.04568851,-0.04925149
-0.14615119,0.17169674,-0.079894684,-0.06781613,0.46570426,-0.22511677,0.1411691,-0.01704827,0.10214528,0.23967305,-0.01528728,0.13598713,-0.13598679,-0.18182278,0.25036854,-0.0653495
-0.07184702,0.07121641,0.01282388,-0.001635775,0.2058328,-0.14832313,-0.016729549,-0.062326476,0.0938481,0.073713735,-0.09256922,0.065010905,0.03635235,-0.041186035,0.046345845,-0.028150655
-0.036626376,0.079797275,0.023810655,0.02260349,0.049493253,-0.11839312,-0.04700254,-0.044285744,0.04724917,-0.033755206,-0.093321845,0.029320367,0.063829124,0.02420867,-0.050734267,-0.021143869
-0.26644912,0.20322663,-0.19627377,-0.14067523,0.8272228,-0.21311553,0.3426128,0.037793808,0.12697709,0.52617294,0.15919597,0.2493344,-0.30373865,-0.4264186,0.4504544,-0.1141621
-0.015467733,0.048230447,0.06563517,0.0532156,-0.08015787,-0.10941988,-0.15111223,-0.10733582,0.06618788,-0.13320795,-0.18351977,-0.013962708,0.17484389,0.11614395,-0.17191438,0.0070219785
0.09285009,-0.00737069,0.095917605,0.0660421,-0.3838829,-0.009821996,-0.18661582,-0.012880698,-0.033861276,-0.28863415,-0.14233066,-0.10140014,0.20124982,0.25133774,-0.2542203,0.01022096
-0.020536173,0.0033605415,0.0623532,0.01085531,-0.05445043,-0.04156591,-0.10480356,-0.0638306,0.048938297,-0.068638705,-0.10218401,-0.029773105,0.13127752,0.100293994,-0.11156972,-0.00962387
-0.084127,0.066818714,-0.009264976,-0.04660728,0.1988703,-0.11332932,0.0065698624,-0.05218458,0.07636506,0.084788516,-0.06902492,0.052314542,0.010628283,-0.03286252,0.076309,-0.035573073
-0.06173191,0.041920133,0.027648307,0.008740492,0.13813843,-0.12052101,-0.027680397,-0.058637485,0.062485345,0.025106639,-0.09306027,0.03431409,0.06424315,0.0023718216,0.0067697316,-0.02277363
0.101377666,-0.012652239,0.11697041,0.066493936,-0.38296443,-0.003957793,-0.19577664,-0.027453735,-0.02865478,-0.2875837,-0.15658034,-0.114604466,0.2001095,0.2688737,-0.24964793,0.0035765618
