0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.24466258,-0.10865089,-0.053260356,0.008231867,0.10503687,0.105296046,0.024483416,0.060341828,0.04461392,-0.060787603,-0.19443968,-0.090095066,0.032469627,0.016879648,-0.058936,0.10644936
0.11658668,0.069714926,0.015562682,0.14196447,0.20292833,0.11090663,-0.20424102,-0.14138085,0.18250024,0.05814387,-0.015467018,-0.013867203,-0.20579225,-0.24896906,0.100251086,-0.1292036
0.07954046,0.036094405,-0.044896364,0.119883016,0.17246024,0.08345562,-0.17844081,-0.1194768,0.11298389,0.065223746,-0.017820388,-0.028860545,-0.19178167,-0.19114397,0.06118933,-0.10103045
0.4172337,0.19845772,0.04812993,0.24797119,0.3253933,0.12476349,-0.35076398,-0.307498,0.2988895,0.15667823,0.12357492,0.05731505,-0.41732326,-0.4663819,0.27447397,-0.33500418
-0.28514454,-0.12909606,-0.054905906,-0.009698069,0.08212574,0.10811785,0.020549778,0.06602997,0.019127898,-0.0638669,-0.19780591,-0.12544079,0.06805584,0.027036741,-0.07101386,0.11669851
0.4122739,0.20741251,0.06606251,0.23193666,0.27285764,0.07234228,-0.32097018,-0.28810474,0.257992,0.1713851,0.14351028,0.055682644,-0.37395066,-0.41969168,0.23497015,-0.32483286
0.12108945,0.049185343,-0.029538022,0.13106917,0.1955261,0.084229946,-0.1856191,-0.12815526,0.1303201,0.08385328,0.0051588863,-0.020413015,-0.20826572,-0.21340494,0.09233511,-0.12969536
-0.44302577,-0.20488942,-0.06443207,-0.09798576,-0.011980664,0.038543195,0.15389067,0.19313172,-0.06645725,-0.09875597,-0.24653015,-0.14435464,0.20395929,0.19556235,-0.16958173,0.25150585
0.19135545,0.11990707,0.02149083,0.17284456,0.24416924,0.11925465,-0.25903553,-0.18878898,0.21255675,0.07226011,0.016563922,-0.005763782,-0.2669598,-0.3113314,0.15055618,-0.1913403
-0.05260007,-0.028966144,-0.04834217,0.059432484,0.13230418,0.068507284,-0.078937255,-0.046209924,0.059469067,0.022419408,-0.08134547,-0.05905799,-0.07982505,-0.08392677,0.0032077879,-0.009003512
0.3492684,0.1723519,0.05017689,0.20911139,0.24789819,0.060380608,-0.28698558,-0.24155945,0.23270783,0.1572795,0.12571016,0.03252878,-0.3210357,-0.3714149,0.19317478,-0.2783142
0.10817053,0.081774145,0.027222136,0.14297941,0.21123612,0.13180524,-0.21814582,-0.15676013,0.18351978,0.04388061,-0.033618346,-0.020210123,-0.21163549,-0.26131117,0.106014796,-0.14002833
-0.020561859,0.0056623295,-0.008994052,0.0912494,0.15708284,0.113236785,-0.13411091,-0.0726813,0.13067502,0.007184565,-0.088444844,-0.06605685,-0.11382719,-0.17167889,0.01634793,-0.031203024
0.14798613,0.11857967,0.04619532,0.13290581,0.16018082,0.049366474,-0.22120215,-0.12603927,0.15772372,0.08439742,0.031713217,-0.00594059,-0.19427481,-0.22641884,0.082034774,-0.14906552
-0.56706345,-0.28673226,-0.1444676,-0.14319012,-0.09597604,-0.030087367,0.25407147,0.29685825,-0.19694379,-0.07708214,-0.25828984,-0.16570632,0.3217119,0.3728568,-0.28804457,0.32735065
-0.13914324,-0.02206982,-0.016825665,0.046345897,0.147068,0.110630214,-0.08946304,0.010655776,0.098915644,-0.03634715,-0.13598147,-0.08508601,-0.044823408,-0.07557069,-0.007862389,0.01907568
-0.6058964,-0.28978038,-0.13309792,-0.15452704,-0.06506583,0.011489093,0.24352886,0.2829419,-0.17714027,-0.115702644,-0.3043409,-0.18964712,0.31552517,0.3347116,-0.28274503,0.33329493
0.49346167,0.24410194,0.065730006,0.2758871,0.36238235,0.13222075,-0.40720195,-0.34356672,0.31754473,0.17843947,0.16052829,0.057334192,-0.47700456,-0.52191716,0.31195837,-0.40383452
