0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.0054887906,0.06995433,-0.010841668,0.050129943,0.32865113,0.012008188,0.38025668,0.03908476,0.020408398,-0.022993863,0.06874955,-0.062043585,0.27729785,-0.03616168,0.01348491,0.01023189
-0.010311823,0.028669272,0.011664117,0.018754661,-0.31995672,0.011617534,-0.24310726,0.096132465,0.030487074,0.0130767785,-0.04793772,0.07360095,-0.08781366,-0.04163927,-0.026767068,0.030524135
0.04152932,0.05818756,-0.089371994,0.037323114,0.18014443,0.040492013,0.16718754,-0.029344805,0.06562998,-0.079306394,0.07165709,-0.095812954,0.13112599,-0.06489473,-0.024718806,0.039441124
0.025222644,0.05158547,-0.032586634,0.029378884,0.5506724,0.025946708,0.56420624,-0.037669346,0.0773422,-0.093541786,0.091103,-0.1557999,0.34679735,-0.0105057135,0.06449513,0.010968648
-0.00011783838,0.04108831,-0.052609026,0.061153647,0.2307381,0.020970345,0.2133677,-0.07667612,0.054875553,-0.07190798,0.09833545,-0.12048253,0.14621755,-0.03460524,-0.026759937,0.022833323
-0.0101799,0.07834425,-0.056942478,0.048525058,0.5423894,0.043159135,0.6124142,-0.044945933,0.029920956,-0.09102751,0.115388826,-0.13203058,0.39066267,-0.03865695,-0.031840667,0.04959417
-0.085640125,0.030064758,-0.036561135,0.112886086,0.19455478,0.030377109,0.27372852,-0.024164341,0.010618074,-0.037049584,0.08459866,-0.030664586,0.1804642,0.002609171,-0.090847574,0.041283544
-0.08744739,0.043216668,-0.035991613,0.12087223,0.7710636,0.11422085,0.92360777,0.016566329,0.014162546,-0.105796084,0.12325091,-0.11328948,0.5352053,0.035273463,-0.0673786,0.071963735
-0.015920714,0.044453267,-0.008908091,0.034897126,0.2987976,0.047666878,0.37912512,0.04656463,0.024421362,-0.060730457,0.055535045,-0.0474258,0.246027,-0.016750146,-0.028746009,0.045014482
0.11338082,0.034314547,0.007877341,-0.041112,-0.7477819,-0.05477517,-0.80029094,0.15690462,0.08910038,0.07466769,-0.10045337,0.10376971,-0.3628174,-0.074275374,0.106345534,-0.021885753
-0.05220431,0.01998227,-0.016272891,0.11404899,0.87767625,0.089084744,0.9916238,-0.0044164583,0.016698213,-0.13980538,0.12775514,-0.14481547,0.57528347,0.019743659,0.0014879405,0.045031007
0.123993546,0.02247297,-0.0047165994,-0.04288628,-0.7566895,-0.048464306,-0.86157995,0.104704365,0.08483345,0.06801724,-0.084081486,0.076782554,-0.40747762,-0.08731851,0.08663081,-0.01272599
-0.052949026,0.044868242,-0.011323448,0.060294345,0.5245764,0.057497345,0.6523888,0.026599914,-0.0006618686,-0.08109799,0.08435769,-0.060581587,0.39698505,-0.00551695,-0.048643596,0.057529114
0.05022511,0.032449618,-0.031565223,-0.012898214,-0.4940137,-0.029050374,-0.52663743,0.060192958,0.07478507,0.020159125,-0.04407336,0.05538814,-0.22177531,-0.03876068,0.030119225,0.017938647
0.051342852,0.045870557,-0.061506286,0.0012450442,-0.16206008,0.0019714693,-0.20752546,-0.054823197,0.081179276,-0.036884427,0.015525522,-0.045778327,-0.06512472,-0.06735675,-0.015164092,0.019088186
0.08289969,0.015394077,-0.011889681,-0.0077510327,-0.5728997,-0.012725227,-0.63298386,0.12591717,0.075506285,0.04453162,-0.06758897,0.09047002,-0.28902882,-0.060232595,0.05458522,-0.011342857
0.09924778,0.010040127,0.033417255,-0.03559638,-1.0398886,-0.021974942,-1.0606728,0.22541466,0.058033533,0.108834036,-0.15509427,0.2062222,-0.50735426,-0.10054797,0.055509537,-0.008285269
0.0416888,0.05516295,-0.029367777,0.04796055,0.3028292,0.029860908,0.29701445,-0.06101013,0.074341916,-0.084727615,0.08002307,-0.14286515,0.21587467,-0.038454544,0.022395268,0.00021393038
0.052852362,0.058167465,-0.049010787,0.022115968,-0.11280949,-0.0039136503,-0.13228607,-0.020486325,0.079993986,-0.015999272,0.007827852,-0.03253839,-0.027728721,-0.07396285,0.0024576038,-0.013765674
0.11484639,0.030136537,-0.025724981,-0.03673578,-0.66493064,-0.03328518,-0.7361664,0.118265346,0.09027337,0.064514734,-0.070765674,0.07592364,-0.34796357,-0.091909185,0.05869803,-0.0068597347
-0.06630012,0.02426568,-0.082094535,0.08145005,0.3162551,0.055995107,0.3696322,-0.018186249,0.05099923,-0.06818281,0.067268744,-0.044708036,0.22801128,0.010762744,-0.06774603,0.042733803
0.06414384,0.03795868,-0.00016707368,-0.008912891,-0.4482963,-0.020295745,-0.48239598,0.10189326,0.072355226,0.046176895,-0.038701057,0.043938294,-0.20439628,-0.061242457,0.018996522,0.012189247
0.02071143,0.05708582,-0.03320626,0.052657872,0.28300625,0.0324288,0.30153972,-0.017900951,0.04235279,-0.06518915,0.10088142,-0.11382652,0.21157545,-0.041688863,-0.015880242,0.02379017
0.0957641,0.029633328,0.013125146,-0.027056284,-0.60577977,-0.030861923,-0.66569316,0.09035659,0.08870264,0.04965718,-0.06586538,0.045440376,-0.29659635,-0.07507266,0.07707755,-0.022618212
-0.02722904,0.06723432,-0.07106888,0.047032293,0.74634683,0.05286376,0.8131156,-0.057489432,0.048152864,-0.11918494,0.13938275,-0.17519087,0.49308974,0.0005940348,-0.01733043,0.056294546
0.03794682,0.058486633,-0.053864256,0.012355246,-0.071727574,-0.015510928,-0.10718495,-0.022068277,0.06910048,-0.012903757,0.018537551,-0.042311333,-0.02076605,-0.07881023,-0.007448241,0.008303329
0.056175217,0.01829166,0.037338875,-0.010295905,-0.8038026,-0.02347094,-0.7930302,0.18339844,0.088162184,0.0835108,-0.11586681,0.13238257,-0.38630688,-0.03286078,0.064527065,-0.028292868
-0.007869437,0.038274746,-0.06288042,0.031419158,0.44997096,0.034911852,0.4358771,-0.10582223,0.07430997,-0.12129006,0.10490274,-0.15462261,0.27060288,-0.017919369,-0.03485118,0.031451054
0.042334683,-0.01808089,0.09830189,-0.00013240427,-1.0857557,-0.015395794,-1.0354011,0.25487646,0.028554564,0.12830299,-0.15783042,0.2319686,-0.5176592,-0.065446384,0.025604859,-0.02358745
0.032153793,0.060591407,-0.009167312,0.041190483,0.106627166,0.019631326,0.14343703,0.08251642,0.042404912,-0.012907825,0.029870044,-0.02545353,0.14070714,-0.025619965,0.039514795,0.015362127
0.03363152,0.015559964,0.02097548,0.0064456537,-0.58365524,-0.0065092687,-0.55891925,0.13716061,0.07539215,0.042951073,-0.08953827,0.10858872,-0.26085836,-0.02243995,0.048677236,-0.0143523775
0.04930283,0.043194763,-0.032435015,-0.037287124,-0.33294618,0.0028047776,-0.34566584,0.058997966,0.097005695,0.0073841885,-0.04033902,0.024347574,-0.14807737,-0.040485032,0.00025764108,0.0108321775
-0.016943194,0.06749183,-0.099570654,0.02273222,0.37803686,0.021725032,0.4034486,-0.07347945,0.077004254,-0.08525477,0.09728864,-0.116954215,0.26507074,-0.016716026,-0.03629504,0.04600753
-0.00847156,0.06468755,-0.089512266,0.03216949,0.4556628,0.033446714,0.4764726,-0.111703776,0.03938762,-0.11844443,0.12239451,-0.14831966,0.29826164,-0.058010776,-0.07119475,0.065836206
-0.054859705,0.02254111,-0.03910219,0.115566835,0.61482275,0.08652652,0.74284816,0.046098866,0.007026488,-0.09338914,0.087814525,-0.067697175,0.44029546,0.012845993,-0.03063406,0.0669152
0.0039140433,0.057794724,-0.05560451,0.036105067,0.30541754,0.021078497,0.3256897,-0.07912097,0.04875329,-0.079950124,0.07438343,-0.10891313,0.2262365,-0.047028266,-0.038350478,0.025644109
0.11090477,0.012920424,0.02268886,-0.047196947,-0.90312785,-0.026389604,-0.9115398,0.2278566,0.06375934,0.08672699,-0.13622081,0.17998743,-0.4236579,-0.08480817,0.073890164,-0.016752463
-0.017171323,0.04859596,-0.06680157,0.04644835,1.1068268,0.078994535,1.1619802,-0.08829639,0.0415031,-0.18778825,0.18373826,-0.24539745,0.668047,0.00781367,0.015288457,0.06507755
-0.008058868,0.02969506,-0.022744933,0.07182196,0.30049962,0.067530856,0.3749585,-0.00046475977,0.020572683,-0.08954272,0.050741915,-0.046890296,0.23450722,-0.042041942,-0.053000703,0.037040297
0.08870709,0.015326776,0.05564832,-0.0353105,-0.95128036,-0.034365468,-0.965429,0.23504111,0.06295844,0.11123793,-0.14960837,0.1882948,-0.4550684,-0.07762976,0.07369834,-0.022398513
0.031698458,0.018052086,0.00031278655,0.03774693,-0.43649447,-0.0113187935,-0.42718276,0.08539046,0.06769231,0.02154319,-0.059600644,0.07575934,-0.19330455,-0.029683579,0.028034747,-0.004666984
0.08781223,0.036983073,-0.011681916,-0.047264956,-0.479799,-0.015230758,-0.5345853,0.1016871,0.09673914,0.018495258,-0.04831676,0.03932458,-0.23078527,-0.054781996,0.045235768,0.0009547621
-0.037587695,0.012633771,0.060940154,0.057995588,-0.65683067,0.02090599,-0.5349249,0.11941314,0.027520502,0.07174952,-0.09396849,0.14525308,-0.27573097,-0.04375212,-0.0810367,-0.0068148524
0.034137823,0.033761736,-0.015227819,0.029797941,-0.4554233,0.0023283847,-0.4814168,0.022955317,0.06839157,0.023090638,-0.03505435,0.046618044,-0.20617865,-0.06125567,-0.007291183,-0.010977101
