0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.14444374,-0.22867408,-0.10752658,5.953014e-06,0.10967922,-0.18803634,-0.033692464,-0.036949567,-0.109245375,0.060506836,-0.18242598,-0.16674931,0.074817695,0.04675453,-0.0575143,0.021313883
-0.09994899,-0.1476829,-0.10740164,0.009674229,0.0659007,-0.17258139,0.0007820949,-0.024206541,-0.10874808,0.015111685,-0.11599374,-0.13417864,0.070467204,0.049591083,-0.07762101,0.019782685
-0.09188472,-0.09941155,-0.015947413,-0.038388416,0.14967515,0.06339808,-0.099208675,-0.09332204,-0.036753032,0.02088958,-0.12916276,-0.068023965,0.081961416,-0.00033053756,0.04369748,-0.043346934
-0.017937884,-0.052735865,-0.031804837,-0.0060793757,0.08114849,-0.089126855,0.020911906,-0.040350296,-0.05407519,-0.06151457,-0.045960993,-0.09954962,0.08647634,0.053369492,-0.037736062,0.027549531
-0.12973855,-0.17139408,-0.08472434,0.0017698295,0.10702728,-0.12797926,-0.080422096,-0.03257191,-0.08435292,0.054941162,-0.15999204,-0.14844939,0.09001075,0.01073835,-0.04723498,-0.0005545798
-0.11828984,-0.21232116,-0.10904194,-0.017105244,0.13291292,-0.09445794,-0.023023441,-0.034782037,-0.07565085,0.069732144,-0.19337818,-0.10134016,0.1046399,0.038030423,-0.026360631,0.018968366
-0.19170763,-0.29905412,-0.12288773,-0.0064206496,0.10263699,-0.2402865,-0.05655057,-0.06975038,-0.15042402,0.070283726,-0.20915699,-0.2102091,0.044478413,0.0672827,-0.041854516,0.017285526
-0.16418062,-0.02378726,0.037144337,-0.060701303,0.10888186,0.144046,-0.28880838,-0.086643696,-0.062953435,0.041519716,-0.062128335,-0.097603425,0.015438061,-0.08247659,0.08311623,-0.14406285
-0.014992937,0.07842101,0.012593663,0.0051855966,0.11790565,0.190866,-0.099234335,-0.044150725,4.2494386e-05,-0.040399402,-0.03392847,0.0030501299,0.07327164,0.00080536306,0.08155404,-0.08062273
-0.05124019,-0.15288422,-0.0673545,-0.0068860203,0.08363868,-0.19263154,0.04208672,-0.06524125,-0.09803941,-0.040410683,-0.0844897,-0.13882881,0.067974314,0.113711074,-0.040021222,0.028998349
