0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.26914132,0.22828604,0.12340154,-0.03322377,0.112095706,-0.4808226,-0.036522567,0.066154405,-0.86351734,-0.09158495,0.16609615,0.024972796,0.47378302,-0.20718005,-0.288181,0.4074273
0.099051476,-0.08878876,-0.066150166,-0.022107601,-0.27227864,-0.01442083,0.092196845,-0.014547303,0.14612778,0.12227483,0.034306407,-0.21246874,-0.16756323,0.010160179,0.061621293,-0.04982853
0.08237016,-0.1375827,-0.09930319,-0.036716387,-0.47595587,0.16346687,0.09209301,-0.20118326,0.71562284,0.10985705,0.0038420558,-0.3823402,-0.50680315,0.23996502,0.32408124,-0.28697735
0.5036721,0.13960204,-0.113905855,-0.092572734,-0.47715613,-0.2185159,0.14827362,-0.26941514,0.18736362,0.012219455,0.17351669,-0.5743061,-0.27351472,0.21191157,0.11933133,-0.007176798
0.32528538,0.027928578,-0.07280413,-0.08574906,-0.46400544,-0.121683426,0.07394167,-0.2721232,0.3320073,0.025733966,0.1406891,-0.4729569,-0.32318994,0.18732017,0.219807,-0.09346561
0.47211945,0.19537362,-0.036504507,-0.110913835,-0.37104794,-0.30674547,0.119024746,-0.27056667,-0.011172312,-0.0076897256,0.17362529,-0.46277595,-0.14355114,0.14629677,0.100994825,0.08144149
0.13808087,-0.19294411,-0.09360378,0.02019943,-0.48292342,0.10244827,0.098864615,-0.18552688,0.6502274,0.13031459,0.08038229,-0.39983636,-0.52096975,0.19550608,0.34234524,-0.30961037
0.5226395,0.32908863,0.05792664,-0.08959591,-8.401275e-05,-0.51299983,-0.0515626,-0.12423262,-0.69774175,-0.1667967,0.1928314,-0.21854961,0.39782542,-0.03952357,-0.26455134,0.35976624
0.35514444,0.19476496,-0.017715156,-0.102988444,-0.28495836,-0.21793818,0.100206174,-0.20137113,0.006266771,-0.029783439,0.08231053,-0.3508932,-0.07639897,0.14819208,0.043884084,0.07211384
0.10954973,-0.1298076,-0.12101867,-0.04323986,-0.5863917,0.18242413,0.1287812,-0.24939153,0.8293348,0.118719324,0.02765821,-0.44847614,-0.6082437,0.2938177,0.3715754,-0.3302579
0.1761328,-0.116969585,-0.110803194,-0.012859385,-0.49738213,0.0567101,0.14955074,-0.18544903,0.54879194,0.14599188,0.07234424,-0.42211795,-0.4771895,0.17601831,0.28593916,-0.22128166
0.23520416,0.17570221,0.12714466,0.018717673,0.16192937,-0.46124342,-0.064864464,0.10889669,-0.8881162,-0.09274654,0.15957245,0.08494233,0.49628687,-0.21972145,-0.30142877,0.38587105
-0.008784205,-0.13949448,-0.060226135,0.012682058,-0.31035835,0.102449894,0.105138026,-0.0391846,0.33979177,0.10486865,0.011533678,-0.18061915,-0.27301267,0.08220325,0.13765556,-0.13895234
-0.24900874,-0.30271256,0.035532113,0.1311023,-0.08258494,0.1498329,0.030394413,0.15894446,0.20868061,0.13675556,-0.02381257,0.13238984,-0.17946607,-0.06686092,0.117704004,-0.17034972
0.27767605,-0.021019984,-0.06998647,-0.017272562,-0.40908784,-0.08068199,0.11559338,-0.20812142,0.31157944,0.07703452,0.10227655,-0.3908947,-0.32265693,0.15869412,0.19773552,-0.12090717
0.52273846,0.28918114,0.029742606,-0.063770905,-0.1073079,-0.45201024,0.0073259305,-0.14437675,-0.5236547,-0.13418153,0.18293369,-0.29087296,0.2556834,0.030469222,-0.17984518,0.27712998
0.5171508,0.24868634,0.014174283,-0.10979291,-0.1896002,-0.50457466,0.047019586,-0.16397843,-0.5248493,-0.05877846,0.24807528,-0.32585257,0.16596189,-0.033170298,-0.09017863,0.29135352
0.2829203,0.04232569,-0.060991235,-0.08420593,-0.42160878,-0.0895667,0.083516605,-0.24048203,0.29515934,0.027818713,0.12958726,-0.43393105,-0.27550027,0.17280239,0.18218616,-0.08355665
0.18253559,0.0077487472,0.0061559826,0.030329322,-0.071730174,-0.22491673,0.07350908,0.070306316,-0.3485906,0.053538438,0.10473895,-0.09359485,0.11180769,-0.11362722,-0.1175024,0.14646937
-0.21590523,-0.18740761,0.14546168,0.17815119,0.32612464,-0.11273692,-0.08918417,0.4106548,-0.6882142,0.018388417,0.011171907,0.4585359,0.42338905,-0.34819213,-0.31240547,0.18825026
