0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.023484156,0.08378751,-0.3369882,0.1544948,-0.11459182,0.03289102,0.09097566,0.47283632,-0.27581987,-0.23801634,-0.1235811,-0.15606077,-0.17902473,-0.3179969,-0.0839076,-0.55031514
-0.45030677,-0.15932128,0.0822236,-0.33485895,0.31812584,0.08547519,9.987503e-05,-0.64059436,0.21406913,-0.10313365,0.07072537,0.2499164,-0.19322424,0.17695898,0.16664681,0.40321457
0.33233032,-0.047325484,0.22075126,-0.09381096,0.12513216,-0.19485414,-0.08200137,0.013361439,-0.18550143,0.5663973,-0.005255807,0.14101635,0.28374046,0.10786161,-0.28048208,0.22113436
0.21601921,-0.08399583,0.08878218,-0.09827764,0.1300657,-0.14367549,-0.04773287,0.0160975,-0.20897186,0.3674083,0.028277623,0.11127211,0.14474617,0.029109128,-0.19536135,0.12086467
0.37939996,-0.009587169,0.09504978,-0.012413271,0.05052492,-0.2034344,-0.058984112,0.26746026,-0.2903958,0.46696302,-0.052501794,0.05062493,0.2619065,-0.062412597,-0.31551132,-0.0019382238
-0.03792434,0.10389639,-0.2517222,0.13816893,-0.16661611,-0.031174876,0.04987394,0.31449336,-0.13280919,-0.2823489,-0.087109685,-0.11135149,-0.19923882,-0.25790069,-0.027111389,-0.42226204
-0.35173884,-0.1288231,-0.037257507,-0.2636771,0.23274975,0.10245633,0.044148058,-0.4248927,0.09241357,-0.1709293,0.0555607,0.14207347,-0.20564553,0.050207168,0.13435674,0.16766207
-0.05546023,-0.003014505,-0.112644404,-0.0047469065,0.03782454,-0.042681705,0.039352715,0.06912628,-0.08840783,-0.07851489,-0.012163676,0.00963903,-0.12003635,-0.10790118,-0.053296335,-0.14481422
-0.09535026,0.025121935,-0.25561628,0.07462959,-0.038178116,0.02079811,0.044383198,0.26210353,-0.14834449,-0.29132962,-0.081959784,-0.10816476,-0.20135398,-0.26720166,-0.0035459623,-0.36709896
-0.10437276,0.13416903,-0.3438458,0.21862361,-0.19115624,-0.013843097,0.08083278,0.42639083,-0.14267558,-0.40711483,-0.10390419,-0.17235965,-0.3000955,-0.3234197,-0.0038986355,-0.5508136
-0.072745234,0.13760716,-0.53427565,0.29453382,-0.2538563,0.01689481,0.113358214,0.63353014,-0.2736217,-0.56725144,-0.14870125,-0.26139158,-0.37312818,-0.49346495,-0.020405404,-0.812196
0.41950762,-0.04903812,0.15992308,-0.08215049,0.07071252,-0.22349568,-0.055783015,0.1702964,-0.27178565,0.56755817,0.017375035,0.11202817,0.33923954,-0.042618208,-0.31793445,0.09905173
0.2618527,-0.09726045,0.2533346,-0.13845956,0.17909117,-0.17860699,-0.067007214,-0.14994627,-0.13815394,0.57598734,0.06353861,0.19233261,0.24656428,0.19758534,-0.22738087,0.3260583
0.25099596,0.08377092,-0.14903277,0.16915558,-0.12891999,-0.14407209,0.0065405704,0.53329605,-0.28057587,0.08432363,-0.101624876,-0.09735516,0.06226203,-0.3017962,-0.24378541,-0.4030753
-0.45796427,0.039257698,-0.3365007,0.046011254,-0.053802654,0.10183036,0.07535471,-0.065834045,0.04403557,-0.6516372,-0.018680405,-0.057107445,-0.5357994,-0.14600241,0.2361065,-0.30365092
0.24488714,0.027352527,0.023856416,0.00669099,-0.05015041,-0.16371068,-0.03137467,0.20444643,-0.19863921,0.24729499,-0.028693173,0.021544551,0.13208707,-0.10514266,-0.2054998,-0.0745443
0.03425345,-0.10000297,0.10466489,-0.17495765,0.20544098,4.722178e-05,-0.003665842,-0.15492974,-0.08144562,0.24865317,0.029477935,0.11505708,0.07849465,0.08935611,-0.081597544,0.1761607
-0.21877307,-0.16958234,0.18329114,-0.33307904,0.3166721,-0.015897982,-0.027029423,-0.5539215,0.12453608,0.15398529,0.094683886,0.25516236,-0.016866013,0.20389375,0.036300264,0.46065712
-0.024636641,-0.039225407,0.048983548,-0.10935755,0.115902975,-0.03406477,0.0077980533,-0.07691898,-0.032257825,0.10210855,-0.006876085,0.08434446,0.018665269,-0.0015375093,-0.05340054,0.091710515
0.23151419,-0.034932725,0.09033339,-0.054085452,0.10308783,-0.15126052,-0.043413617,0.12635764,-0.19697231,0.36522987,-0.014440551,0.08871202,0.17268412,-0.031925507,-0.24220866,0.0490307
0.2637401,-0.057053514,0.17671764,-0.09393935,0.14635728,-0.12381089,-0.059669517,-0.015144318,-0.1862781,0.47743306,0.0065600444,0.105820835,0.1989951,0.12613235,-0.22230828,0.18763223
-0.24965186,-0.21140414,0.16198528,-0.36942378,0.36826897,0.05636373,-0.0082079545,-0.63334775,0.114514716,0.1333586,0.11204295,0.25545806,-0.044581488,0.23143566,0.06484883,0.46744412
-0.17922938,-0.24960744,0.18197446,-0.39524287,0.42625654,0.024418838,-0.019644972,-0.5920143,0.03907671,0.25421336,0.13739863,0.28656772,0.0156461,0.23575951,0.012051113,0.4857238
-0.2420128,-0.010679968,-0.20803928,-0.0043741055,0.021103218,0.09711708,0.06134113,-0.018012255,-0.031216681,-0.33634984,-0.02967934,-0.03665934,-0.3004721,-0.09012937,0.101713456,-0.20919183
0.17235172,-0.084014826,0.11940486,-0.10406166,0.18653254,-0.112828776,-0.03468382,-0.012800708,-0.16981435,0.38360497,0.014718993,0.1247022,0.16271852,0.050905712,-0.19472098,0.13954102
0.16270241,-0.07851549,0.17895114,-0.16126335,0.15431099,-0.074419305,-0.047444686,-0.16916265,-0.10543984,0.3943663,0.049044177,0.13346109,0.14553903,0.16866745,-0.1407435,0.25549263
0.27998424,-0.05915352,0.16461271,-0.085435614,0.14458026,-0.1418935,-0.065177806,0.069293976,-0.20941556,0.47080973,-0.016138762,0.09889926,0.24460949,0.04517442,-0.24249828,0.1385743
0.2269777,-0.023850821,0.11409662,-0.07402724,0.063941285,-0.17417581,-0.061126716,0.07164323,-0.1646196,0.3527011,-0.008811574,0.08196531,0.17645533,-0.017047666,-0.22273242,0.09128737
-0.0080301985,-0.10542696,0.02427277,-0.12512277,0.17162813,-0.036104526,-0.011750191,-0.15770876,-0.070627674,0.13795257,0.036131494,0.10774219,-0.026489243,0.06732324,-0.082786314,0.11979194
-0.3092788,-0.036651872,-0.21590549,-0.057030935,0.08106361,0.06103885,0.05945237,-0.090776384,-0.020183384,-0.34258932,-0.00076557323,0.03023794,-0.32169133,-0.108127095,0.11094103,-0.1501163
0.014919624,-0.21477705,0.26844096,-0.3501044,0.3738131,-0.067977816,-0.049273636,-0.48418787,-0.022838965,0.4666998,0.12076296,0.29581955,0.16857122,0.25540042,-0.09236977,0.53048456
0.09455736,0.14263713,-0.20358428,0.22279112,-0.20930073,-0.13140751,0.002369132,0.49159437,-0.19595748,-0.14543924,-0.12175751,-0.122161224,-0.10679129,-0.29343224,-0.13521582,-0.4462098
0.008666411,0.15887909,-0.34134686,0.2822059,-0.2393082,-0.08380094,0.05447554,0.60252243,-0.23322147,-0.33138305,-0.14498496,-0.17608052,-0.20763744,-0.403704,-0.08828112,-0.63917816
0.31304958,0.036105573,-0.069575936,0.09373383,-0.04088375,-0.14755934,0.01213108,0.38545066,-0.31157115,0.25340387,-0.05149791,-0.032441337,0.113937244,-0.15959918,-0.2765857,-0.241431
-0.21285363,0.17969243,-0.37620333,0.24644603,-0.29065165,0.010811068,0.06749187,0.42655534,-0.06398696,-0.5938536,-0.14381497,-0.19973807,-0.3628251,-0.38703686,0.076514736,-0.6198109
0.3188456,-0.0034723058,0.1022035,-0.024950966,0.028613389,-0.18170822,-0.05781911,0.2381928,-0.24010205,0.41308358,-0.03944325,0.067380786,0.25907975,-0.09482727,-0.2642135,-0.0030754954
-0.2307717,-0.14891902,0.16426669,-0.31811255,0.29953122,0.020253249,-0.037762593,-0.5348993,0.11145234,0.12258649,0.08672561,0.2367633,-0.04945468,0.20198727,0.06784966,0.44119635
0.23252153,-0.1531783,0.23154323,-0.22219466,0.2767048,-0.12263748,-0.05767376,-0.16334715,-0.1537343,0.56888413,0.0728295,0.19086331,0.26539147,0.13259618,-0.2297352,0.32898653
0.07794088,0.06289944,-0.15149294,0.08293229,-0.13089377,-0.05670408,0.013543278,0.25544477,-0.16932413,-0.09969142,-0.051584426,-0.071922645,-0.09114138,-0.17052415,-0.068995215,-0.28411382
