0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.22396898,0.38442156,0.15860073,-0.3232007,-0.31727558,-0.32375136,0.3438452,0.15195754,-0.11043671,0.34295854,0.25929952,-0.43806165,0.21065763,-0.03972771,-0.03757818,0.2156769
0.28137568,-0.2326321,-0.29775587,0.31903794,0.45500857,0.3161922,-0.33321434,-0.06117247,-0.13544734,-0.31698087,-0.2945981,0.37290487,-0.20957117,-0.050012104,-0.14567576,-0.1920377
-0.24606958,0.44885716,0.18686844,-0.36238375,-0.3849166,-0.37084517,0.43298542,0.16040823,-0.13212903,0.41468206,0.32162833,-0.50720704,0.23094617,-0.025004797,-0.028159171,0.2526321
0.24683467,-0.13242444,-0.24098375,0.22153765,0.33742344,0.22254765,-0.21378383,-0.031171218,-0.13822852,-0.20322207,-0.20189568,0.23377755,-0.13521226,-0.06674787,-0.12586685,-0.110852435
0.3109812,-0.25845814,-0.29988977,0.33680788,0.46715683,0.34155324,-0.34329724,-0.07954436,-0.115318954,-0.32744437,-0.32309586,0.3803524,-0.2160644,-0.06751569,-0.12026429,-0.19008972
-0.0164522,0.25173068,-0.016354725,-0.11387354,-0.07217215,-0.1299676,0.1829127,0.0981969,-0.17767285,0.16172811,0.104344785,-0.21853599,0.09227715,-0.082489975,-0.08687386,0.11804144
0.038384527,0.0293523,-0.06236255,0.01381398,0.057013467,0.034101814,-0.006756709,0.026073579,-0.102803156,-0.007892411,-0.03314078,-0.0014252216,-0.010617401,0.012072511,-0.07929195,-0.009389207
0.16857854,-0.057397194,-0.1616818,0.11824458,0.1971578,0.1363604,-0.11416453,-0.008550769,-0.121411875,-0.108975016,-0.1351502,0.10973364,-0.05471601,-0.067779385,-0.109459266,-0.05537029
0.02229406,0.0872952,-0.063733906,-0.01322186,0.05871047,-0.006177172,0.011292571,0.04923243,-0.11659014,0.0056813955,0.01513226,-0.07337458,0.00821178,-0.026611775,-0.080054484,0.027312504
-0.016857661,0.13628975,-0.012638576,-0.07309081,-0.03483612,-0.08048167,0.09777953,0.07569725,-0.11710523,0.12907578,0.062199615,-0.15560123,0.041633297,-0.037592717,-0.050364286,0.07857907
