0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.010212664,-0.12253392,0.23958167,-0.28739762,0.026287802,0.13874008,0.05933893,0.12725312,0.101801574,-0.18497124,-0.073297575,0.3849256,-0.0014619413,-0.08953026,0.03206893,0.05581279
0.10139986,0.09670097,-0.04222065,-0.12673129,-0.017462708,0.025945414,-0.19159663,-0.07117295,-0.06992121,0.022771224,-0.034980755,0.2601695,0.046055034,-0.09984222,0.06095843,0.091182336
0.20554647,0.46844086,-0.62392586,0.382398,-0.12977362,-0.27228004,-0.5402971,-0.513535,-0.4458274,0.43983474,0.029318258,-0.23700312,0.08541254,0.13665986,0.11110387,0.13328941
0.083458625,0.043567836,0.13123313,-0.29295504,-0.029076345,0.077440575,-0.11286255,0.018713117,0.04108523,-0.13254914,-0.035981745,0.45299304,-0.026500996,-0.16927972,0.054694504,0.11206645
0.042741336,-0.030465357,0.17817321,-0.28671187,-0.006911412,0.10568316,-0.058202304,0.05440089,0.08469719,-0.15470037,-0.04370174,0.42244363,-0.016849093,-0.12737775,0.04367511,0.09437436
-0.0746031,-0.06144146,-0.001375936,0.08063362,0.017570306,0.048648287,0.03132064,0.073272616,-0.05608166,-0.0037413836,-0.034783036,-0.015202194,0.022067446,0.0981437,0.04237604,-0.045783997
0.059560172,0.043802105,0.06256502,-0.19622035,-0.021659337,0.06708409,-0.1777449,-0.053502157,0.012620777,-0.06078233,0.0061760545,0.374384,0.0020519532,-0.12081194,0.0709586,0.098207414
-0.0020988882,-0.07468678,0.21429503,-0.2516557,0.03652878,0.15818858,0.012817159,0.14130345,0.054928213,-0.15381697,-0.015048772,0.3737623,0.021109313,-0.09120408,0.034422234,0.05433897
-0.10997468,-0.2687656,0.39675692,-0.32260168,0.101188935,0.2509674,0.21664202,0.38027254,0.19753486,-0.31502458,-0.04690819,0.45106953,-0.0038747294,-0.1157082,0.012884004,-0.047144234
0.044891424,0.009053372,0.10454642,-0.23585112,-0.020015568,0.0791562,-0.11735169,-0.060576603,0.019201547,-0.06810248,-0.041401073,0.35135996,-0.0050524557,-0.12590587,0.05498045,0.09416498
0.013269767,-0.113267586,0.3500476,-0.44255537,0.042068392,0.19799387,0.04914012,0.20617685,0.15433842,-0.26852295,-0.039419312,0.57304776,-0.01187618,-0.19651183,0.027806507,0.05901742
0.023959823,-0.066139005,0.27727532,-0.38253462,0.015249055,0.15310492,-0.023973994,0.1446102,0.16038418,-0.20447889,-0.028160296,0.5265244,-0.032064456,-0.1831094,0.03353794,0.09392226
0.1084883,0.18962047,-0.2389923,0.052973643,-0.056852266,-0.0886101,-0.3043032,-0.24759404,-0.1698404,0.18515168,-0.010849535,0.065494895,0.021282403,-0.0242237,0.07147599,0.09727073
-0.15955684,-0.2626689,0.30149105,-0.1500491,0.086067304,0.19805491,0.21259627,0.3648351,0.15145913,-0.2529148,-0.038569152,0.28684592,-0.0023441575,-0.0011681616,0.029933376,-0.08400912
-0.14570884,-0.29057866,0.375308,-0.26820594,0.10940792,0.23059279,0.21829101,0.4026535,0.20312762,-0.31031874,-0.024663955,0.38955075,-0.005019446,-0.05233942,0.017640045,-0.064857565
0.012199905,-0.03867329,0.1914854,-0.2696349,0.007853035,0.11176309,-0.042767756,0.099463224,0.075306594,-0.12708092,-0.03001082,0.39475507,0.0020270627,-0.115715325,0.03579437,0.059274152
0.10930317,0.111211255,-0.0045120865,-0.15358476,-0.04837338,0.0071544833,-0.17796445,-0.07172139,-0.049554683,-0.021707252,-0.026935875,0.29260916,-0.0062476266,-0.0849075,0.062876835,0.11690275
-0.09580858,-0.22562385,0.25507924,-0.20065819,0.08082664,0.1715184,0.13108222,0.23299041,0.121959805,-0.19176215,-0.05115231,0.2905445,0.0031904147,-0.03682278,0.02334016,-0.026973616
-0.096331134,-0.22428842,0.3118878,-0.21983097,0.08136515,0.1892956,0.19866407,0.19046476,0.11814028,-0.1843279,-0.06438799,0.25067317,-0.01647687,-0.028294176,-0.002895169,-0.04290379
0.0885118,0.03953837,0.11922347,-0.2868622,-0.021233313,0.08250557,-0.101097204,-0.013223365,0.022534981,-0.09305614,-0.054555498,0.40280735,-0.0112279495,-0.16504246,0.038204752,0.10163738
-0.027999163,-0.17796597,0.3409953,-0.37238413,0.060744744,0.1982198,0.128904,0.18765208,0.16254711,-0.27074593,-0.051974174,0.4608217,-0.034955632,-0.12227303,0.011237139,0.046959266
0.011447389,-0.21050835,0.5444047,-0.6529268,0.07327404,0.29515332,0.13272156,0.3107567,0.280148,-0.41840824,-0.049348846,0.8044536,-0.023418743,-0.2877166,0.013981873,0.08149046
-0.14373773,-0.29603893,0.37543654,-0.23596312,0.09716259,0.24625027,0.24339095,0.35776934,0.18149349,-0.28898492,-0.05698268,0.3745156,-0.0097803,-0.07324386,0.018997407,-0.078030735
-0.015418727,-0.20124008,0.51204926,-0.58551615,0.03824488,0.25403517,0.12352979,0.30866536,0.27304822,-0.39631853,-0.06995211,0.73108745,-0.02864832,-0.23717758,0.018901186,0.06968857
-0.017240299,-0.07979587,0.08599884,-0.11247094,0.0077809505,0.077135965,-0.018581055,0.1117554,0.031255975,-0.11274651,-0.051021136,0.24639273,0.007103975,-0.03160779,0.051522054,0.03590791
0.07868787,0.24518844,-0.551395,0.41091788,-0.026388764,-0.20113616,-0.37452072,-0.36336306,-0.37275866,0.40362132,0.017862096,-0.33889708,0.0831811,0.15971832,0.08096667,0.014967412
-0.015470233,-0.07414897,0.07958,-0.102947995,0.028391195,0.083988115,0.012151703,0.045374304,0.00032143295,-0.089826375,-0.041209288,0.20725429,0.007103878,-0.01055789,0.036960155,0.025792353
0.1340586,0.4592673,-0.91839486,0.8128633,-0.09750632,-0.36715496,-0.48857728,-0.5129911,-0.6242288,0.59669065,0.04059288,-0.7465438,0.106308125,0.35356975,0.10957562,-0.019233042
0.04993421,0.1969932,-0.3834316,0.29926372,-0.02524653,-0.13942812,-0.27346787,-0.18716586,-0.25038496,0.24098536,0.03162095,-0.18811363,0.040251557,0.12719956,0.07992815,-0.0034121573
-0.11144903,-0.19019791,0.15809035,-0.04041682,0.095452316,0.14672016,0.16431563,0.23860815,0.050319895,-0.13392046,-0.010221027,0.0834786,0.00825803,0.074665695,0.014738841,-0.05545498
0.004257735,-0.09522538,0.22836074,-0.26178777,0.03945281,0.15061745,0.07667246,0.15021846,0.0872488,-0.16332397,-0.06839427,0.35257214,-0.022933956,-0.12279266,0.011468599,0.024408415
-0.10073984,-0.3043701,0.49230397,-0.43523955,0.102407426,0.28381667,0.25192362,0.3962209,0.25872773,-0.37048236,-0.06446494,0.52772325,-0.02269201,-0.14218009,-0.0011893772,-0.015792469
-0.05920403,-0.19520089,0.3468774,-0.33384997,0.041658603,0.20564005,0.13514653,0.24982819,0.163216,-0.27518633,-0.069919445,0.47409445,-0.011539581,-0.13197917,0.023711016,0.009131167
-0.03178507,-0.17124778,0.33090076,-0.3684274,0.055053838,0.1933028,0.063951045,0.17376375,0.17615262,-0.22340855,-0.04174684,0.47541404,-0.009611345,-0.1452496,0.025110437,0.036322705
-0.20502385,-0.30392522,0.22621205,0.0058545023,0.10630083,0.20194252,0.26255292,0.36684194,0.088733524,-0.2391445,-0.02758728,0.09368658,0.023845486,0.12514627,0.045849375,-0.115744404
-0.009234592,-0.02798533,0.056229852,-0.11718325,-0.0007276647,0.0628587,-0.08559383,0.035787374,0.013976321,-0.0604299,-0.029466376,0.26563197,0.0070176898,-0.07050678,0.05709175,0.03175886
0.08650657,0.07975498,0.04702253,-0.19995774,-0.034011766,0.034690514,-0.145266,-0.08661163,-0.037984446,-0.010300323,-0.045044262,0.31167597,0.0018127053,-0.10161871,0.041860677,0.12636589
-0.04479747,0.0475232,-0.23344812,0.26575533,0.019560575,-0.041519348,-0.10926712,-0.0086657405,-0.18278533,0.12142056,0.02864439,-0.18278565,0.056022476,0.18677442,0.05862005,-0.031619743
-0.078845784,-0.1883542,0.24685347,-0.20240383,0.05290169,0.16287121,0.111497864,0.23721862,0.11684379,-0.22048545,-0.054781336,0.3335756,0.0036041553,-0.057506323,0.034236826,-0.019729925
0.027872294,-0.07156135,0.27217305,-0.37939066,0.01512827,0.167686,-0.019850157,0.08860174,0.10715866,-0.19927332,-0.029621467,0.53673506,0.0007066219,-0.17183259,0.033527292,0.08817688
-0.013569362,-0.16855621,0.37882262,-0.4495731,0.041161634,0.20110317,0.07542673,0.19323266,0.17797789,-0.26856828,-0.07088905,0.5609353,-0.004006397,-0.17800957,0.022528807,0.060673647
-0.1207231,-0.18730754,0.14869541,-0.06589721,0.058054052,0.12938917,0.08141878,0.1814487,0.07380462,-0.1815272,-0.0022850484,0.23439717,0.014726007,0.050564952,0.061408363,-0.042540684
-0.074117914,-0.22606723,0.34394562,-0.3310156,0.08385098,0.22269548,0.15029037,0.22982413,0.15348467,-0.25165382,-0.04912905,0.43554115,0.007831403,-0.113678366,0.011323815,-0.013059609
0.06329678,-0.070854254,0.28483662,-0.419563,0.032228604,0.17528729,0.02638138,0.12750718,0.10854015,-0.207261,-0.06987297,0.5227757,-0.012035509,-0.21604478,0.016453853,0.0839833
-0.19201005,-0.16554108,-0.13855922,0.3866522,0.072180845,0.03018066,0.104252115,0.095657825,-0.11616946,0.034471363,-0.0026236847,-0.30977663,0.050637174,0.31185067,0.07630561,-0.1469042
-0.04673517,-0.16502288,0.31756607,-0.32527322,0.056711413,0.20926937,0.06905238,0.2529604,0.1446298,-0.2336528,-0.026865318,0.45973504,0.016257264,-0.13553959,0.02768427,0.017283067
-0.028446872,-0.079204574,0.121651076,-0.11185251,0.05359682,0.09407158,0.081248924,0.09097728,0.011954084,-0.067187235,-0.048945453,0.13636246,-0.005213757,0.00024355948,0.0071077924,-0.02344248
0.093194254,0.3643448,-0.84966516,0.72187054,-0.052917175,-0.3419042,-0.47463486,-0.52120376,-0.5413758,0.57667756,0.04807426,-0.64926493,0.0929053,0.31609654,0.10062605,-0.0039250404
-0.15943581,-0.2596746,0.24669176,-0.11997293,0.08247787,0.17828284,0.1615014,0.29815432,0.121326596,-0.2372455,-0.02675499,0.26438063,0.022727393,0.03218752,0.051395096,-0.07996654
0.09953017,0.15175642,-0.16964686,0.005253911,-0.028857924,-0.03417707,-0.2517707,-0.203167,-0.15333766,0.13223791,0.0010806844,0.09679198,0.0418001,-0.017381728,0.071279995,0.09847829
0.21221632,0.45491895,-0.64591014,0.35363024,-0.106796674,-0.28159842,-0.56253135,-0.42075863,-0.42510885,0.39742124,0.046899244,-0.18267985,0.0708623,0.071943104,0.11768187,0.11618078
0.089619525,0.025241889,0.15111509,-0.3163861,-0.008383967,0.10285877,-0.10520298,0.049009383,0.05039458,-0.13620177,-0.029082254,0.47472614,-0.009153483,-0.19007438,0.050058804,0.1179809
-0.012760669,-0.26836205,0.6437578,-0.7219503,0.08004251,0.34221053,0.19696806,0.3657628,0.34662607,-0.46601042,-0.06130603,0.85953724,-0.044083454,-0.32329825,-0.0025207344,0.083613604
-0.04243625,0.037713274,-0.27674055,0.32603002,0.006451696,-0.0622018,-0.1006534,-0.060511783,-0.2012316,0.11384947,0.011170842,-0.22994721,0.03686417,0.22704521,0.07927929,-0.026920648
-0.059572656,-0.16289917,0.16385967,-0.13349669,0.035851818,0.111713395,0.10105137,0.10052568,0.04857482,-0.14478624,-0.07554734,0.22704667,0.00010318076,0.003607884,0.035332084,-0.00048817322
-0.012592446,-0.16209911,0.31571755,-0.34914708,0.07259044,0.19469407,0.12615757,0.17997524,0.14193153,-0.21614334,-0.05846897,0.41392648,-0.012782146,-0.12635195,0.0032133255,0.025836766
0.12583646,0.18458107,-0.15184441,-0.040589392,-0.030418351,-0.040147994,-0.24324894,-0.14784461,-0.13929725,0.10569069,-0.0003748536,0.14324361,0.00490331,-0.05944237,0.0582439,0.11404711
0.053395092,-0.0150536075,0.20794845,-0.3369612,0.001139693,0.103275254,-0.028304674,0.13944745,0.08690977,-0.16889593,-0.047417626,0.4612062,-0.03208629,-0.1654194,0.029992683,0.0950716
-0.009826347,-0.13444182,0.3843036,-0.45960295,0.0233192,0.21674162,0.032894216,0.21915266,0.19727853,-0.2918539,-0.039138384,0.6418003,-0.01820011,-0.22034729,0.027604783,0.07334242
0.14519367,0.2918193,-0.42036653,0.2579906,-0.07586793,-0.17580964,-0.29791456,-0.34616807,-0.32031083,0.31352073,-0.03838042,-0.21560907,0.033527955,0.089035854,0.0551581,0.06706017
0.20092317,0.2744923,-0.26007774,0.030351982,-0.05375777,-0.09423281,-0.23147884,-0.22005641,-0.24191508,0.19234928,-0.07679815,0.002664715,0.015580966,-0.06627479,0.044645183,0.08053206
0.1803335,0.3917474,-0.5089164,0.29268336,-0.10384963,-0.21547194,-0.4591901,-0.48862314,-0.384938,0.4051621,0.009939924,-0.2031113,0.069798365,0.10520483,0.089158274,0.14361902
-0.036362156,-0.21298176,0.40932518,-0.43744403,0.060307007,0.2420391,0.14316171,0.26455942,0.20778689,-0.3207219,-0.06937817,0.58193463,-0.027532324,-0.19221818,0.012882667,0.03424707
0.042444684,-0.09819708,0.37033486,-0.49662894,0.015057087,0.19482131,0.037074216,0.121831715,0.16723898,-0.22805151,-0.07810234,0.5758091,-0.024656828,-0.22487268,0.013990147,0.09937373
-0.1706362,-0.33028474,0.40157604,-0.22029354,0.13527086,0.27326465,0.3013935,0.39650378,0.17547962,-0.29839966,-0.028371088,0.3042307,0.0065948954,-0.019784078,-0.00051159784,-0.11600712
0.05875306,-0.021941584,0.22475237,-0.35430676,0.016640112,0.12298159,0.007319778,0.14952642,0.07618876,-0.18223497,-0.06447947,0.44959486,-0.01457324,-0.16559789,0.01942858,0.061036155
0.084343456,0.043282613,0.11479264,-0.27350593,-0.028612487,0.075212374,-0.12037737,0.0013530403,0.0327536,-0.08402787,-0.054153886,0.4153933,-0.011846901,-0.1648077,0.04389497,0.11544369
-0.20608938,-0.18717071,-0.05021794,0.31948876,0.086521566,0.079079896,0.1475778,0.16808426,-0.09788586,0.029000029,0.007337436,-0.30342537,0.070563175,0.28495234,0.044602297,-0.13977215
-0.11549128,-0.26038158,0.34235635,-0.2510584,0.0558272,0.2025008,0.16584532,0.303983,0.1839031,-0.28576142,-0.061220787,0.396165,-0.0015861094,-0.056059614,0.041728906,-0.026451625
-0.015999557,-0.009432346,-0.08654615,0.10808113,0.027638597,0.029387157,-0.036868893,-0.06205502,-0.12326856,0.057980552,-0.027313128,-0.04779458,0.031057462,0.07463958,0.038088456,-0.034102883
-0.073212534,-0.25680014,0.43489814,-0.39782512,0.09797643,0.2631306,0.22564691,0.32161912,0.20227188,-0.31225225,-0.06325912,0.47314048,-0.022508629,-0.1396214,-0.004252715,-0.0036665052
-0.16128647,-0.26410872,0.24607074,-0.07923257,0.08609241,0.1800283,0.23154423,0.23503691,0.08535859,-0.17830041,-0.050905503,0.12679696,0.00882086,0.06982904,0.011923188,-0.0798635
0.03664387,-0.0032767951,0.086507745,-0.18801661,0.004458636,0.0711872,-0.06389282,-0.11061423,-0.015749589,-0.026273876,-0.044230446,0.24314725,-0.02921692,-0.093791276,0.02863921,0.078457415
-0.06248983,-0.17507604,0.2997661,-0.30343044,0.058615815,0.17279768,0.09336591,0.24439436,0.15029293,-0.22585198,-0.042860925,0.4278201,-0.0015866896,-0.10669619,0.021570446,0.0020605363
0.016612306,-0.11395935,0.27595204,-0.3323002,0.056558523,0.1780021,0.11626471,0.24206099,0.10056624,-0.23632684,-0.08066966,0.43254238,-0.013087361,-0.15703231,0.008995622,0.017068006
