0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.118418835,0.05681485,0.1750773,-0.11345664,0.10036738,0.15131932,0.03963726,0.027051967,0.038202006,-0.0070012286,-0.013472177,0.118068025,0.05910965,-0.07383329,-0.20956795,-0.20437863
-0.0331878,0.18014386,-0.19566107,0.031458803,-0.14485817,-0.12732583,0.06451685,-0.014849799,-0.05950486,0.031865556,-0.07819988,-0.023967046,0.0833826,0.17454064,-0.004345376,0.055351518
-0.07714831,0.08036709,0.043173686,-0.031261746,0.006225992,0.042381886,0.06388955,0.004182983,-0.013567671,0.012064796,-0.040563464,0.051181383,0.06948401,0.015409291,-0.11571457,-0.08609652
-0.15580365,-0.11154674,0.50950384,-0.2524741,0.28367648,0.42048442,0.042298123,0.08760745,0.0863934,-0.040386103,0.06439741,0.24215697,0.045532346,-0.2630233,-0.3837142,-0.44197002
0.0313504,0.2568459,-0.42237532,0.1442688,-0.2951994,-0.32518998,0.07968137,-0.06315704,-0.11926795,0.029272366,-0.1383924,-0.120192185,0.10644724,0.33383098,0.13321884,0.20899579
-0.27476695,-0.008878246,0.45403084,-0.26935756,0.29697132,0.40900785,0.003911689,0.021271303,0.20323688,-0.0049921647,0.08517654,0.18361644,-0.0063598184,-0.34364855,-0.36543095,-0.3476985
-0.16815564,-0.11850287,0.5242188,-0.24154761,0.29401737,0.4222493,0.04636605,0.058766715,0.094240405,-0.03230548,0.081970476,0.19692038,0.008448315,-0.2941883,-0.38162428,-0.40534344
-0.11821572,0.009630144,0.23344578,-0.14688314,0.109160855,0.2006371,0.048297413,0.045849245,0.032906413,0.0038195476,0.0051750503,0.1230921,0.055469874,-0.10516234,-0.22681062,-0.239126
0.116374806,0.17951393,-0.5222007,0.21214062,-0.35066006,-0.42808792,0.11145001,-0.052327625,-0.14029554,0.059728403,-0.13323663,-0.2020546,0.08787668,0.34889522,0.25203228,0.33545196
0.14513344,0.052513853,-0.3469654,0.1760943,-0.25074768,-0.32165802,0.13172667,-0.015636815,-0.13285628,0.07128753,-0.07706985,-0.12489052,0.08701214,0.26840508,0.17345501,0.23792812
0.14993504,0.27475867,-0.7121219,0.31829068,-0.466836,-0.57996714,0.12665662,-0.08153073,-0.2150872,0.08716774,-0.16788866,-0.24281818,0.12764397,0.5301902,0.33449262,0.45410922
0.018435292,0.13060877,-0.21153647,0.06764409,-0.15252633,-0.18176651,0.0742808,-0.03571055,-0.057055168,-0.00056959316,-0.09123221,-0.08319877,0.059960354,0.14502484,0.048015237,0.10011508
-0.22188696,-0.08806723,0.5541457,-0.25788486,0.33297837,0.44397506,0.025642864,0.0542133,0.1261273,-0.013487231,0.075175956,0.25772545,0.024324398,-0.326824,-0.40234888,-0.44304928
0.02977981,0.19356075,-0.33455426,0.13196953,-0.23016335,-0.26972365,0.08638727,-0.08155339,-0.0825578,0.019987967,-0.08447158,-0.1367208,0.06137377,0.26529863,0.09243198,0.20068672
-0.0021446794,0.085599184,-0.115831286,0.03316105,-0.106464624,-0.103883594,0.0904922,-0.018947007,-0.052394405,0.017277643,-0.044815637,-0.027869828,0.081308484,0.12742005,-0.0024256036,0.029545896
0.045475196,0.12617719,-0.24992058,0.12505627,-0.1905103,-0.24619982,0.10200963,-0.07711818,-0.08493619,0.017398667,-0.06207502,-0.14230984,0.041243583,0.20329323,0.0859817,0.17905372
0.084667034,0.22306663,-0.48089814,0.20176926,-0.31770223,-0.39164224,0.110645376,-0.05823671,-0.14421219,0.05217083,-0.13352564,-0.16378196,0.097194746,0.37272534,0.18689041,0.28375483
-0.17473602,-0.016963705,0.33277667,-0.21336398,0.20963898,0.3026275,0.045268163,0.04175991,0.13833503,0.00026278943,0.0626453,0.15609483,0.019706495,-0.22306883,-0.29595792,-0.279017
-0.13490212,-0.13380164,0.50293344,-0.24184225,0.2778717,0.40942,0.054817792,0.1051236,0.0748488,-0.009604922,0.06877131,0.22794856,0.03145803,-0.26548484,-0.37588328,-0.41290748
0.12611589,0.1791771,-0.5277665,0.24246094,-0.3789778,-0.45114416,0.12402105,-0.06901439,-0.17498904,0.06968668,-0.12889382,-0.21996526,0.09989337,0.38624564,0.2554646,0.35043326
-0.11285401,-0.04752533,0.28153825,-0.13374677,0.1404374,0.22386143,0.04920079,0.051092543,0.04601377,0.00043903664,0.020085096,0.1558014,0.063140064,-0.13941395,-0.21866544,-0.25322896
-0.26364285,-0.08604232,0.6198982,-0.33646667,0.3573639,0.5326057,0.009272061,0.085256666,0.17391872,-0.030155538,0.085789904,0.25647563,0.012589039,-0.39846298,-0.45720625,-0.5035904
-0.0017109215,0.20948789,-0.32079124,0.1048529,-0.21628577,-0.23554873,0.07246584,-0.053582378,-0.08418856,0.01926674,-0.115944296,-0.102771066,0.07417502,0.23864311,0.079310045,0.15807787
0.012129456,0.108934164,-0.22945738,0.11288136,-0.17572354,-0.21559685,0.09647578,-0.05174309,-0.07414101,0.04409307,-0.076264486,-0.09002702,0.079256415,0.17402783,0.09307502,0.13612708
-0.2522583,-0.11055387,0.6707146,-0.33847174,0.3885812,0.5576882,0.0015091747,0.100452974,0.15759957,-0.044734944,0.08317621,0.30804732,0.027507316,-0.39546996,-0.4875638,-0.5624873
-0.08051913,-0.030503273,0.19889475,-0.0985743,0.09796211,0.15530458,0.07003297,0.034509487,0.016274001,0.029647846,0.02055237,0.09983958,0.04454212,-0.09193361,-0.1911665,-0.17484766
0.04331292,0.20993263,-0.46201915,0.20380256,-0.29997545,-0.39857247,0.10482602,-0.09253642,-0.10688316,0.076507226,-0.12031272,-0.21306379,0.061633147,0.29146618,0.20108981,0.31754515
