0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.1227475,0.18951315,-0.11421969,0.13445646,-0.0153458845,0.09225675,-0.16297716,0.059848122,0.08621564,0.28210506,-0.3209788,0.2762491,-0.10316543,0.14191006,0.037153002,0.11163696
0.038952783,0.10205887,0.1053381,0.027322765,-0.043307856,-0.037856713,-0.052765366,0.015625253,0.11526323,0.07284612,-0.080699354,0.057356294,0.036350764,-0.069479175,-0.046774976,0.039405484
0.28750324,-0.12596734,0.3513384,-0.16298062,-0.04236398,-0.18107234,0.2669886,-0.06319837,0.010592721,-0.32289338,0.35503787,-0.35354877,0.22154456,-0.40427312,-0.119716115,-0.10561632
-0.008170836,0.112573355,0.06303695,0.028618097,-0.07844298,0.05292,-0.0425783,0.018824702,0.06717997,0.14933123,-0.17179278,0.07161907,0.03605517,-0.016313128,-0.04166407,0.033702895
0.06743255,0.062730394,0.09161225,0.012058668,-0.033942565,-0.06294051,0.010014098,0.020471333,0.092888124,0.0027326345,-0.017138556,-0.008456461,0.08479271,-0.08097566,-0.044664867,0.02160719
-0.12602866,0.17436212,-0.07500032,0.11994689,-0.043580703,0.099962585,-0.15789431,0.047644798,0.07876649,0.2939367,-0.30112982,0.2397588,-0.06487808,0.114322275,0.0168375,0.093857996
0.2757964,-0.13567944,0.29474458,-0.14556423,-0.030494807,-0.16505508,0.308128,-0.05331758,-0.017153032,-0.34051377,0.36334342,-0.3782295,0.23806971,-0.3936596,-0.10845309,-0.10641848
0.31264663,-0.13852476,0.35310376,-0.18408662,-0.03860672,-0.21771215,0.28080732,-0.05685922,0.023447819,-0.3561942,0.37646735,-0.3634789,0.25392658,-0.3999823,-0.13949552,-0.10357831
0.11288284,0.016078316,0.1669215,-0.03114926,-0.03921476,-0.094752476,0.07597792,-0.013584327,0.0646567,-0.09090774,0.09292211,-0.10888553,0.121841244,-0.17168504,-0.06328466,-0.01122614
-0.0386637,0.13768509,-0.01842089,0.069658734,-0.016837439,0.024798527,-0.110614255,0.031882785,0.09009,0.20778722,-0.22644308,0.18454805,-0.030635357,0.0796579,-0.00644017,0.085363455
-0.03411185,0.13687523,-0.009047821,0.088250265,-0.028423587,0.012266114,-0.09771179,0.040931903,0.09193475,0.17377205,-0.18987179,0.17160173,-0.0022383034,0.05105564,-0.013639055,0.062929794
0.0589381,0.025713965,0.094363004,0.004375197,-0.015527945,-0.01987809,0.10405734,-0.0029908083,0.012693711,-0.05279033,0.05320318,-0.10119414,0.04616151,-0.16381717,-0.017704315,0.0017619506
0.22189738,-0.049488127,0.22367811,-0.08245651,-0.022290109,-0.16060941,0.16218437,-0.004806347,0.0636811,-0.20609562,0.21241848,-0.19331779,0.19446075,-0.24653661,-0.092795916,-0.054060586
0.23513333,-0.059980705,0.25178823,-0.106300555,-0.04596901,-0.15502752,0.19647329,-0.011124209,0.051747598,-0.24327146,0.23522942,-0.24075662,0.20991659,-0.28709042,-0.1076607,-0.06988982
-0.21679915,0.23403579,-0.17587149,0.17307407,-0.02986498,0.16864784,-0.260292,0.07410349,0.081546955,0.44286197,-0.45317122,0.39403075,-0.15704551,0.22475126,0.049926553,0.13616335
0.16417094,-0.030042037,0.2282969,-0.08278818,-0.054663114,-0.084441796,0.16121969,-0.024754759,0.028223075,-0.17358233,0.17880978,-0.2292205,0.14221951,-0.2949784,-0.07851628,-0.052326255
-0.09780413,0.16733459,-0.08249906,0.10041784,-0.019437023,0.081106044,-0.17327885,0.045476273,0.08998864,0.30093354,-0.30793634,0.26979706,-0.085262954,0.14780736,0.020380236,0.10442601
