0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.12219587,-0.1450327,0.285581,0.42088467,-0.05275158,0.035369124,-0.056820743,0.14911863,-0.068676,-0.41600952,-0.040466152,0.14002267,0.009856168,0.31627795,-0.31955487,-0.17290422
0.024132203,0.074726745,-0.073601335,-0.23742566,0.054141656,-0.03933188,-0.06490521,-0.15484123,-0.044536054,0.009429813,0.01721993,-0.0176478,0.1668274,0.033589914,0.22408903,-0.038377687
-0.36428326,0.13810346,-0.41864863,-0.5150632,-0.026725424,-0.07540049,0.17137243,0.08834818,0.0766499,0.49807858,-0.11195853,-0.47205296,0.16545412,-0.41372254,0.36992085,0.55680126
0.004183203,-0.13262697,0.26192504,0.4212252,-0.076150656,0.028472703,0.0035931543,0.26910272,-0.043985646,-0.34582034,-0.07847141,0.02294868,0.009991292,0.25801235,-0.34224176,-0.013515845
0.09506256,-0.1041871,0.23992237,0.2965203,-0.043826,0.02117322,-0.061090842,0.10497713,-0.04916653,-0.3206012,-0.056170195,0.10585512,0.053657766,0.29902512,-0.2268868,-0.12680191
-0.5012004,0.2053574,-0.57630527,-0.7024787,0.003726558,-0.114497215,0.23350391,0.13175783,0.09785118,0.6845823,-0.13950236,-0.6565858,0.22529472,-0.56181455,0.5034448,0.8051951
-0.30690622,0.14790589,-0.40981206,-0.55194587,0.030639365,-0.06726943,0.11706791,0.010983497,0.029878998,0.45772257,-0.09317024,-0.41877997,0.18749402,-0.36765295,0.41481984,0.50201124
-0.21515906,0.1319608,-0.2701875,-0.42324662,0.01816441,-0.09232935,0.066514775,-0.009667002,0.014195101,0.2917614,-0.04829225,-0.3025482,0.19165426,-0.19891353,0.3257009,0.31326097
-0.111396015,0.1537523,-0.27239683,-0.44610816,0.04953379,-0.10531564,0.009008948,-0.12383764,-0.004524015,0.21913114,0.009242468,-0.20546827,0.21325657,-0.148215,0.37171507,0.16566394
0.26359522,-0.14997461,0.30834222,0.4205237,3.344007e-05,0.10187028,-0.11211702,-0.016873196,-0.10104576,-0.44789165,0.01515948,0.2787979,-0.023455683,0.35680002,-0.25948012,-0.38970113
-0.16923036,0.15112074,-0.3434353,-0.4799419,0.06866119,-0.050142046,0.06023415,-0.093446255,-0.0066167135,0.32059795,-0.024384491,-0.27897587,0.19056894,-0.2558468,0.4010166,0.30490673
0.11781657,-0.14216529,0.31594935,0.38394588,-0.03733162,0.03296856,-0.09499119,0.1060099,-0.06941915,-0.39346716,-0.052310437,0.16411659,0.040476516,0.35269397,-0.26889902,-0.1851085
0.22606173,-0.05198674,0.118798986,0.119629845,0.060812972,0.08675379,-0.11402884,-0.1526695,-0.10158315,-0.25010023,0.03872774,0.21667528,0.03818148,0.19094524,-0.01411964,-0.28649038
0.082469046,-0.03480409,0.042628393,0.045185715,0.009941423,0.060083464,-0.028870314,0.0012744963,-0.03912055,-0.13675892,-0.0614478,0.019587766,0.030448213,0.11203724,-0.03165719,-0.0138451755
-0.08581671,-0.05858694,0.06398323,0.16804282,-0.05500581,-0.0036237948,0.03318532,0.21238989,-0.019721514,-0.114577115,-0.08565402,-0.116708614,0.04951871,0.09881067,-0.15322755,0.13485189
0.18209472,-0.08970331,0.20514286,0.24394284,0.009814424,0.046311226,-0.10286668,-0.02094794,-0.077404425,-0.33845496,0.0038631633,0.1820238,0.040300567,0.27721354,-0.15634175,-0.25738543
-0.36987153,0.090434834,-0.3051389,-0.24761185,-0.045600392,-0.08413136,0.20538987,0.27127597,0.05652944,0.30115485,-0.11223669,-0.47482225,0.12903614,-0.3109723,0.1440293,0.5776361
