0,1,2,3
-1.1989137,0.0018967986,0.06433607,0.099736944
0.026708722,-0.020213833,-0.0024068505,-0.030347332
-0.5816691,-0.0092385,0.03072317,0.034224242
-0.8769525,-0.0039114878,0.046803236,0.065564856
-0.7424873,-0.0063372888,0.03948073,0.05129306
-1.1121002,0.00033065304,0.05960851,0.09052281
0.048498392,-0.02060693,-0.0035934374,-0.032660052
-0.12109387,-0.017547427,0.00564193,-0.014659971
0.14753687,-0.022393614,-0.0089867115,-0.04317172
-0.24731791,-0.015270304,0.012515642,-0.0012628734
-0.64283407,-0.008135065,0.03405398,0.040716127
-0.21847773,-0.01579059,0.010945104,-0.0043238997
-0.16049242,-0.016836664,0.0077874362,-0.010478303
-0.7092494,-0.006936908,0.03767073,0.0477653
-0.7873837,-0.005527336,0.04192564,0.056058258
-0.8622731,-0.0041763075,0.04600384,0.064006805
-1.0879134,-0.000105686486,0.058291383,0.08795567
-0.121175885,-0.017545946,0.0056464076,-0.014651254
-0.45766246,-0.011475619,0.023970217,0.021062508
0.07676351,-0.021116842,-0.005132653,-0.03566003
-0.51560533,-0.01043031,0.027125575,0.027212426
0.26047313,-0.024431024,-0.015136808,-0.05515849
0.12043059,-0.021904608,-0.0075106025,-0.04029473
-0.12434697,-0.01748874,0.0058190823,-0.014314696
-0.4525354,-0.011568114,0.02369102,0.020518348
-0.26848137,-0.014888508,0.01366812,0.0009833425
-0.4226185,-0.012107823,0.022061862,0.017343044
0.8025222,-0.034209765,-0.04465481,-0.11269011
-0.6081984,-0.008759905,0.03216786,0.037039995
-0.29760265,-0.014363149,0.015253961,0.004074216
-1.0279754,-0.0011869855,0.055027373,0.08159402
0.18603611,-0.023088153,-0.011083234,-0.047257923
-0.08728492,-0.018157354,0.0038008243,-0.018248364
-0.21392226,-0.015872775,0.010697022,-0.0048074275
-0.70148623,-0.007076964,0.037247963,0.04694128
-0.49162722,-0.010862883,0.025819823,0.024667442
-0.5313207,-0.0101468,0.027981378,0.028880402
-1.1191865,0.0004584901,0.059994407,0.09127493
0.15070367,-0.022450745,-0.009159163,-0.043507837
-0.38194358,-0.012841612,0.019846857,0.01302591
-2.6066823,0.027293403,0.14099798,0.24915375
-1.0200955,-0.0013291389,0.054598264,0.08075765
-0.973837,-0.002163656,0.05207921,0.075847924
0.3554386,-0.026144229,-0.020308275,-0.06523785
0.17207253,-0.022836246,-0.010322832,-0.045775868
-1.3536693,0.004688639,0.072763465,0.116162285
-1.1334723,0.0007162094,0.060772352,0.092791155
0.02336979,-0.0201536,-0.002225034,-0.029992968
-0.7896501,-0.005486451,0.04204905,0.056298807
0.3309573,-0.025702579,-0.018975109,-0.062639475
-1.0728847,-0.0003768131,0.057472967,0.08636056
-0.39854157,-0.012542179,0.020750724,0.014787599
0.0024926662,-0.01977697,-0.001088135,-0.02777712
1.2980014,-0.043148372,-0.07163679,-0.16527896
0.24429595,-0.02413918,-0.014255859,-0.05344148
0.47882217,-0.028370108,-0.02702729,-0.07833346
0.4686606,-0.02818679,-0.026473932,-0.077254936
-0.3519045,-0.013383526,0.018211037,0.009837657
-0.3358146,-0.0136737935,0.017334841,0.00812991
-1.1323012,0.000695087,0.06070859,0.09266685
-0.03285849,-0.019139223,0.000836961,-0.024025038
-1.9248458,0.014992848,0.10386766,0.17678542
-0.17414057,-0.016590446,0.008530669,-0.009029731
1.2980014,-0.043148372,-0.07163679,-0.16527896
0.20030737,-0.02334561,-0.0118604,-0.048772648
-0.013089657,-0.01949586,-0.00023957342,-0.02612324
-0.544665,-0.009906065,0.028708063,0.030296743
-0.40923393,-0.012349289,0.021332987,0.015922442
-0.94571745,-0.0026709512,0.050547905,0.07286334
-0.4895171,-0.010900948,0.025704913,0.024443492
-0.11668432,-0.017626975,0.005401805,-0.015127987
-0.78127134,-0.0056376085,0.041592777,0.055409506
-0.9287034,-0.0029778853,0.049621403,0.07105756
-1.4391702,0.0062310956,0.07741951,0.12523709
0.02146089,-0.020119164,-0.002121076,-0.029790357
-0.882728,-0.0038073026,0.047117725,0.066177815
0.18564355,-0.023081072,-0.011061862,-0.047216266
-1.1511205,0.0010345913,0.061733402,0.09466432
1.2980014,-0.043148372,-0.07163679,-0.16527896
-0.5742849,-0.009371709,0.030321054,0.033440515
-0.48116195,-0.011051681,0.02524992,0.023556694
0.23321378,-0.023939254,-0.013652358,-0.052265234
-0.7273754,-0.006609913,0.038657807,0.0496891
0.048612475,-0.020608984,-0.0035996512,-0.032672152
-1.2289771,0.002439145,0.06597317,0.10292776
-0.07779968,-0.01832847,0.0032842904,-0.019255102
-0.61595035,-0.0086200535,0.032590017,0.037862763
-0.48250723,-0.011027411,0.025323175,0.023699477
-0.20645845,-0.016007422,0.010290571,-0.005599603
-0.8640801,-0.004143715,0.046102226,0.06419858
-0.60712314,-0.0087792985,0.032109305,0.036925897
0.24174964,-0.024093244,-0.0141171925,-0.053171217
-0.4606248,-0.01142218,0.024131544,0.021376923
-0.94204867,-0.002737131,0.050348125,0.072474
-1.1667565,0.0013166703,0.062584884,0.09632383
-1.2689565,0.0031603947,0.06815032,0.1071711
-0.8197621,-0.004943222,0.04368884,0.05949478
-0.8346721,-0.004674241,0.04450079,0.06107728
1.158219,-0.040626653,-0.064024754,-0.15044282
-0.3579253,-0.013274914,0.0185389,0.010476664
