inf0,ylag0,inf1,ylag1,inf2,ylag2,inf3,ylag3
1.106363236497263,1.2636014778949207,1.0473519089880197,1.2301639828901934,0.7180431673527748,1.1252243985646666,1.1244791843934019,1.2626901340219217
1.1703219727921321,0.9807419938750537,1.1664667997325469,0.9777810501794042,0.9541501593952346,0.9026875260030021,1.1716820080736672,0.96903939727736
1.2032235255413697,0.9938727328247705,1.2219950195783875,1.0118794375002784,1.270051376357819,0.9867323846131031,1.2173211039147145,0.9819500265698461
1.0334064916996795,1.145975259715971,1.0080254033269052,1.1308263217014212,1.5023287153026872,1.2495101695670134,0.9663471299201665,1.135400358543029
1.3296581415048294,1.2096828621708164,1.361914217914856,1.1921712826009543,1.635810226392741,1.3521355584781667,1.3073052300815817,1.2156086201369216
1.2606439264170672,1.2310444347058904,1.2988059657100581,1.2151159662662223,1.2617334617696112,1.2074929874849065,1.2554301605725464,1.2363421439591544
1.5145667205406266,1.241261524223522,1.488498865960287,1.2155865901038392,1.5431720865798282,1.273596435477999,1.4822552650553922,1.268903350536894
1.2052396149716313,1.2710927778222185,1.2033676966157394,1.2702583805402257,1.1627000230024966,1.26416595502152,1.1930207894579286,1.2684480792919255
1.3476683474404447,1.1804246938715597,1.2641611816371268,1.1465395709413904,1.571521222725506,1.1762802882650676,1.2674712045631527,1.1822039710455656
1.1407977592580782,1.2018424061853574,1.0328353817592006,1.1766073632666498,0.8615290632163833,1.0680818217786188,1.0889880952896474,1.2370524901804818
1.3009309072802864,1.2218124758028788,1.0713435561287576,1.1313702653558677,1.366187057325471,1.2602336369432399,1.2699428943970568,1.2308778556128963
1.1614878881179909,1.2328019902141767,1.1993291251524334,1.2383756409473285,1.1700032294077314,1.2169239656227337,1.1301049179246156,1.2419554950865046
1.2714116639899509,1.2329197302027484,1.2267821046146532,1.2220663502544664,1.1339096908029882,1.1771755073620147,1.2955981543928787,1.242840288485448
1.2485263951713832,1.4264391922426602,1.1162175822678275,1.3506742940637775,1.0307541993448357,1.3537316495382108,1.1902012832993747,1.4315610587371355
1.091913354083412,1.0627567554802857,1.2293707779870084,1.125187781905158,1.2684706969649482,1.149969377065153,1.1371248863047252,1.071077513084865
1.1601686522062167,1.2347514171696479,0.7820801610288484,1.0508110068428311,1.1677056944751065,1.1863744597293147,1.140879298132145,1.2368680590438457
1.0964386551720375,1.3583784049811336,1.1676805811521604,1.3323935168421484,1.0255361467233648,1.2914609569175113,1.092784689827387,1.335841849547639
1.4353894364669957,1.19439295359276,1.4493706743338572,1.2037344506008363,1.5676235598142545,1.2072138221847752,1.4963780737839283,1.2359497527430907
