inf0,ylag0,inf1,ylag1,inf2,ylag2,inf3,ylag3
1.4114295,1.254070422,1.047321667,1.20972481,1.039319055,1.123222652,1.388545123,1.25740477
1.388909874,0.957043821,1.249690385,0.931129904,0.173804766,0.784265094,1.470652221,0.940647433
1.422623069,0.976296188,0.906294961,0.86152242,0.87414738,0.905174785,1.434836262,0.962514666
1.269818541,1.135852057,1.044516403,1.093164928,0.842449272,1.08137312,1.130697577,1.125130076
1.260740989,1.208636619,1.312685032,1.203372619,1.313530832,1.177063806,1.164492367,1.212145959
2.424504363,1.084049698,2.281029072,1.053941773,2.404142774,1.044603881,2.420120101,1.090887393
1.364644746,1.247404226,1.138948133,1.205996264,0.84105073,1.12050926,1.350032748,1.277313981
1.29035638,1.266162432,1.260320386,1.265380553,0.920644526,1.195789038,1.227710883,1.270519099
2.18149149,1.134002732,2.048404441,1.109389818,1.546667317,1.009995723,2.103157548,1.143742585
1.580425905,1.161230444,1.109570848,1.103259071,0.810804411,1.070137416,1.422148773,1.206838766
1.410819753,1.2184119,1.041169752,1.156633015,0.924858091,1.160046104,1.355645585,1.231244317
1.824265532,1.193730306,1.115753428,1.100819433,1.116617035,1.099309957,1.766600639,1.20400165
1.697714934,1.182699938,1.69151341,1.207457574,0.706644291,1.007911251,1.755658202,1.190330095
1.658510666,1.373029488,1.182041735,1.306268353,0.892729714,1.254864274,1.717400472,1.376032998
1.285433878,1.055772411,0.450011983,0.980076104,0.669541684,1.003771361,1.217160109,1.065321552
1.913882147,1.181426735,1.252884006,1.097471979,1.278866486,1.058811279,1.922904856,1.185052736
1.647265944,1.307403115,1.231678106,1.243439013,0.765759584,1.169879991,1.672619149,1.286431244
1.615068264,1.155339834,1.701264029,1.152541196,1.817094705,1.146019272,1.66039098,1.196293844
2.339577077,1.129992979,2.031957984,1.103435563,1.885232869,1.023406649,2.366507559,1.100955387
1.470143871,1.007053661,1.381994564,0.98838591,0.428520596,0.827696862,1.421744984,1.033390721
1.909725078,1.09670529,2.056038546,1.085878391,1.087880698,0.963979092,1.951878712,1.119558569
1.396392895,1.331488067,1.360224099,1.284934283,1.005450942,1.186607662,1.399622338,1.34086444
1.932502162,0.987787548,1.641233348,0.907010512,1.189164732,0.838509572,1.894393445,0.979409194
1.578535587,1.167984354,1.209790495,1.099947198,0.693635633,0.975596693,1.587262611,1.178220415
1.982761816,1.03623836,1.648867601,0.953650885,1.095826642,0.814822773,1.871405651,1.050620938
1.249511749,1.171072044,1.156347178,1.145313476,1.100041653,1.150006357,1.313158426,1.172010427
1.505691222,1.259348547,0.777668298,1.192774303,0.730491896,1.170479997,1.434471191,1.255038195
2.368885884,1.134549437,1.994638253,1.064771594,1.501579741,1.025225706,2.515624337,1.134218421
2.009523154,1.085028991,2.010413767,1.079372406,2.089924118,1.091372747,1.997040208,1.073516235
2.08639234,1.328440151,2.18099302,1.335724694,0.946724699,1.161185703,2.064932544,1.330458207
1.561811745,1.052235508,1.581245167,1.044042405,1.160783877,0.976256748,1.550432232,1.057385163
2.363396709,1.229631071,1.672919224,1.147358294,1.600144065,1.111537439,2.304123064,1.217828736
1.991929112,1.195827358,1.711015478,1.136367971,1.753104169,1.167615323,1.974102997,1.17624783
1.657091463,1.435345618,1.628394093,1.42708083,1.233567392,1.297870334,1.604935719,1.421211426
1.444621014,1.193248876,0.903202854,1.157197984,0.939329011,1.153446747,1.400953709,1.203707205
1.499971437,1.128444038,0.915359667,1.093251468,0.69897808,1.03205724,1.468646344,1.151626607
2.15533837,1.1484638,1.911358003,1.079447222,1.264939884,1.079910249,2.21870369,1.166106289
1.448843358,1.062658649,1.073257625,1.057055793,0.867740143,0.995096222,1.445203474,1.040580924
1.491669052,1.173666472,1.187402849,1.124779206,0.972876277,1.122248053,1.480780781,1.175570486
1.715637077,1.117640255,1.624321804,1.118292921,0.313731798,1.046823521,1.567555729,1.121771665
1.808116827,1.211281669,1.766330934,1.206911663,1.320073922,1.120139301,1.82625383,1.194471924
1.852914363,1.109618809,1.343128885,1.033208832,1.418195054,1.023152612,1.940098338,1.107162579
2.219697585,1.016023626,2.32583943,1.027195979,2.186944943,0.994888777,2.150175584,1.021663793
1.214241519,1.284310315,0.87712852,1.190197106,0.829709643,1.234695974,1.240242359,1.304995182
1.820609005,1.19350827,1.605124353,1.135345225,1.51484358,1.146108084,1.704359793,1.22324542
1.681719764,1.380603453,1.159259376,1.326991504,0.713288158,1.27674154,1.704395451,1.369057254
1.580681332,1.315866083,1.380122639,1.194752822,0.663886778,1.053757221,1.685708313,1.283660134
1.435268109,1.302553513,0.47637644,1.197328037,0.411090723,1.158282512,1.33033403,1.312377241
1.296432846,1.208735911,1.408749302,1.22123204,0.446548375,1.06198287,1.26398043,1.228198535
0.861277923,1.138165159,0.542525646,1.09604532,0.135953693,1.084978832,0.806960423,1.156140392
1.733548504,1.28674369,1.523633921,1.23968839,1.242346199,1.204186274,1.790244608,1.324585989
1.518151585,1.221012076,0.995155484,1.126024356,0.813834568,1.082679108,1.534994738,1.215964786
2.225140771,1.151890323,1.751002484,1.068855834,1.902413088,1.104080808,2.119108813,1.186442876
1.869785502,1.147174313,1.347494259,1.040187308,1.869785502,1.147174313,1.961010686,1.143108634
1.407487033,1.141557084,1.267814035,1.10974656,1.115142075,1.072995174,1.396512258,1.147384454
1.69753997,1.054363576,1.616550264,1.018424998,1.51936272,1.026393098,1.727740858,1.070165117
1.258830703,1.321379723,1.24263605,1.329025333,1.595648471,1.358054863,1.216602332,1.334886553
2.047129749,1.248848747,1.612627962,1.15473898,1.655738915,1.191789181,2.062234903,1.220326166
1.607754379,1.258407955,1.452348617,1.237086441,1.592153082,1.251525566,1.645123094,1.260559982
1.870425913,1.124298881,1.808904025,1.13469761,1.080616805,0.974543104,1.862620047,1.079992136
1.824295528,1.353959338,1.707532807,1.340169753,1.050981409,1.166026756,1.881666439,1.371312393
1.904104221,1.238268552,1.729460602,1.18137758,0.906531089,1.020698771,1.89552775,1.236076679
2.109802522,1.243580397,1.975128243,1.226755755,1.91996669,1.184048734,2.205585874,1.239930801
1.26288009,1.251065138,0.825735996,1.198919012,0.129008887,1.017014269,1.225918533,1.308566974
1.147639029,1.188647122,0.910095154,1.145235267,1.074607929,1.125391222,1.210811124,1.214640628
1.798540473,1.291936342,0.739097809,1.153108253,0.068873595,1.036459846,1.774812569,1.285176847
1.999660012,1.237399543,1.614026661,1.170844184,1.323503829,1.109220806,2.006376369,1.240767055
2.174610196,1.151533084,2.099242479,1.123960079,1.566101521,1.050791878,2.325804869,1.162887235
2.288457348,1.036790284,1.943919738,1.007640047,1.310431042,0.96964353,2.160721388,1.102093595
2.523129701,1.080567201,1.568914599,0.928816102,1.624289969,0.93076648,2.5728423,1.087789849
1.608210926,1.263037839,1.00373181,1.140634976,0.835900419,1.149100957,1.67847026,1.24923825
1.48105552,1.255755733,1.4815069,1.206204926,0.978024628,1.134286405,1.476119389,1.289350318
1.242528871,1.390439032,1.033525289,1.380288216,1.083091503,1.381693242,1.291409614,1.389354837
0.657732064,1.233330794,0.492518007,1.193435945,0.708167157,1.209257421,0.543324355,1.289207089
1.851243617,1.115864962,1.643733611,1.087078467,0.992886458,0.983844837,1.797934927,1.142952529
1.281990306,1.291174052,0.614162299,1.190301744,0.661849988,1.172968854,1.114869327,1.285389336
1.664218645,1.281107737,0.885774899,1.112756437,0.229941251,0.981276527,1.676299006,1.243298971
2.023145545,1.224114999,2.015645317,1.236556453,1.38337267,1.099949553,1.99296486,1.196734215
1.858385437,1.228358128,1.392035042,1.070076525,1.081815778,0.943188093,1.860348387,1.211397594
1.529148074,1.225872449,1.159836215,1.055622764,1.254156504,1.166228884,1.507819953,1.174323885
1.268747848,1.211924457,0.798983753,1.149905338,1.14684559,1.181461175,1.317027176,1.192299681
1.739062921,1.147074035,1.613847351,1.098555924,1.711984276,1.110794508,1.789791938,1.123737495
2.311794247,1.114258842,1.592456697,0.979462836,1.464511963,0.90225376,2.302404901,1.116366252
2.255952759,1.100627107,2.257327453,1.109538158,2.108310453,1.069178255,2.238976499,1.103640866
1.966011164,1.150170235,1.374798733,1.012134784,1.203425555,0.979158984,1.897087199,1.134035738
1.855261401,1.244611798,1.104310081,1.076683674,1.098803978,1.118434705,1.825833675,1.269118649
1.618373615,1.208530644,0.900508643,1.038687736,0.639166773,1.10827836,1.583163897,1.190103163
1.766408473,1.204753854,1.178729845,1.146720316,1.412656662,1.127018732,1.742454735,1.178555364
1.720792986,1.224428064,1.353472494,1.150455465,0.558664457,1.095326936,1.702245802,1.248067913
1.368671205,1.141891428,1.269019624,1.131749677,1.385833476,1.145118317,1.412066283,1.139421384
1.831773908,1.024890024,1.728539636,1.028107231,0.915502251,0.90535428,1.795855966,1.002265229
1.781000687,1.249091091,1.505728328,1.254440381,1.162146278,1.136171942,1.792545272,1.242650028
1.342246504,1.240376389,1.133384603,1.216706677,0.485646301,1.085387456,1.34137324,1.248760324
1.49356134,1.085646552,1.24307611,1.065678868,1.057670934,1.016645723,1.521763217,1.087936291
